0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46439;-77.6985074194753;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a0_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.6137885053773905, '_a1_': -1.4465760893095654, '_a3_': -1.3208414729858382, '_a5_': -1.4312662294208356, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920387134};-276.475521884483;60.539253522766295
46440;-77.6985074140192;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.684913958448061, '_a1_': -1.446576089326343, '_a3_': -0.5362166782437634, '_a5_': -1.4312662294163532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292491673};-276.475521873571;60.539253522766295
46441;-77.6985074140192;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.684913958448061, '_a1_': -1.446576089326343, '_a3_': -0.5362166782437634, '_a5_': -1.4312662294163532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292491673};-276.475521873571;60.539253522766295
46442;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46443;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46444;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46445;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46446;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46447;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46448;-81.3592991101495;((_a5_ + (((x * (-(-(pow2(_a6_))) + x)) + _a7_) * (_a7_ * x))) * (_a7_ * pow2(_a1_)));{'d0': {'_a1_': 3.505472550029569, '_a5_': -0.0001588590817408247, '_a6_': 0.7902854983259673, '_a7_': 0.5246546161622029, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024885482501867014};-276.524567593312;56.902984686506535
46449;-77.6985074140192;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.684913958448061, '_a1_': -1.446576089326343, '_a3_': -0.5362166782437634, '_a5_': -1.4312662294163532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292491673};-276.475521873571;60.539253522766295
46450;-77.6985074140192;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.684913958448061, '_a1_': -1.446576089326343, '_a3_': -0.5362166782437634, '_a5_': -1.4312662294163532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292491673};-276.475521873571;60.539253522766295
46451;-77.6985074140192;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a3_) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.684913958448061, '_a1_': -1.446576089326343, '_a3_': -0.5362166782437634, '_a5_': -1.4312662294163532, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292491673};-276.475521873571;60.539253522766295
46452;-72.5320956355678;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * (_a0_ * _a3_)) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.7073575099777235, '_a1_': -1.4465760891577344, '_a3_': -0.7459332378872805, '_a5_': -1.4312662294340273, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919959153};-276.475521885514;65.70566530718929
46453;-72.5320956355678;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * (_a0_ * _a3_)) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.7073575099777235, '_a1_': -1.4465760891577344, '_a3_': -0.7459332378872805, '_a5_': -1.4312662294340273, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919959153};-276.475521885514;65.70566530718929
46454;-72.5320956294915;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * (_a5_ * _a3_)) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -1.3280823782042555, '_a1_': -1.4465760890223498, '_a3_': -0.2690452904541615, '_a5_': -1.4312662294372698, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292500369};-276.475521873362;65.70566530718929
46455;-72.5320956294915;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * (_a5_ * _a3_)) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -1.3280823782042555, '_a1_': -1.4465760890223498, '_a3_': -0.2690452904541615, '_a5_': -1.4312662294372698, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292500369};-276.475521873362;65.70566530718929
46456;-72.5320956294915;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * (_a5_ * _a3_)) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -1.3280823782042555, '_a1_': -1.4465760890223498, '_a3_': -0.2690452904541615, '_a5_': -1.4312662294372698, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292500369};-276.475521873362;65.70566530718929
46457;-79.7456797017554;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a5_) * _a5_))) * _a0_) + _a1_) * -(x));{'d0': {'_a0_': -0.09613378783235259, '_a1_': -1.4465760894235766, '_a5_': -1.4312662293844156, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;60.539253522766295
46458;-79.7456797017553;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a5_) * _a5_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760894818314, '_a4_': -0.09613378782930626, '_a5_': -1.4312662293523293, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;60.539253522766295
46459;-79.7456797017553;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a5_) * _a5_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760894818314, '_a4_': -0.09613378782930626, '_a5_': -1.4312662293523293, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;60.539253522766295
46460;-79.7456797017553;(((pow2((_a1_ * ((((((_a5_ * _a1_) + _a1_) + x) + x) * _a5_) * _a5_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760894818314, '_a4_': -0.09613378782930626, '_a5_': -1.4312662293523293, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;60.539253522766295
46461;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46462;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46463;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46464;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46465;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46466;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46467;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46468;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46469;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46470;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46471;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46472;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46473;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46474;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46475;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46476;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46477;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46478;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46479;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46480;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46481;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46482;-79.9386562303982;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ * _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0014437851678440218, '_a5_': 1229.5009304504422, '_a6_': 7.824880871895939, '_a7_': 38.198139882984215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920259253};-276.475521884792;58.299104711997536
46483;-79.9386562303982;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ * _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0014437851678440218, '_a5_': 1229.5009304504422, '_a6_': 7.824880871895939, '_a7_': 38.198139882984215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920259253};-276.475521884792;58.299104711997536
46484;-79.9386562303982;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ * _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0014437851678440218, '_a5_': 1229.5009304504422, '_a6_': 7.824880871895939, '_a7_': 38.198139882984215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920259253};-276.475521884792;58.299104711997536
46485;-79.9386562303982;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ * _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0014437851678440218, '_a5_': 1229.5009304504422, '_a6_': 7.824880871895939, '_a7_': 38.198139882984215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920259253};-276.475521884792;58.299104711997536
46486;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46487;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46488;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46489;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46490;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46491;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46492;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46493;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46494;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46495;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46496;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46497;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46498;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46499;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46500;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46501;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46502;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46503;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
