0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46504;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46505;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46506;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46507;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46508;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46509;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46510;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46511;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46512;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46513;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46514;-79.2324189619298;((_a5_ + (((x * (-(-(pow2(_a6_))) + (_a1_ / _a1_))) + _a7_) * (_a7_ * x))) * (_a1_ * x));{'d0': {'_a1_': 0.0013685867728123829, '_a5_': 1297.0571001723758, '_a6_': 7.866918589513129, '_a7_': 39.233525218875805, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920397882};-276.475521884458;59.00534198029894
46515;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46516;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46517;-105.590367712908;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + _a7_)));{'d0': {'_a2_': 1.8375964947390309, '_a3_': 0.757100348490808, '_a7_': -0.3910204050998529, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.694565511613995
46518;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46519;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46520;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46521;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46522;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46523;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46524;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46525;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46526;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46527;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46528;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46529;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46530;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46531;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46532;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46533;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46534;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46535;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46536;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46537;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46538;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46539;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46540;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46541;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46542;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46543;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46544;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46545;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46546;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46547;-95.9898195036173;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (-(_a0_) + x))));{'d0': {'_a0_': 0.1531261524315158, '_a2_': 1.837596498300167, '_a3_': 0.5487316138092786, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;44.29511372090438
46548;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46549;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46550;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46551;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46552;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46553;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46554;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46555;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + x))));{'d0': {'_a2_': 1.8375964951587556, '_a3_': 0.5487316130408258, '_a4_': -0.15312614482516293, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;40.61516656064399
46556;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964945529135, '_a3_': 0.7571003484056941, '_a4_': -2.2286168993981668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.61516656064399
46557;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964945529135, '_a3_': 0.7571003484056941, '_a4_': -2.2286168993981668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.61516656064399
46558;-99.6697666638779;(x * (pow2(((x * _a2_) + pow2(_a3_))) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964945529135, '_a3_': 0.7571003484056941, '_a4_': -2.2286168993981668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.61516656064399
46559;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46560;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46561;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46562;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46563;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46564;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46565;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46566;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46567;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46568;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46569;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46570;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
