0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46571;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46572;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46573;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46574;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46575;-103.367701136488;(x * (pow2(((x * _a2_) + _a3_)) + (_a2_ + (_a4_ + _a2_))));{'d0': {'_a2_': 1.8375964948658818, '_a3_': 0.5732009377003637, '_a4_': -2.2286169002549254, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;36.91723208803399
46576;-93.3699628315992;((x + -(((-(pow2((x + _a5_))) * (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703496059235, '_a2_': 2.004642517796028, '_a5_': 0.16385881471529798, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.914970392922626
46577;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46578;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46579;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46580;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46581;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46582;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46583;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46584;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46585;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46586;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46587;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46588;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46589;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46590;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46591;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46592;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46593;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46594;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46595;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46596;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46597;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46598;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46599;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46600;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46601;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46602;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46603;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46604;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46605;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46606;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46607;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46608;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46609;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46610;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46611;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46612;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46613;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46614;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46615;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a2_) * _a1_)) + _a1_))) * x);{'d0': {'_a1_': -1.6844703502042773, '_a2_': 0.17580706408519772, '_a5_': 0.16385881429375554, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;47.83827952019003
46616;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46617;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46618;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46619;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46620;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46621;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46622;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46623;-92.4466537043317;((x + -(((-(pow2((x + _a5_))) / (-(_a0_) * _a1_)) + _a1_))) * x);{'d0': {'_a0_': 0.17580706399455226, '_a1_': -1.68447035049688, '_a5_': 0.16385881451428383, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;47.83827952019003
46624;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46625;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46626;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46627;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46628;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46629;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46630;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46631;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46632;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46633;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46634;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46635;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46636;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46637;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
