0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46638;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46639;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46640;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46641;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46642;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46643;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46644;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46645;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46646;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46647;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46648;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46649;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46650;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46651;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46652;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46653;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46654;-103.335408386914;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) * _a1_);{'d0': {'_a0_': -0.577650552487991, '_a1_': 1.8571706506110628, '_a4_': -1.3484169984652006, '_a5_': -0.42061132016371955, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921019937};-276.475521882959;34.902352554565994
46655;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46656;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46657;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46658;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46659;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46660;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46661;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46662;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46663;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46664;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46665;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46666;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46667;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46668;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46669;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46670;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46671;-102.388670118488;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a0_))) + _a1_);{'d0': {'_a0_': -0.7855771375739974, '_a1_': -0.0010242185665754143, '_a4_': -1.8391624042983625, '_a5_': -0.5743255353709984, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501891158};-276.524567593254;35.873613678138994
46672;-102.388670118517;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.0010241830657378278, '_a4_': -1.8391623500715315, '_a5_': -0.5743254963318083, '_a6_': -0.7855771940234129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;35.873613678138994
46673;-102.388670118517;((x * (pow2(((x * _a4_) + _a5_)) + (_a4_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.0010241830657378278, '_a4_': -1.8391623500715315, '_a5_': -0.5743254963318083, '_a6_': -0.7855771940234129, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186683};-276.524567593313;35.873613678138994
46674;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46675;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46676;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46677;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46678;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46679;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46680;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46681;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46682;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46683;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46684;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46685;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46686;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46687;-93.0441623836562;((((((_a0_ * (x * x)) * _a7_) + ((_a2_ * _a0_) + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.599990463925633, '_a2_': 1.053312033676787, '_a7_': 2.003668485132587, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;47.24077084086601
46688;-95.9023417432929;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + _a1_) * -(x));{'d0': {'_a1_': -1.4465760895362547, '_a4_': -0.8004288929671536, '_a5_': 0.3119297078546397, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;44.3825914812287
46689;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46690;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46691;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46692;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46693;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46694;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46695;-90.8806445315139;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + (_a6_ * _a4_)) * -(x));{'d0': {'_a4_': -0.8004288929431927, '_a5_': 0.3119297077886405, '_a6_': 1.8072512146915982, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;49.4042886930077
46696;-92.2218895050318;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + -(_a7_)) * -(x));{'d0': {'_a4_': -0.800428892852078, '_a5_': 0.3119297077209583, '_a7_': 1.4465760890468935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.06304371948987
46697;-92.2218895050318;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + -(_a7_)) * -(x));{'d0': {'_a4_': -0.800428892852078, '_a5_': 0.3119297077209583, '_a7_': 1.4465760890468935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.06304371948987
46698;-92.2218895050318;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + -(_a7_)) * -(x));{'d0': {'_a4_': -0.800428892852078, '_a5_': 0.3119297077209583, '_a7_': 1.4465760890468935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.06304371948987
46699;-92.2218895050318;(((pow2((_a4_ * (((x + _a5_) / _a5_) * _a4_))) * _a4_) + -(_a7_)) * -(x));{'d0': {'_a4_': -0.800428892852078, '_a5_': 0.3119297077209583, '_a7_': 1.4465760890468935, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.06304371948987
46700;-93.0441623836562;((((((_a0_ * (x * x)) * _a7_) + ((_a2_ * _a0_) + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.599990463925633, '_a2_': 1.053312033676787, '_a7_': 2.003668485132587, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;47.24077084086601
46701;-93.0441623836562;((((((_a0_ * (x * x)) * _a7_) + ((_a2_ * _a0_) + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.599990463925633, '_a2_': 1.053312033676787, '_a7_': 2.003668485132587, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;47.24077084086601
46702;-93.0441623836562;((((((_a0_ * (x * x)) * _a7_) + ((_a2_ * _a0_) + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.599990463925633, '_a2_': 1.053312033676787, '_a7_': 2.003668485132587, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;47.24077084086601
46703;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
