0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46704;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46705;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46706;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46707;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46708;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46709;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46710;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46711;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46712;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46713;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46714;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46715;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46716;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46717;-102.388670118509;((x * (pow2(((x * _a4_) + _a0_)) + (x * _a6_))) + _a1_);{'d0': {'_a0_': -1.3321613165918242, '_a1_': -0.0010241854712696337, '_a4_': -1.8391623653140543, '_a6_': -2.787566233395143, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187355};-276.524567593296;35.873613678138994
46718;-102.388670118516;((x * (pow2(((x * _a4_) + _a0_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a0_': -0.5743254878371669, '_a1_': -0.0010241753765371036, '_a4_': -1.8391623382074704, '_a6_': -1.2020000048574406, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868082};-276.524567593309;35.873613678138994
46719;-102.388670118516;((x * (pow2(((x * _a4_) + _a0_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a0_': -0.5743254878371669, '_a1_': -0.0010241753765371036, '_a4_': -1.8391623382074704, '_a6_': -1.2020000048574406, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868082};-276.524567593309;35.873613678138994
46720;-102.388670118516;((x * (pow2(((x * _a4_) + _a0_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a0_': -0.5743254878371669, '_a1_': -0.0010241753765371036, '_a4_': -1.8391623382074704, '_a6_': -1.2020000048574406, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868082};-276.524567593309;35.873613678138994
46721;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46722;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46723;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46724;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46725;-97.4393301930437;(((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_) * _a6_);{'d0': {'_a1_': -0.0009059814362180443, '_a4_': 1.7297576396623837, '_a5_': 0.5401610921676515, '_a6_': 1.1304975885097337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501880562};-276.524567593279;40.82295360359599
46726;-97.4393301930437;(((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_) * _a6_);{'d0': {'_a1_': -0.0009059814362180443, '_a4_': 1.7297576396623837, '_a5_': 0.5401610921676515, '_a6_': 1.1304975885097337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501880562};-276.524567593279;40.82295360359599
46727;-92.3093672653561;((x + -(((-(pow2((x + _a5_))) * (pow2(_a0_) + _a1_)) + _a1_))) * x);{'d0': {'_a0_': 2.24971803312689, '_a1_': -1.6844703504798753, '_a5_': 0.16385881434901853, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.97556595916567
46728;-92.3093672653561;((x + -(((-(pow2((x + _a5_))) * (pow2(_a0_) + _a0_)) + _a1_))) * x);{'d0': {'_a0_': 1.4044056497567374, '_a1_': -1.6844703503170633, '_a5_': 0.16385881442917846, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.97556595916567
46729;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46730;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46731;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46732;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46733;-102.388670118503;((x * (pow2(((x * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-276.524567593284;35.873613678138994
46734;-95.3921579119347;((x * (pow2((((x * _a3_) * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a3_': 1.0, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-272.430223031061;40.82295360359599
46735;-95.3921579119347;((x * (pow2((((x * _a3_) * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.001024208145007628, '_a3_': 1.0, '_a4_': -1.839162388204007, '_a5_': -0.5743255238575141, '_a6_': -1.201999981368478, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501878876};-272.430223031061;40.82295360359599
46736;-97.4393301930397;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.0010241536239615622, '_a4_': -1.356157183101375, '_a5_': 0.5743254642894832, '_a6_': -1.2020000213095743, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825018839};-276.524567593271;40.82295360359599
46737;-97.4393301930397;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) + _a1_);{'d0': {'_a1_': -0.0010241536239615622, '_a4_': -1.356157183101375, '_a5_': 0.5743254642894832, '_a6_': -1.2020000213095743, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825018839};-276.524567593271;40.82295360359599
46738;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46739;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46740;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46741;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46742;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46743;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46744;-94.4402824091471;((((((pow2(_a5_) * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a2_': 1.0533120334592725, '_a5_': 1.379222745479103, '_a7_': 1.6852892098569638, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.84465081537501
46745;-94.4402824091471;((((((pow2(_a5_) * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a2_': 1.0533120334592725, '_a5_': 1.379222745479103, '_a7_': 1.6852892098569638, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;45.84465081537501
46746;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46747;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46748;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46749;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46750;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46751;-97.5351165960297;((x * (pow2((((x * _a4_) * _a4_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.005500035495712088, '_a4_': -0.3691615948430857, '_a5_': 0.042509864671534156, '_a6_': 0.08919766208377396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941344318};-276.475521833996;40.70264432096839
46752;-97.5351166222684;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.00464520156947996, '_a4_': -26.961736110225782, '_a5_': -0.03906692062546356, '_a6_': 0.08197339633026801, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291956104};-276.475521886474;40.70264432096839
46753;-97.5351166222684;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.00464520156947996, '_a4_': -26.961736110225782, '_a5_': -0.03906692062546356, '_a6_': 0.08197339633026801, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291956104};-276.475521886474;40.70264432096839
46754;-97.5351166222684;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 0.00464520156947996, '_a4_': -26.961736110225782, '_a5_': -0.03906692062546356, '_a6_': 0.08197339633026801, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291956104};-276.475521886474;40.70264432096839
46755;-96.5638554988692;((x * (pow2((((x + _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 3.376760876797616, '_a4_': 0.22357809676779833, '_a5_': 0.29834225985845564, '_a6_': 2.210145140481456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-276.475521886821;41.67390544454139
46756;-96.5638554988692;((x * (pow2((((x + _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 3.376760876797616, '_a4_': 0.22357809676779833, '_a5_': 0.29834225985845564, '_a6_': 2.210145140481456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-276.475521886821;41.67390544454139
46757;-96.5638554988692;((x * (pow2((((x + _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 3.376760876797616, '_a4_': 0.22357809676779833, '_a5_': 0.29834225985845564, '_a6_': 2.210145140481456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-276.475521886821;41.67390544454139
46758;-96.5638554988692;((x * (pow2((((x + _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 3.376760876797616, '_a4_': 0.22357809676779833, '_a5_': 0.29834225985845564, '_a6_': 2.210145140481456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-276.475521886821;41.67390544454139
46759;-96.5638554988692;((x * (pow2((((x + _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) / _a1_);{'d0': {'_a1_': 3.376760876797616, '_a4_': 0.22357809676779833, '_a5_': 0.29834225985845564, '_a6_': 2.210145140481456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416775};-276.475521886821;41.67390544454139
46760;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46761;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46762;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46763;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46764;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46765;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46766;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46767;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46768;-98.1382168817571;((((((_a0_ * (x * x)) * _a7_) + (_a7_ + x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.9022553822910468, '_a2_': 1.0533120340892717, '_a7_': 1.685289208931607, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.14671634276501
46769;-97.3885714042018;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.5647290846391915, '_a2_': 1.7748137183159625, '_a7_': 1.2054409331617708, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02491139433238364};-280.556470088073;42.88966363983501
