0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46770;-97.3885714042018;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) * _a2_) * x);{'d0': {'_a0_': 1.5647290846391915, '_a2_': 1.7748137183159625, '_a7_': 1.2054409331617708, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02491139433238364};-280.556470088073;42.88966363983501
46771;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46772;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46773;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46774;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46775;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46776;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46777;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46778;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46779;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46780;-96.6099768495784;((((((_a0_ * (x * x)) * _a7_) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 1.564729082544355, '_a2_': 0.563439413819256, '_a7_': 1.205440939283557, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383645};-280.556470088073;43.6682581944584
46781;-92.9120423769685;((((((_a0_ * (x * x)) * pow2(_a2_)) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 5.94142534037706, '_a2_': 0.5634394136454374, '_a7_': 1.2054409374821293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383627};-280.556470088073;47.366192667068404
46782;-92.9120423769685;((((((_a0_ * (x * x)) * pow2(_a2_)) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 5.94142534037706, '_a2_': 0.5634394136454374, '_a7_': 1.2054409374821293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383627};-280.556470088073;47.366192667068404
46783;-92.9120423769685;((((((_a0_ * (x * x)) * pow2(_a2_)) + (_a7_ ** x)) + x) / _a2_) * x);{'d0': {'_a0_': 5.94142534037706, '_a2_': 0.5634394136454374, '_a7_': 1.2054409374821293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024911394332383627};-280.556470088073;47.366192667068404
46784;-92.5582233832037;((((((_a0_ * (x * x)) * pow2(_a2_)) + abs(_a6_)) + x) / _a2_) * x);{'d0': {'_a0_': 7.113565728460721, '_a2_': 0.4746931433768868, '_a6_': 0.8426446050314579, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.7267098413184
46785;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46786;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46787;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46788;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46789;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46790;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46791;-97.4148073181816;((x * (pow2((((x * _a4_) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 0.012240736960889318, '_a4_': -150.1213365190839, '_a5_': -0.5732009379711228, '_a6_': 0.668263487691056, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937376374};-276.475521843555;40.822953603595984
46792;-92.8448704383124;((x * (pow2((((x * sin(_a6_)) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 2.9656641541960345, '_a5_': 0.5732009377521989, '_a6_': 0.6682634879239919, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.4400627862095
46793;-92.8448704383124;((x * (pow2((((x * sin(_a6_)) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 2.9656641541960345, '_a5_': 0.5732009377521989, '_a6_': 0.6682634879239919, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.4400627862095
46794;-92.8448704383124;((x * (pow2((((x * sin(_a6_)) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 2.9656641541960345, '_a5_': 0.5732009377521989, '_a6_': 0.6682634879239919, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.4400627862095
46795;-92.8448704383124;((x * (pow2((((x * sin(_a6_)) * _a1_) + _a5_)) + (_a6_ * _a6_))) + x);{'d0': {'_a1_': 2.9656641541960345, '_a5_': 0.5732009377521989, '_a6_': 0.6682634879239919, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;47.4400627862095
46796;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46797;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46798;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46799;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46800;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46801;-94.5605916917747;((((((_a5_ * (x * x)) * pow2(_a2_)) + (_a2_ * _a0_)) + x) / _a2_) * x);{'d0': {'_a0_': 1.7751354043674294, '_a2_': 0.4746931432070169, '_a5_': 7.113565733105233, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.7243415327474
46802;-94.5605916917747;((((((_a5_ * (x * x)) * pow2(_a2_)) + (_a2_ * _a0_)) + x) / _a2_) * x);{'d0': {'_a0_': 1.7751354043674294, '_a2_': 0.4746931432070169, '_a5_': 7.113565733105233, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.7243415327474
46803;-94.5605916917747;((((((_a5_ * (x * x)) * pow2(_a2_)) + (_a2_ * _a0_)) + x) / _a2_) * x);{'d0': {'_a0_': 1.7751354043674294, '_a2_': 0.4746931432070169, '_a5_': 7.113565733105233, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.7243415327474
46804;-94.5605916917747;((((((_a5_ * (x * x)) * pow2(_a2_)) + (_a2_ * _a0_)) + x) / _a2_) * x);{'d0': {'_a0_': 1.7751354043674294, '_a2_': 0.4746931432070169, '_a5_': 7.113565733105233, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.7243415327474
46805;-94.5605916917747;((((((_a5_ * (x * x)) * pow2(_a2_)) + (_a2_ * _a0_)) + x) / _a2_) * x);{'d0': {'_a0_': 1.7751354043674294, '_a2_': 0.4746931432070169, '_a5_': 7.113565733105233, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.7243415327474
46806;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46807;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46808;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46809;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46810;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46811;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46812;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46813;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46814;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46815;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46816;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46817;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46818;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46819;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46820;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46821;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46822;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46823;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46824;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46825;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46826;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46827;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46828;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46829;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46830;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46831;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46832;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46833;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46834;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46835;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46836;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46837;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46838;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
