0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46839;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46840;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46841;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a5_)) + _a0_))) * x);{'d0': {'_a0_': -1.0606109353218416, '_a3_': 7.340774919837698, '_a5_': 0.4600006012638494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.91497039292261
46842;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a5_)) + _a0_))) * x);{'d0': {'_a0_': -1.0606109353218416, '_a3_': 7.340774919837698, '_a5_': 0.4600006012638494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.91497039292261
46843;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a5_)) + _a0_))) * x);{'d0': {'_a0_': -1.0606109353218416, '_a3_': 7.340774919837698, '_a5_': 0.4600006012638494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.91497039292261
46844;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46845;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a5_)) + _a0_))) * x);{'d0': {'_a0_': -1.0606109353218416, '_a3_': 7.340774919837698, '_a5_': 0.4600006012638494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.91497039292261
46846;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a5_)) + _a0_))) * x);{'d0': {'_a0_': -1.0606109353218416, '_a3_': 7.340774919837698, '_a5_': 0.4600006012638494, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.91497039292261
46847;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46848;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46849;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46850;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46851;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46852;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46853;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46854;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46855;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46856;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46857;-93.3699628315991;((-(x) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.060610934818593, '_a3_': -3.183788482174539, '_a5_': 0.4600006011661159, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;46.91497039292261
46858;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46859;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46860;-99.5822889035538;((((((_a5_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a2_': 0.47469314282982483, '_a5_': 7.113565744342757, '_a7_': 0.84264460378431, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;40.7026443209684
46861;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46862;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46863;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46864;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46865;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46866;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46867;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46868;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46869;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46870;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46871;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46872;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46873;-93.3699628315992;((-(_a5_) + -(((-(pow2((x + _a5_))) * (_a3_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.7585057970580253, '_a3_': -1.9202443822332622, '_a5_': 0.31192970772522527, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;46.91497039292261
46874;-99.5822889035537;((((((_a0_ * (x * x)) * pow2(_a2_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 7.1135657234436165, '_a2_': 0.474693143605922, '_a7_': 0.8426446053192848, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.7026443209684
46875;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46876;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46877;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46878;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46879;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46880;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46881;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46882;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46883;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46884;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46885;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46886;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46887;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46888;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46889;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46890;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46891;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46892;-94.3412239551722;((-(_a5_) * -(((-(pow2((x + _a5_))) * (_a6_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': 4.637506634536597, '_a5_': 0.31192970785622226, '_a6_': -2.334312658519316, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;45.94370926934961
46893;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46894;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46895;-92.2940516740076;((-(_a5_) * -(((-(pow2((x + _a4_))) * (_a6_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': 5.942749512380357, '_a4_': 0.3119297077376482, '_a5_': 0.2434186487891609, '_a6_': -2.334312660911501, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946107};-276.475521886714;45.94370926934961
46896;-92.2940516740076;((-(_a5_) * -(((-(pow2((x + _a4_))) * (_a6_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': 5.942749512380357, '_a4_': 0.3119297077376482, '_a5_': 0.2434186487891609, '_a6_': -2.334312660911501, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946107};-276.475521886714;45.94370926934961
46897;-95.9750089853693;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.1807691458764713, '_a3_': 1.2251131234063377, '_a4_': 0.3119297076643746, '_a6_': -2.334312660455096, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329235292};-276.475521876914;42.26275195308766
46898;-95.9750089853693;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.1807691458764713, '_a3_': 1.2251131234063377, '_a4_': 0.3119297076643746, '_a6_': -2.334312660455096, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329235292};-276.475521876914;42.26275195308766
46899;-95.9750089853693;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a0_)) + _a0_))) * x);{'d0': {'_a0_': -1.1807691458764713, '_a3_': 1.2251131234063377, '_a4_': 0.3119297076643746, '_a6_': -2.334312660455096, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329235292};-276.475521876914;42.26275195308766
46900;-95.9750089900498;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a4_)) + _a0_))) * x);{'d0': {'_a0_': -1.028206746585422, '_a3_': 1.4068921655331041, '_a4_': 0.31192970784939733, '_a6_': 7.69454131322247, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919643475};-276.475521886275;42.26275195308766
46901;-95.9750089900498;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a4_)) + _a0_))) * x);{'d0': {'_a0_': -1.028206746585422, '_a3_': 1.4068921655331041, '_a4_': 0.31192970784939733, '_a6_': 7.69454131322247, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919643475};-276.475521886275;42.26275195308766
46902;-95.9750089900498;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a4_)) + _a0_))) * x);{'d0': {'_a0_': -1.028206746585422, '_a3_': 1.4068921655331041, '_a4_': 0.31192970784939733, '_a6_': 7.69454131322247, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919643475};-276.475521886275;42.26275195308766
46903;-95.9750089900498;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a4_)) + _a0_))) * x);{'d0': {'_a0_': -1.028206746585422, '_a3_': 1.4068921655331041, '_a4_': 0.31192970784939733, '_a6_': 7.69454131322247, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919643475};-276.475521886275;42.26275195308766
46904;-95.9750089900498;((_a3_ * -(((-(pow2((x + _a4_))) * (_a6_ * _a4_)) + _a0_))) * x);{'d0': {'_a0_': -1.028206746585422, '_a3_': 1.4068921655331041, '_a4_': 0.31192970784939733, '_a6_': 7.69454131322247, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919643475};-276.475521886275;42.26275195308766
46905;-95.0037478667500;((_a3_ * -(((-(pow2((x + _a4_))) + (_a6_ * _a4_)) + _a0_))) * x);{'d0': {'_a0_': 0.09258011832810667, '_a3_': 3.3767608707038814, '_a4_': 0.31192970743583875, '_a6_': -1.6701575232383619, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-276.475521886821;43.23401307666066
46906;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
