0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46907;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46908;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46909;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46910;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46911;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46912;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46913;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46914;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46915;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46916;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46917;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46918;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46919;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46920;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46921;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46922;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46923;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46924;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46925;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46926;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46927;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46928;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46929;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46930;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46931;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46932;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46933;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46934;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46935;-99.8807304590603;((_a3_ * -(((-(pow2((x + _a4_))) + _a6_) + _a0_))) * x);{'d0': {'_a0_': 405.58136541697826, '_a3_': 3.3767608765603088, '_a4_': 0.3119297078475419, '_a6_': -406.0097565743742, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832958290252};-276.475521793172;38.35703043752566
46936;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46937;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46938;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46939;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46940;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46941;-104.531628829010;(x * ((pow2((((x * _a3_) + _a5_) / _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 4.637506634090504, '_a5_': 1.4465760891836617, '_a7_': 5.434713594345838, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511506
46942;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46943;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46944;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46945;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46946;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46947;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46948;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46949;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46950;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46951;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46952;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46953;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46954;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46955;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46956;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46957;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46958;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46959;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46960;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46961;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46962;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46963;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46964;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46965;-97.4430005680165;((((((_a0_ * (x * x)) * (_a0_ / _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1621946052315586, '_a2_': 0.4746931431112912, '_a7_': 0.842644604600631, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.841932656505605
46966;-96.6166750300638;((((((_a0_ * (x * x)) * (_a0_ ** _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.2918320962091063, '_a2_': 0.4746931432409524, '_a7_': 0.8426446048427585, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.6682581944584
46967;-96.6166750300638;((((((_a0_ * (x * x)) * (_a0_ ** _a7_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.2918320962091063, '_a2_': 0.4746931432409524, '_a7_': 0.8426446048427585, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;43.6682581944584
46968;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46969;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46970;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46971;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46972;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46973;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46974;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
