0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
46975;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46976;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46977;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46978;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46979;-104.411319546383;(x * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.5002608254623557, '_a5_': 1.4465760894470576, '_a7_': -0.9786001685441357, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.87361367813911
46980;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46981;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46982;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46983;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46984;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46985;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46986;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46987;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46988;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46989;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46990;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46991;-103.280223376164;((((((_a0_ * (x * x)) * _a7_) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.9022553842747176, '_a2_': 0.4746931426737853, '_a7_': 0.842644603643357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.0047098483584
46992;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46993;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46994;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46995;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46996;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46997;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46998;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
46999;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
47000;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
47001;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
47002;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
47003;-99.4619796209257;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + _a7_)) * _a3_) + _a5_));{'d0': {'_a3_': 1.3555797634813453, '_a5_': 1.0671272380989418, '_a7_': -0.6442816386243703, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.822953603596105
47004;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47005;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47006;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47007;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47008;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47009;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47010;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47011;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47012;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47013;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47014;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47015;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47016;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47017;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47018;-93.5413785718958;((_a3_ * x) * ((pow2((((x * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9243515497810393, '_a3_': 0.9448517206072781, '_a5_': 1.5310085787024594, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;46.7435546526261
47019;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47020;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47021;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47022;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47023;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47024;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47025;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47026;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47027;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47028;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47029;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47030;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47031;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47032;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47033;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47034;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47035;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47036;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47037;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47038;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47039;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47040;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47041;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
