0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47042;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47043;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47044;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47045;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47046;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47047;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47048;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47049;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47050;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47051;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47052;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47053;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47054;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47055;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47056;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47057;-93.5413785718958;((_a3_ * x) * ((pow2((((_a0_ * _a3_) + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.16749430230853996, '_a3_': 1.8375964956033384, '_a5_': 0.7872109530530325, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;46.7435546526261
47058;-98.4907184973527;((_a3_ * x) * ((pow2(((_a3_ + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -2.3128777409165675, '_a3_': 1.8375964947113044, '_a5_': 0.7872109540098445, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.794214727169106
47059;-98.4907184973527;((_a3_ * x) * ((pow2(((_a3_ + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -2.3128777409165675, '_a3_': 1.8375964947113044, '_a5_': 0.7872109540098445, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.794214727169106
47060;-98.4907184973527;((_a3_ * x) * ((pow2(((_a3_ + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -2.3128777409165675, '_a3_': 1.8375964947113044, '_a5_': 0.7872109540098445, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.794214727169106
47061;-98.4907184973528;((_a3_ * x) * ((pow2(((x + _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': -0.9505624912557206, '_a3_': 0.9187982476217612, '_a5_': 1.5744219068233574, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.794214727169106
47062;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47063;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47064;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47065;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47066;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47067;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47068;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47069;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47070;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47071;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47072;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47073;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47074;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47075;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47076;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47077;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47078;-95.3999278063467;(_a1_ + (x * (_a6_ + ((pow2((_a0_ + (_a1_ + x))) * _a7_) + _a1_))));{'d0': {'_a0_': 0.3119297078408628, '_a1_': 2.1235495294218283e-32, '_a6_': 1.446576089377065, '_a7_': 3.3767608785775716, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-276.475521886822;42.837833137064145
47079;-99.4619796209258;((_a3_ * x) * ((pow2(((x * _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 1.4659105649442827, '_a3_': 0.3910204012601431, '_a5_': 3.699490070432146, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596105
47080;-99.4619796209258;((_a3_ * x) * ((pow2(((x * _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 1.4659105649442827, '_a3_': 0.3910204012601431, '_a5_': 3.699490070432146, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596105
47081;-99.4619796209258;((_a3_ * x) * ((pow2(((x * _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 1.4659105649442827, '_a3_': 0.3910204012601431, '_a5_': 3.699490070432146, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596105
47082;-99.4619796209258;((_a3_ * x) * ((pow2(((x * _a5_) + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 1.4659105649442827, '_a3_': 0.3910204012601431, '_a5_': 3.699490070432146, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596105
47083;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47084;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47085;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47086;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47087;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47088;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47089;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47090;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47091;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47092;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47093;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47094;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47095;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47096;-100.851681668750;((x * (pow2(((x * _a1_) + -(_a4_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 2.2101451411836264, '_a4_': -0.6894099279739101, '_a7_': 1.4465760894884359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577176
47097;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594156478356, '_a3_': 0.9187982474871073, '_a5_': 1.5744219074889871, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.87361367813911
47098;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594156478356, '_a3_': 0.9187982474871073, '_a5_': 1.5744219074889871, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.87361367813911
47099;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594156478356, '_a3_': 0.9187982474871073, '_a5_': 1.5744219074889871, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.87361367813911
47100;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47101;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47102;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47103;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47104;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47105;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47106;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47107;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47108;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
