0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47109;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47110;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47111;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47112;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47113;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47114;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47115;-97.5531039316529;((((((_a0_ * (x * x)) * -(_a1_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 2.4213511107259507, '_a1_': -0.6619960738160604, '_a2_': 0.47469314364921583, '_a7_': 0.8426446056988476, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922022905};-276.475521880543;40.68465700861879
47116;-97.5531039316529;((((((_a0_ * (x * x)) * -(_a1_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 2.4213511107259507, '_a1_': -0.6619960738160604, '_a2_': 0.47469314364921583, '_a7_': 0.8426446056988476, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922022905};-276.475521880543;40.68465700861879
47117;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47118;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47119;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47120;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47121;-104.411319546383;((_a5_ * x) * ((pow2((x + (_a0_ + x))) * _a3_) + _a5_));{'d0': {'_a0_': 0.6238594154583921, '_a3_': 0.7018910026051542, '_a5_': 1.20273691593668, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;35.87361367813911
47122;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47123;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47124;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47125;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47126;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47127;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47128;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47129;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47130;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47131;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47132;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47133;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47134;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47135;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47136;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47137;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47138;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47139;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47140;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47141;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47142;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47143;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47144;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47145;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47146;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47147;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47148;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47149;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47150;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47151;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47152;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47153;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47154;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47155;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47156;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47157;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47158;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47159;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47160;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47161;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47162;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47163;-98.2585261643846;((((((_a0_ * (x * x)) * (_a0_ * _a0_)) + _a7_) + x) / _a2_) * x);{'d0': {'_a0_': 1.1703194478219061, '_a2_': 0.4746931433350203, '_a7_': 0.8426446050847527, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.0264070601374
47164;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47165;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47166;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47167;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47168;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47169;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47170;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47171;-103.571388659998;((x * (pow2(((x / _a1_) + _a5_)) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.4524589726321403, '_a5_': 0.689409928053512, '_a7_': 1.446576089349359, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;36.71354456452357
47172;-98.6944060208633;((x * (pow2(((x / _a1_) + (_a6_ * _a7_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897257267137, '_a6_': 0.47658048090711896, '_a7_': 1.4465760892908157, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.590527203658574
47173;-98.6944060208633;((x * (pow2(((x / _a1_) + (_a6_ * _a7_))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897257267137, '_a6_': 0.47658048090711896, '_a7_': 1.4465760892908157, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;41.590527203658574
47174;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47175;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47176;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47177;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
