0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47178;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47179;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47180;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47181;-104.411319546383;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + _a5_));{'d0': {'_a0_': 0.15596485391781878, '_a3_': 1.8375964951079768, '_a5_': 0.7872109536396722, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;35.87361367813911
47182;-99.4619796209257;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + (_a6_ * x)));{'d0': {'_a0_': 0.36252302353897276, '_a3_': 1.8375964949853631, '_a6_': -1.5182822742241875, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
47183;-99.4619796209257;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + (_a6_ * x)));{'d0': {'_a0_': 0.36252302353897276, '_a3_': 1.8375964949853631, '_a6_': -1.5182822742241875, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
47184;-99.4619796209257;((_a3_ * x) * ((pow2((x + (_a0_ + _a0_))) * _a3_) + (_a6_ * x)));{'d0': {'_a0_': 0.36252302353897276, '_a3_': 1.8375964949853631, '_a6_': -1.5182822742241875, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.822953603596105
47185;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47186;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47187;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47188;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47189;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47190;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47191;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47192;-94.9964715482534;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) / _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.45245897260242623, '_a6_': 3.3675893184656025, '_a7_': 1.4465760893242692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;45.288461676268575
47193;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47194;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47195;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47196;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47197;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47198;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47199;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47200;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47201;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47202;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47203;-99.0519875162727;((_a3_ * x) * ((pow2((x + (x + _a0_))) * _a0_) + log(_a1_)));{'d0': {'_a0_': 0.6238594154685515, '_a1_': 2.9125372294755154, '_a3_': 1.35317380626638, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;41.232945708249105
47204;-99.0519875162727;((_a3_ * x) * ((pow2((x + (x + _a0_))) * _a0_) + log(_a1_)));{'d0': {'_a0_': 0.6238594154685515, '_a1_': 2.9125372294755154, '_a3_': 1.35317380626638, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;41.232945708249105
47205;-102.925416279134;((_a3_ * x) * ((pow2((x + _a2_)) * _a0_) + log(_a1_)));{'d0': {'_a0_': 2.040071933240802, '_a1_': 2.3963570101797855, '_a2_': 0.31192970783088414, '_a3_': 1.655216286115095, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292361551};-276.475521876706;35.31234465921911
47206;-102.925416279134;((_a3_ * x) * ((pow2((x + _a2_)) * _a0_) + log(_a1_)));{'d0': {'_a0_': 2.040071933240802, '_a1_': 2.3963570101797855, '_a2_': 0.31192970783088414, '_a3_': 1.655216286115095, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292361551};-276.475521876706;35.31234465921911
47207;-102.925416279134;((_a3_ * x) * ((pow2((x + _a2_)) * _a0_) + log(_a1_)));{'d0': {'_a0_': 2.040071933240802, '_a1_': 2.3963570101797855, '_a2_': 0.31192970783088414, '_a3_': 1.655216286115095, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292361551};-276.475521876706;35.31234465921911
47208;-102.925416279134;((_a3_ * x) * ((pow2((x + _a2_)) * _a0_) + log(_a1_)));{'d0': {'_a0_': 2.040071933240802, '_a1_': 2.3963570101797855, '_a2_': 0.31192970783088414, '_a3_': 1.655216286115095, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292361551};-276.475521876706;35.31234465921911
47209;-102.925416279134;((_a3_ * x) * ((pow2((x + _a2_)) * _a0_) + log(_a1_)));{'d0': {'_a0_': 2.040071933240802, '_a1_': 2.3963570101797855, '_a2_': 0.31192970783088414, '_a3_': 1.655216286115095, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292361551};-276.475521876706;35.31234465921911
47210;-94.9130933073704;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) + _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.5441891093294431, '_a6_': 1.9355625028548546, '_a7_': 0.72328804467313, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.37183991715138
47211;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47212;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47213;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47214;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47215;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47216;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47217;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47218;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47219;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47220;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47221;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47222;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47223;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47224;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47225;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47226;-95.8843544309435;((x * (pow2(((x / _a1_) + (_a6_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a1_': 0.6545163316217377, '_a6_': 1.1124878472417223, '_a7_': 1.4465760900601874, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.400578793578376
47227;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a0_': 1.1124878478262852, '_a1_': 0.6545163315181589, '_a7_': 1.4465760899232054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.400578793578376
47228;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a7_)) + (x * _a7_));{'d0': {'_a0_': 1.1124878478262852, '_a1_': 0.6545163315181589, '_a7_': 1.4465760899232054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;44.400578793578376
47229;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47230;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47231;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47232;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47233;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47234;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47235;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47236;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47237;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47238;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47239;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47240;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47241;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47242;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47243;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47244;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
