0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47245;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47246;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47247;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47248;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47249;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47250;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47251;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47252;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47253;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47254;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47255;-95.8843544309434;((x * (pow2(((x / _a1_) + (_a0_ * pow2(_a1_)))) * _a0_)) + (x * _a7_));{'d0': {'_a0_': 1.3023355027148833, '_a1_': 0.6210281497059655, '_a7_': 1.4465760892673007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.400578793578376
47256;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47257;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47258;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47259;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47260;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47261;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47262;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47263;-104.549616141360;-(((_a7_ + (((x + _a2_) / _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.623859415580609, '_a4_': -2.1066240678965324, '_a7_': -1.7751354043644318, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.735317083161775
47264;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47265;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47266;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47267;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47268;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47269;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47270;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47271;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47272;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47273;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47274;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47275;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47276;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47277;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47278;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47279;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47280;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47281;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47282;-104.429306858732;-(((_a7_ + (((x + _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.31192970775198536, '_a4_': -3.3767608791183386, '_a7_': -1.7751354040419387, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;35.85562636578938
47283;-92.4213033562375;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / ((_a7_ * _a7_) / _a5_)) * x);{'d0': {'_a2_': 1.902255383206102, '_a5_': 1.4958082699507727, '_a7_': 0.8426446039888278, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.8636298682846
47284;-92.4213033562375;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / ((_a7_ * _a7_) / _a5_)) * x);{'d0': {'_a2_': 1.902255383206102, '_a5_': 1.4958082699507727, '_a7_': 0.8426446039888278, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.8636298682846
47285;-92.4213033562375;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / ((_a7_ * _a7_) / _a5_)) * x);{'d0': {'_a2_': 1.902255383206102, '_a5_': 1.4958082699507727, '_a7_': 0.8426446039888278, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.8636298682846
47286;-92.4213033562375;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / ((_a7_ * _a7_) / _a5_)) * x);{'d0': {'_a2_': 1.902255383206102, '_a5_': 1.4958082699507727, '_a7_': 0.8426446039888278, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.8636298682846
47287;-92.4213033562375;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / ((_a7_ * _a7_) / _a5_)) * x);{'d0': {'_a2_': 1.902255383206102, '_a5_': 1.4958082699507727, '_a7_': 0.8426446039888278, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.8636298682846
47288;-92.4213033562375;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / ((_a7_ * _a7_) / _a5_)) * x);{'d0': {'_a2_': 1.902255383206102, '_a5_': 1.4958082699507727, '_a7_': 0.8426446039888278, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;47.8636298682846
47289;-97.4430005680165;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / _a5_)) * x);{'d0': {'_a2_': 1.9022553823620552, '_a5_': 4.007336972796005, '_a7_': 0.8426446043723578, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.8419326565056
47290;-97.4430005680165;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / _a5_)) * x);{'d0': {'_a2_': 1.9022553823620552, '_a5_': 4.007336972796005, '_a7_': 0.8426446043723578, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.8419326565056
47291;-97.4430005680165;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / _a5_)) * x);{'d0': {'_a2_': 1.9022553823620552, '_a5_': 4.007336972796005, '_a7_': 0.8426446043723578, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.8419326565056
47292;-97.4430005680165;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / _a5_)) * x);{'d0': {'_a2_': 1.9022553823620552, '_a5_': 4.007336972796005, '_a7_': 0.8426446043723578, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;42.8419326565056
47293;-91.5688467181245;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / (_a3_ / _a2_))) * x);{'d0': {'_a2_': 1.9022553851977893, '_a3_': 7.622978351889571, '_a7_': 0.8426446034431841, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;48.716086506397595
47294;-91.5688467181245;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / (_a3_ / _a2_))) * x);{'d0': {'_a2_': 1.2660668365171648, '_a3_': 3.37676087688908, '_a7_': 0.8426446048199506, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;48.716086506397595
47295;-91.5688467181245;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / (_a3_ / _a2_))) * x);{'d0': {'_a2_': 1.2660668365171648, '_a3_': 3.37676087688908, '_a7_': 0.8426446048199506, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;48.716086506397595
47296;-91.5688467181245;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / (_a3_ / _a2_))) * x);{'d0': {'_a2_': 1.2660668365171648, '_a3_': 3.37676087688908, '_a7_': 0.8426446048199506, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;48.716086506397595
47297;-91.5688467181245;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / (_a3_ / _a2_))) * x);{'d0': {'_a2_': 1.2660668365171648, '_a3_': 3.37676087688908, '_a7_': 0.8426446048199506, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;48.716086506397595
47298;-93.7450660954065;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / pow2(_a1_))) * x);{'d0': {'_a1_': 1.6331340634367444, '_a2_': 1.2660668365672596, '_a7_': 0.8426446044609841, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.53986712911559
47299;-93.7450660954065;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / pow2(_a1_))) * x);{'d0': {'_a1_': 1.6331340634367444, '_a2_': 1.2660668365672596, '_a7_': 0.8426446044609841, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.53986712911559
47300;-93.7450660954065;((((((_a2_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / pow2(_a1_))) * x);{'d0': {'_a1_': 1.6331340634367444, '_a2_': 1.2660668365672596, '_a7_': 0.8426446044609841, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.53986712911559
47301;-93.7450660954065;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / pow2(_a1_))) * x);{'d0': {'_a1_': 2.00183340277964, '_a2_': 1.9022553828154605, '_a7_': 0.842644604437291, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.53986712911559
47302;-93.7450660954065;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / pow2(_a1_))) * x);{'d0': {'_a1_': 2.00183340277964, '_a2_': 1.9022553828154605, '_a7_': 0.842644604437291, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.53986712911559
47303;-93.7450660954065;((((((_a7_ * (x * x)) * _a2_) + _a7_) + x) / (_a2_ / pow2(_a1_))) * x);{'d0': {'_a1_': 2.00183340277964, '_a2_': 1.9022553828154605, '_a7_': 0.842644604437291, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.53986712911559
47304;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47305;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47306;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47307;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47308;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47309;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47310;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47311;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47312;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47313;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
