0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47314;-99.3221924066465;(((_a3_ * _a3_) * x) * ((pow2((x + _a2_)) ** _a0_) + -(_a6_)));{'d0': {'_a0_': 1.0470399885912196, '_a2_': 0.310091227017054, '_a3_': 1.8598415733559015, '_a6_': -0.42404487576706024, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057290794};-279.237401084232;40.2965081354695
47315;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47316;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47317;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47318;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47319;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47320;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47321;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47322;-93.7630534077561;((((((_a7_ * (x * x)) * _a2_) + _a2_) + x) / (_a2_ / -(_a1_))) * x);{'d0': {'_a1_': -1.7751354049899475, '_a2_': 0.842644604908388, '_a7_': 1.9022553812156753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;46.52187981676598
47323;-93.7630534077561;((((((_a7_ * (x * x)) * _a2_) + _a2_) + x) / (_a2_ / -(_a1_))) * x);{'d0': {'_a1_': -1.7751354049899475, '_a2_': 0.842644604908388, '_a7_': 1.9022553812156753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;46.52187981676598
47324;-93.7630534077561;((((((_a7_ * (x * x)) * _a2_) + _a2_) + x) / (_a2_ / -(_a1_))) * x);{'d0': {'_a1_': -1.7751354049899475, '_a2_': 0.842644604908388, '_a7_': 1.9022553812156753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;46.52187981676598
47325;-93.7630534077561;((((((_a7_ * (x * x)) * _a2_) + _a2_) + x) / (_a2_ / -(_a1_))) * x);{'d0': {'_a1_': -1.7751354049899475, '_a2_': 0.842644604908388, '_a7_': 1.9022553812156753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;46.52187981676598
47326;-93.7630534077561;((((((_a7_ * (x * x)) * _a2_) + _a2_) + x) / (_a2_ / -(_a1_))) * x);{'d0': {'_a1_': -1.7751354049899475, '_a2_': 0.842644604908388, '_a7_': 1.9022553812156753, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;46.52187981676598
47327;-92.8382394833211;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ / -(_a1_))) * x);{'d0': {'_a1_': -1.7751354039445817, '_a2_': 0.8426446032189803, '_a7_': 1.350696297948229, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;47.44669374120098
47328;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47329;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47330;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47331;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47332;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47333;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47334;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47335;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47336;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47337;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47338;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47339;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47340;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47341;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47342;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47343;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47344;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47345;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47346;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47347;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47348;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47349;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47350;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47351;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47352;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47353;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47354;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47355;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47356;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47357;-92.7917922841831;((((((_a7_ * (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.36795146123500144, '_a2_': 0.842644604222299, '_a7_': 1.3506962998950387, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.49314094033898
47358;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47359;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47360;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47361;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47362;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47363;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47364;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47365;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47366;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47367;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47368;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47369;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47370;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47371;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47372;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47373;-91.7481738742881;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a2_ + -(_a1_))) * x);{'d0': {'_a1_': 0.14916627382670597, '_a2_': 0.6238594162844846, '_a7_': 0.13649119959546768, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.53675935023398
47374;-89.7010015931512;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a6_ + -(_a1_))) * x);{'d0': {'_a1_': 0.431802174656046, '_a2_': 0.6238594138856154, '_a6_': 0.9064953250842992, '_a7_': 0.1364911990881336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943808};-276.475521886770;48.53675935023398
47375;-89.7010015931512;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a6_ + -(_a1_))) * x);{'d0': {'_a1_': 0.431802174656046, '_a2_': 0.6238594138856154, '_a6_': 0.9064953250842992, '_a7_': 0.1364911990881336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943808};-276.475521886770;48.53675935023398
47376;-89.7010015931512;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a6_ + -(_a1_))) * x);{'d0': {'_a1_': 0.431802174656046, '_a2_': 0.6238594138856154, '_a6_': 0.9064953250842992, '_a7_': 0.1364911990881336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943808};-276.475521886770;48.53675935023398
47377;-89.7010015931512;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a6_ + -(_a1_))) * x);{'d0': {'_a1_': 0.431802174656046, '_a2_': 0.6238594138856154, '_a6_': 0.9064953250842992, '_a7_': 0.1364911990881336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943808};-276.475521886770;48.53675935023398
47378;-89.7010015931512;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a6_ + -(_a1_))) * x);{'d0': {'_a1_': 0.431802174656046, '_a2_': 0.6238594138856154, '_a6_': 0.9064953250842992, '_a7_': 0.1364911990881336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943808};-276.475521886770;48.53675935023398
47379;-105.382580669956;((_a2_ * x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': 10.825390447958275, '_a2_': 0.3119297077609624, '_a7_': 14.867152819787973, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.902352554566114
47380;-105.382580669956;((_a2_ * x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': 10.825390447958275, '_a2_': 0.3119297077609624, '_a7_': 14.867152819787973, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.902352554566114
47381;-105.382580669956;((_a2_ * x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': 10.825390447958275, '_a2_': 0.3119297077609624, '_a7_': 14.867152819787973, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.902352554566114
