0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47382;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47383;-89.7010015931512;((((((_a7_ + (x * x)) / _a2_) + _a2_) + x) / (_a6_ + -(_a1_))) * x);{'d0': {'_a1_': 0.431802174656046, '_a2_': 0.6238594138856154, '_a6_': 0.9064953250842992, '_a7_': 0.1364911990881336, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291943808};-276.475521886770;48.53675935023398
47384;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47385;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47386;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47387;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47388;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47389;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47390;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47391;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47392;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47393;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47394;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47395;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47396;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47397;-106.651973435152;(-(x) * ((pow2((x + _a2_)) * _a0_) + (_a7_ * _a2_)));{'d0': {'_a0_': -3.3767608783285, '_a2_': 0.31192970773677503, '_a7_': -4.637506634907293, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;33.6329597893695
47398;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47399;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47400;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47401;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47402;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47403;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47404;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47405;-104.549616141360;-(((_a7_ + (((x / _a2_) + _a2_) * (_a4_ * x))) * x));{'d0': {'_a2_': 0.7898477167139952, '_a4_': -2.667126869827472, '_a7_': -1.7751354043259093, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.735317083161775
47406;-83.5546261861776;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + (_a4_ * _a2_))) * x);{'d0': {'_a2_': 1.2133580317154977, '_a4_': 0.6224956489484504, '_a5_': 0.623859415413273, '_a7_': -0.23127306231571446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921631482};-276.475521881486;54.683134754565586
47407;-83.5546261861776;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + (_a4_ * _a2_))) * x);{'d0': {'_a2_': 1.2133580317154977, '_a4_': 0.6224956489484504, '_a5_': 0.623859415413273, '_a7_': -0.23127306231571446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921631482};-276.475521881486;54.683134754565586
47408;-81.5074539076636;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.8313401904423133, '_a2_': 0.7909562597990986, '_a4_': 0.5403176152384124, '_a5_': 0.6238594157408749, '_a7_': 0.03224626006255978, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194754};-272.381177324458;54.683134754565586
47409;-81.5074539076636;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.8313401904423133, '_a2_': 0.7909562597990986, '_a4_': 0.5403176152384124, '_a5_': 0.6238594157408749, '_a7_': 0.03224626006255978, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194754};-272.381177324458;54.683134754565586
47410;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47411;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47412;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47413;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47414;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47415;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47416;-88.5039661121735;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a3_)) * x);{'d0': {'_a2_': 1.1585642013492545, '_a3_': 0.7030338167233884, '_a5_': 0.6238594155371112, '_a7_': -0.19708941531999774, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292118407};-276.475521882564;49.73379482910859
47417;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47418;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47419;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47420;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47421;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47422;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47423;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47424;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47425;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47426;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47427;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47428;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47429;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47430;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47431;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47432;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47433;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47434;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47435;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47436;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47437;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47438;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47439;-90.5511383954135;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / ((_a2_ * _a7_) + _a5_)) * x);{'d0': {'_a2_': 1.0667794000205315, '_a5_': 0.6238594161086396, '_a7_': -0.13982860398771663, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;49.73379482910859
47440;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47441;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47442;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47443;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47444;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47445;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47446;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47447;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47448;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
