0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47449;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47450;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47451;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47452;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47453;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47454;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47455;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47456;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47457;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47458;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47459;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47460;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47461;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47462;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47463;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47464;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47465;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47466;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47467;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47468;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47469;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47470;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a4_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847861364587, '_a3_': -0.09237542108255035, '_a4_': -3.376760876184366, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.5535608383995
47471;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847902892544, '_a3_': -0.5585066765592618, '_a4_': -3.3767608792773367, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.5535608383995
47472;-100.731372386122;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ + _a4_)));{'d0': {'_a1_': 1.9301847902892544, '_a3_': -0.5585066765592618, '_a4_': -3.3767608792773367, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.5535608383995
47473;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47474;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47475;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47476;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47477;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47478;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47479;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47480;-101.702633509695;(-(x) * ((pow2((x + (_a3_ * _a3_))) * _a4_) + (_a1_ * _a4_)));{'d0': {'_a1_': 0.42839162808223274, '_a3_': -0.5585066765402595, '_a4_': -3.37676087678628, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.5822997148265
47481;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47482;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47483;-95.4281210345486;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / (_a2_ + _a5_)) * x);{'d0': {'_a2_': -0.1491662732332445, '_a5_': 0.6238594158941618, '_a7_': 0.6187505547262174, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;44.85681218997359
47484;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47485;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47486;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47487;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47488;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47489;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47490;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47491;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47492;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47493;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47494;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47495;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47496;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47497;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47498;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47499;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47500;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47501;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47502;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47503;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47504;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47505;-100.042717659436;(((((_a5_ * _a0_) * pow2((x + _a1_))) + _a1_) * sqrt(_a0_)) * x);{'d0': {'_a0_': 21.506467763376126, '_a1_': 0.31192970787668356, '_a5_': 0.03385685992302851, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.24221556508612
47506;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47507;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47508;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47509;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47510;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47511;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47512;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47513;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47514;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47515;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47516;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47517;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
