0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47518;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47519;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47520;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47521;-94.1789796638893;(((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x) ** _a0_);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;44.058781279521384
47522;-94.1789796638893;(((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x) ** _a0_);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;44.058781279521384
47523;-94.1789796638893;(((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x) ** _a0_);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;44.058781279521384
47524;-94.1789796638893;(((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x) ** _a0_);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;44.058781279521384
47525;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47526;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47527;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47528;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47529;-101.348722083578;((((((_a7_ + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.08174698733744577, '_a5_': 0.6238594157876158, '_a7_': 0.47469314293877446, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;38.93621114094359
47530;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47531;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47532;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47533;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47534;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47535;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47536;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47537;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47538;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47539;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47540;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47541;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47542;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47543;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47544;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47545;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47546;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47547;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47548;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47549;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47550;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47551;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47552;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47553;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47554;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47555;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47556;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47557;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47558;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47559;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47560;-102.889700291100;((_a7_ + (((x + _a2_) / sqrt(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157966902, '_a4_': 4.499000596642444, '_a7_': 1.7751354047581505, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.39523293342138
47561;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47562;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47563;-94.3246565632280;((((((abs(_a7_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.0817469781770604, '_a5_': 0.6238594123396494, '_a7_': 0.47469314390935236, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417014};-280.569866449043;45.9602766612936
47564;-95.4281210345484;(((((((_a2_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.20035058561473318, '_a5_': 0.6238594156141514, '_a7_': 0.47469314301885424, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.856812189973596
47565;-95.4281210345484;(((((((_a2_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.20035058561473318, '_a5_': 0.6238594156141514, '_a7_': 0.47469314301885424, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.856812189973596
47566;-95.4281210345484;(((((((_a2_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': 0.20035058561473318, '_a5_': 0.6238594156141514, '_a7_': 0.47469314301885424, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;44.856812189973596
47567;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47568;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47569;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47570;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47571;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47572;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47573;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47574;-95.4281210345485;(((((((_a5_ + _a2_) + (x * x)) / _a5_) + _a2_) + x) / _a7_) * x);{'d0': {'_a2_': -0.06045329140040054, '_a5_': 0.6238594157317054, '_a7_': 0.47469314208982355, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.856812189973596
47575;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47576;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47577;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47578;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47579;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47580;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47581;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47582;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47583;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47584;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47585;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47586;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47587;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
