0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47588;-104.531628829010;((_a7_ + (((x + _a2_) / pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.6238594157374858, '_a4_': 10.640530469178113, '_a7_': 1.7751354047821797, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;35.753304395511385
47589;-104.411319546383;((_a7_ + (((x + _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': -2.527246287975249, '_a4_': 3.3767608776041467, '_a7_': 1.7751354042716163, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.87361367813899
47590;-104.411319546383;((_a7_ + (((x + _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': -2.527246287975249, '_a4_': 3.3767608776041467, '_a7_': 1.7751354042716163, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.87361367813899
47591;-104.411319546383;((_a7_ + (((x + _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': -2.527246287975249, '_a4_': 3.3767608776041467, '_a7_': 1.7751354042716163, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.87361367813899
47592;-104.411319546383;((_a7_ + (((x + _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': -2.527246287975249, '_a4_': 3.3767608776041467, '_a7_': 1.7751354042716163, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.87361367813899
47593;-104.411319546383;((_a7_ + (((x + _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': -2.527246287975249, '_a4_': 3.3767608776041467, '_a7_': 1.7751354042716163, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.87361367813899
47594;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47595;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47596;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47597;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47598;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47599;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47600;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47601;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47602;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47603;-104.531628829010;((_a7_ + (((x / _a2_) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a2_': 0.19798111334565402, '_a4_': 0.6685348780988545, '_a7_': 1.775135404552788, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.753304395511385
47604;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47605;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47606;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47607;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47608;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47609;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47610;-94.4245671578543;(((((((_a5_ + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 2.532482163659735, '_a2_': 0.8426446038672273, '_a5_': 2.0296902990822177, '_a7_': 0.47469314370516086, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292396456};-276.475521875865;43.8131937800786
47611;-94.4245671578543;(((((((_a5_ + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 2.532482163659735, '_a2_': 0.8426446038672273, '_a5_': 2.0296902990822177, '_a7_': 0.47469314370516086, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292396456};-276.475521875865;43.8131937800786
47612;-94.4245671578543;(((((((_a5_ + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 2.532482163659735, '_a2_': 0.8426446038672273, '_a5_': 2.0296902990822177, '_a7_': 0.47469314370516086, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292396456};-276.475521875865;43.8131937800786
47613;-94.4245671578543;(((((((_a5_ + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 2.532482163659735, '_a2_': 0.8426446038672273, '_a5_': 2.0296902990822177, '_a7_': 0.47469314370516086, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292396456};-276.475521875865;43.8131937800786
47614;-94.4245671578543;(((((((_a5_ + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 2.532482163659735, '_a2_': 0.8426446038672273, '_a5_': 2.0296902990822177, '_a7_': 0.47469314370516086, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292396456};-276.475521875865;43.8131937800786
47615;-94.4245671578543;(((((((_a5_ + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 2.532482163659735, '_a2_': 0.8426446038672273, '_a5_': 2.0296902990822177, '_a7_': 0.47469314370516086, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292396456};-276.475521875865;43.8131937800786
47616;-90.7266326907221;(((((((pow2(_a7_) + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 195.74244807168108, '_a2_': 0.8426446055961327, '_a5_': 313.53517666588573, '_a7_': 0.474693143701227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;47.5111282526886
47617;-90.7266326907221;(((((((pow2(_a7_) + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 195.74244807168108, '_a2_': 0.8426446055961327, '_a5_': 313.53517666588573, '_a7_': 0.474693143701227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;47.5111282526886
47618;-90.7266326907221;(((((((pow2(_a7_) + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 195.74244807168108, '_a2_': 0.8426446055961327, '_a5_': 313.53517666588573, '_a7_': 0.474693143701227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;47.5111282526886
47619;-90.7266326907221;(((((((pow2(_a7_) + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 195.74244807168108, '_a2_': 0.8426446055961327, '_a5_': 313.53517666588573, '_a7_': 0.474693143701227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;47.5111282526886
47620;-90.7266326907221;(((((((pow2(_a7_) + _a5_) * (x * x)) / _a1_) + _a2_) + x) / _a7_) * x);{'d0': {'_a1_': 195.74244807168108, '_a2_': 0.8426446055961327, '_a5_': 313.53517666588573, '_a7_': 0.474693143701227, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941691};-276.475521886821;47.5111282526886
47621;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47622;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47623;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47624;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47625;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47626;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47627;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47628;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47629;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47630;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47631;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47632;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47633;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47634;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47635;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47636;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47637;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47638;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47639;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47640;-98.6944060208632;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a7_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608783475644, '_a4_': 0.6685348784170791, '_a7_': 1.7751354040638396, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.59052720365858
47641;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47642;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47643;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47644;-98.6944060208633;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608795236734, '_a4_': 1.2819242032956262, '_a7_': 1.7751354042246663, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.59052720365858
47645;-98.6944060208633;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608795236734, '_a4_': 1.2819242032956262, '_a7_': 1.7751354042246663, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.59052720365858
47646;-98.6944060208633;((_a7_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608795236734, '_a4_': 1.2819242032956262, '_a7_': 1.7751354042246663, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.59052720365858
47647;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47648;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47649;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47650;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47651;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47652;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47653;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47654;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47655;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
