0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47656;-98.6944060208632;((_a2_ + (((x / (_a4_ / _a1_)) + pow2(_a4_)) * (_a4_ * x))) * x);{'d0': {'_a1_': 3.3767608787960324, '_a2_': 1.7751354043053136, '_a4_': 1.2819242031951348, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.59052720365858
47657;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47658;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47659;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47660;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47661;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47662;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47663;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47664;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47665;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47666;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47667;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47668;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47669;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47670;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47671;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47672;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47673;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47674;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47675;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47676;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47677;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47678;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47679;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47680;-105.728664307885;((x * (pow2((x + _a5_)) * -(_a4_))) + (x / _a7_));{'d0': {'_a4_': -3.3767608793820116, '_a5_': 0.3119297077360061, '_a7_': 0.6912875220977996, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.55626891663678
47681;-94.0962758911592;(((pow2(_a4_) + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 10.433522668012936, '_a4_': 0.32364532906189664, '_a7_': 0.31722340367450613, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.18865733336245
47682;-94.0962758911592;(((pow2(_a4_) + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 10.433522668012936, '_a4_': 0.32364532906189664, '_a7_': 0.31722340367450613, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.18865733336245
47683;-94.0962758911592;(((pow2(_a4_) + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 10.433522668012936, '_a4_': 0.32364532906189664, '_a7_': 0.31722340367450613, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.18865733336245
47684;-94.0962758911592;(((pow2(_a4_) + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 10.433522668012936, '_a4_': 0.32364532906189664, '_a7_': 0.31722340367450613, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.18865733336245
47685;-97.6507876109682;((_a2_ + (((x / (_a4_ / _a7_)) + pow2(_a4_)) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.619320381148124, '_a4_': 0.5381084055000067, '_a7_': 1.8170634124066654, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.63414561355358
47686;-97.6507876109682;((_a2_ + (((x / (_a4_ / _a7_)) + pow2(_a4_)) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.619320381148124, '_a4_': 0.5381084055000067, '_a7_': 1.8170634124066654, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.63414561355358
47687;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47688;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47689;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47690;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47691;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47692;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47693;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47694;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47695;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47696;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47697;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47698;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47699;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47700;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47701;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47702;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47703;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47704;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47705;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47706;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47707;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47708;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47709;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47710;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47711;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47712;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47713;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47714;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47715;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47716;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47717;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47718;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47719;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47720;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47721;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47722;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47723;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47724;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47725;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
