0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47726;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47727;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47728;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47729;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47730;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47731;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47732;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47733;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47734;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47735;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47736;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47737;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47738;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47739;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47740;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47741;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47742;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47743;-97.7942103637692;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a4_) * (x * _a2_));{'d0': {'_a2_': 6.88683244495979, '_a4_': 0.49032133536164624, '_a7_': -0.18919700738680692, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.49072286075245
47744;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47745;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47746;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47747;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47748;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47749;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47750;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47751;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47752;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47753;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47754;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47755;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47756;-107.185944891725;((_a2_ + (((x / _a6_) + x) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.7751354041545848, '_a4_': 0.623859415588503, '_a6_': 0.42074068479039506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.09898833279638
47757;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47758;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47759;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47760;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47761;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47762;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47763;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47764;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47765;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47766;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47767;-107.185944891725;((_a2_ + (((x / _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661272825958, '_a4_': 0.48132034779158883, '_a6_': 0.2961417868043957, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.09898833279638
47768;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47769;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47770;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47771;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47772;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47773;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47774;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47775;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47776;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47777;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47778;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47779;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47780;-94.1142632035090;-((((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_)));{'d0': {'_a2_': 17.847855656250793, '_a4_': 0.49032133581690646, '_a7_': -0.1891970073952017, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;46.17067002101284
47781;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47782;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47783;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47784;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47785;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47786;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47787;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47788;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47789;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47790;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47791;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
47792;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47793;-97.7942103637690;(((x + (_a4_ + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a2_': -17.84785563118565, '_a4_': 0.49032133409054546, '_a7_': -0.18919700789684868, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941682};-280.569866449043;42.49072286075245
47794;-89.9467463161620;(((x + ((_a1_ / _a0_) + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': 219.84409499386976, '_a1_': 107.7942458239325, '_a2_': -17.847855623937615, '_a7_': -0.18919700752224294, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919494494};-276.475521886634;48.29101462715485
47795;-89.9467463161620;(((x + ((_a1_ / _a0_) + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': 219.84409499386976, '_a1_': 107.7942458239325, '_a2_': -17.847855623937615, '_a7_': -0.18919700752224294, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919494494};-276.475521886634;48.29101462715485
