0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47796;-89.9467463161366;(((x + ((_a1_ / _a4_) + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a1_': 564.4083020849151, '_a2_': -17.847855684079626, '_a4_': 1151.098854556061, '_a7_': -0.18919700696215613, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919515605};-276.475521886583;48.29101462715485
47797;-89.9467463161366;(((x + ((_a1_ / _a4_) + pow2((sin(_a7_) + x)))) * _a7_) * (x * _a2_));{'d0': {'_a1_': 564.4083020849151, '_a2_': -17.847855684079626, '_a4_': 1151.098854556061, '_a7_': -0.18919700696215613, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919515605};-276.475521886583;48.29101462715485
47798;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47799;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47800;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47801;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47802;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47803;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47804;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47805;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47806;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47807;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47808;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47809;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47810;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47811;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47812;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47813;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47814;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47815;-94.5166832177417;(((x + ((_a1_ / _a4_) + pow2((_a0_ + x)))) * _a7_) * (x * _a2_));{'d0': {'_a0_': -0.1880702924187905, '_a1_': 882.4049774667234, '_a2_': -42.612614697551784, '_a4_': 1799.646300895398, '_a7_': -0.0792432208083381, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919430375};-272.381177324566;41.67390544454133
47816;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47817;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47818;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47819;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47820;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47821;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47822;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47823;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47824;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47825;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47826;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47827;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47828;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47829;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47830;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47831;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47832;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47833;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47834;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47835;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47836;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47837;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47838;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47839;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47840;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47841;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47842;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47843;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47844;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47845;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47846;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47847;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47848;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47849;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47850;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47851;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47852;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47853;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47854;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47855;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47856;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47857;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47858;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47859;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47860;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47861;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47862;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47863;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47864;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
