0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47865;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47866;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47867;-98.0046990370854;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) * -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567552450365, '_a3_': -2.2949055669495753, '_a4_': 1.2660668364805832, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.28023418743632
47868;-98.0046990370854;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) * -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567552450365, '_a3_': -2.2949055669495753, '_a4_': 1.2660668364805832, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.28023418743632
47869;-98.0046990370854;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) * -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567552450365, '_a3_': -2.2949055669495753, '_a4_': 1.2660668364805832, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.28023418743632
47870;-98.0046990370854;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) * -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567552450365, '_a3_': -2.2949055669495753, '_a4_': 1.2660668364805832, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.28023418743632
47871;-98.0046990370854;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) * -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567552450365, '_a3_': -2.2949055669495753, '_a4_': 1.2660668364805832, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.28023418743632
47872;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47873;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47874;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47875;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47876;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47877;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47878;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47879;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47880;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47881;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47882;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47883;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47884;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47885;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47886;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47887;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47888;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47889;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47890;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47891;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47892;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47893;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47894;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47895;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47896;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47897;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47898;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47899;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47900;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47901;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47902;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47903;-97.1537471961401;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * (x * _a2_));{'d0': {'_a2_': 0.9179567553868406, '_a3_': -0.4357477774959033, '_a4_': 1.2660668364989425, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.13118602838172
47904;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47905;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47906;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47907;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47908;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47909;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47910;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47911;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924672
47912;-100.851681668750;(((x + ((_a4_ * _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.47469314327777073, '_a4_': 1.2660668365412446, '_a5_': 0.6655609171806081, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.43325155577172
47913;-99.8080632588549;(((x + ((_a4_ + _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.4746931427352005, '_a4_': 1.2660668364522336, '_a5_': -0.4234222326906936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.476869965666715
47914;-99.8080632588549;(((x + ((_a4_ + _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.4746931427352005, '_a4_': 1.2660668364522336, '_a5_': -0.4234222326906936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.476869965666715
47915;-99.8080632588549;(((x + ((_a4_ + _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.4746931427352005, '_a4_': 1.2660668364522336, '_a5_': -0.4234222326906936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.476869965666715
47916;-99.8080632588549;(((x + ((_a4_ + _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.4746931427352005, '_a4_': 1.2660668364522336, '_a5_': -0.4234222326906936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.476869965666715
47917;-99.8080632588549;(((x + ((_a4_ + _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.4746931427352005, '_a4_': 1.2660668364522336, '_a5_': -0.4234222326906936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.476869965666715
47918;-99.8080632588549;(((x + ((_a4_ + _a5_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a3_': -0.4746931427352005, '_a4_': 1.2660668364522336, '_a5_': -0.4234222326906936, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.476869965666715
47919;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47920;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47921;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47922;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47923;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47924;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47925;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47926;-102.030729835275;(((x + (pow2(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.917956754985639, '_a3_': -0.4746931428712854, '_a4_': 1.2660668364873668, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;38.25420338924671
47927;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47928;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47929;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47930;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47931;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47932;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47933;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
