0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
47934;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47935;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47936;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a4_ * x)))) / -(_a3_)) * x);{'d0': {'_a2_': 0.9445279519528094, '_a3_': -0.4746931430680108, '_a4_': 1.2660668364986558, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.14915097904671
47937;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47938;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47939;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47940;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47941;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47942;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47943;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47944;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47945;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47946;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47947;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47948;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47949;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47950;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47951;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47952;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47953;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47954;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47955;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47956;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47957;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47958;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47959;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47960;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47961;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47962;-99.1357822454750;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / -(_a3_)) * x);{'d0': {'_a0_': 1.2660668365815448, '_a2_': 0.9445279520536363, '_a3_': -0.4746931432319416, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.14915097904671
47963;-102.815729405735;(((x + (pow3(_a2_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.2660668365709717, '_a2_': 0.9445279518468078, '_a7_': 0.4746931429965462, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;37.46920381878632
47964;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47965;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47966;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47967;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47968;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47969;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47970;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
47971;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47972;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47973;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47974;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47975;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47976;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47977;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47978;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47979;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47980;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47981;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47982;-104.531628829010;(((x + ((_a6_ * _a7_) + pow2((_a0_ * x)))) / _a7_) * x);{'d0': {'_a0_': 1.266066836528691, '_a6_': 1.7751354041562308, '_a7_': 0.4746931429422396, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.75330439551132
47983;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47984;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47985;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47986;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47987;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47988;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47989;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47990;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47991;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47992;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47993;-94.7615620938127;(((_a3_ * (cos((sqrt(_a5_) + (x / _a6_))) * x)) + _a2_) * x);{'d0': {'_a2_': 1.7752297406510074, '_a3_': 96.12141025615394, '_a5_': 2373.3077310910553, '_a6_': 28.46284471873092, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024907124838074515};-276.472409639608;43.474642725991295
47994;-94.7615620938127;(((_a3_ * (cos((sqrt(_a5_) + (x / _a6_))) * x)) + _a2_) * x);{'d0': {'_a2_': 1.7752297406510074, '_a3_': 96.12141025615394, '_a5_': 2373.3077310910553, '_a6_': 28.46284471873092, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024907124838074515};-276.472409639608;43.474642725991295
47995;-94.7615620938127;(((_a3_ * (cos((sqrt(_a5_) + (x / _a6_))) * x)) + _a2_) * x);{'d0': {'_a2_': 1.7752297406510074, '_a3_': 96.12141025615394, '_a5_': 2373.3077310910553, '_a6_': 28.46284471873092, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024907124838074515};-276.472409639608;43.474642725991295
47996;-94.7615620938127;(((_a3_ * (cos((sqrt(_a5_) + (x / _a6_))) * x)) + _a2_) * x);{'d0': {'_a2_': 1.7752297406510074, '_a3_': 96.12141025615394, '_a5_': 2373.3077310910553, '_a6_': 28.46284471873092, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024907124838074515};-276.472409639608;43.474642725991295
47997;-95.7789848886704;(((_a3_ * (cos((sqrt(_a5_) + (x / _a6_))) * x)) + _a6_) * x);{'d0': {'_a3_': 6.227055320689293, '_a5_': 2405.766564908415, '_a6_': 1.8002608108797924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.025776903646534143};-278.507255229323;43.474642725991295
47998;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
47999;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
48000;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
48001;-104.058817930787;((((((_a6_ * (x * x)) * _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446035868754, '_a5_': 2.1066240697489746, '_a6_': 0.7608976168174408, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.226115293735006
48002;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48003;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48004;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
