0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48005;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48006;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48007;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48008;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48009;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48010;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48011;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48012;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48013;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48014;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48015;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48016;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48017;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48018;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48019;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48020;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48021;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48022;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48023;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48024;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48025;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48026;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48027;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48028;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48029;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48030;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48031;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48032;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48033;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48034;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48035;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48036;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48037;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48038;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48039;-99.6002762159034;-(((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x));{'d0': {'_a2_': 0.8426446051020817, '_a5_': -2.106624066474111, '_a6_': -3.3767608760321823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;40.68465700861879
48040;-99.6002762159034;-(((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x));{'d0': {'_a2_': 0.8426446051020817, '_a5_': -2.106624066474111, '_a6_': -3.3767608760321823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;40.68465700861879
48041;-99.6002762159034;-(((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x));{'d0': {'_a2_': 0.8426446051020817, '_a5_': -2.106624066474111, '_a6_': -3.3767608760321823, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;40.68465700861879
48042;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48043;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48044;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48045;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48046;-103.280223376164;((((((_a6_ * (x * x)) / _a5_) + _a2_) + x) * _a5_) * x);{'d0': {'_a2_': 0.8426446034172573, '_a5_': 2.106624070240832, '_a6_': 3.376760880959664, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;37.0047098483584
48047;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
48048;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
48049;-108.109254018993;((_a2_ + (((x * _a3_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661270556416, '_a3_': 3.376760878547498, '_a4_': 0.48132034778992866, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;32.17567920552898
48050;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48051;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48052;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48053;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48054;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48055;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48056;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48057;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48058;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48059;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48060;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48061;-108.109254018993;((_a2_ + (((x * _a6_) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.543466127182414, '_a4_': 0.4813203478762611, '_a6_': 3.376760878792633, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;32.17567920552898
48062;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48063;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48064;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48065;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48066;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48067;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48068;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48069;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48070;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48071;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48072;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48073;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48074;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48075;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
