0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48076;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48077;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48078;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48079;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48080;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48081;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48082;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48083;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48084;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48085;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48086;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48087;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48088;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (_a4_ + x))) * x);{'d0': {'_a2_': 1.5434661277084485, '_a4_': 0.48132034797915485, '_a6_': -3.376760877949837, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.85562636578937
48089;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48090;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48091;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48092;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48093;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48094;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48095;-97.3596223271336;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + _a7_)) + x) * _a5_) * x);{'d0': {'_a5_': 2.1066240668210328, '_a6_': 3.3767608768678876, '_a7_': 0.4213223024136202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.9253108973884
48096;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48097;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48098;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48099;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48100;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48101;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48102;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48103;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48104;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48105;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48106;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48107;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48108;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48109;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48110;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48111;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48112;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48113;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48114;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48115;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48116;-97.3596223271337;((((((_a6_ * (x * x)) / _a5_) + (_a7_ + x)) + x) * _a5_) * x);{'d0': {'_a5_': 1.0533120343663431, '_a6_': 3.376760878700082, '_a7_': 1.6852892083561621, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;42.9253108973884
48117;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48118;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48119;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48120;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48121;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48122;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48123;-104.429306858732;((_a2_ + (((x * -(_a6_)) + _a4_) * (x + x))) * x);{'d0': {'_a2_': 1.7751354042824727, '_a4_': 1.0533120337473727, '_a6_': -1.6883804388340398, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.85562636578937
48124;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48125;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48126;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48127;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48128;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48129;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48130;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48131;-97.5351166224425;((((((_a6_ * (x * x)) / _a5_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.1066240709345996, '_a4_': 0.9179567537975061, '_a5_': 501.60709674978096, '_a6_': 804.0386727817863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;40.7026443209684
48132;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48133;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48134;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48135;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48136;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48137;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48138;-97.5351166224425;((((((_a6_ * (x * x)) / _a5_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.1066240709345996, '_a4_': 0.9179567537975061, '_a5_': 501.60709674978096, '_a6_': 804.0386727817863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;40.7026443209684
48139;-97.5351166224425;((((((_a6_ * (x * x)) / _a5_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.1066240709345996, '_a4_': 0.9179567537975061, '_a5_': 501.60709674978096, '_a6_': 804.0386727817863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;40.7026443209684
48140;-97.5351166224425;((((((_a6_ * (x * x)) / _a5_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.1066240709345996, '_a4_': 0.9179567537975061, '_a5_': 501.60709674978096, '_a6_': 804.0386727817863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;40.7026443209684
48141;-104.429306858732;((_a2_ + (((x * -(_a1_)) + _a4_) * (x + x))) * x);{'d0': {'_a1_': -1.688380438654637, '_a2_': 1.7751354046437244, '_a4_': 1.0533120338109954, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.85562636578937
48142;-97.5351166224425;((((((_a6_ * (x * x)) / _a5_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.1066240709345996, '_a4_': 0.9179567537975061, '_a5_': 501.60709674978096, '_a6_': 804.0386727817863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;40.7026443209684
48143;-97.5351166224425;((((((_a6_ * (x * x)) / _a5_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.1066240709345996, '_a4_': 0.9179567537975061, '_a5_': 501.60709674978096, '_a6_': 804.0386727817863, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;40.7026443209684
48144;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
48145;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
