0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48146;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
48147;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
48148;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
48149;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
48150;-97.5351166224425;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * _a1_) * x);{'d0': {'_a1_': 2.106624069908967, '_a4_': 0.9179567545764098, '_a6_': 1248.1241859096358, '_a7_': 778.6540262099985, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941673};-276.475521886821;40.7026443209684
48151;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48152;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48153;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48154;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48155;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48156;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48157;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48158;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48159;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48160;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48161;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48162;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48163;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48164;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48165;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48166;-90.5850883326567;((((((_a6_ * (x * x)) / _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.9179567550993087, '_a6_': 1248.3398818631917, '_a7_': 778.7885892741216, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.6998448918654
48167;-91.3636828872776;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.917956754933223, '_a6_': 1248.3398818630583, '_a7_': 0.001284045514973306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418665};-280.569866449039;48.92125033724201
48168;-91.3636828872776;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.917956754933223, '_a6_': 1248.3398818630583, '_a7_': 0.001284045514973306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418665};-280.569866449039;48.92125033724201
48169;-91.3636828872776;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.917956754933223, '_a6_': 1248.3398818630583, '_a7_': 0.001284045514973306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418665};-280.569866449039;48.92125033724201
48170;-91.3636828872776;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.917956754933223, '_a6_': 1248.3398818630583, '_a7_': 0.001284045514973306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418665};-280.569866449039;48.92125033724201
48171;-91.3636828872776;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.917956754933223, '_a6_': 1248.3398818630583, '_a7_': 0.001284045514973306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418665};-280.569866449039;48.92125033724201
48172;-91.3636828872776;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * tan(_a6_)) * x);{'d0': {'_a4_': 0.917956754933223, '_a6_': 1248.3398818630583, '_a7_': 0.001284045514973306, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418665};-280.569866449039;48.92125033724201
48173;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48174;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48175;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48176;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48177;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48178;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48179;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48180;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48181;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48182;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48183;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48184;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48185;-93.7680013957671;((((((_a6_ * (x * x)) * _a7_) + pow2(_a4_)) + x) * pow3(_a6_)) * x);{'d0': {'_a4_': 0.917956755209712, '_a6_': 1.2819242030027485, '_a7_': 1.2504056254206597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;46.516931828755006
48186;-92.9830018253065;(((_a3_ * (-((_a5_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a1_': 1.1948861832350617, '_a3_': -1.3323420748477868, '_a5_': 1.581143541905704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;47.30193139921529
48187;-92.9830018253065;(((_a3_ * (-((_a5_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a1_': 1.1948861832350617, '_a3_': -1.3323420748477868, '_a5_': 1.581143541905704, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;47.30193139921529
48188;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48189;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48190;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48191;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48192;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48193;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48194;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48195;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48196;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48197;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48198;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48199;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48200;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48201;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48202;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48203;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48204;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48205;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48206;-92.9830018253065;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a1_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435432111018, '_a1_': 1.1948861838484865, '_a3_': -1.332342074693061, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;47.30193139921529
48207;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48208;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155197549, '_a3_': 1.2108132419849875, '_a6_': 3.3767608791163126, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48209;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154970918, '_a2_': 3.3767608794961252, '_a3_': 1.2108132419647402, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48210;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154970918, '_a2_': 3.3767608794961252, '_a3_': 1.2108132419647402, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48211;-101.702633509695;(((pow2(_a3_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154970918, '_a2_': 3.3767608794961252, '_a3_': 1.2108132419647402, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.58229971482648
48212;-92.9830018253064;(((_a3_ * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.5811435416476785, '_a3_': -1.3323420749152626, '_a5_': 1.1948861830487567, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;47.30193139921529
48213;-89.3025495870454;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.7001899105491307, '_a3_': -1.3323420747538464, '_a5_': 1.2390522119428682, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.98238363747646
