0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48214;-89.3025495870454;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.7001899105491307, '_a3_': -1.3323420747538464, '_a5_': 1.2390522119428682, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.98238363747646
48215;-89.3025495870454;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.7001899105491307, '_a3_': -1.3323420747538464, '_a5_': 1.2390522119428682, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.98238363747646
48216;-89.3025495870454;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.7001899105491307, '_a3_': -1.3323420747538464, '_a5_': 1.2390522119428682, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.98238363747646
48217;-89.3025495870454;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + pow2(_a3_)) * x);{'d0': {'_a0_': 1.7001899105491307, '_a3_': -1.3323420747538464, '_a5_': 1.2390522119428682, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;50.98238363747646
48218;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48219;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48220;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48221;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48222;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48223;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48224;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48225;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48226;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48227;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48228;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48229;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48230;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48231;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48232;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48233;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48234;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48235;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48236;-85.8592572802158;(((-(_a5_) * (-((_a0_ + (x * pow2((_a3_ * _a5_))))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 1.8331900718934677, '_a2_': 1.544727722734199, '_a3_': -1.491697747480321, '_a5_': 1.149157456111037, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291960553};-276.475521886366;52.37850366296746
48237;-90.9533117784581;(((-(_a5_) * (-((_a0_ + (x * pow2(_a1_)))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a0_': 2.0214036282847525, '_a1_': 1.800044142405789, '_a2_': 1.7033248616337369, '_a5_': 1.0421590036825406, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948825};-276.475521886649;47.28444916486646
48238;-93.0004840596554;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a1_': 1.5252934082412088, '_a2_': 1.223032407691462, '_a5_': 1.45142139576146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.28444916486646
48239;-93.0004840596554;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a1_': 1.5252934082412088, '_a2_': 1.223032407691462, '_a5_': 1.45142139576146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.28444916486646
48240;-93.0004840596554;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a1_': 1.5252934082412088, '_a2_': 1.223032407691462, '_a5_': 1.45142139576146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.28444916486646
48241;-93.0004840596554;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + (_a2_ * _a5_)) * x);{'d0': {'_a1_': 1.5252934082412088, '_a2_': 1.223032407691462, '_a5_': 1.45142139576146, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.28444916486646
48242;-94.3412239551724;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + -(_a6_)) * x);{'d0': {'_a1_': 1.5252934082512595, '_a5_': 1.4514213957604671, '_a6_': -1.7751354042094662, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.943709269349405
48243;-94.3412239551724;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + -(_a6_)) * x);{'d0': {'_a1_': 1.5252934082512595, '_a5_': 1.4514213957604671, '_a6_': -1.7751354042094662, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;45.943709269349405
48244;-98.0221812714344;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + _a3_) * x);{'d0': {'_a1_': 1.5252934081568883, '_a3_': 1.775135404318495, '_a5_': 1.4514213955282302, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.26275195308745
48245;-98.0221812714344;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + _a3_) * x);{'d0': {'_a1_': 1.5252934081568883, '_a3_': 1.775135404318495, '_a5_': 1.4514213955282302, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.26275195308745
48246;-98.0221812714344;(((-(_a5_) * (-((_a5_ + (x * pow2(_a1_)))) * x)) + _a3_) * x);{'d0': {'_a1_': 1.5252934081568883, '_a3_': 1.775135404318495, '_a5_': 1.4514213955282302, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.26275195308745
48247;-101.720115744044;(((-(_a5_) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041648253, '_a5_': 1.4514213962030986, '_a7_': 2.3265199816908475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.56481748047745
48248;-101.720115744044;(((-(_a5_) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041648253, '_a5_': 1.4514213962030986, '_a7_': 2.3265199816908475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.56481748047745
48249;-101.720115744044;(((-(_a5_) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041648253, '_a5_': 1.4514213962030986, '_a7_': 2.3265199816908475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.56481748047745
48250;-101.720115744044;(((-(_a5_) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041648253, '_a5_': 1.4514213962030986, '_a7_': 2.3265199816908475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.56481748047745
48251;-101.720115744044;(((-(_a5_) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041648253, '_a5_': 1.4514213962030986, '_a7_': 2.3265199816908475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.56481748047745
48252;-101.720115744044;(((-(_a5_) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041648253, '_a5_': 1.4514213962030986, '_a7_': 2.3265199816908475, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.56481748047745
48253;-98.0221812714343;(((-(pow2(_a5_)) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042150111, '_a5_': 1.2819242031534896, '_a7_': 2.054828653987568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;42.26275195308745
48254;-98.0221812714343;(((-(pow2(_a5_)) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042150111, '_a5_': 1.2819242031534896, '_a7_': 2.054828653987568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;42.26275195308745
48255;-98.0221812714343;(((-(pow2(_a5_)) * (-((_a5_ + (x * _a7_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042150111, '_a5_': 1.2819242031534896, '_a7_': 2.054828653987568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;42.26275195308745
48256;-98.0221812714344;(((-(pow2(_a5_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404355025, '_a4_': 2.054828653815098, '_a5_': 1.2819242030785039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.26275195308745
48257;-98.0221812714344;(((-(pow2(_a5_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404355025, '_a4_': 2.054828653815098, '_a5_': 1.2819242030785039, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.26275195308745
48258;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48259;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48260;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48261;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48262;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48263;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48264;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48265;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48266;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48267;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48268;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48269;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48270;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
48271;-98.3316984880740;((((_a5_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156389318, '_a2_': 3.3767608790225956, '_a3_': 1.5588501700595534, '_a5_': 0.33723041553490235, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329205302};-276.475521884139;39.90606245399548
48272;-98.3316984880740;((((_a5_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156389318, '_a2_': 3.3767608790225956, '_a3_': 1.5588501700595534, '_a5_': 0.33723041553490235, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329205302};-276.475521884139;39.90606245399548
48273;-98.3316984880740;((((_a5_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156389318, '_a2_': 3.3767608790225956, '_a3_': 1.5588501700595534, '_a5_': 0.33723041553490235, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329205302};-276.475521884139;39.90606245399548
48274;-98.3316984880740;((((_a5_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156389318, '_a2_': 3.3767608790225956, '_a3_': 1.5588501700595534, '_a5_': 0.33723041553490235, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329205302};-276.475521884139;39.90606245399548
48275;-98.3316984880740;((((_a5_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156389318, '_a2_': 3.3767608790225956, '_a3_': 1.5588501700595534, '_a5_': 0.33723041553490235, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329205302};-276.475521884139;39.90606245399548
48276;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48277;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48278;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48279;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48280;-98.0221812714344;(((-(pow2(_a4_)) * (-((_a5_ + (x * _a4_))) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044753458, '_a4_': 1.5002608256754637, '_a5_': 0.935951842158834, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308745
