0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48281;-102.971521196891;(((-(pow2(_a4_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354041431058, '_a4_': 1.837596495066271, '_a5_': 0.6238594155328353, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.31341202763045
48282;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48283;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48284;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48285;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48286;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48287;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48288;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48289;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48290;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48291;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48292;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48293;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48294;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48295;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48296;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48297;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48298;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48299;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48300;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48301;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48302;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48303;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48304;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48305;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48306;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48307;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48308;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48309;-101.720115744044;(((-((_a7_ * _a5_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404200991, '_a5_': 0.6238594155372226, '_a7_': 5.412695223283924, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;38.56481748047745
48310;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48311;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48312;-100.378870770526;((((_a2_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594156245446, '_a2_': 3.3767608775719187, '_a3_': 0.15567930026365198, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.90606245399548
48313;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48314;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48315;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48316;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48317;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48318;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48319;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48320;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48321;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48322;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48323;-100.378870770526;((((_a3_ * _a2_) * _a3_) + ((_a2_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594154900825, '_a2_': 3.3767608793951904, '_a3_': 0.7250460468965703, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399548
48324;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48325;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48326;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48327;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48328;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48329;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48330;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48331;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48332;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48333;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48334;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48335;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48336;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48337;-85.5102554950866;((x * _a1_) * ((x * ((_a1_ * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.49056193179390956, '_a4_': 1.6172821052280957, '_a5_': 0.5256917709030418, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;54.77467772943569
48338;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48339;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48340;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48341;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48342;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48343;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48344;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48345;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48346;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48347;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48348;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48349;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
