0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48350;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48351;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48352;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48353;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48354;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48355;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48356;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48357;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48358;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48359;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48360;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48361;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48362;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48363;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48364;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48365;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48366;-98.3316984804457;((((_a3_ * _a2_) * _a3_) + ((_a6_ * (-(_a1_) + x)) * x)) * x);{'d0': {'_a1_': -0.6238594155286621, '_a2_': 3.3037332357325786, '_a3_': 0.7330155228227949, '_a6_': 3.3767608774443394, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926863207};-276.475521868882;39.90606245399548
48367;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48368;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48369;-81.8123210224766;((x * _a1_) * ((x * ((pow2(_a1_) * sqrt(_a4_)) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619298708852, '_a4_': 6.720446084020398, '_a5_': 0.525691770005625, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;58.47261220204569
48370;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48371;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48372;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48373;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48374;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48375;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48376;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48377;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48378;-87.1521840329966;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a5_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.4905619281654135, '_a3_': 2.592382335687152, '_a5_': 0.5256917692374603, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;53.13274919152569
48379;-85.1050117467569;((x * _a1_) * ((x * ((pow2(_a1_) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 0.43232389897685364, '_a3_': 3.3378597055930306, '_a5_': 0.5040067101066898, '_a7_': 0.5256917703895405, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923674355};-276.475521876564;53.13274919152569
48380;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48381;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48382;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48383;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48384;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48385;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48386;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48387;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48388;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48389;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48390;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48391;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48392;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48393;-79.2308578996662;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) * _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': -31.041872971595325, '_a3_': 2175.3045185799365, '_a5_': -2.094832096961985, '_a7_': 0.5256917708234616, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921348743};-276.475521882167;59.00690304141769
48394;-78.2595967710124;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) + _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 4038.1933170876814, '_a3_': 0.623859398443229, '_a5_': 10.614404587149666, '_a7_': 0.5256917697852918, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925566813};-276.475521872005;59.97816416499069
48395;-78.2595967710124;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) + _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 4038.1933170876814, '_a3_': 0.623859398443229, '_a5_': 10.614404587149666, '_a7_': 0.5256917697852918, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925566813};-276.475521872005;59.97816416499069
48396;-78.2595967710124;((x * _a1_) * ((x * ((pow2((_a7_ / _a1_)) + _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 4038.1933170876814, '_a3_': 0.623859398443229, '_a5_': 10.614404587149666, '_a7_': 0.5256917697852918, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925566813};-276.475521872005;59.97816416499069
48397;-78.2595967784205;((x * _a7_) * ((x * ((pow2((_a7_ / _a1_)) + _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 4003.0256580503737, '_a3_': 0.6238593981635054, '_a5_': 0.5379521200984879, '_a7_': 0.52569177010466, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;59.97816416499069
48398;-78.2595967784205;((x * _a7_) * ((x * ((pow2((_a7_ / _a1_)) + _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a1_': 4003.0256580503737, '_a3_': 0.6238593981635054, '_a5_': 0.5379521200984879, '_a7_': 0.52569177010466, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-276.475521886822;59.97816416499069
48399;-84.1337506206665;((x * _a7_) * ((x * ((pow2(_a6_) + _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': -0.04937490089238263, '_a5_': 0.5379521202826139, '_a6_': 0.8205087256628476, '_a7_': 0.525691770410024, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292576433};-276.475521871529;54.10401031509869
48400;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48401;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48402;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48403;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48404;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48405;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48406;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48407;-84.1801978273142;((x * _a7_) * ((x * ((pow2(_a6_) / _a3_) + (x + (_a7_ / x)))) / pow3(_a5_)));{'d0': {'_a3_': 0.10900093091961108, '_a5_': 0.5379521199080535, '_a6_': -0.26077051352195685, '_a7_': 0.525691769788795, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919529816};-276.475521886549;54.05756311596069
48408;-96.6984185322654;(((-(((_a0_ * _a5_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.049173157283344, '_a3_': 1.775135403995044, '_a5_': 0.6238594154876556, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.58651469225645
48409;-96.6984185322654;(((-(((_a0_ * _a5_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.049173157283344, '_a3_': 1.775135403995044, '_a5_': 0.6238594154876556, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.58651469225645
48410;-96.6984185322654;(((-(((_a0_ * _a5_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.049173157283344, '_a3_': 1.775135403995044, '_a5_': 0.6238594154876556, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.58651469225645
48411;-96.6984185322654;(((-(((_a0_ * _a5_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.049173157283344, '_a3_': 1.775135403995044, '_a5_': 0.6238594154876556, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.58651469225645
48412;-96.6984185322654;(((-(((_a0_ * _a5_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.049173157283344, '_a3_': 1.775135403995044, '_a5_': 0.6238594154876556, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.58651469225645
48413;-96.6984185322654;(((-(((_a0_ * _a5_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.049173157283344, '_a3_': 1.775135403995044, '_a5_': 0.6238594154876556, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;43.58651469225645
