0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48414;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48415;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48416;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48417;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48418;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48419;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48420;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48421;-96.3802527335244;(((-((sqrt(_a0_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 3.6185755355440556, '_a3_': 1.775135404717918, '_a5_': 0.6238594155700632, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;43.90468049099745
48422;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48423;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48424;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48425;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48426;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48427;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48428;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48429;-69.7091197638968;((x * _a7_) * ((x * ((pow2((_a4_ * pow2(_a0_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708856805165, '_a3_': 0.8163385553753026, '_a4_': 1.0504460694029971, '_a7_': 1.4044056496555537, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919671425};-276.475521886208;68.5286411792075
48430;-67.4864531877193;((x * _a7_) * ((x * ((pow2((_a4_ * (_a0_ + _a3_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708856244496, '_a3_': 0.8145162771837124, '_a4_': 0.6004404746401388, '_a7_': 1.4044056501148678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919470097};-276.475521886693;70.7513077556275
48431;-67.4864531877193;((x * _a7_) * ((x * ((pow2((_a4_ * (_a0_ + _a3_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708856244496, '_a3_': 0.8145162771837124, '_a4_': 0.6004404746401388, '_a7_': 1.4044056501148678, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919470097};-276.475521886693;70.7513077556275
48432;-67.4864531876194;((x * _a7_) * ((x * ((pow2((_a2_ * (_a0_ + _a3_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708857076193, '_a2_': 0.6040123694429628, '_a3_': 1.1081878209177694, '_a7_': 1.4044056493989685, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291955303};-276.475521886493;70.7513077556275
48433;-67.4864531876194;((x * _a7_) * ((x * ((pow2((_a2_ * (_a0_ + _a3_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708857076193, '_a2_': 0.6040123694429628, '_a3_': 1.1081878209177694, '_a7_': 1.4044056493989685, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291955303};-276.475521886493;70.7513077556275
48434;-67.4864531876194;((x * _a7_) * ((x * ((pow2((_a2_ * (_a0_ + _a3_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708857076193, '_a2_': 0.6040123694429628, '_a3_': 1.1081878209177694, '_a7_': 1.4044056493989685, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291955303};-276.475521886493;70.7513077556275
48435;-67.4864531876194;((x * _a7_) * ((x * ((pow2((_a2_ * (_a0_ + _a3_))) / _a3_) + (x + (_a7_ * x)))) + pow3(pow3(_a0_))));{'d0': {'_a0_': 1.0263708857076193, '_a2_': 0.6040123694429628, '_a3_': 1.1081878209177694, '_a7_': 1.4044056493989685, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291955303};-276.475521886493;70.7513077556275
48436;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48437;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48438;-96.3802527335244;(((-((sqrt(_a4_) * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042657068, '_a4_': 3.6185755384647766, '_a5_': 0.6238594155166889, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.90468049099745
48439;-101.720115744044;(((-((_a0_ * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553836234506, '_a3_': 1.7751354040814726, '_a5_': 0.623859415550215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.56481748047745
48440;-101.720115744044;(((-((_a0_ * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553836234506, '_a3_': 1.7751354040814726, '_a5_': 0.623859415550215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.56481748047745
48441;-101.720115744044;(((-((_a0_ * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553836234506, '_a3_': 1.7751354040814726, '_a5_': 0.623859415550215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.56481748047745
48442;-101.720115744044;(((-((_a0_ * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553836234506, '_a3_': 1.7751354040814726, '_a5_': 0.623859415550215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.56481748047745
48443;-101.720115744044;(((-((_a0_ * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553836234506, '_a3_': 1.7751354040814726, '_a5_': 0.623859415550215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.56481748047745
48444;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48445;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48446;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48447;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48448;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48449;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48450;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48451;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48452;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48453;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48454;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48455;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48456;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48457;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48458;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48459;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48460;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48461;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48462;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48463;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48464;-99.5822889035533;((((_a3_ / _a2_) * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594157287918, '_a2_': 1.8375964949233943, '_a3_': 5.228714218939422, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.702644320968496
48465;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48466;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48467;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48468;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48469;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48470;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48471;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48472;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48473;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48474;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48475;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48476;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48477;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48478;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48479;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48480;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48481;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
