0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48482;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48483;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48484;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48485;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48486;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48487;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48488;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48489;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48490;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48491;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48492;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48493;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48494;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48495;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48496;-101.720115744044;(((-((_a0_ * _a3_)) * (-((_a5_ + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553836234506, '_a3_': 1.7751354040814726, '_a5_': 0.623859415550215, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.56481748047745
48497;-98.0391584277825;(((-((_a0_ * _a3_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.9022553835519664, '_a3_': 1.7751354040766867, '_a7_': -0.623859415516361, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;42.245774796739404
48498;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48499;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48500;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48501;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48502;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48503;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48504;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48505;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48506;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48507;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48508;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48509;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48510;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48511;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48512;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48513;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48514;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48515;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48516;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48517;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48518;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48519;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48520;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48521;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48522;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48523;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48524;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48525;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48526;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48527;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48528;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48529;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48530;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48531;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48532;-98.0391584277824;(((-((_a6_ * _a7_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354044777217, '_a6_': -5.412695221554796, '_a7_': -0.6238594156234941, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.245774796739404
48533;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48534;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48535;-99.3015498023684;((_a4_ + ((((x / _a7_) + _a1_) / _a5_) * (x + x))) * x);{'d0': {'_a1_': 1.1809927180472506, '_a4_': 1.7751354041488439, '_a5_': 1.121218290328401, '_a7_': 0.5282499924628588, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919498605};-276.475521886624;38.93621114094358
48536;-99.2905638806294;(((-(pow2(_a6_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042137049, '_a6_': -1.8375964956870658, '_a7_': -0.6238594155852495, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.9943693438924
48537;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48538;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48539;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48540;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48541;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48542;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48543;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48544;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48545;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48546;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48547;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48548;-94.3412239551724;(((-(pow2((_a6_ * _a3_))) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354042186023, '_a6_': -1.035186662749831, '_a7_': -0.6238594155388002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.9437092693494
48549;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
48550;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
48551;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
