0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48552;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
48553;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
48554;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
48555;-94.3242467988243;(((-(pow2((_a6_ * _a3_))) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.775135404400727, '_a6_': -1.0351866625793258, '_a7_': -0.7898477167083452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;45.960686425697446
48556;-99.2735867242814;(((-(pow2(_a0_)) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950281247, '_a3_': 1.775135404222257, '_a7_': -0.7898477166843784, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.01134650024045
48557;-99.2735867242814;(((-(pow2(_a0_)) * (-((pow2(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950281247, '_a3_': 1.775135404222257, '_a7_': -0.7898477166843784, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.01134650024045
48558;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48559;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48560;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48561;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48562;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48563;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48564;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48565;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48566;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48567;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48568;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48569;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48570;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48571;-99.2905638806294;(((-(pow2(_a0_)) * (-((-(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.8375964950641042, '_a3_': 1.7751354040091958, '_a7_': -0.623859415470885, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.9943693438924
48572;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48573;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48574;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48575;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48576;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48577;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48578;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48579;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48580;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48581;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48582;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48583;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48584;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48585;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48586;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48587;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48588;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48589;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48590;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48591;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48592;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a1_ + x)) * x)) * x);{'d0': {'_a1_': 0.6238594155892605, '_a2_': 1.83759649502107, '_a7_': 2.8454093341676665, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.90235255456609
48593;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48594;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48595;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48596;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48597;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48598;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48599;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48600;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48601;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48602;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48603;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48604;-96.8921114043214;(((-(pow2(_a0_)) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 1.837596494855505, '_a3_': 1.7751354043131529, '_a7_': 0.8971250582176566, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;43.39282182020045
48605;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48606;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48607;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48608;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48609;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48610;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48611;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48612;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48613;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48614;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48615;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48616;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48617;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48618;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48619;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48620;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48621;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
48622;-100.590045876931;(((-(_a5_) * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354045249135, '_a5_': 3.37676087689887, '_a7_': 0.897125058161636, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.69488734759045
