0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48623;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48624;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48625;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48626;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48627;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48628;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48629;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48630;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48631;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48632;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48633;-104.270498115193;(((_a6_ * (-((cos(_a7_) + x)) * x)) + _a3_) * x);{'d0': {'_a3_': 1.7751354043867433, '_a6_': -3.37676087712988, '_a7_': 0.8971250582555085, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.014435109329284
48634;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48635;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48636;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48637;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48638;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48639;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48640;-105.400567982306;(((_a6_ * (-(((_a3_ * _a0_) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 0.35144328374061035, '_a3_': 1.7751354048735821, '_a6_': -3.3767608774966926, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.88436524221628
48641;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48642;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48643;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48644;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48645;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48646;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48647;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48648;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48649;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48650;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48651;-99.6002762159032;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a3_) * x);{'d0': {'_a0_': 5.0509868454616305, '_a3_': 1.775135403553253, '_a6_': -3.3767608805604823, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.684657008618686
48652;-97.5531039087534;(((_a6_ * (-(((_a3_ * (_a3_ / _a0_)) + x)) * x)) + _a4_) * x);{'d0': {'_a0_': 4.581689434588654, '_a3_': 1.690660293606927, '_a4_': 1.7751354044615746, '_a6_': -3.3767608775956965, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294103383};-276.475521834744;40.684657008618686
48653;-100.060704971786;(((_a6_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a3_': 0.46824267380960577, '_a4_': 1.7751354037750129, '_a6_': -3.3767608795011865, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.22422825273629
48654;-100.060704971786;(((_a6_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a3_': 0.46824267380960577, '_a4_': 1.7751354037750129, '_a6_': -3.3767608795011865, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.22422825273629
48655;-100.060704971786;(((_a6_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a3_': 0.46824267380960577, '_a4_': 1.7751354037750129, '_a6_': -3.3767608795011865, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.22422825273629
48656;-100.060704971786;(((_a6_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a3_': 0.46824267380960577, '_a4_': 1.7751354037750129, '_a6_': -3.3767608795011865, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.22422825273629
48657;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48658;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48659;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48660;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48661;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48662;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48663;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48664;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48665;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48666;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48667;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48668;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48669;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48670;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48671;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48672;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48673;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48674;-100.060704971786;(((_a2_ * (-(((_a3_ * sqrt(_a4_)) + x)) * x)) + _a4_) * x);{'d0': {'_a2_': -3.3767608788758188, '_a3_': 0.46824267382708284, '_a4_': 1.775135404068952, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.22422825273629
48675;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48676;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48677;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48678;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48679;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48680;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48681;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48682;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48683;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48684;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48685;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48686;-96.5638554988508;(((_a7_ * x) + ((_a1_ * pow2(x)) + (x + (_a4_ / _a0_)))) * x);{'d0': {'_a0_': 831.2329866964582, '_a1_': 3.3767608689368056, '_a4_': 1475.5511306487974, '_a7_': 1.1066240604507647, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943217};-276.475521886784;41.673905444541546
48687;-96.5638554988508;(((_a7_ * x) + ((_a1_ * pow2(x)) + (x + (_a4_ / _a0_)))) * x);{'d0': {'_a0_': 831.2329866964582, '_a1_': 3.3767608689368056, '_a4_': 1475.5511306487974, '_a7_': 1.1066240604507647, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943217};-276.475521886784;41.673905444541546
48688;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48689;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48690;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48691;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48692;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
