0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48693;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48694;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48695;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48696;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48697;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48698;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48699;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48700;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48701;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48702;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48703;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48704;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48705;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48706;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48707;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48708;-93.2711647694605;(((_a7_ * x) + ((_a1_ * pow2(x)) + (x + (_a4_ / sqrt(_a7_))))) * x);{'d0': {'_a1_': 3.3767608721790654, '_a4_': 1.8673750001973377, '_a7_': 1.1066240620150698, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.013768455061545
48709;-93.1508554868330;(((_a7_ * x) + ((_a1_ * pow2(x)) + (x + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a1_': 3.3767608755526006, '_a4_': 0.723173396667373, '_a7_': 1.1066240657382778, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.13407773768915
48710;-93.1508554868330;(((_a7_ * x) + ((_a1_ * pow2(x)) + (x + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a1_': 3.3767608755526006, '_a4_': 0.723173396667373, '_a7_': 1.1066240657382778, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.13407773768915
48711;-93.1508554868330;(((_a7_ * x) + ((_a1_ * pow2(x)) + (x + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a1_': 3.3767608755526006, '_a4_': 0.723173396667373, '_a7_': 1.1066240657382778, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.13407773768915
48712;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48713;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48714;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48715;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48716;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48717;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48718;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48719;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48720;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48721;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48722;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48723;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48724;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48725;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48726;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48727;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48728;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48729;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48730;-105.382580669956;(((_a7_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 2.845409334484615, '_a2_': 1.8375964947772125, '_a7_': 0.6238594155538039, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.90235255456609
48731;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48732;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48733;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48734;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48735;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48736;-104.972588565303;(((_a1_ + pow2((x + (log(_a4_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.42839162819216003, '_a4_': 1.2767475680077838, '_a6_': 3.3767608764410917, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.31234465921912
48737;-85.7729738539469;(((_a7_ * x) + ((pow2(_a6_) * pow2(x)) + (-(x) + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a4_': 0.012573626621947985, '_a6_': 1.8375964996613197, '_a7_': 3.1066240562467002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919429594};-280.569866449012;54.51195937055954
48738;-85.7729738539469;(((_a7_ * x) + ((pow2(_a6_) * pow2(x)) + (-(x) + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a4_': 0.012573626621947985, '_a6_': 1.8375964996613197, '_a7_': 3.1066240562467002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919429594};-280.569866449012;54.51195937055954
48739;-85.7729738539469;(((_a7_ * x) + ((pow2(_a6_) * pow2(x)) + (-(x) + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a4_': 0.012573626621947985, '_a6_': 1.8375964996613197, '_a7_': 3.1066240562467002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919429594};-280.569866449012;54.51195937055954
48740;-85.7729738539469;(((_a7_ * x) + ((pow2(_a6_) * pow2(x)) + (-(x) + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a4_': 0.012573626621947985, '_a6_': 1.8375964996613197, '_a7_': 3.1066240562467002, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919429594};-280.569866449012;54.51195937055954
48741;-85.7729738539510;(((_a7_ * x) + ((pow2(_a2_) * pow2(x)) + (-(x) + (_a4_ + sqrt(_a7_))))) * x);{'d0': {'_a2_': 1.8375965301282178, '_a4_': 0.012573550256897777, '_a7_': 3.1066241248475417, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919426222};-280.569866449020;54.51195937055954
48742;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48743;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48744;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48745;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48746;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48747;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48748;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48749;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48750;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48751;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48752;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48753;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48754;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48755;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48756;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48757;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48758;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48759;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48760;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48761;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48762;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
