0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48763;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48764;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48765;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48766;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48767;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48768;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48769;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48770;-105.382580669956;(((_a1_ * _a1_) + ((pow2(_a2_) * (_a7_ + x)) * x)) * x);{'d0': {'_a1_': 1.332342074910089, '_a2_': 1.837596494959437, '_a7_': 0.6238594156908083, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.90235255456609
48771;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48772;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48773;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48774;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48775;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48776;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48777;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48778;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48779;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48780;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48781;-88.1753104372359;(((_a7_ * x) + ((_a2_ * pow2(x)) + ((x + _a7_) + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.3767608690114295, '_a4_': 0.22105892718550565, '_a7_': 1.1066240612013412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;52.10962278728614
48782;-92.0487392051546;(((_a7_ * x) + ((_a2_ * pow2(x)) + (_a5_ + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.37676087187917, '_a4_': 0.1614555845684566, '_a5_': 0.44789902182023034, '_a7_': 2.1066240614237035, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416816};-276.475521886821;46.189021738256145
48783;-92.0487392051546;(((_a7_ * x) + ((_a2_ * pow2(x)) + (_a5_ + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.37676087187917, '_a4_': 0.1614555845684566, '_a5_': 0.44789902182023034, '_a7_': 2.1066240614237035, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416816};-276.475521886821;46.189021738256145
48784;-92.0487392051546;(((_a7_ * x) + ((_a2_ * pow2(x)) + (_a5_ + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.37676087187917, '_a4_': 0.1614555845684566, '_a5_': 0.44789902182023034, '_a7_': 2.1066240614237035, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416816};-276.475521886821;46.189021738256145
48785;-92.0487392051546;(((_a7_ * x) + ((_a2_ * pow2(x)) + (_a5_ + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.37676087187917, '_a4_': 0.1614555845684566, '_a5_': 0.44789902182023034, '_a7_': 2.1066240614237035, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416816};-276.475521886821;46.189021738256145
48786;-92.0487392051546;(((_a7_ * x) + ((_a2_ * pow2(x)) + (_a5_ + (_a4_ * exp(_a7_))))) * x);{'d0': {'_a2_': 3.37676087187917, '_a4_': 0.1614555845684566, '_a5_': 0.44789902182023034, '_a7_': 2.1066240614237035, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416816};-276.475521886821;46.189021738256145
48787;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48788;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48789;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48790;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48791;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48792;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48793;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48794;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48795;-99.4619796209259;((((_a6_ * _a1_) + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.12686466209054936, '_a4_': 0.04618771051051527, '_a6_': 3.3767608784460106, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.82295360359612
48796;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48797;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48798;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48799;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48800;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48801;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48802;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48803;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48804;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48805;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48806;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48807;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48808;-104.411319546383;(((_a1_ + pow2((x + ((_a6_ + _a6_) * _a4_)))) * x) * _a6_);{'d0': {'_a1_': 0.4283916271426295, '_a4_': 0.046187710456145906, '_a6_': 3.376760880608164, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.87361367813912
48809;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48810;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48811;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48812;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48813;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48814;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48815;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48816;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48817;-98.4907184973528;(((_a1_ + pow2((x + ((_a6_ + _a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.5539269957132122, '_a1_': 2.2445280563463053, '_a6_': 0.6444900897810497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.79421472716912
48818;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48819;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48820;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48821;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48822;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48823;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48824;-99.0714565358629;(((_a1_ + pow2((x + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.6420658562586746, '_a1_': 1.6203691492011176, '_a6_': 0.8927447739921133, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48825;-99.0714565358629;(((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.1795080795171218, '_a1_': 0.7872109529577073, '_a6_': 1.837596494910725, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48826;-99.0714565358629;(((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.1795080795171218, '_a1_': 0.7872109529577073, '_a6_': 1.837596494910725, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48827;-99.0714565358629;(((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.1795080795171218, '_a1_': 0.7872109529577073, '_a6_': 1.837596494910725, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48828;-99.0714565358629;(((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x) * _a6_);{'d0': {'_a0_': 0.1795080795171218, '_a1_': 0.7872109529577073, '_a6_': 1.837596494910725, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.21347668865912
48829;-103.948439174998;((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.20200227154152356, '_a1_': 1.4465760893701918, '_a6_': 3.37676087809023, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.33649404952412
48830;-103.948439174998;((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.20200227154152356, '_a1_': 1.4465760893701918, '_a6_': 3.37676087809023, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.33649404952412
