0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48831;-103.948439174998;((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.20200227154152356, '_a1_': 1.4465760893701918, '_a6_': 3.37676087809023, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.33649404952412
48832;-103.948439174998;((_a1_ + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.20200227154152356, '_a1_': 1.4465760893701918, '_a6_': 3.37676087809023, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;36.33649404952412
48833;-99.0714565358629;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.46953190046259735, '_a4_': -2.7899901855432265, '_a6_': 3.376760877346966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.21347668865912
48834;-99.0714565358629;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.46953190046259735, '_a4_': -2.7899901855432265, '_a6_': 3.376760877346966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.21347668865912
48835;-99.0714565358629;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.46953190046259735, '_a4_': -2.7899901855432265, '_a6_': 3.376760877346966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.21347668865912
48836;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48837;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48838;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48839;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48840;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48841;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48842;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48843;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48844;-99.1917658184905;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x / _a0_))))) * x);{'d0': {'_a0_': 1.332342074802457, '_a4_': -2.7899901855501783, '_a6_': 5.994207785691814, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;41.09316740603152
48845;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48846;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48847;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48848;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48849;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48850;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48851;-101.524216378767;(((pow2(((_a6_ / _a3_) + x)) + (_a2_ * _a1_)) / _a6_) * x);{'d0': {'_a1_': 0.7846848982333485, '_a2_': 0.5459409322234838, '_a3_': 0.9493862874152346, '_a6_': 0.2961417871538524, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919516088};-276.475521886582;36.713544564523524
48852;-99.0714565358629;(((x * _a4_) + pow2((_a0_ + (sqrt(_a6_) * (x + _a0_))))) * x);{'d0': {'_a0_': 0.46953190046259735, '_a4_': -2.7899901855432265, '_a6_': 3.376760877346966, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.21347668865912
48853;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48854;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48855;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48856;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48857;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48858;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48859;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48860;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48861;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48862;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48863;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48864;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48865;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48866;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48867;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48868;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48869;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48870;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48871;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48872;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48873;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48874;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48875;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48876;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48877;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48878;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48879;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48880;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48881;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48882;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48883;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48884;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48885;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48886;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48887;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48888;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48889;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48890;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48891;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48892;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48893;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48894;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48895;-104.411319546383;(((x * _a4_) + pow2((_a0_ + (_a3_ * (x + _a0_))))) * x);{'d0': {'_a0_': 0.4695319004349522, '_a3_': 1.8375964947845589, '_a4_': -2.7899901855438327, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813912
48896;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48897;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48898;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48899;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48900;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
