0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48901;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48902;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48903;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48904;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48905;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48906;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48907;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48908;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48909;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48910;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48911;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48912;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48913;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48914;-99.1722967989006;(((_a1_ * x) + (((_a6_ / _a4_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240665420146, '_a4_': 5.90108010928922, '_a6_': 19.926536448823068, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;41.11263642562155
48915;-99.1722967989006;(((_a1_ * x) + (((_a6_ / _a4_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240665420146, '_a4_': 5.90108010928922, '_a6_': 19.926536448823068, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;41.11263642562155
48916;-99.1722967989006;(((_a1_ * x) + (((_a6_ / _a4_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240665420146, '_a4_': 5.90108010928922, '_a6_': 19.926536448823068, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;41.11263642562155
48917;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48918;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48919;-97.5531039343543;((_a4_ + ((((-(x) * _a1_) * _a1_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594157902494, '_a1_': -2.6308499367561873, '_a3_': -2.049706885522862, '_a4_': 1.775135404803016, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919779977};-276.475521885946;40.68465700861876
48920;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48921;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48922;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48923;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48924;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48925;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48926;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48927;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48928;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48929;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48930;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48931;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48932;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48933;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48934;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48935;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48936;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48937;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48938;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48939;-101.292641405043;(((_a1_ * x) + ((-(_a3_) * pow2(x)) + log(_a4_))) * x);{'d0': {'_a1_': 2.1066240664367393, '_a3_': -3.3767608772714937, '_a4_': 5.901080110588259, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;38.99229181947954
48940;-86.7088761945737;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (sqrt(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354058987194, '_a2_': 0.36732314565050816, '_a3_': 0.38920057059553576, '_a7_': 0.5697814578270619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946732};-276.475521886699;51.52888474877608
48941;-86.7088761945737;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (sqrt(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354058987194, '_a2_': 0.36732314565050816, '_a3_': 0.38920057059553576, '_a7_': 0.5697814578270619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291946732};-276.475521886699;51.52888474877608
48942;-86.2484474304747;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * ((_a0_ / _a7_) + x)) * x)) * x);{'d0': {'_a0_': 0.4010714818478123, '_a1_': 1.7751353809510617, '_a2_': 0.016508245338598203, '_a7_': 0.6428876023999117, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292628868};-276.475521870266;51.989313504658476
48943;-86.2484474304747;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * ((_a0_ / _a7_) + x)) * x)) * x);{'d0': {'_a0_': 0.4010714818478123, '_a1_': 1.7751353809510617, '_a2_': 0.016508245338598203, '_a7_': 0.6428876023999117, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292628868};-276.475521870266;51.989313504658476
48944;-86.2484474304747;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * ((_a0_ / _a7_) + x)) * x)) * x);{'d0': {'_a0_': 0.4010714818478123, '_a1_': 1.7751353809510617, '_a2_': 0.016508245338598203, '_a7_': 0.6428876023999117, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292628868};-276.475521870266;51.989313504658476
48945;-86.2484474304747;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * ((_a0_ / _a7_) + x)) * x)) * x);{'d0': {'_a0_': 0.4010714818478123, '_a1_': 1.7751353809510617, '_a2_': 0.016508245338598203, '_a7_': 0.6428876023999117, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292628868};-276.475521870266;51.989313504658476
48946;-88.0165016936958;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(_a2_) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403839662, '_a2_': 0.897125058111936, '_a7_': 0.26913963524069096, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.26843153082608
48947;-88.0165016936958;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(_a2_) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403839662, '_a2_': 0.897125058111936, '_a7_': 0.26913963524069096, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.26843153082608
48948;-88.0165016936958;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(_a2_) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403839662, '_a2_': 0.897125058111936, '_a7_': 0.26913963524069096, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.26843153082608
48949;-88.0165016936958;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(_a2_) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403839662, '_a2_': 0.897125058111936, '_a7_': 0.26913963524069096, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.26843153082608
48950;-88.0165016936958;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(_a2_) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403839662, '_a2_': 0.897125058111936, '_a7_': 0.26913963524069096, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.26843153082608
48951;-88.0165016936958;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(_a2_) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403839662, '_a2_': 0.897125058111936, '_a7_': 0.26913963524069096, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.26843153082608
48952;-82.6504335590358;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402341573, '_a2_': 1.4102640559567154, '_a7_': -0.10856000715556939, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;57.634499665486075
48953;-82.6504335590358;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402341573, '_a2_': 1.4102640559567154, '_a7_': -0.10856000715556939, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;57.634499665486075
48954;-82.6504335590358;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402341573, '_a2_': 1.4102640559567154, '_a7_': -0.10856000715556939, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;57.634499665486075
48955;-82.6504335590358;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402341573, '_a2_': 1.4102640559567154, '_a7_': -0.10856000715556939, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;57.634499665486075
48956;-82.6504335590358;((_a1_ + ((((_a1_ + pow2(_a2_)) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402341573, '_a2_': 1.4102640559567154, '_a7_': -0.10856000715556939, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;57.634499665486075
48957;-76.8501417926334;((_a1_ + ((((_a1_ + pow2((_a1_ / _a4_))) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402764787, '_a4_': 1.258725551951847, '_a7_': -0.10856000753721831, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;63.43479143188848
48958;-76.8501417926334;((_a1_ + ((((_a1_ + pow2((_a1_ / _a4_))) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402764787, '_a4_': 1.258725551951847, '_a7_': -0.10856000753721831, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;63.43479143188848
48959;-76.8501417926334;((_a1_ + ((((_a1_ + pow2((_a1_ / _a4_))) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402764787, '_a4_': 1.258725551951847, '_a7_': -0.10856000753721831, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;63.43479143188848
48960;-76.8501417926334;((_a1_ + ((((_a1_ + pow2((_a1_ / _a4_))) * exp(_a7_)) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135402764787, '_a4_': 1.258725551951847, '_a7_': -0.10856000753721831, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;63.43479143188848
48961;-80.1690376344387;((_a1_ + ((((_a1_ + pow2((_a1_ / _a4_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403977405, '_a2_': 0.7422847972971206, '_a4_': 1.06580357645034, '_a7_': -0.10856000818426927, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929166104};-276.475521863334;58.06872329722848
48962;-80.1690376344387;((_a1_ + ((((_a1_ + pow2((_a1_ / _a4_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.775135403977405, '_a2_': 0.7422847972971206, '_a4_': 1.06580357645034, '_a7_': -0.10856000818426927, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929166104};-276.475521863334;58.06872329722848
48963;-80.9924361733458;((_a1_ + ((((_a1_ + pow2(abs(_a1_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354035259248, '_a2_': 0.6854639889804217, '_a7_': -0.10856000769139906, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.29249705117608
48964;-80.9924361733458;((_a1_ + ((((_a1_ + pow2(abs(_a1_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354035259248, '_a2_': 0.6854639889804217, '_a7_': -0.10856000769139906, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;59.29249705117608
48965;-80.9924361733457;((_a1_ + ((((_a1_ + pow2(abs(_a2_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354060163516, '_a2_': 1.1170482057467126, '_a7_': -0.10856000949313496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;59.29249705117608
48966;-80.9924361733457;((_a1_ + ((((_a1_ + pow2(abs(_a2_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354060163516, '_a2_': 1.1170482057467126, '_a7_': -0.10856000949313496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;59.29249705117608
48967;-80.9924361733457;((_a1_ + ((((_a1_ + pow2(abs(_a2_))) * _a2_) * (cos(exp(_a7_)) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354060163516, '_a2_': 1.1170482057467126, '_a7_': -0.10856000949313496, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;59.29249705117608
