0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
48968;-86.3585043080058;((_a1_ + ((((_a1_ + pow2(abs(_a2_))) * _a2_) * (cos(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354041524186, '_a2_': 1.1170482061707019, '_a3_': 0.897125058231379, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;53.92642891651608
48969;-86.3585043080058;((_a1_ + ((((_a1_ + pow2(abs(_a2_))) * _a2_) * (cos(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354041524186, '_a2_': 1.1170482061707019, '_a3_': 0.897125058231379, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;53.92642891651608
48970;-88.7399796279657;((_a1_ + ((((_a1_ + pow2(abs(_a2_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354044539618, '_a2_': 1.117048206145271, '_a3_': 0.7898477167533221, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;51.544953596556084
48971;-88.6951756543784;((_a1_ + ((((_a1_ + pow2((_a1_ * _a5_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354044144247, '_a2_': 0.5603619798539609, '_a3_': 0.7898477166749996, '_a5_': 1.161472258796125, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920286124};-276.475521884727;49.542585287985084
48972;-88.6951756543784;((_a1_ + ((((_a1_ + pow2((_a1_ * _a5_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354044144247, '_a2_': 0.5603619798539609, '_a3_': 0.7898477166749996, '_a5_': 1.161472258796125, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920286124};-276.475521884727;49.542585287985084
48973;-88.6951756543784;((_a1_ + ((((_a1_ + pow2((_a1_ * _a5_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354044144247, '_a2_': 0.5603619798539609, '_a3_': 0.7898477166749996, '_a5_': 1.161472258796125, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920286124};-276.475521884727;49.542585287985084
48974;-90.7423479365367;((_a1_ + ((((_a1_ + pow2((_a1_ * _a1_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354068104022, '_a2_': 0.2884985487046696, '_a3_': 0.7898477167830117, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;49.542585287985084
48975;-90.7423479365367;((_a1_ + ((((_a1_ + pow2((_a1_ * _a1_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354068104022, '_a2_': 0.2884985487046696, '_a3_': 0.7898477167830117, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;49.542585287985084
48976;-90.7423479365367;((_a1_ + ((((_a1_ + pow2((_a1_ * _a1_))) * _a2_) * (pow2(_a3_) + x)) * x)) * x);{'d0': {'_a1_': 1.7751354068104022, '_a2_': 0.2884985487046696, '_a3_': 0.7898477167830117, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;49.542585287985084
48977;-104.972588565303;(((_a3_ * x) + ((_a2_ * pow2(x)) + log(_a4_))) * x);{'d0': {'_a2_': 3.3767608786891485, '_a3_': 2.1066240687199094, '_a4_': 5.90108011556337, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.31234465921915
48978;-104.972588565303;(((_a3_ * x) + ((_a2_ * pow2(x)) + log(_a4_))) * x);{'d0': {'_a2_': 3.3767608786891485, '_a3_': 2.1066240687199094, '_a4_': 5.90108011556337, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.31234465921915
48979;-104.972588565303;(((_a3_ * x) + ((_a2_ * pow2(x)) + log(_a4_))) * x);{'d0': {'_a2_': 3.3767608786891485, '_a3_': 2.1066240687199094, '_a4_': 5.90108011556337, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.31234465921915
48980;-104.972588565303;(((_a3_ * x) + ((_a2_ * pow2(x)) + log(_a4_))) * x);{'d0': {'_a2_': 3.3767608786891485, '_a3_': 2.1066240687199094, '_a4_': 5.90108011556337, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;35.31234465921915
48981;-106.633986122803;(((_a3_ * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * x);{'d0': {'_a2_': 3.37676088162646, '_a3_': 2.1066240706715718, '_a4_': 1.3323420747411356, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171915
48982;-106.633986122803;(((_a3_ * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * x);{'d0': {'_a2_': 3.37676088162646, '_a3_': 2.1066240706715718, '_a4_': 1.3323420747411356, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171915
48983;-106.633986122803;(((_a3_ * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * x);{'d0': {'_a2_': 3.37676088162646, '_a3_': 2.1066240706715718, '_a4_': 1.3323420747411356, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;33.65094710171915
48984;-101.267917988143;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * x);{'d0': {'_a2_': 3.3767608798694555, '_a3_': 0.7450866989610369, '_a4_': 1.3323420747433687, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.017015236379144
48985;-101.267917988143;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * x);{'d0': {'_a2_': 3.3767608798694555, '_a3_': 0.7450866989610369, '_a4_': 1.3323420747433687, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.017015236379144
48986;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48987;-100.833694356400;(((pow2(((_a3_ * _a4_) + x)) + _a0_) / pow2((_a0_ * _a4_))) * x);{'d0': {'_a0_': 0.42839162817656584, '_a3_': 0.24555448298383067, '_a4_': 1.2703075263620993, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812133
48988;-100.833694356400;(((pow2(((_a3_ * _a4_) + x)) + _a0_) / pow2((_a0_ * _a4_))) * x);{'d0': {'_a0_': 0.42839162817656584, '_a3_': 0.24555448298383067, '_a4_': 1.2703075263620993, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812133
48989;-100.833694356400;(((pow2(((_a3_ * _a4_) + x)) + _a0_) / pow2((_a0_ * _a4_))) * x);{'d0': {'_a0_': 0.42839162817656584, '_a3_': 0.24555448298383067, '_a4_': 1.2703075263620993, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812133
48990;-100.833694356400;(((pow2(((_a3_ * _a4_) + x)) + _a0_) / pow2((_a0_ * _a4_))) * x);{'d0': {'_a0_': 0.42839162817656584, '_a3_': 0.24555448298383067, '_a4_': 1.2703075263620993, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812133
48991;-100.351344965425;(((pow2((log(_a5_) + x)) + _a0_) / pow2((_a0_ * _a4_))) * x);{'d0': {'_a0_': 0.42839162811575726, '_a4_': 1.2703075265471315, '_a5_': 1.3660586663620529, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.93358825909633
48992;-100.351344965425;(((pow2((log(_a5_) + x)) + _a0_) / pow2((_a0_ * _a4_))) * x);{'d0': {'_a0_': 0.42839162811575726, '_a4_': 1.2703075265471315, '_a5_': 1.3660586663620529, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.93358825909633
48993;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48994;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48995;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48996;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48997;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48998;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
48999;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
49000;-96.3185780626861;(((exp(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370890069596, '_a3_': 0.553794463401276, '_a4_': 1.210813242083047, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;43.96635516183615
49001;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49002;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49003;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49004;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49005;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49006;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49007;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49008;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49009;-97.9867117247359;(((pow2(_a3_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.7888370900028825, '_a3_': 1.3190308097371741, '_a4_': 1.2108132420248596, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.29822149978615
49010;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49011;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49012;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49013;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49014;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49015;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49016;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49017;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49018;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49019;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49020;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49021;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49022;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49023;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49024;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49025;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49026;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49027;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49028;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49029;-97.9867117247359;(((pow2(_a0_) * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a0_': 1.31903080948764, '_a2_': 2.7888370888365155, '_a4_': 1.210813242091938, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.29822149978615
49030;-101.684646197346;(((_a7_ * x) + ((_a2_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a2_': 2.788837090014362, '_a4_': 1.2108132420015447, '_a7_': 1.739842276915427, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;38.60028702717615
49031;-101.684646197346;(((_a7_ * x) + ((_a6_ * pow2(x)) + pow2(_a4_))) * (_a4_ * x));{'d0': {'_a4_': 1.2108132419081143, '_a6_': 2.7888370927453816, '_a7_': 1.7398422787563619, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.60028702717615
49032;-96.5818428049018;((_a4_ + ((((-(x) + _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 3.666445905835127, '_a1_': 3.042586490318867, '_a3_': -1.085787836245057, '_a4_': 39.4445193301917, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924661114};-276.475521874187;41.65591813219176
49033;-90.7446200029076;(((_a6_ / _a3_) + ((((-(x) + _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 3.261481524270539, '_a1_': 2.6376221088209033, '_a3_': -0.965860967451519, '_a6_': -29.771610633087725, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919552878};-276.475521886493;47.49314094033896
49034;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49035;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
