0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49036;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49037;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49038;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49039;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49040;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49041;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49042;-90.7910671991236;(((_a6_ / _a3_) + ((((-(x) / _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594154741093, '_a1_': 0.42386872222858085, '_a3_': -0.43586784166362746, '_a6_': -0.7737244372082801, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292197869};-276.475521880649;47.44669374120096
49043;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49044;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49045;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49046;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49047;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49048;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49049;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49050;-91.7158811266427;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a0_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594155309126, '_a1_': 5.417720735814375, '_a3_': -1.0009284783061276, '_a6_': -1.776783576278905, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941831};-276.475521886817;46.52187981676596
49051;-91.7158811266394;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594114660565, '_a1_': -1.9022553758689682, '_a3_': 743.8004802336479, '_a6_': 1320.3465541396372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421046};-276.475521886811;46.52187981676596
49052;-91.7158811266394;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594114660565, '_a1_': -1.9022553758689682, '_a3_': 743.8004802336479, '_a6_': 1320.3465541396372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421046};-276.475521886811;46.52187981676596
49053;-91.7158811266394;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594114660565, '_a1_': -1.9022553758689682, '_a3_': 743.8004802336479, '_a6_': 1320.3465541396372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421046};-276.475521886811;46.52187981676596
49054;-91.7158811266394;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594114660565, '_a1_': -1.9022553758689682, '_a3_': 743.8004802336479, '_a6_': 1320.3465541396372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421046};-276.475521886811;46.52187981676596
49055;-91.7158811266394;(((_a6_ / _a3_) + ((((-(x) * _a1_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594114660565, '_a1_': -1.9022553758689682, '_a3_': 743.8004802336479, '_a6_': 1320.3465541396372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919421046};-276.475521886811;46.52187981676596
49056;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49057;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49058;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49059;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49060;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49061;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49062;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49063;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49064;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49065;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49066;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49067;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49068;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49069;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49070;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49071;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49072;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49073;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49074;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49075;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49076;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49077;-93.7630534077558;(((_a6_ / _a3_) + ((((-(x) * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594156487607, '_a3_': -1.0716114263722822, '_a6_': -1.9022553827982809, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;46.52187981676596
49078;-92.3931101279525;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a3_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153947284, '_a1_': 1.7751354039368055, '_a3_': -9.687925329072607, '_a5_': 2.700776915925735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485775};-276.475521886655;45.844650815375076
49079;-92.3931101279525;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a3_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153947284, '_a1_': 1.7751354039368055, '_a3_': -9.687925329072607, '_a5_': 2.700776915925735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485775};-276.475521886655;45.844650815375076
49080;-92.3931101279525;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a3_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153947284, '_a1_': 1.7751354039368055, '_a3_': -9.687925329072607, '_a5_': 2.700776915925735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919485775};-276.475521886655;45.844650815375076
49081;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49082;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49083;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49084;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49085;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49086;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49087;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49088;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49089;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49090;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49091;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49092;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49093;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49094;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49095;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49096;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49097;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49098;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49099;-94.4402824091468;((_a1_ + ((((pow2(_a5_) + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156176631, '_a1_': 1.7751354044342758, '_a5_': 1.3185118366580981, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;45.844650815375076
49100;-98.1382168817568;((_a1_ + ((((_a0_ + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156506584, '_a1_': 1.7751354045122039, '_a5_': 1.8796418263805044, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.146716342765075
49101;-98.1382168817568;((_a1_ + ((((_a0_ + (_a0_ * _a5_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156506584, '_a1_': 1.7751354045122039, '_a5_': 1.8796418263805044, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.146716342765075
