0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49102;-98.1382168817568;((_a1_ + ((((_a0_ + (_a0_ * _a0_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156300113, '_a1_': 1.7751354043923278, '_a5_': 3.333228954820841, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.146716342765075
49103;-98.1382168817568;((_a1_ + ((((_a0_ + (_a0_ * _a0_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156300113, '_a1_': 1.7751354043923278, '_a5_': 3.333228954820841, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.146716342765075
49104;-98.1382168817568;((_a6_ + ((((_a0_ + (_a0_ * _a0_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155935594, '_a5_': 3.3332289544977436, '_a6_': 1.7751354043961651, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;42.146716342765075
49105;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49106;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49107;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49108;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49109;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49110;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49111;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49112;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49113;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49114;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49115;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49116;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49117;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49118;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49119;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49120;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49121;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49122;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49123;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49124;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49125;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49126;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49127;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49128;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49129;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49130;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49131;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49132;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49133;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49134;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49135;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49136;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49137;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49138;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49139;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49140;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49141;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49142;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49143;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49144;-97.4430005680162;(((_a6_ / _a0_) + ((((x * _a6_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594158519384, '_a3_': 0.36319188219208814, '_a6_': 1.1074349369168461, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;42.84193265650557
49145;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49146;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49147;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49148;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49149;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49150;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49151;-92.8924580297244;((_a1_ + ((((_a0_ * (exp(_a1_) / _a0_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156348378, '_a1_': 1.775135404145897, '_a5_': 0.5722275947984584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.39247519479747
49152;-92.8924580297244;((_a1_ + ((((_a0_ * (exp(_a1_) / _a0_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594156348378, '_a1_': 1.775135404145897, '_a5_': 0.5722275947984584, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;47.39247519479747
49153;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49154;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49155;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49156;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49157;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49158;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49159;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49160;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49161;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49162;-103.571388659998;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / (_a4_ * _a2_)) * x);{'d0': {'_a0_': 0.4283916271167109, '_a2_': 0.9743645545961803, '_a4_': 0.30393325075330446, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.71354456452353
49163;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49164;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49165;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49166;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49167;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49168;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49169;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49170;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
