0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49171;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49172;-98.6944060208631;(((pow2(((_a4_ / _a2_) + x)) + _a0_) / ((_a2_ * _a2_) * _a2_)) * x);{'d0': {'_a0_': 0.42839162764956634, '_a2_': 0.6665507643263109, '_a4_': 0.2079169851606329, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;41.59052720365853
49173;-95.8625309013717;(((pow2((x + (_a0_ + _a2_))) / pow3(_a6_)) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622259824, '_a2_': 0.18443328163265518, '_a6_': 1.324343243654214, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;44.42240232315064
49174;-95.8625309013717;(((pow2((x + (_a0_ + _a2_))) / pow3(_a6_)) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622259824, '_a2_': 0.18443328163265518, '_a6_': 1.324343243654214, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;44.42240232315064
49175;-95.8625309013717;(((pow2((x + (_a0_ + _a2_))) / pow3(_a6_)) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622259824, '_a2_': 0.18443328163265518, '_a6_': 1.324343243654214, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;44.42240232315064
49176;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49177;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49178;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49179;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49180;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49181;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49182;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49183;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49184;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49185;-91.0579055485586;(((pow2((x + (_a0_ + _a2_))) / pow3((_a3_ * _a2_))) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.12749642622417254, '_a2_': 0.1844332816680442, '_a3_': 7.180608791159879, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;49.22702767596364
49186;-97.4430005680161;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594153635947, '_a3_': 0.20459953666349534, '_a6_': 1.1074349351792105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.84193265650557
49187;-97.4430005680161;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594153635947, '_a3_': 0.20459953666349534, '_a6_': 1.1074349351792105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.84193265650557
49188;-97.4430005680161;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594153635947, '_a3_': 0.20459953666349534, '_a6_': 1.1074349351792105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.84193265650557
49189;-97.4430005680161;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) / _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 0.6238594153635947, '_a3_': 0.20459953666349534, '_a6_': 1.1074349351792105, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.84193265650557
49190;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49191;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49192;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49193;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49194;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49195;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49196;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49197;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49198;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49199;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49200;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49201;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49202;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49203;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49204;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49205;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49206;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49207;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49208;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49209;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49210;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49211;-97.3596223271333;(((_a6_ / _a0_) + ((((x * _a0_) * _a6_) + _a3_) * (_a0_ + x))) * x);{'d0': {'_a0_': 1.0295651673321164, '_a3_': -1.36997131142694, '_a6_': 3.279793243410127, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;42.92531089738837
49212;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49213;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49214;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49215;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49216;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49217;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49218;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49219;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49220;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49221;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49222;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49223;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49224;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49225;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49226;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49227;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49228;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49229;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49230;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49231;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49232;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49233;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49234;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49235;-102.455412963782;(((pow2((x + (_a2_ + _a2_))) / _a1_) + _a2_) * (x / _a0_));{'d0': {'_a0_': 0.10781655742512115, '_a1_': 2.7467189976000452, '_a2_': 0.15596485394811382, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;37.829520260740644
49236;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49237;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49238;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
