0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49239;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49240;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49241;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49242;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49243;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49244;-81.2080275098947;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) ** _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 0.706251416822563, '_a1_': 2.9204224048499774, '_a5_': 0.6078351102630006, '_a6_': -0.6238594156304583, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919964285};-276.475521885502;57.02973343285646
49245;-81.9509748075442;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 1.0020486135968398, '_a1_': 3.032010450820589, '_a5_': 0.5854647867057373, '_a6_': -0.623859415533696, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919483204};-276.475521886661;56.28678613578646
49246;-81.9509748075442;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 1.0020486135968398, '_a1_': 3.032010450820589, '_a5_': 0.5854647867057373, '_a6_': -0.623859415533696, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919483204};-276.475521886661;56.28678613578646
49247;-81.9509748075442;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (-(_a6_) + x)) * x)) * x);{'d0': {'_a0_': 1.0020486135968398, '_a1_': 3.032010450820589, '_a5_': 0.5854647867057373, '_a6_': -0.623859415533696, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919483204};-276.475521886661;56.28678613578646
49248;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49249;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49250;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49251;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49252;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49253;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49254;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49255;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49256;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49257;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49258;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49259;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49260;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49261;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49262;-96.9980791305223;((((exp(_a7_) * (_a6_ + pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': -626.51879079616, '_a3_': 2.1066242134023114, '_a6_': 391.3853651393858, '_a7_': 0.4718301633316638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949089};-276.475521886643;41.239681812799105
49263;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49264;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49265;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49266;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49267;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49268;-87.6780942489957;(((_a1_ * _a5_) + ((((_a0_ * (exp(_a0_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594153816577, '_a1_': 0.9106679307228346, '_a5_': 1.9492675033970381, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;52.60683897552607
49269;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49270;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49271;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49272;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49273;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49274;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49275;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49276;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49277;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49278;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49279;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49280;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49281;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49282;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49283;-100.016512535296;((((exp(_a3_) * (_a6_ * pow2(x))) + (_a0_ + x)) * _a3_) * x);{'d0': {'_a0_': 0.8426446062914077, '_a3_': 2.1066240634681965, '_a6_': 0.1949925685119481, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;40.268420689226105
49284;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49285;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49286;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49287;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49288;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49289;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49290;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49291;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49292;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49293;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49294;-84.0469618127587;(((_a1_ * _a5_) + ((((_a0_ * (tan(_a5_) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155951963, '_a1_': 0.4559726996459313, '_a5_': 3.893073874324543, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;56.23797141176307
49295;-78.8805500283357;(((_a1_ * _a5_) + ((((_a0_ * (tan((_a0_ * _a1_)) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155410119, '_a1_': 2.162028212690057, '_a5_': 0.8210509899158492, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;61.40438319618607
49296;-78.8805500283357;(((_a1_ * _a5_) + ((((_a0_ * (tan((_a0_ * _a1_)) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155410119, '_a1_': 2.162028212690057, '_a5_': 0.8210509899158492, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;61.40438319618607
49297;-78.8805500283357;(((_a1_ * _a5_) + ((((_a0_ * (tan((_a0_ * _a1_)) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155410119, '_a1_': 2.162028212690057, '_a5_': 0.8210509899158492, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;61.40438319618607
49298;-78.8805500283357;(((_a1_ * _a5_) + ((((_a0_ * (tan((_a0_ * _a1_)) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155410119, '_a1_': 2.162028212690057, '_a5_': 0.8210509899158492, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;61.40438319618607
49299;-78.8805500283357;(((_a1_ * _a5_) + ((((_a0_ * (tan((_a0_ * _a1_)) + _a1_)) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155410119, '_a1_': 2.162028212690057, '_a5_': 0.8210509899158492, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;61.40438319618607
49300;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49301;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49302;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49303;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49304;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
