0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49305;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49306;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49307;-102.455412963782;(((pow2((x + (_a2_ + _a1_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725118338, '_a1_': 0.6545163305078426, '_a2_': -0.34258662267035894, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;37.829520260740644
49308;-102.455412963782;(((pow2((x + (_a2_ + x))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.9049179452373629, '_a1_': 1.3090326625148907, '_a2_': 0.6238594156230709, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.829520260740644
49309;-102.455412963782;(((pow2((x + (_a2_ + x))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.9049179452373629, '_a1_': 1.3090326625148907, '_a2_': 0.6238594156230709, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.829520260740644
49310;-102.455412963782;(((pow2((x + (_a2_ + x))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.9049179452373629, '_a1_': 1.3090326625148907, '_a2_': 0.6238594156230709, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.829520260740644
49311;-102.455412963782;(((pow2((x + (_a2_ + x))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.9049179452373629, '_a1_': 1.3090326625148907, '_a2_': 0.6238594156230709, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.829520260740644
49312;-102.455412963782;(((pow2((x + (_a2_ + x))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.9049179452373629, '_a1_': 1.3090326625148907, '_a2_': 0.6238594156230709, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.829520260740644
49313;-102.455412963782;(((pow2((x + (_a2_ + x))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.9049179452373629, '_a1_': 1.3090326625148907, '_a2_': 0.6238594156230709, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;37.829520260740644
49314;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49315;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49316;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49317;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49318;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49319;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49320;-96.9175911509284;(((_a1_ * _a5_) + ((((_a3_ * _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594155285909, '_a1_': 0.316527393244553, '_a3_': 1.902255383187753, '_a5_': 5.608156840462459, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953172};-276.475521885529;41.32016979183607
49321;-95.3480973031257;(((_a1_ * _a5_) + ((((_a3_ ** _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.623859415642385, '_a1_': 0.3601108620456047, '_a3_': 0.34975631658634604, '_a5_': 4.929413403143748, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919790215};-276.475521885921;42.88966363983507
49322;-95.3480973031257;(((_a1_ * _a5_) + ((((_a3_ ** _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.623859415642385, '_a1_': 0.3601108620456047, '_a3_': 0.34975631658634604, '_a5_': 4.929413403143748, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919790215};-276.475521885921;42.88966363983507
49323;-95.3480973031257;(((_a1_ * _a5_) + ((((_a3_ ** _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.623859415642385, '_a1_': 0.3601108620456047, '_a3_': 0.34975631658634604, '_a5_': 4.929413403143748, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919790215};-276.475521885921;42.88966363983507
49324;-95.3480973031257;(((_a1_ * _a5_) + ((((_a3_ ** _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.623859415642385, '_a1_': 0.3601108620456047, '_a3_': 0.34975631658634604, '_a5_': 4.929413403143748, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919790215};-276.475521885921;42.88966363983507
49325;-95.3480973031257;(((_a1_ * _a5_) + ((((_a3_ ** _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.623859415642385, '_a1_': 0.3601108620456047, '_a3_': 0.34975631658634604, '_a5_': 4.929413403143748, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919790215};-276.475521885921;42.88966363983507
49326;-95.3480973031257;(((_a1_ * _a5_) + ((((_a3_ ** _a1_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.623859415642385, '_a1_': 0.3601108620456047, '_a3_': 0.34975631658634604, '_a5_': 4.929413403143748, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919790215};-276.475521885921;42.88966363983507
49327;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49328;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49329;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49330;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49331;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49332;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49333;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49334;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49335;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49336;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49337;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49338;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49339;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49340;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49341;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49342;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49343;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49344;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49345;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49346;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49347;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49348;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49349;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49350;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49351;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49352;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49353;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49354;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49355;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49356;-95.4187635869387;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594157397105, '_a1_': 0.5058125258626391, '_a2_': 0.9872325594521442, '_a5_': 3.5094727895345676, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919688096};-276.475521886167;42.818997356145076
49357;-95.4187635869387;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594157397105, '_a1_': 0.5058125258626391, '_a2_': 0.9872325594521442, '_a5_': 3.5094727895345676, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919688096};-276.475521886167;42.818997356145076
49358;-95.4187635869387;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a0_ + x)) * x)) * x);{'d0': {'_a0_': 0.6238594157397105, '_a1_': 0.5058125258626391, '_a2_': 0.9872325594521442, '_a5_': 3.5094727895345676, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919688096};-276.475521886167;42.818997356145076
49359;-97.4659358683768;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 0.12764134755823756, '_a2_': 0.6238594156289938, '_a5_': 13.907212970564997, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.818997356145076
49360;-97.4659358683768;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 0.12764134755823756, '_a2_': 0.6238594156289938, '_a5_': 13.907212970564997, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.818997356145076
49361;-97.4659358683768;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 0.12764134755823756, '_a2_': 0.6238594156289938, '_a5_': 13.907212970564997, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.818997356145076
49362;-97.4659358683768;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 0.12764134755823756, '_a2_': 0.6238594156289938, '_a5_': 13.907212970564997, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.818997356145076
49363;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49364;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49365;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49366;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49367;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49368;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49369;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49370;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49371;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49372;-97.4659358683768;(((_a4_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154253702, '_a4_': 0.12764134736786878, '_a5_': 13.907212987858435, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145076
49373;-97.4659358683768;(((_a1_ * _a5_) + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 0.12764134755823756, '_a2_': 0.6238594156289938, '_a5_': 13.907212970564997, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;42.818997356145076
49374;-90.0789005766411;(((_a1_ * _a5_) + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 0.13678244643150175, '_a2_': 0.6238594157322077, '_a5_': 12.977800703959081, '_a6_': 193.41057240021033, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919503473};-276.475521886612;48.158860366665074
