0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49375;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49376;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49377;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49378;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49379;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49380;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49381;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49382;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49383;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49384;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49385;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49386;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49387;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49388;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49389;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49390;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49391;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49392;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49393;-97.1477700696357;((_a1_ + (((pow3(_a2_) * sqrt(_a6_)) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354024031043, '_a2_': 0.6238594148951035, '_a6_': 193.4105743299308, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.137163154886075
49394;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49395;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49396;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49397;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49398;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49399;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49400;-108.376014012812;(((pow2((x + _a2_)) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.45245897258905765, '_a1_': 0.6545163312814082, '_a2_': 0.3119297078784229, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;31.908919211710643
49401;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49402;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49403;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49404;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49405;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49406;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49407;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49408;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49409;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49410;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49411;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49412;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49413;-100.454687881808;(((pow2((x + (_a6_ / _a3_))) / _a1_) + _a1_) * (x / _a0_));{'d0': {'_a0_': 0.4524589725433532, '_a1_': 0.654516331196549, '_a3_': 0.21546717533822032, '_a6_': 0.0672106129060927, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;37.78307306160264
49414;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49415;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49416;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49417;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49418;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49419;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49420;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49421;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49422;-102.487633080156;((_a1_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a1_': 1.7751354043932148, '_a2_': 0.6238594156327495, '_a5_': 13.907212970999153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.797300144366076
49423;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49424;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49425;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49426;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49427;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49428;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49429;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49430;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49431;-102.487633080156;((_a7_ + (((pow3(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594157357669, '_a5_': 13.907212961436512, '_a7_': 1.7751354048049, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;37.797300144366076
49432;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49433;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49434;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49435;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49436;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49437;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49438;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49439;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49440;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49441;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49442;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49443;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49444;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
