0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49445;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49446;-103.721183112456;((_a7_ + (((log(_a2_) * _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594154737412, '_a5_': -7.156728524852715, '_a7_': 1.7751354040974674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.563750112066074
49447;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49448;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49449;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49450;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49451;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49452;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49453;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49454;-102.749921988883;((_a7_ + (((log(_a2_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155897716, '_a5_': 3.848591110754251, '_a7_': 1.7751354041957135, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.535011235639075
49455;-102.749921988883;((_a7_ + (((log(_a5_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155709374, '_a5_': 2.4718101439412554, '_a7_': 1.7751354043605942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.535011235639075
49456;-102.749921988883;((_a7_ + (((log(_a5_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155709374, '_a5_': 2.4718101439412554, '_a7_': 1.7751354043605942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.535011235639075
49457;-102.749921988883;((_a7_ + (((log(_a5_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155709374, '_a5_': 2.4718101439412554, '_a7_': 1.7751354043605942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.535011235639075
49458;-102.749921988883;((_a7_ + (((log(_a5_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155709374, '_a5_': 2.4718101439412554, '_a7_': 1.7751354043605942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.535011235639075
49459;-102.749921988883;((_a7_ + (((log(_a5_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155709374, '_a5_': 2.4718101439412554, '_a7_': 1.7751354043605942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.535011235639075
49460;-102.749921988883;((_a7_ + (((log(_a5_) + _a5_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': 0.6238594155709374, '_a5_': 2.4718101439412554, '_a7_': 1.7751354043605942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.535011235639075
49461;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49462;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49463;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49464;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49465;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49466;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49467;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49468;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49469;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49470;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49471;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49472;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49473;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49474;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49475;-93.3350739907537;(((pow2((x + (_a3_ * log(_a0_)))) / _a1_) + x) * ((_a1_ * x) / _a0_));{'d0': {'_a0_': 0.29614178838573646, '_a1_': 2.0739515156297337, '_a3_': 0.5958057080576308, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;46.949859233768635
49476;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49477;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49478;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49479;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49480;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49481;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49482;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49483;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49484;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49485;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49486;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49487;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49488;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49489;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49490;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49491;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49492;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49493;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49494;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49495;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49496;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49497;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49498;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49499;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49500;-102.308962252590;((_a7_ + ((((_a5_ / x) + _a7_) * (_a2_ + x)) * x)) * x);{'d0': {'_a2_': -0.4441181557513179, '_a5_': 3.6063048811415745, '_a7_': 3.3767608775177615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.975970971931474
49501;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49502;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49503;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49504;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49505;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49506;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49507;-105.608355025257;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * -(_a4_)) * x);{'d0': {'_a0_': 0.4283916275334574, '_a4_': -3.376760879604813, '_a5_': 0.15596485389885956, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.676578199264334
49508;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49509;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49510;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49511;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49512;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49513;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49514;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
