0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49515;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a0_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 0.8426446044948472, '_a4_': 2.5000149012003603, '_a7_': 0.6411662721848713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.924049766345114
49516;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a0_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 0.8426446044948472, '_a4_': 2.5000149012003603, '_a7_': 0.6411662721848713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.924049766345114
49517;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a0_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 0.8426446044948472, '_a4_': 2.5000149012003603, '_a7_': 0.6411662721848713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;39.924049766345114
49518;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49519;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49520;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49521;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49522;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49523;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49524;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49525;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49526;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49527;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49528;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49529;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49530;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49531;-100.360883458177;((((_a4_ * (_a7_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014901295977, '_a4_': 0.8426446045930316, '_a7_': 1.902255381954496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.924049766345114
49532;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a0_ * _a4_)) * x);{'d0': {'_a0_': 2.500014906516865, '_a3_': 1.9022553846619676, '_a4_': 0.8426446035109354, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.924049766345114
49533;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49534;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49535;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49536;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49537;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49538;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49539;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49540;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49541;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49542;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49543;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49544;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49545;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49546;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49547;-98.3137111760761;((((_a7_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 2.0091480060907996, '_a4_': 0.8426446045099116, '_a5_': 2.50001490085128, '_a7_': 0.7978133308263036, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920238197};-276.475521884842;39.924049766345114
49548;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49549;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49550;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49551;-100.360883458177;((((_a4_ * (_a3_ * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': 1.9022553869725862, '_a4_': 0.8426446026653795, '_a5_': 2.500014910381411, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;39.924049766345114
49552;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49553;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49554;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49555;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49556;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49557;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49558;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49559;-103.922234050858;(((pow2(((_a5_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.4283916283696592, '_a4_': 1.2169169292559698, '_a5_': 0.15596485391871198, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.36269917366394
49560;-96.6809362979164;((((_a4_ * (-(_a3_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': -1.9022553798471444, '_a4_': 0.8426446057279895, '_a5_': 2.50001489495267, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;43.603996926605504
49561;-96.6809362979164;((((_a4_ * (-(_a3_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': -1.9022553798471444, '_a4_': 0.8426446057279895, '_a5_': 2.50001489495267, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;43.603996926605504
49562;-96.6809362979164;((((_a4_ * (-(_a3_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a3_': -1.9022553798471444, '_a4_': 0.8426446057279895, '_a5_': 2.50001489495267, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;43.603996926605504
49563;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49564;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49565;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49566;-103.922234050858;(((pow2(((_a0_ + _a5_) + x)) + _a0_) * exp(_a4_)) * x);{'d0': {'_a0_': 0.42839162874961173, '_a4_': 1.2169169293739974, '_a5_': -0.1164619210421089, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;36.36269917366394
49567;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49568;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49569;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49570;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49571;-96.6809362979165;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a5_ * _a4_)) * x);{'d0': {'_a4_': 0.8426446032468484, '_a5_': 2.500014907746801, '_a7_': -1.9022553853940167, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;43.603996926605504
49572;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49573;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49574;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49575;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49576;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49577;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49578;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49579;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49580;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49581;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49582;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49583;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
