0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49584;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49585;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49586;-96.6809362979164;((((_a4_ * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ * _a4_)) * x);{'d0': {'_a1_': 2.5000148976493044, '_a4_': 0.8426446053473831, '_a7_': -1.9022553800641553, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.603996926605504
49587;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49588;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49589;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49590;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49591;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49592;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49593;-100.016512535296;(((pow2((_a5_ + x)) + _a0_) * exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.4283916275646736, '_a1_': 6.630999334802017, '_a5_': 0.3119297077327639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;40.26842068922595
49594;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.42839162729593017, '_a1_': -6.630999344619326, '_a5_': 0.3119297076209909, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
49595;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.42839162729593017, '_a1_': -6.630999344619326, '_a5_': 0.3119297076209909, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
49596;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.42839162729593017, '_a1_': -6.630999344619326, '_a5_': 0.3119297076209909, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
49597;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.42839162729593017, '_a1_': -6.630999344619326, '_a5_': 0.3119297076209909, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
49598;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.42839162729593017, '_a1_': -6.630999344619326, '_a5_': 0.3119297076209909, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
49599;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * (_a0_ * _a1_)))) * x);{'d0': {'_a0_': 0.42839162729593017, '_a1_': -6.630999344619326, '_a5_': 0.3119297076209909, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
49600;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49601;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49602;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49603;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49604;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49605;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49606;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49607;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49608;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49609;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49610;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49611;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49612;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49613;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49614;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49615;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49616;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49617;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49618;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49619;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49620;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49621;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49622;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49623;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49624;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49625;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49626;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49627;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49628;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49629;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49630;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49631;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49632;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49633;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49634;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49635;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49636;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49637;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49638;-104.042543333485;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * x);{'d0': {'_a0_': 0.4283916272907117, '_a1_': -2.840664600086695, '_a5_': 0.31192970771865497, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.242389891036346
49639;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a0_ * x));{'d0': {'_a0_': 0.42839162799310704, '_a1_': -4.819502246616566, '_a5_': 0.3119297078049124, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.11937253017135
49640;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a0_ * x));{'d0': {'_a0_': 0.42839162799310704, '_a1_': -4.819502246616566, '_a5_': 0.3119297078049124, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.11937253017135
49641;-99.1655606943503;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a0_ * x));{'d0': {'_a0_': 0.42839162799310704, '_a1_': -4.819502246616566, '_a5_': 0.3119297078049124, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.11937253017135
49642;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49643;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49644;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49645;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49646;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49647;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49648;-99.1655606943504;(((pow2((_a5_ + x)) + _a0_) / exp((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.4283916268803731, '_a1_': -5.560086131977883, '_a5_': 0.3119297076480054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.11937253017135
49649;-87.9702156700119;(((((_a1_ * _a3_) * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052131725417, '_a3_': -0.8252003576702444, '_a4_': 0.8426446051319872, '_a7_': 0.802306215422308, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919992328};-276.475521885435;50.267545272705505
49650;-87.9702156700119;(((((_a1_ * _a3_) * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052131725417, '_a3_': -0.8252003576702444, '_a4_': 0.8426446051319872, '_a7_': 0.802306215422308, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919992328};-276.475521885435;50.267545272705505
49651;-87.9702156700119;(((((_a1_ * _a3_) * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052131725417, '_a3_': -0.8252003576702444, '_a4_': 0.8426446051319872, '_a7_': 0.802306215422308, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919992328};-276.475521885435;50.267545272705505
49652;-87.9702156700119;(((((_a1_ * _a3_) * (-(_a7_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052131725417, '_a3_': -0.8252003576702444, '_a4_': 0.8426446051319872, '_a7_': 0.802306215422308, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919992328};-276.475521885435;50.267545272705505
49653;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
