0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49654;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49655;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49656;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49657;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49658;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49659;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49660;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49661;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49662;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49663;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49664;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49665;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49666;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49667;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49668;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49669;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a1_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.1411353951361859, '_a1_': -0.654516331292261, '_a5_': 0.31192970784629337, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.13118602838174
49670;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49671;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49672;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49673;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49674;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49675;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49676;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49677;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49678;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49679;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49680;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49681;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49682;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49683;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49684;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49685;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49686;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
