0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49687;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49688;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49689;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49690;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49691;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49692;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49693;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49694;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49695;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49696;-87.8970433456744;(((((_a1_ * _a3_) * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.421105220832581, '_a3_': 0.6620634331299937, '_a4_': 0.8426446037099207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;52.38788987884752
49697;-92.9187405574533;((((_a7_ * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;47.36619266706852
49698;-92.9187405574533;((((_a7_ * ((_a4_ / _a4_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;47.36619266706852
49699;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49700;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49701;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49702;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49703;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49704;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49705;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49706;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49707;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49708;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49709;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49710;-92.9739255701346;((((_a7_ * (pow2(_a5_) * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052128652106, '_a4_': 0.842644605317606, '_a5_': 1.0, '_a7_': 1.6029252344048, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;45.263835373276116
49711;-98.7190323238558;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052217182, '_a4_': 0.8426446036307551, '_a7_': 1.9022553841140788, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;41.565900900666115
49712;-98.7190323238558;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052217182, '_a4_': 0.8426446036307551, '_a7_': 1.9022553841140788, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;41.565900900666115
49713;-98.7190323238558;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (_a1_ ** _a4_)) * x);{'d0': {'_a1_': 2.4211052217182, '_a4_': 0.8426446036307551, '_a7_': 1.9022553841140788, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;41.565900900666115
49714;-99.4619796209258;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (_a1_ + _a4_)) * x);{'d0': {'_a1_': 1.2639794618210412, '_a4_': 0.8426446052074009, '_a7_': 1.9022553803838684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359612
49715;-99.4619796209258;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (_a1_ + _a4_)) * x);{'d0': {'_a1_': 1.2639794618210412, '_a4_': 0.8426446052074009, '_a7_': 1.9022553803838684, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359612
49716;-94.1026475908158;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log(_a3_) + _a4_)) * x);{'d0': {'_a3_': 3.5394787199662883, '_a4_': 0.8426446049045843, '_a7_': 1.9022553817534569, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.182285633706115
49717;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.6545163309109314, '_a1_': -0.1411353950410436, '_a5_': 0.3119297075971618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.13118602838174
49718;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.6545163309109314, '_a1_': -0.1411353950410436, '_a5_': 0.3119297075971618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.13118602838174
49719;-97.1537471961399;(((pow2((_a5_ + x)) + pow2(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 0.6545163309109314, '_a1_': -0.1411353950410436, '_a5_': 0.3119297075971618, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;43.13118602838174
49720;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
