0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49721;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49722;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49723;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49724;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49725;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49726;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49727;-94.7722718761799;(((pow2((_a5_ + x)) + cos(_a0_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.1280842765338797, '_a1_': -0.08188698565438539, '_a5_': 0.3119297077073384, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.51266134834174
49728;-92.9672865789743;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.0427319726423183, '_a1_': -0.08858979769705272, '_a5_': 0.31192970785048074, '_a6_': 0.7281414667872685, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846178};-276.475521885787;45.270474363918936
49729;-92.9672865789743;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.0427319726423183, '_a1_': -0.08858979769705272, '_a5_': 0.31192970785048074, '_a6_': 0.7281414667872685, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846178};-276.475521885787;45.270474363918936
49730;-92.9672865789743;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.0427319726423183, '_a1_': -0.08858979769705272, '_a5_': 0.31192970785048074, '_a6_': 0.7281414667872685, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846178};-276.475521885787;45.270474363918936
49731;-92.9672865789743;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.0427319726423183, '_a1_': -0.08858979769705272, '_a5_': 0.31192970785048074, '_a6_': 0.7281414667872685, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846178};-276.475521885787;45.270474363918936
49732;-92.9672865789743;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) / -((_a0_ * _a1_))) * (_a5_ * x));{'d0': {'_a0_': 1.0427319726423183, '_a1_': -0.08858979769705272, '_a5_': 0.31192970785048074, '_a6_': 0.7281414667872685, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846178};-276.475521885787;45.270474363918936
49733;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49734;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49735;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49736;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49737;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49738;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49739;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49740;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49741;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49742;-88.1820465417858;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) + _a4_)) * x);{'d0': {'_a0_': 1.6372233441409343, '_a4_': 0.8426446041565017, '_a7_': 1.9022553834199263, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;52.10288668273611
49743;-88.1820465417858;((((_a7_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) + _a4_)) * x);{'d0': {'_a0_': 1.6372233441409343, '_a4_': 0.8426446041565017, '_a7_': 1.9022553834199263, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;52.10288668273611
49744;-102.392340493474;((x * (_a3_ / _a4_)) * ((x * ((_a3_ + x) / _a2_)) + _a2_));{'d0': {'_a2_': 0.7250460471195631, '_a3_': 0.6238594156641827, '_a4_': 0.2548125636685188, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.892592731048694
49745;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49746;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49747;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49748;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49749;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49750;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49751;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49752;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49753;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49754;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49755;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49756;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49757;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49758;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49759;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49760;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49761;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49762;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49763;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49764;-87.0337780800960;((((_a2_ * (_a4_ * pow2(x))) + (_a4_ + x)) * (log((_a0_ + _a7_)) * _a4_)) * x);{'d0': {'_a0_': 15954.962210187288, '_a2_': 1.902255383770156, '_a4_': 0.8426446042963068, '_a7_': -15942.779547173946, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934218785};-276.475521851162;51.203982845485115
49765;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49766;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49767;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49768;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49769;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49770;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49771;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49772;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49773;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49774;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49775;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49776;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49777;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49778;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49779;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49780;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49781;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49782;-99.8914414997377;(((pow2((_a5_ + x)) + ((_a5_ / _a6_) / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077639549, '_a6_': 0.8533120565668189, '_a7_': -3.3767608786545926, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.393491724783935
49783;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49784;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49785;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49786;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49787;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49788;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
