0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49789;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49790;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49791;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49792;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49793;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49794;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49795;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49796;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49797;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49798;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49799;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49800;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49801;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49802;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49803;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49804;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49805;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49806;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49807;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49808;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49809;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49810;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49811;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49812;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49813;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49814;-105.728664307885;(((pow2((_a5_ + x)) + (_a5_ / _a6_)) * -(_a7_)) * x);{'d0': {'_a5_': 0.3119297077082667, '_a6_': 0.7281414649305907, '_a7_': -3.37676087613477, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;34.55626891663674
49815;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49816;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49817;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49818;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49819;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49820;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49821;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49822;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49823;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49824;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49825;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49826;-102.030729835275;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * -(_a7_)) * x);{'d0': {'_a3_': 0.8533120562827355, '_a5_': 0.31192970769383743, '_a7_': -3.376760877584098, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;38.25420338924674
49827;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49828;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49829;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49830;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49831;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49832;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49833;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49834;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49835;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49836;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49837;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49838;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49839;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49840;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49841;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49842;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49843;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49844;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49845;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49846;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49847;-104.549616141360;((x * -(_a4_)) * ((x * ((_a3_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.8426446046727062, '_a3_': 0.6238594155165532, '_a4_': -2.106624067276313, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.73531708316188
49848;-104.549616141360;((x * -(_a4_)) * ((x * ((_a2_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.6238594155718418, '_a3_': 0.8426446035999569, '_a4_': -2.8454093334967694, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.73531708316188
49849;-104.549616141360;((x * -(_a4_)) * ((x * ((_a2_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.6238594155718418, '_a3_': 0.8426446035999569, '_a4_': -2.8454093334967694, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.73531708316188
49850;-104.549616141360;((x * -(_a4_)) * ((x * ((_a2_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.6238594155718418, '_a3_': 0.8426446035999569, '_a4_': -2.8454093334967694, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.73531708316188
49851;-104.549616141360;((x * -(_a4_)) * ((x * ((_a2_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.6238594155718418, '_a3_': 0.8426446035999569, '_a4_': -2.8454093334967694, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.73531708316188
49852;-104.549616141360;((x * -(_a4_)) * ((x * ((_a2_ + x) / _a3_)) + _a2_));{'d0': {'_a2_': 0.6238594155718418, '_a3_': 0.8426446035999569, '_a4_': -2.8454093334967694, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;35.73531708316188
49853;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49854;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49855;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49856;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49857;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49858;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49859;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49860;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
