0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49861;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49862;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49863;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49864;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49865;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49866;-105.710676995535;(((pow2((_a5_ + x)) + (_a5_ / pow2(_a3_))) * _a0_) * x);{'d0': {'_a0_': 3.3767608790075263, '_a3_': 0.8533120566170709, '_a5_': 0.3119297077461166, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;34.57425622898635
49867;-97.4327909863775;((((_a7_ + _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -0.14317378470770167, '_a4_': -21.80992617430882, '_a5_': 0.6238486473590782, '_a7_': -1.7751120530752678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583596273267};-276.475514555248;40.80496629124634
49868;-97.4327909863775;((((_a7_ + _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -0.14317378470770167, '_a4_': -21.80992617430882, '_a5_': 0.6238486473590782, '_a7_': -1.7751120530752678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583596273267};-276.475514555248;40.80496629124634
49869;-97.4327909863775;((((_a7_ + _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -0.14317378470770167, '_a4_': -21.80992617430882, '_a5_': 0.6238486473590782, '_a7_': -1.7751120530752678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583596273267};-276.475514555248;40.80496629124634
49870;-97.4327909863775;((((_a7_ + _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -0.14317378470770167, '_a4_': -21.80992617430882, '_a5_': 0.6238486473590782, '_a7_': -1.7751120530752678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583596273267};-276.475514555248;40.80496629124634
49871;-97.4327909863775;((((_a7_ + _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -0.14317378470770167, '_a4_': -21.80992617430882, '_a5_': 0.6238486473590782, '_a7_': -1.7751120530752678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583596273267};-276.475514555248;40.80496629124634
49872;-97.4327909863775;((((_a7_ + _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -0.14317378470770167, '_a4_': -21.80992617430882, '_a5_': 0.6238486473590782, '_a7_': -1.7751120530752678, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583596273267};-276.475514555248;40.80496629124634
49873;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49874;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49875;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49876;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49877;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49878;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49879;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49880;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49881;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49882;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49883;-97.5531039347914;((((_a7_ / _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': -14243.699636690313, '_a4_': 7487.795618149064, '_a5_': 0.6238594154311518, '_a7_': -1.7751354037279836, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417167};-276.475521886820;40.684657008618736
49884;-98.3316984892945;((((_a7_ * _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': 5.219431231095793, '_a4_': -0.3644564131820647, '_a5_': 0.6238594156136871, '_a7_': -1.7751354044528713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517007};-276.475521886580;39.90606245399534
49885;-98.3316984892945;((((_a7_ * _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': 5.219431231095793, '_a4_': -0.3644564131820647, '_a5_': 0.6238594156136871, '_a7_': -1.7751354044528713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517007};-276.475521886580;39.90606245399534
49886;-98.3316984892945;((((_a7_ * _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': 5.219431231095793, '_a4_': -0.3644564131820647, '_a5_': 0.6238594156136871, '_a7_': -1.7751354044528713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517007};-276.475521886580;39.90606245399534
49887;-98.3316984892945;((((_a7_ * _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': 5.219431231095793, '_a4_': -0.3644564131820647, '_a5_': 0.6238594156136871, '_a7_': -1.7751354044528713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517007};-276.475521886580;39.90606245399534
49888;-98.3316984892945;((((_a7_ * _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': 5.219431231095793, '_a4_': -0.3644564131820647, '_a5_': 0.6238594156136871, '_a7_': -1.7751354044528713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517007};-276.475521886580;39.90606245399534
49889;-98.3316984892945;((((_a7_ * _a4_) * (((_a5_ + x) * x) * _a1_)) + -(_a7_)) * x);{'d0': {'_a1_': 5.219431231095793, '_a4_': -0.3644564131820647, '_a5_': 0.6238594156136871, '_a7_': -1.7751354044528713, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919517007};-276.475521886580;39.90606245399534
49890;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49891;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49892;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49893;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49894;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49895;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49896;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49897;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49898;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49899;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49900;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49901;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49902;-94.6337640161150;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2(_a2_))) + -(_a7_)) * x);{'d0': {'_a2_': 1.1561673312995577, '_a4_': -1.423073483767515, '_a5_': 0.6238594155196775, '_a7_': -1.775135404219683, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919989823};-276.475521885441;43.60399692660534
49903;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49904;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49905;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49906;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49907;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49908;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49909;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49910;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49911;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49912;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49913;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49914;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49915;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49916;-89.5397095184612;((((_a7_ * _a4_) * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 0.7906852716280407, '_a4_': -1.4490626188499685, '_a5_': 0.6238594155299652, '_a7_': -1.7751354042428389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919618526};-276.475521886335;48.69805142470634
49917;-94.6337640163850;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + -(_a7_)) * x);{'d0': {'_a0_': 1.0650654812518117, '_a4_': -1.6718051072857827, '_a5_': 0.6238594155992114, '_a7_': -1.775135404344612, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919765582};-276.475521885981;43.60399692660534
49918;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49919;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49920;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49921;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49922;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49923;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49924;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49925;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49926;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49927;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
