0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49928;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49929;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49930;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49931;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49932;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49933;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49934;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49935;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49936;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49937;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49938;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49939;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49940;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49941;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49942;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49943;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49944;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49945;-100.360883458177;(((_a0_ * (((_a5_ + x) * x) * pow2((_a0_ * _a4_)))) + _a0_) * x);{'d0': {'_a0_': 1.775135405574395, '_a4_': -0.7769676277915946, '_a5_': 0.6238594157742782, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;39.92404976634495
49946;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49947;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49948;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49949;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49950;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49951;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49952;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a3_)));{'d0': {'_a3_': 1.1309596071123706, '_a5_': 0.37878596648800894, '_a7_': 0.31192970787682234, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.57425622898644
49953;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49954;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49955;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49956;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49957;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49958;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49959;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49960;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49961;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
49962;-104.058817930787;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) * _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594156230771, '_a3_': 2.3976688223259255, '_a5_': 1.1867399315636153, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.2261152937351
