0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
49963;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49964;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49965;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49966;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49967;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49968;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49969;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49970;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49971;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49972;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49973;-105.710676995536;(((pow2((x + _a7_)) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a3_': 0.12686466233037094, '_a5_': 3.376760876097945, '_a7_': 0.3119297078406066, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;34.57425622898644
49974;-99.1177949331259;(((pow2((x + pow3(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.67819134981054, '_a3_': 0.1268646622144943, '_a5_': 3.3767608771508075, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;41.16713829139644
49975;-99.1177949331259;(((pow2((x + pow3(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 0.67819134981054, '_a3_': 0.1268646622144943, '_a5_': 3.3767608771508075, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;41.16713829139644
49976;-103.280223376164;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) / _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594155964232, '_a3_': 3.376760878575231, '_a5_': 0.842644604237432, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.004709848358495
49977;-103.280223376164;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) / _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594155964232, '_a3_': 3.376760878575231, '_a5_': 0.842644604237432, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.004709848358495
49978;-103.280223376164;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) / _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594155964232, '_a3_': 3.376760878575231, '_a5_': 0.842644604237432, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.004709848358495
49979;-103.280223376164;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) / _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594155964232, '_a3_': 3.376760878575231, '_a5_': 0.842644604237432, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.004709848358495
49980;-103.280223376164;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) / _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594155964232, '_a3_': 3.376760878575231, '_a5_': 0.842644604237432, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.004709848358495
49981;-103.280223376164;(((_a3_ * x) * _a5_) * ((x * ((_a2_ + x) / _a5_)) + _a2_));{'d0': {'_a2_': 0.6238594155964232, '_a3_': 3.376760878575231, '_a5_': 0.842644604237432, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.004709848358495
49982;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49983;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49984;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49985;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49986;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49987;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49988;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49989;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49990;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49991;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49992;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49993;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49994;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49995;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49996;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49997;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49998;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
49999;-100.351344965426;(((pow2((x + log(_a2_))) / _a5_) + _a3_) * (x * pow2(_a5_)));{'d0': {'_a2_': 1.3660586664214065, '_a3_': 0.12686466192432153, '_a5_': 3.3767608800683275, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.93358825909644
