,x1,y,rep,noise,y_noise,ymodel
0,-1.9500000000000075,0.0007416866672793,7.0,0.0,0.0007416866672793,7.889014535011896e-05
1,-1.900000000000008,0.0005547213277901,7.0,0.0,0.0005547213277901,0.000206088254266934
2,-1.850000000000008,0.0003843050770492,7.0,0.0,0.0003843050770492,0.000292928778784729
3,-1.8000000000000078,0.0002360153593991,7.0,0.0,0.0002360153593991,0.0003456567366695307
4,-1.750000000000008,0.0001166400016608,7.0,0.0,0.0001166400016608,0.00037236114216204763
5,-1.7000000000000082,3.451381990381788e-05,7.0,0.0,3.451381990381788e-05,0.0003833728610744269
6,-1.6500000000000083,0.0,7.0,0.0,0.0,0.00039181305829882884
7,-1.6000000000000083,2.6191462792151004e-05,7.0,0.0,2.6191462792151004e-05,0.0004143772276845592
8,-1.5500000000000087,0.0001299489529452,7.0,0.0,0.0001299489529452,0.0004724903473474207
9,-1.5000000000000089,0.0003334588857442,7.0,0.0,0.0003334588857442,0.0005940481444358658
10,-1.450000000000009,0.0006666009974889,7.0,0.0,0.0006666009974889,0.0008160826497669027
11,-1.4000000000000092,0.0011705897336041,7.0,0.0,0.0011705897336041,0.0011888774912778288
12,-1.3500000000000094,0.0019036355150957,7.0,0.0,0.0019036355150957,0.001782334213808634
13,-1.3000000000000096,0.0029498232175056,7.0,0.0,0.0029498232175056,0.0026957763602783458
14,-1.2500000000000098,0.0044330981243458,7.0,0.0,0.0044330981243458,0.004072866441635625
15,-1.20000000000001,0.0065392183344769,7.0,0.0,0.0065392183344769,0.006123804612216566
16,-1.15000000000001,0.0095495878650822,7.0,0.0,0.0095495878650822,0.009157141558891635
17,-1.1000000000000103,0.0138910867985993,7.0,0.0,0.0138910867985993,0.013622496225022707
18,-1.0500000000000105,0.0202024642301373,7.0,0.0,0.0202024642301373,0.020161280651903035
19,-1.0000000000000109,0.0294038008226603,7.0,0.0,0.0294038008226603,0.02965159320265487
20,-0.9500000000000108,0.0427203439147299,7.0,0.0,0.0427203439147299,0.043210871209303114
21,-0.900000000000011,0.0615530804587837,7.0,0.0,0.0615530804587837,0.062084486795005445
22,-0.8500000000000112,0.0870505266870986,7.0,0.0,0.0870505266870986,0.08731891862265889
23,-0.8000000000000114,0.1193512500158837,7.0,0.0,0.1193512500158837,0.11916006004701735
24,-0.7500000000000115,0.1568388221231798,7.0,0.0,0.1568388221231798,0.15633287095344783
25,-0.7000000000000117,0.1961012479945241,7.0,0.0,0.1961012479945241,0.19572108701219826
26,-0.6500000000000119,0.232972228839869,7.0,0.0,0.232972228839869,0.23305592395217914
27,-0.6000000000000121,0.2640736827139013,7.0,0.0,0.2640736827139013,0.26452430084117406
28,-0.5500000000000123,0.2877959672719684,7.0,0.0,0.2877959672719684,0.28820498859292026
29,-0.5000000000000124,0.3042407689809935,7.0,0.0,0.3042407689809935,0.30428805410317533
30,-0.4500000000000126,0.3144900006230146,7.0,0.0,0.3144900006230146,0.31418486768418863
31,-0.4000000000000128,0.3198132639285002,7.0,0.0,0.3198132639285002,0.3194207861534812
32,-0.3500000000000129,0.3211709539351514,7.0,0.0,0.3211709539351514,0.3209755976126928
33,-0.3000000000000131,0.3190586524820608,7.0,0.0,0.3190586524820608,0.3191724820515176
34,-0.2500000000000133,0.3135912133874263,7.0,0.0,0.3135912133874263,0.3139125296232208
35,-0.2000000000000135,0.3047120787129722,7.0,0.0,0.3047120787129722,0.305023586968024
36,-0.1500000000000136,0.2924402243450142,7.0,0.0,0.2924402243450142,0.2925618308347979
37,-0.1000000000000138,0.2770811695305232,7.0,0.0,0.2770811695305232,0.27697579665044203
38,-0.050000000000014,0.2593310414640857,7.0,0.0,0.2593310414640857,0.25910369994555704
39,-1.4210854715202004e-14,0.2402245397271806,7.0,0.0,0.2402245397271806,0.24003195149520629
40,0.0499999999999856,0.2209396090093513,7.0,0.0,0.2209396090093513,0.22088605643414333
41,0.0999999999999854,0.2025466184657877,7.0,0.0,0.2025466184657877,0.20263640081897819
42,0.1499999999999852,0.1858162938188755,7.0,0.0,0.1858162938188755,0.185976979095282
43,0.199999999999985,0.1711526793815782,7.0,0.0,0.1711526793815782,0.1712929601514116
44,0.2499999999999849,0.1586397839805871,7.0,0.0,0.1586397839805871,0.15869796610874892
45,0.2999999999999847,0.1481448457748732,7.0,0.0,0.1481448457748732,0.14810734542565535
46,0.3499999999999845,0.1394235456561803,7.0,0.0,0.1394235456561803,0.1393172302708981
47,0.3999999999999843,0.132198584206205,7.0,0.0,0.132198584206205,0.13207095150035097
48,0.4499999999999842,0.1262065892455376,7.0,0.0,0.1262065892455376,0.12610596454695933
49,0.499999999999984,0.1212200516287234,7.0,0.0,0.1212200516287234,0.12118201537226791
50,0.5499999999999838,0.1170534572572941,7.0,0.0,0.1170534572572941,0.11709469836726133
51,0.5999999999999837,0.1135610521458745,7.0,0.0,0.1135610521458745,0.11367919098978407
52,0.6499999999999835,0.1106310716014255,7.0,0.0,0.1106310716014255,0.11080822118242595
53,0.6999999999999833,0.1081791355896771,7.0,0.0,0.1081791355896771,0.10838719238274813
54,0.7499999999999831,0.1061421170178071,7.0,0.0,0.1061421170178071,0.10634834038459351
55,0.799999999999983,0.104472987719153,7.0,0.0,0.104472987719153,0.1046449955514972
56,0.8499999999999828,0.103136733197406,7.0,0.0,0.103136733197406,0.10324648238344131
57,0.8999999999999826,0.1021072395067121,7.0,0.0,0.1021072395067121,0.10213385501656441
58,0.9499999999999824,0.101364988921427,7.0,0.0,0.101364988921427,0.10129648025677529
59,0.9999999999999822,0.1008953938831914,7.0,0.0,0.1008953938831914,0.10072938704549139
60,1.049999999999982,0.1006876175702424,7.0,0.0,0.1006876175702424,0.10043126485741943
61,1.099999999999982,0.1007337569861672,7.0,0.0,0.1007337569861672,0.10040298820373672
62,1.1499999999999817,0.1010282923034478,7.0,0.0,0.1010282923034478,0.10064655449092297
63,1.1999999999999815,0.1015677306467851,7.0,0.0,0.1015677306467851,0.10116433881451903
64,1.2499999999999811,0.1023503923276346,7.0,0.0,0.1023503923276346,0.10195858685507453
65,1.2999999999999812,0.103376302717487,7.0,0.0,0.103376302717487,0.10303108341331202
66,1.349999999999981,0.1046471639979225,7.0,0.0,0.1046471639979225,0.10438294824264277
67,1.3999999999999808,0.1061663886796277,7.0,0.0,0.1061663886796277,0.10601452246251786
68,1.4499999999999806,0.1079391817939844,7.0,0.0,0.1079391817939844,0.10792531810803302
69,1.4999999999999805,0.10997266171833,7.0,0.0,0.10997266171833,0.11011401059732767
70,1.5499999999999805,0.1122760112847735,7.0,0.0,0.1122760112847735,0.11257845943052791
71,1.59999999999998,0.1148606516118465,7.0,0.0,0.1148606516118465,0.11531574660843302
72,1.64999999999998,0.117740431343888,7.0,0.0,0.117740431343888,0.11832222536997666
73,1.6999999999999795,0.1209318239358668,7.0,0.0,0.1209318239358668,0.12159357413947841
74,1.7499999999999796,0.1244541254411656,7.0,0.0,0.1244541254411656,0.1251248522447428
75,1.7999999999999794,0.1283296450312346,7.0,0.0,0.1283296450312346,0.12891055516992178
76,1.8499999999999792,0.1325838802261337,7.0,0.0,0.1325838802261337,0.13294466796227195
77,1.899999999999979,0.1372456685322639,7.0,0.0,0.1372456685322639,0.1372207160106696
78,1.9499999999999789,0.1423473068364401,7.0,0.0,0.1423473068364401,0.14173181282474318
79,1.999999999999979,0.1479246294592689,7.0,0.0,0.1479246294592689,0.1464707047181376
