nn
1,15,15,15,15,15,15,15,15,15,15,1
dIn
0
dIntern
,
dOut
,
normP
1.9750000000000072
normY
1.01749402951421
w
0.2212741355322455083509680662245955318212509155273437500
-0.5280276058287300955385035194922238588333129882812500000
0.3665366057527821297412629064638167619705200195312500000
0.1448741871513167245311137776297982782125473022460937500
-0.4791602287999502940429863429017132148146629333496093750
-0.3533027954019247185435403935116482898592948913574218750
-0.5688602280395769206222666980465874075889587402343750000
-0.4657058097164829546521502834366401657462120056152343750
-0.2641991280986604739844381128932582214474678039550781250
-0.3888709632235198832006517477566376328468322753906250000
0.3406917328374070019769703776546521112322807312011718750
-0.2190824912461264151186668414084124378859996795654296875
0.2727512169623068083446071341313654556870460510253906250
-0.0065144317363317544647416390546368347713723778724670410
-0.2531405038655055173002494939282769337296485900878906250
0.2876882262362959741253121137560810893774032592773437500
0.3145371435757767786256522413168568164110183715820312500
-0.3478646632772998681382148333796067163348197937011718750
-0.2728011986089080576078913509263657033443450927734375000
-0.4845849394603328752495485787221696227788925170898437500
0.0191501730228930584776225742871247348375618457794189453
-0.1086222432814726024385976188568747602403163909912109375
-0.3845276293426960756427490650821710005402565002441406250
0.4401624864254692348630726428382331505417823791503906250
0.1589630619844360215342504716318217106163501739501953125
0.3681507387935013531077288462256547063589096069335937500
-0.0491159259332293041122596832792623899877071380615234375
0.2257844600598545858893828608415788039565086364746093750
-0.4290640194154080599986400557099841535091400146484375000
0.2347552889846696300146788871643366292119026184082031250
0.4324361097800893394271781744464533403515815734863281250
0.1580530428298265455122617595407064072787761688232421875
-0.1334125844315193210043446470081107690930366516113281250
0.4928741348522194809511631774512352421879768371582031250
0.2423417299672048497161114255504799075424671173095703125
0.0543337210298720507672953772271284833550453186035156250
0.4173931591808460739301267494738567620515823364257812500
-0.1745387346777499404382183456618804484605789184570312500
-0.3163989397863251618048252566950395703315734863281250000
-0.2200805092930793183114701605518348515033721923828125000
0.4043401103356736303595653225784189999103546142578125000
-0.0634543226537591792402182022669876459985971450805664062
0.5045021000620644180401086487108841538429260253906250000
0.1138760839844050187785740035906201228499412536621093750
0.0172466400386023094304377423213736619800329208374023438
-0.2503956934811832346632343160308664664626121520996093750
0.2203494919555397113519745744270039722323417663574218750
0.2304376271125062602962429991748649626970291137695312500
-0.1740471163260396136873708883285871706902980804443359375
0.2630793755433175618030361420096596702933311462402343750
-0.2439799870540776960403661632881266996264457702636718750
-0.4153510545212172333506828181270975619554519653320312500
0.1939297365181362753361327122547663748264312744140625000
0.0992126117350795866389745469859917648136615753173828125
-0.1461212734466629803442572210769867524504661560058593750
0.4233847567148344981369234574231086298823356628417968750
-0.2440986981514399467574349955611978657543659210205078125
-0.2365310072836096511039727374736685305833816528320312500
0.3933367254495466203145781491912202909588813781738281250
0.0420319731660205794798734757478086976334452629089355469
-0.2170433292138744807431294248090125620365142822265625000
0.3893602520832110669424253046599915251135826110839843750
-0.4369386610245828972409753987449221312999725341796875000
-0.3650148966448754084268557562609203159809112548828125000
0.2144390083680433323198855077862390317022800445556640625
0.3470952241543492355901889823144301772117614746093750000
0.2439216408353715448420473421720089390873908996582031250
-0.4068918292405189207627813630097080022096633911132812500
-0.2816016840566841206161541322217090055346488952636718750
-0.4398813688518698472584844694210914894938468933105468750
-0.0497063756289728847503894826331816148012876510620117188
0.3835903810022648907640530069329543039202690124511718750
-0.1138775564160577624672754382118000648915767669677734375
-0.2044744291267570346359860877782921306788921356201171875
-0.2419195004705701201874745720488135702908039093017578125
0.2967461966777891757551799400971503928303718566894531250
0.2727934755632266394798080000327900052070617675781250000
0.2599797271640533202763378994859522208571434020996093750
-0.0133746241082178356218701509305901709012687206268310547
0.3342753177766405459081511253316421061754226684570312500
-0.1083190597567830759651030803070170804858207702636718750
0.1185420706206091745471553622337523847818374633789062500
0.4397218054248158147778724469389999285340309143066406250
0.4863065178966468060650640836684033274650573730468750000
0.4407436532254322414381420003337552770972251892089843750
-0.4624987545376496589355497235374059528112411499023437500
-0.2932274232942508329635700192739022895693778991699218750
-0.2294898754284087349919474263515439815819263458251953125
-0.4685150103114795738790121504280250519514083862304687500
-0.2992333161010077291486197736958274617791175842285156250
-0.2017509283634679739805051212897524237632751464843750000
0.3899225428198970777593501679803011938929557800292968750
0.3799644259864656259395587767357937991619110107421875000
0.4726252293117915170839182792406063526868820190429687500
0.1625794155993689205086383253728854469954967498779296875
-0.4761093138296544347021210796810919418931007385253906250
-0.1155117354166869669818140664574457332491874694824218750
-0.2959779587791961374954041730234166607260704040527343750
-0.0170925527351085161653632127354285330511629581451416016
-0.4250800734816380099800880998373031616210937500000000000
0.0835829370534880849996639540222531650215387344360351562
0.5576799868814147354001420353597495704889297485351562500
0.1080513793021746493661083832193980924785137176513671875
0.4558595443717472495137599253212101757526397705078125000
0.1673832980186935603938991334871388971805572509765625000
-0.2167671215978099197307926715438952669501304626464843750
0.0894954673264812400335088682368223089724779129028320312
0.3569313744403995181109223722160095348954200744628906250
-0.3974117839076399816278239995881449431180953979492187500
-0.4445534133097810980395081514870980754494667053222656250
0.2829297160625106610787327099387766793370246887207031250
0.3409878133346707085316040775069268420338630676269531250
-0.0695495468201653144202367684556520543992519378662109375
-0.0512300169153085543927161893407173920422792434692382812
-0.2576100295960829233976596697175409644842147827148437500
-0.3002266372987897335988805025408510118722915649414062500
0.2119867918419973962240732134887366555631160736083984375
-0.1287578944422286542081934612724580802023410797119140625
-0.2946117728408498281922334172122646123170852661132812500
0.1026458606846012699964632020055432803928852081298828125
0.2645313582793838991236157198727596551179885864257812500
-0.3098059761998006034211528003652347251772880554199218750
0.1033077457907300988892984605627134442329406738281250000
-0.1984574229469502903988598063733661547303199768066406250
0.3614187963612690568382390665647108107805252075195312500
0.0482399699060769987513097589726385194808244705200195312
-0.3508392811660602239598460982961114495992660522460937500
-0.1429110916389670915549459095927886664867401123046875000
-0.3066010704269845343894473899126751348376274108886718750
-0.0314140880117118118097785384179587708786129951477050781
-0.3588407261233412803846931637963280081748962402343750000
0.4578985238391198309138019340025493875145912170410156250
-0.2019047338712817163397517106204759329557418823242187500
0.3456093142742922563748209086043061688542366027832031250
0.2587439533281518655449815469182794913649559020996093750
-0.4085632724361742407204189930780557915568351745605468750
-0.2995963601719930924360824064933694899082183837890625000
-0.2105369243851739624595609257085015997290611267089843750
0.3335731518290008246196975960629060864448547363281250000
0.2427165459994484464356645503357867710292339324951171875
-0.4335102612849406900075166504393564537167549133300781250
-0.3476545491352505123927585373166948556900024414062500000
0.4608025140030949651226421792671317234635353088378906250
-0.0621794139889278035804309752165863756090402603149414062
0.1072461708265717017507512309748562984168529510498046875
-0.2111578923238799088135664305809768848121166229248046875
0.4443573833273839479574007782503031194210052490234375000
-0.4886533685852673114524691300175618380308151245117187500
0.4140339952962121539137285708420677110552787780761718750
-0.0923833938650920616364459192482172511518001556396484375
-0.0168863519553282791230142123595214798115193843841552734
-0.4422109083946418328636696060129906982183456420898437500
0.3281691171179276778069322517694672569632530212402343750
-0.2382884597479999200242417600748012773692607879638671875
-0.4177665692370766126195746892335591837763786315917968750
-0.0593811843335565123225272543550090631470084190368652344
0.4523471429268248189536905101704178377985954284667968750
-0.1018158365368290879660051473365456331521272659301757812
-0.1257637093617356982555577360471943393349647521972656250
0.1924491798440688961058242512081051245331764221191406250
-0.1506015076541100117246685385907767340540885925292968750
-0.3766889323783355059127586628164863213896751403808593750
-0.0146764000270048506485709438607045740354806184768676758
0.2407809241930854438074049994611414149403572082519531250
-0.3022948297935978412276369908795459195971488952636718750
0.4967689620727506194519662585662445053458213806152343750
0.3217644805232360849522876833361806347966194152832031250
0.0004352577424632212040045420309297696803696453571319580
-0.5220969213122051977293835989257786422967910766601562500
0.3830411159003374588216672691487474367022514343261718750
-0.4904139156864732451701627269358141347765922546386718750
0.3025963953197232103597968944086460396647453308105468750
0.4902726056613543326179183168278541415929794311523437500
0.4041213852515790905250980813434580340981483459472656250
0.2362488495501364749173944801441393792629241943359375000
0.4669317685880550183874504455161513760685920715332031250
-0.0274355182853870324666267777047323761507868766784667969
-0.2657799904584644545835203643946442753076553344726562500
-0.2061820709549694874418435119878267869353294372558593750
0.4188799049720043354838594495959114283323287963867187500
-0.4008374418706804331868909230252029374241828918457031250
0.4911709632817712889440997514611808583140373229980468750
-0.3917492241619006110298073508602101355791091918945312500
-0.0495880469372656298987500633757008472457528114318847656
-0.0396962251690604200904388676462986040860414505004882812
0.4891321990727025004197514590487116947770118713378906250
0.0295238131569128502140753056437461054883897304534912109
-0.2609360422111465793726381434680661186575889587402343750
-0.1551459489934883251294195360969752073287963867187500000
-0.1119963373121592997705420202692039310932159423828125000
0.3092447230008882885776699822599766775965690612792968750
-0.0885557493251675348355789196830301079899072647094726562
0.0669400390579378556932255150968558155000209808349609375
-0.0036580517108264361779423889942108871764503419399261475
-0.3252624355299590375167895217600744217634201049804687500
-0.4273609087592785682474527675367426127195358276367187500
-0.2092221671630586643519933431889512576162815093994140625
0.4083657625912094912834504611964803189039230346679687500
0.3103933174083706725276954330183798447251319885253906250
-0.4389681216796078033759442860173294320702552795410156250
-0.1747222955475966343907856526129762642085552215576171875
0.3851557845844590932671280825161375105381011962890625000
-0.1225614251088558009916695823449117597192525863647460938
-0.0301947548865965816056178283588451449759304523468017578
-0.4462269673903915268020625717326765879988670349121093750
0.2424717827677772274963530207969597540795803070068359375
0.1841694526737827075635323126334697008132934570312500000
-0.0002782104662374968871881020238134851751965470612049103
0.4883584862344130805844599763076985254883766174316406250
0.2735437678693883323255420236819190904498100280761718750
0.2585613536000088141797448315628571435809135437011718750
-0.2580585663256753092831274898344418033957481384277343750
0.3027538055657030269252061316365143284201622009277343750
0.0550198496650575463728927161355386488139629364013671875
-0.1598541921999943327126203485022415407001972198486328125
0.4809298013373236591050385868584271520376205444335937500
-0.0227792979911167620121759114226733800023794174194335938
0.1964692724916934085666042619777726940810680389404296875
0.2438158235490101577447319414204685017466545104980468750
-0.4465325920849474994334116217942209914326667785644531250
-0.4846161341287153478951665874774334952235221862792968750
-0.4255676366943362265438111080584349110722541809082031250
0.1897279295197079884705004815259599126875400543212890625
0.0018632332639816528898485392673478600045200437307357788
-0.0298783770695717106058442169569389079697430133819580078
0.1127430779578719455269464333468931727111339569091796875
0.0606895576237295800159365910531050758436322212219238281
0.2761814205466150973222738684853538870811462402343750000
-0.1506616468421068111283034340885933488607406616210937500
-0.3948890231430607355989081952429842203855514526367187500
-0.3738055647935328296149748439347604289650917053222656250
0.3351612214652966437178349679015809670090675354003906250
-0.4556522638275333214608053822303190827369689941406250000
-0.0491456545048334081382535032389569096267223358154296875
-0.3719361352217748772908123555680504068732261657714843750
-0.2006941202946674607243693344571511261165142059326171875
-0.1035769611043401289274257237593701574951410293579101562
-0.0755353880890148460247601747141743544489145278930664062
0.3400727387284331881822652121627470478415489196777343750
0.0600196899437058020709834238459734478965401649475097656
0.2466619194982654361680829424585681408643722534179687500
0.0342278513515220303431441095654008677229285240173339844
-0.1562269016332535620517063534862245433032512664794921875
-0.1033275693826612301462475329572043847292661666870117188
0.4601455323670746166975220603490015491843223571777343750
0.3446027172621482503878098668792517855763435363769531250
0.0733794344647816648707916442617715802043676376342773438
-0.3531377491295015214056718377833021804690361022949218750
-0.4102919545181453186977194036444416269659996032714843750
0.2717554069707270869571402727160602807998657226562500000
0.0990652531511188039203830157930497080087661743164062500
0.3927379718209723091781881976203294470906257629394531250
-0.1707549865627429330761088976942119188606739044189453125
0.4496065607902443028720540496578905731439590454101562500
-0.2371307899134644514571590434570680372416973114013671875
0.2220094152273753285165014403901295736432075500488281250
-0.0791766095782670542568837390717817470431327819824218750
0.0195513672215804623633061964937951415777206420898437500
-0.1744440096153149488689138024710700847208499908447265625
0.1653888899497839293228906853983062319457530975341796875
0.5834265631016225528426843993656802922487258911132812500
0.1419218717046061284392521884001325815916061401367187500
0.1350193310202648655504731323162559419870376586914062500
-0.2765919180773179220089730279141804203391075134277343750
-0.1589578352757737844669350124604534357786178588867187500
-0.0111401161993464076910287374744257249403744935989379883
-0.3703106517435423294948293460038257762789726257324218750
-0.3585099750741286284139164308726321905851364135742187500
0.0596346687157878752039152914221631363034248352050781250
0.4606243034407029868226857161062071099877357482910156250
0.4404084348956534555874497982586035504937171936035156250
-0.3791572613906482591694668826676206663250923156738281250
-0.4067859146005934900536260556691559031605720520019531250
-0.2277231280235270660661228703247616067528724670410156250
-0.3989290021428951726889522433339152485132217407226562500
-0.3955210419066593208192728070571320131421089172363281250
-0.2532999336909118048843936321645742282271385192871093750
0.4478001712698839731352506987605011090636253356933593750
0.5140751586231153691386452919687144458293914794921875000
0.4784410434973411230252793302497593685984611511230468750
0.2413633911038995105702298360483837313950061798095703125
-0.4114055685494134029234203353553311899304389953613281250
0.1377881228104930466660249521737569011747837066650390625
-0.4858503824588744635093462420627474784851074218750000000
-0.3448348522095026624789682045957306399941444396972656250
-0.3881367753349637128579274758521933108568191528320312500
0.3452289726185747142928050834598252549767494201660156250
0.4034358425480009668895320373849244788289070129394531250
-0.2444710404921925650523206741127069108188152313232421875
0.0022429257226005781117317283701595442835241556167602539
0.3987086460616525718236857755982782691717147827148437500
0.2646756780910543560558778608537977561354637145996093750
0.0390560191571795167764236111906939186155796051025390625
0.2017756693206675666640848021415877155959606170654296875
-0.5061406519407495308016109447635244578123092651367187500
0.2572989461805050837028829846531152725219726562500000000
0.1920061269218967803240616376569960266351699829101562500
0.4016556440968799268631528320838697254657745361328125000
-0.2254240701097220134219156761901103891432285308837890625
0.3105899559708015789105672865844098851084709167480468750
0.5531928081689341247795255185337737202644348144531250000
-0.3633471550847965358954638759314548224210739135742187500
0.1985826786921785491735192863416159525513648986816406250
0.2892096720923700292615876605850644409656524658203125000
-0.4740196644391172497989828116260468959808349609375000000
0.4029347193384981706820724411954870447516441345214843750
-0.0581893593585256427291874103957525221630930900573730469
0.0485168227174215538344270726156537421047687530517578125
-0.0416622673976592347577785346857126569375395774841308594
-0.3704623631999904853628891032712999731302261352539062500
-0.4424218180826203217215208951529348269104957580566406250
0.4415578061011216637332665868598269298672676086425781250
-0.2439630155689157808840406005401746369898319244384765625
0.3994747780481622267956254290766082704067230224609375000
-0.1121604196501571198973934428977372590452432632446289062
-0.3464315702655565432088735633442411199212074279785156250
0.3693739504313233723564735555555671453475952148437500000
0.4514895831950787030706351288245059549808502197265625000
0.4370493175373296179664350802340777590870857238769531250
-0.1204162147583606318201887575014552567154169082641601562
-0.0216452819233246725183494874045209144242107868194580078
-0.2149203869928755228357886153389699757099151611328125000
0.0369863482992233011392713137865939643234014511108398438
0.3368919477242874882527701174694811925292015075683593750
0.1081545331514313645904223903926322236657142639160156250
-0.3315808746614667956720268193748779594898223876953125000
-0.1936612885377296255917656253586756065487861633300781250
0.4849153073820367532142938671313459053635597229003906250
0.1390525381014424410874852355846087448298931121826171875
0.4908972140823923968611097734537906944751739501953125000
0.3025636863199823722858639030164340510964393615722656250
-0.0821690526461371917310572143833269365131855010986328125
0.1846368334137024613816890905582113191485404968261718750
0.0867680548159360659488115175008715596050024032592773438
-0.0484499908421953534576331890093570109456777572631835938
0.0856591341093321106958669020059460308402776718139648438
-0.4700071270140652734959019198868190869688987731933593750
0.3865943999732543434610931853967485949397087097167968750
-0.3726737060625318065376632148399949073791503906250000000
0.4020766901359931755344234716176288202404975891113281250
-0.4721136105647752434499864193639950826764106750488281250
0.4903177653006016156744806266942759975790977478027343750
-0.0310461618572489377043677194478732417337596416473388672
-0.2483834824761962378758539671252947300672531127929687500
-0.1615768569792097875126302142234635539352893829345703125
-0.3531583339874868610053226802847348153591156005859375000
-0.4797996129886338279035840059805195778608322143554687500
-0.3812992409571303031867728350334800779819488525390625000
-0.6716935954380810480657260086445603519678115844726562500
0.0310372512801553104844209940438304329290986061096191406
-0.4587525932645984405588990284741157665848731994628906250
0.3621422378238101646985569459502585232257843017578125000
-0.1128506897572865291801136322646925691515207290649414062
0.4764614949640270658015595017786836251616477966308593750
0.5720006439102588435829943591670598834753036499023437500
0.1872005088414583628964038553021964617073535919189453125
0.0116646961789954751315123715471600007731467485427856445
-0.2516426072044919415304775611730292439460754394531250000
0.0390454563680605326592143455854966305196285247802734375
0.4719773407628332084762234899244504049420356750488281250
0.0099625700950743741740600611933587060775607824325561523
-0.0441116186011465682970111856775474734604358673095703125
0.1763345382737839528441980974093894474208354949951171875
-0.4964107868316944838227300351718440651893615722656250000
0.3823002115589521077154699923994485288858413696289062500
-0.1243249944071873197559696677672036457806825637817382812
0.2024702403815511475571042865340132266283035278320312500
-0.3533193290027136779229977037175558507442474365234375000
0.4070680473739780036446234134928090497851371765136718750
-0.0987095186193830964604956079710973426699638366699218750
0.0155318338596793399652984390968413208611309528350830078
0.4886862755383377665552302460127975791692733764648437500
-0.0252659350852550736166168832141920574940741062164306641
-0.4232956017217935351659718890005024150013923645019531250
-0.1583633128640998533054329300284734927117824554443359375
0.3908799681245535562190696055040461942553520202636718750
0.1734082112416895082862566823678207583725452423095703125
-0.0661262191659640063967628975660772994160652160644531250
-0.2608386293946727274573049726313911378383636474609375000
0.2696338327813930235699046988884219899773597717285156250
0.2230941846837953268511967053200351074337959289550781250
0.0614653911871246572129479091017856262624263763427734375
-0.0629273509940809078200274484515830408781766891479492188
-0.1510283714363883367237662014304078184068202972412109375
-0.3510572906152806260671184190869098529219627380371093750
0.2687209837588028782384697024099295958876609802246093750
-0.2258758163686509223833098758404958061873912811279296875
0.0701170394811387459599316684943914879113435745239257812
-0.2314361284430109244603102069959277287125587463378906250
-0.4856715390554731670569310608698287978768348693847656250
-0.2582985870662864447133699741243617609143257141113281250
0.1761842624840103121997003654541913419961929321289062500
-0.3230873126692203611831644138874253258109092712402343750
0.3396278305481613690730569032893981784582138061523437500
0.3958249369185339316956628863408695906400680541992187500
-0.1576598988029297709889675616068416275084018707275390625
0.2220290796124373966513587674853624776005744934082031250
-0.2008295236949580175878082854978856630623340606689453125
0.0155852834790308550361181971766200149431824684143066406
-0.1478449546140739034871813828431186266243457794189453125
-0.1863714284849672664368114283206523396074771881103515625
0.1127088564433079836968332188007479999214410781860351562
-0.2726602982660486507171526682213880121707916259765625000
0.4612904272795948501517671047622570767998695373535156250
0.3806782228425956149386877314100274816155433654785156250
0.0930807321519834390821657166270597372204065322875976562
-0.1018744628402545177037197277059021871536970138549804688
-0.2246397132136795371515347596869105473160743713378906250
0.1844178110491524746894498321125865913927555084228515625
-0.0524771416874883073200308558625692967325448989868164062
0.2988724606667229610756919555569766089320182800292968750
-0.0230160426456550853968607839306059759110212326049804688
0.1721178990207769265996518015526817180216312408447265625
-0.0670256224647017562201511964303790591657161712646484375
-0.2797181652131605078537290864915121346712112426757812500
0.3420064433434099049335941344907041639089584350585937500
0.4689015363891278487251668138924287632107734680175781250
-0.1895995189664539393170628045481862500309944152832031250
0.0632173338437099913145189589158690068870782852172851562
-0.0175504588031893428434759840683909715153276920318603516
-0.1686885855516617738203422049991786479949951171875000000
-0.0659521310351136452743148197441769298166036605834960938
-0.4691632188341660070207694843702483922243118286132812500
-0.4732218871708227525552103998052189126610755920410156250
-0.3425878696122210964603027605335228145122528076171875000
-0.1837448139968220761630846027401275932788848876953125000
-0.0240908047149165881195553851057411520741879940032958984
-0.1924096832506833054665662530169356614351272583007812500
-0.1388686174499775827229086644365452229976654052734375000
0.2142235757383162408906684959220001474022865295410156250
-0.4870306374198354326665594271617010235786437988281250000
0.1654078222796140917871809961070539429783821105957031250
-0.4560128341264197415760861531452974304556846618652343750
-0.0793786834898004833860341022955253720283508300781250000
0.4209958024916742314047723994008265435695648193359375000
-0.3492778069769272852873598367295926436781883239746093750
-0.0689420450456838668218395582698576617985963821411132812
0.2506049967013172508067953003774164244532585144042968750
0.6757833416351615163364385807653889060020446777343750000
-0.1460896726186236560529607686476083472371101379394531250
-0.4722472063760469462856406153150601312518119812011718750
-0.4067995984780294338456485547794727608561515808105468750
0.3792510828668633759974682106985710561275482177734375000
-0.4407376917504305935402442173653980717062950134277343750
-0.3018899695332436516892471445316914469003677368164062500
0.3866814825502786767685847735265269875526428222656250000
-0.1390337620795671358386869087553350254893302917480468750
-0.1560564647350650147039630155632039532065391540527343750
-0.5015002362292629856099779317446518689393997192382812500
-0.0178644880908112833883816250590825802646577358245849609
-0.2791192963091548295828658865502802655100822448730468750
-0.0675446716786890916095487114034767728298902511596679688
0.2020615261231067105729408694969606585800647735595703125
-0.2523235988206096735986250223504612222313880920410156250
0.3493541036825587586811536766617791727185249328613281250
0.2573442683607629621889145710156299173831939697265625000
0.1642030531631800682745847552723716944456100463867187500
-0.4858738940786768156776531668583629652857780456542968750
0.0057596969223422042616356009148148586973547935485839844
-0.0222781405162052123514193624487234046682715415954589844
-0.3923164104277352404182011014199815690517425537109375000
0.5044254813218734811997023825824726372957229614257812500
-0.2607434058620145544971080653340322896838188171386718750
-0.4190969940896713819000751755083911120891571044921875000
0.1383117135741647185653846463537774980068206787109375000
0.5393139105083313289412672020262107253074645996093750000
0.4595652905174616442707247188081964850425720214843750000
-0.0920928792379525767985981588026334065943956375122070312
0.1642142578440807521023003801019513048231601715087890625
-0.1022552901881718934173903789996984414756298065185546875
0.3023594656103508748756780732946936041116714477539062500
0.4399773970861898808593082321749534457921981811523437500
0.5093730289116724652132006667670793831348419189453125000
0.1958011350721596266488688797835493460297584533691406250
-0.0981174117587907124171664463574416004121303558349609375
0.4017778103650196941387662263878155499696731567382812500
-0.3547177113067732645568241878208937123417854309082031250
-0.3534681955695311295073679502820596098899841308593750000
0.4334566905203485198683210910530760884284973144531250000
0.0180531952827258888871764241912387660704553127288818359
-0.2548369967807330160880496805475559085607528686523437500
-0.1683170663861146831852266814166796393692493438720703125
-0.1735840885299232971838989669777220115065574645996093750
-0.1942864623904387022523820860442356206476688385009765625
0.0740143384679213117705032232152007054537534713745117188
-0.0500702044821055847201307642535539343953132629394531250
-0.1471740996850362803716194548542262054979801177978515625
-0.1018715940508062439695535772443690802901983261108398438
0.3880159528370705213085045670595718547701835632324218750
-0.0254485038707695683524168117628505569882690906524658203
0.4280769810837313782414526031061541289091110229492187500
0.4803216412926249456738503340602619573473930358886718750
-0.4301189747116413442107329956343164667487144470214843750
-0.3729967156659237947913254629384027794003486633300781250
0.0082643869532514867282113613100591464899480342864990234
-0.2341245755131728945030999966547824442386627197265625000
0.4098584893038260124065175205032574012875556945800781250
-0.3365490621761815237533710387651808559894561767578125000
0.2517448855709004118530458526947768405079841613769531250
0.4197783416449472060349989988026209175586700439453125000
-0.3612611543562380678196177541394717991352081298828125000
0.0130350744015340410525416459108782873954623937606811523
0.3438945522081723882301673711481271311640739440917968750
0.1691299730567513981416283286307589150965213775634765625
-0.3620873929564119575452707522345008328557014465332031250
0.1598465877572504967307764900397160090506076812744140625
0.4393848099158929043639432165946345776319503784179687500
-0.0105844355129926549763386134372922242619097232818603516
-0.2338620008769474734044990782422246411442756652832031250
0.2177006028172886742400038428968400694429874420166015625
0.1526924873910439905966285323302145116031169891357421875
0.4828563406519114087345201369316782802343368530273437500
0.4059961050844212437915814462030539289116859436035156250
-0.1651708050152060625048733299990999512374401092529296875
0.1831773920081421758165873825419112108647823333740234375
0.4630120306410202557501065712131094187498092651367187500
-0.4066468833228428780834917688480345532298088073730468750
0.0708188313467259800138009495640289969742298126220703125
0.0639782954090877403752202212672273162752389907836914062
-0.4799868063167292975279565325763542205095291137695312500
0.3251423276286325991790704392769839614629745483398437500
0.1317422254147472548968522687573567964136600494384765625
-0.4509436895103129394613006297731772065162658691406250000
0.1797356908192783708777540141454664990305900573730468750
-0.4757824214807550577965855609363643452525138854980468750
0.3797529309265995078881417157390387728810310363769531250
0.1904376253927505258101149365757009945809841156005859375
-0.2142172995115284306333336417083046399056911468505859375
-0.1913175867496625104369201153531321324408054351806640625
0.2825287979459529252856953007722040638327598571777343750
0.1780385093881186597819521466590231284499168395996093750
0.2650082623746264354203105995111400261521339416503906250
-0.0490010642911222898954193283316271845251321792602539062
-0.0249112403985628227953696978147490881383419036865234375
0.3216009819007574210836253314482746645808219909667968750
0.1984184899064468932117222266242606565356254577636718750
0.2342708424355800511662550889013800770044326782226562500
-0.4493256025567316513935622879216680303215980529785156250
0.1605195697300850488087320400154567323625087738037109375
-0.0192313475824634413924307807519653579220175743103027344
0.0002417835391719012981103648085579038706782739609479904
-0.1303182622222332776029674050732864998281002044677734375
0.3708248863964130337400604275899240747094154357910156250
-0.2298788397777274672417746614883071742951869964599609375
0.2598820457935633876367376160487765446305274963378906250
-0.3876685360056739138023829127632780000567436218261718750
0.0144069613034751662500321245374834688846021890640258789
0.1018572138595609383182605256479291711002588272094726562
0.3781047656910324628043440498004201799631118774414062500
