nn
-0.3696518483384393372048748460656497627496719360351562500
0.2427664394618746501741668453178135678172111511230468750
-0.4036446958358488878992886839114362373948097229003906250
-0.2058623303031293927389810960448812693357467651367187500
-0.0341439581379536921668105264870973769575357437133789062
0.4905505786253667177554405043338192626833915710449218750
-0.1914510766572354860670657217269763350486755371093750000
-0.4325859021515348623587726706318790093064308166503906250
0.5955147915496040722516113419260364025831222534179687500
-0.4377753590183426912751940562884556129574775695800781250
-0.1220281248852959493644831923120364081114530563354492188
0.2657486652477691335683118722954532131552696228027343750
0.5089167064175773580458894684852566570043563842773437500
0.4077936164552939946048581987270154058933258056640625000
0.3740593060876655773228094403748400509357452392578125000
0.2882323437767860818681242562888655811548233032226562500
0.2050284301008543086375368602602975443005561828613281250
-0.0826403713067593165275681599268864374607801437377929688
-0.4627284366432032336469148958713049069046974182128906250
-0.3567206806413171227276848185283597558736801147460937500
-0.5123177294302568851591672682843636721372604370117187500
0.3098194742902464771105996987898834049701690673828125000
0.0216882166513827946696668647064143442548811435699462891
-0.1594574077349455443197712156688794493675231933593750000
-0.3662334056240585944408394425408914685249328613281250000
0.3399985367293680837974534370005130767822265625000000000
-0.1896282084264351297520079242531210184097290039062500000
-0.4214080337895109162893447773967636749148368835449218750
-0.0001024051897858902296107458385066024675325024873018265
-0.3185291498797341858129072988958796486258506774902343750
-0.3953883135563054929129123138409340754151344299316406250
-0.1949836604292345398903307795990258455276489257812500000
0.3551445930616849988581407160381786525249481201171875000
0.4677983542525392945954365586658241227269172668457031250
-0.3902992471408519570275075238896533846855163574218750000
-0.3764380044123772361963631283288123086094856262207031250
0.4682071315363970920309100165468407794833183288574218750
0.3849039857359983218820786987635074183344841003417968750
-0.0392234783401217076970191044438251992687582969665527344
-0.0574008127308238344510549211463512619957327842712402344
-0.3064331622778424524256024596979841589927673339843750000
0.1471430705215210632541555924035492353141307830810546875
-0.2408407780259447239501469084643758833408355712890625000
-0.0693661219089315300712073053546191658824682235717773438
0.0067162275557473517448303645949181372998282313346862793
-0.1869775650190160787289528343535494059324264526367187500
0.1016186592150639528275846146243566181510686874389648438
0.3416849578594166048084446174470940604805946350097656250
-0.3837006018392197237432128531509079039096832275390625000
0.0352312406055134419435859172153868712484836578369140625
0.0607722219749558117962706660364347044378519058227539062
0.3728600116091758676084566559438826516270637512207031250
0.4188090229567516531439252958080032840371131896972656250
-0.4459152336853302034391788311040727421641349792480468750
-0.4032910124036838128702697758853901177644729614257812500
-0.4139990335526096409957119703904027119278907775878906250
0.4201129599876896048016305940109305083751678466796875000
0.0861049326891511618287111673453182447701692581176757812
0.0687752748431150751073914761946070939302444458007812500
-0.3949975692284102279927537892945110797882080078125000000
-0.1363231218011274337165161796292522922158241271972656250
-0.3481161764367202704484327568934531882405281066894531250
0.2903540408600026045959907605720218271017074584960937500
0.2587008735335630249529970114963361993432044982910156250
0.1421559623219179335773532102393801324069499969482421875
0.3349160714136655836448142053995979949831962585449218750
-0.2216617955874449485964561290529672987759113311767578125
-0.0546425663022598526175066524501744424924254417419433594
0.0522567263459736766617602654605434508994221687316894531
0.2631543137858610159618422130733961239457130432128906250
-0.0905678774474541203876043482523527927696704864501953125
0.5424708585118038772776571931899525225162506103515625000
-0.1729776644735854795875695799622917547821998596191406250
0.1021598873074924529458229471856611780822277069091796875
-0.2460915939512925698640088967295014299452304840087890625
0.2605634573506133144782381805271143093705177307128906250
0.3175369002822018837939310742513043805956840515136718750
0.1415066380356280739682972580339992418885231018066406250
0.1690423398455662418182754436202230863273143768310546875
-0.0973433865432000167139392488024896010756492614746093750
-0.1983846969045039432266719359176931902766227722167968750
-0.0272477006818318996661520969837511074729263782501220703
0.2699647659133480037674246432288782671093940734863281250
-0.1768446945736837083718029361989465542137622833251953125
-0.1680339597942991924917066626221640035510063171386718750
-0.4428211402356916348566073793335817754268646240234375000
0.3357485792357126630491848118253983557224273681640625000
0.3874014167244333450845772404136369004845619201660156250
0.0772123715421048906204504191919113509356975555419921875
-0.5672048963045919212078160853707231581211090087890625000
-0.4571186326833548418946406854956876486539840698242187500
0.0567365381136218996371844980330934049561619758605957031
-0.1491786511760883338073568893378251232206821441650390625
-0.1224632225697640658390596968274621758610010147094726562
-0.2895770890649901896374274201662046834826469421386718750
0.1739383691558176181501949031371623277664184570312500000
0.0402168308303845895013139966067683417350053787231445312
0.4200391812769488364409653513575904071331024169921875000
-0.2542316925910498293106343226099852472543716430664062500
-0.4642293254719191963886260055005550384521484375000000000
-0.2175774746347322596840001551754539832472801208496093750
0.0339118055320510106143139239520678529515862464904785156
-0.1045322747120557838051979615556774660944938659667968750
-0.4815915102222393384678866823378484696149826049804687500
-0.4300799818878575098146654909214703366160392761230468750
-0.3434903501078880871943965757964178919792175292968750000
0.2149347282417011506527870778882061131298542022705078125
0.1612321627788908529055333929136395454406738281250000000
-0.0048519804329187482538898734674148727208375930786132812
-0.1318896053302589521649679227266460657119750976562500000
0.3567192546392210505956654742476530373096466064453125000
0.0236795941131380908994952250168353202752768993377685547
0.1042596753945293774901159622459090314805507659912109375
0.0902638040262265933799668005121930036693811416625976562
-0.1136090751155759553947532936035713646560907363891601562
-0.0637508747664407154909227415373607072979211807250976562
-0.0738348410944981159431677042448427528142929077148437500
-0.4238031634370774125564196310733677819371223449707031250
-0.3281755456590601527366857226297724992036819458007812500
-0.4369464110534461154244922909128945320844650268554687500
-0.2214381545608068990738104275806108489632606506347656250
-0.2102336488724188545695881202846067026257514953613281250
0.3959504577932626001590676878549857065081596374511718750
-0.0546475562154057070696211440008482895791530609130859375
0.4381110392153846899709890294616343453526496887207031250
0.0932380199040135082544367151058395393192768096923828125
-0.3091802259737806979345009494863916188478469848632812500
-0.3911542025672592459706322642887244001030921936035156250
-0.3262409000762060973244160777539946138858795166015625000
0.4221789293903895901038936244731303304433822631835937500
0.1154910469372585207770143256311712320894002914428710938
-0.3316372056075073126990560012927744537591934204101562500
0.0734498024061624177338813979076803661882877349853515625
0.2437452559648366767763860707418643869459629058837890625
-0.2865984607488776814143704996240558102726936340332031250
0.1386425411017332409713276319962460547685623168945312500
0.3494611899593302317690302061237161979079246520996093750
-0.3460214046625054717942759907600702717900276184082031250
-0.1023629203467132237070913447496423032134771347045898438
0.1710784964938141528012494063659687526524066925048828125
-0.0185843369497050714400643300905358046293258666992187500
0.4640351138615781967367013294278876855969429016113281250
-0.4158826984513960822731348798697581514716148376464843750
0.0846393679397508119643944723975437227636575698852539062
0.1356194232245915565204796848775004036724567413330078125
-0.3138612554985388269912505165848415344953536987304687500
-0.2731944140322236092011110031307907775044441223144531250
0.0658017064465823559027413125477323774248361587524414062
-0.4368593190259001945996431004459736868739128112792968750
-0.1254168553779136940917737774725537747144699096679687500
0.2193083173342911251779696613084524869918823242187500000
-0.5217501797824366516209693145356141030788421630859375000
-0.1206328931679675198207490893764770589768886566162109375
0.2913316217297715615686115597782190889120101928710937500
-0.0927969869425521037831217086022661533206701278686523438
-0.2900969085758441923239558946079341694712638854980468750
0.2575209079045575055744166093063540756702423095703125000
-0.2774998410017998073939793357567396014928817749023437500
-0.3803223588989024239737091193092055618762969970703125000
0.0591449201517112166381906490641995333135128021240234375
-0.0703414997099046507278430340193153824657201766967773438
0.4436257643819139229179882022435776889324188232421875000
0.0877744571070286916381064656889066100120544433593750000
-0.1812935475549050656773886203154688701033592224121093750
-0.4806126961001813691076733903173590078949928283691406250
-0.2480276078763840597041223645646823570132255554199218750
-0.3605148200226951926694596295419614762067794799804687500
0.4509458282737875967072227467724587768316268920898437500
0.1811349709948430197758995063850306905806064605712890625
-0.1314572246512723530109667535725748166441917419433593750
-0.4667474371648476783036585402442142367362976074218750000
0.2054452468327103986656112510900129564106464385986328125
-0.3507561163297800432836481832055142149329185485839843750
-0.4573258983357605389485911473457235842943191528320312500
-0.4529341539167197616677640326088294386863708496093750000
0.2085061345344704497595245129559771157801151275634765625
-0.0146200390897008002111245872356448671780526638031005859
0.1184755206778567715453220898780273273587226867675781250
0.0930308436098220142840276025708590168505907058715820312
0.3834405791120160666984872932516736909747123718261718750
-0.0688178191030384689419463484227890148758888244628906250
-0.0208180185734550514398133458371376036666333675384521484
-0.2407497529637084021647552845024620182812213897705078125
0.1476555196680816028909077886055456474423408508300781250
-0.4142461146105763103442143346910597756505012512207031250
-0.0190302702345536110806190066568888141773641109466552734
-0.1616993927660550500746694524423219263553619384765625000
0.0179151301831939439856977713816377217881381511688232422
0.2534171707609624291102079496340593323111534118652343750
0.3944278352754744809693931983929360285401344299316406250
0.3239114386876535967019208328565582633018493652343750000
-0.3412116352266543750637595167063409462571144104003906250
-0.0013232997059658762554340549755238498619291931390762329
-0.1342880269742429411028439290021196939051151275634765625
0.1452415510724439917655814724639640189707279205322265625
-0.4921428502753734668395679818786447867751121520996093750
-0.0371728685207543471658020450831827474758028984069824219
0.4510077297845658805819368808442959561944007873535156250
0.4903887710461132254380345329991541802883148193359375000
0.0563608816351316710413499322385177947580814361572265625
-0.1604096272402946443680349375426885671913623809814453125
-0.1039950411731289103833830722578568384051322937011718750
-0.0023246291430502725137985375880589344887994229793548584
-0.2616527550200048457540447088831569999456405639648437500
0.0769313902171359781378967568343796301633119583129882812
0.1344024320566729602255406916810898110270500183105468750
-0.0639893917537192047362282210087869316339492797851562500
-0.0869720581996868413732215685740811750292778015136718750
0.0810771800152644689374525910352531354874372482299804688
0.3344979129269431417093016989383613690733909606933593750
-0.0002092425735458689471137072590778416270040906965732574
-0.2590067587545096250423171113652642816305160522460937500
-0.1843182622947211746211593208499834872782230377197265625
-0.0022780121526159804491717952856788542703725397586822510
0.3052217172405851108862862020032480359077453613281250000
0.1361498398763995865135001395174185745418071746826171875
0.0322611392867920773741552409319410799071192741394042969
0.1382262000595729789509391594037879258394241333007812500
0.0902339359359493053958090058586094528436660766601562500
-0.1096315217639678152306004221827606670558452606201171875
-0.4830035284384888161213211787980981171131134033203125000
-0.2731060218780112514025404379935935139656066894531250000
0.3518654528828835670317687345232116058468818664550781250
-0.3494930824024489179890906598302535712718963623046875000
0.0956492681188055582364171414155862294137477874755859375
-0.4141632669669961241964983855723403394222259521484375000
0.2725105190627219453602947396575473248958587646484375000
0.4630478839834587523327513736148830503225326538085937500
0.2716874882441725480575200890598352998495101928710937500
0.0507960864049684587828714654733630595728754997253417969
0.3140001285700899091857252187764970585703849792480468750
0.0527495329372514726307130672466882970184087753295898438
0.4471561416438880054435855981864733621478080749511718750
0.3270584896832970378532934319082414731383323669433593750
-0.4516073961271561687524922490410972386598587036132812500
0.4086408654508554283424359709897544234991073608398437500
-0.0393467078231616654293567592048930237069725990295410156
-0.4170295159762843484330119281366933137178421020507812500
0.3147000922091017227621989604813279584050178527832031250
-0.0339948259632912863636988731741439551115036010742187500
0.4882492561936955244306091117323376238346099853515625000
-0.0338606703562447028388326941694685956463217735290527344
0.3048564978718950047031910344230709597468376159667968750
-0.4545847431085401901817988346010679379105567932128906250
0.4160277304701548439780367516505066305398941040039062500
0.4393293821743637916910074636689387261867523193359375000
-0.3098011878998393475725947610044386237859725952148437500
0.3385056615072166152913268888369202613830566406250000000
-0.3718821850288490105107541694451356306672096252441406250
-0.5228613616997117574669573514256626367568969726562500000
-0.4140821451798383234788047957408707588911056518554687500
0.0618490819132796257329154343551635975018143653869628906
-0.4656462250300710814521210068051004782319068908691406250
-0.4333540493351796252241570073238108307123184204101562500
0.2148357791744770206587844540990772657096385955810546875
0.2521823870695037439482177887839497998356819152832031250
-0.2161123638413521286238960783521179109811782836914062500
-0.0325404511277141705871684962403378449380397796630859375
0.3489888713232291439503285346290795132517814636230468750
-0.3045881486327990383955466313636861741542816162109375000
-0.1264388115949498236911807680371566675603389739990234375
-0.3460433282709295399470761367410887032747268676757812500
0.3688504123151863378637926871306262910366058349609375000
0.2665284300131058325966648681060178205370903015136718750
0.0455349026158261838137519816882559098303318023681640625
-0.3112685116944709506903166129632154479622840881347656250
0.4868630753907136621272400134330382570624351501464843750
-0.1929226805819260481822396968709654174745082855224609375
0.1250535345085316829560895257600350305438041687011718750
-0.4522594129150863118127290363190695643424987792968750000
0.0878193716432256604731421134601987432688474655151367188
0.2649854335723656473255971377511741593480110168457031250
0.1248489627392764672597635922102199401706457138061523438
0.1349520109272366319430602743523195385932922363281250000
-0.3665766983782088317411762545816600322723388671875000000
-0.2340436412034075930321819214441347867250442504882812500
0.1469936893619925577514351289210026152431964874267578125
-0.3341079103695128171835904140607453882694244384765625000
0.0730137323626195988701681471866322681307792663574218750
-0.5012455512480255004348350666987244039773941040039062500
-0.2962581761032848093329050698230275884270668029785156250
-0.0789038938002725592779640351182024460285902023315429688
-0.1411430448171864249218288023257628083229064941406250000
0.3315439844477525710431109473574906587600708007812500000
0.0510803205877107605048514926693314919248223304748535156
0.2935687231964493326685783358698245137929916381835937500
-0.0036382826859683750457541417944185013766400516033172607
-0.3328265854537777457267111458349972963333129882812500000
-0.1087272557041995130200362495997978840023279190063476562
0.5372038826116439791391599101189058274030685424804687500
-0.1885429322003242813554635404216242022812366485595703125
-0.4416630616523221086744399599410826340317726135253906250
0.0017523994547243670720504393756300487439148128032684326
-0.1591699833538478547900751891575055196881294250488281250
-0.0608416071865778909644184579974535154178738594055175781
0.3346560846627104068851110696414252743124961853027343750
-0.0579031337166328180510177503492741379886865615844726562
-0.5112147987766497703177037692512385547161102294921875000
-0.4049573242020050867218117218726547434926033020019531250
0.1607851886669531826790091599832521751523017883300781250
-0.3155904965634492853610026941169053316116333007812500000
0.3980014376410719312282537885039346292614936828613281250
-0.4500157110190786680092855931434314697980880737304687500
-0.1298274970447108045412676347041269764304161071777343750
-0.0002628062312452927483039100131634313584072515368461609
0.2989074275511911515934571070829406380653381347656250000
0.0018027307950159319940158786366168897075112909078598022
-0.2594483807394323271466873848112300038337707519531250000
0.2247619574783751295043998652545269578695297241210937500
-0.1817993093839214147067195881390944123268127441406250000
-0.3010797850692533694783037390152458101511001586914062500
-0.2584377820056276142679507756838575005531311035156250000
-0.4145814701841976646079501733765937387943267822265625000
0.5135698947551029514002607356815133243799209594726562500
0.1254817990167888808183960236419807188212871551513671875
0.2311936770404059149353059865461545996367931365966796875
-0.0539994505964589213697912839506898308172821998596191406
-0.2464607614304176741448770826536929234862327575683593750
0.1522188395965101137541353182314196601510047912597656250
0.0925681302127853433692195039839134551584720611572265625
-0.4508466854476368412818487740878481417894363403320312500
0.4921653632543454559566953321336768567562103271484375000
0.2282405969681570723217589602427324280142784118652343750
-0.4120476742788883317558656926848925650119781494140625000
0.4715746610748206557595096910517895594239234924316406250
-0.1704851423882920713470667806177516467869281768798828125
0.4694870200298367213243011519807623699307441711425781250
0.3839853547985493942285017965332372114062309265136718750
-0.0140687852445069584012005137196865689475089311599731445
0.4716941534077038755690125526598421856760978698730468750
0.2381625194010061064009420306319952942430973052978515625
0.0980253929791376488189769133896334096789360046386718750
-0.5425967267531430771043687855126336216926574707031250000
-0.3831034800091551728584704505919944494962692260742187500
-0.3990978609735930104918111283041071146726608276367187500
-0.0002334644728197330049244279104314614414761308580636978
-0.1074791768451226203762161048871348612010478973388671875
0.4303049900051930110045361743686953559517860412597656250
0.2104132677012610086464405867445748299360275268554687500
-0.1646009761778812752197609370341524481773376464843750000
-0.4329955177642102470692009319463977590203285217285156250
0.2448072628941109218914107259479351341724395751953125000
-0.0492925076872297515673260193125315709039568901062011719
-0.0154830676520067312545991811134626914281398057937622070
0.2175270561278123404580497890492551960051059722900390625
0.4306582027629289877168616840208414942026138305664062500
0.5153198442474511420385852034087292850017547607421875000
0.1903125267362161809892029395996360108256340026855468750
-0.0975419808469355498203867682605050504207611083984375000
-0.3965515641161954651927601389616029337048530578613281250
0.1214933764968214868762430569404386915266513824462890625
0.0373818627900485353499071550231747096404433250427246094
0.3719975075938828368293798121158033609390258789062500000
-0.2226823932022160557053780394198838621377944946289062500
-0.5210425349898614166832544469798449426889419555664062500
-0.4827717646073419466290488344384357333183288574218750000
0.2330649150183699003235915370169095695018768310546875000
-0.2413585663461914332383884129740181379020214080810546875
0.2200326290127067596635868085286347195506095886230468750
-0.2159194999231247025228697111742803826928138732910156250
0.4404579965337391267432565200579119846224784851074218750
0.1141280330649394186837142228796437848359346389770507812
0.0086336688843165147050351393431810720358043909072875977
0.2065971026920495334788796526481746695935726165771484375
-0.3532517058767031259414181931788334622979164123535156250
-0.4530934156455056482926124772347975522279739379882812500
0.2101516901563818540132899670425103977322578430175781250
0.1867825225719906279131521387171233072876930236816406250
0.2677794520016428814201958630292210727930068969726562500
0.0215912921207102939669120189591922098770737648010253906
-0.3208416948726903195066029184090439230203628540039062500
0.2744804045695036776031372482975712046027183532714843750
0.1446766549121002443101247081358451396226882934570312500
0.2846006908575564597896345730987377464771270751953125000
0.0628307867887698545672492400626651942729949951171875000
-0.2119436930786026684891965032875305041670799255371093750
-0.0497197738050796853026547239551291568204760551452636719
-0.4015164214220957039636061836063163354992866516113281250
0.4902260790165944848162382641021395102143287658691406250
-0.4000300249174810196528540018334751948714256286621093750
0.4277813983614516812892247799027245491743087768554687500
0.0709300179447715645197902745167084503918886184692382812
0.0925968976896023726608220272282778751105070114135742188
0.2624353373432277702903547833557240664958953857421875000
-0.2099307820763016141363266342523274943232536315917968750
0.2849981285550806653361632925225421786308288574218750000
0.4189344883309581990538106310850707814097404479980468750
0.4587649140553268778397466576279839500784873962402343750
0.0942164391654598948333543262378952931612730026245117188
0.4755769534506444351507070678053423762321472167968750000
0.0144727198658048394896979971235850825905799865722656250
0.0595186700825926992552972194516769377514719963073730469
0.2703711145425635731243119153077714145183563232421875000
-0.3007097301911913489469441174151143059134483337402343750
0.3869652955718632658665967483102576807141304016113281250
-0.4240550068232465386053320344217354431748390197753906250
-0.4120418654258553026181743916822597384452819824218750000
0.1586802658910443641904208789128460921347141265869140625
0.1436861765143157831925435630182619206607341766357421875
-0.2559810307110333971181148626783397048711776733398437500
-0.5526930255370303690654054662445560097694396972656250000
0.1067424994298303841944175474054645746946334838867187500
0.4789622989847969192211962763394694775342941284179687500
0.3454151778756656132607361087138997390866279602050781250
-0.3454873016003219277081370819360017776489257812500000000
0.4221980879251034934895869810134172439575195312500000000
0.4628888076407741136719664609699975699186325073242187500
-0.3427253483321000548933454865618841722607612609863281250
0.1905500707238602930981841154789435677230358123779296875
-0.1440821961778188664560218512633582577109336853027343750
-0.4414876012709274544221216274308972060680389404296875000
-0.3322620853527289419560020178323611617088317871093750000
-0.3921875365212710295992337705683894455432891845703125000
0.1483663786103998349918953181258984841406345367431640625
0.0809506750276744319050337139742623548954725265502929688
-0.0368776454041870038746964155507157556712627410888671875
-0.0955576055189353429364373937460186425596475601196289062
0.3103368904201261879727269388240529224276542663574218750
-0.3123594398564546459340363071532920002937316894531250000
-0.1946845788274102484471939078503055498003959655761718750
-0.1301810971041117148683241566686774604022502899169921875
0.2964043562604329329346342092321719974279403686523437500
0.2141149998641065921312076625326881185173988342285156250
-0.0833624252231835588533570557956409174948930740356445312
-0.4837506321049597768357841687247855588793754577636718750
0.3964962180101453959046864383708452805876731872558593750
0.3718323783002957516607978050160454586148262023925781250
0.3622101995075630576081948674982413649559020996093750000
0.1101987793522356956499308466845832299441099166870117188
-0.1828654487526691907461895425512921065092086791992187500
0.3039544537280358116326794970518676564097404479980468750
-0.2201003013289812015873536665822030045092105865478515625
0.5339618955701544988912132794212084263563156127929687500
0.5054286822747107166264868283178657293319702148437500000
-0.3197722905691112726955793732486199587583541870117187500
0.3643859359270567588318101570621365681290626525878906250
0.0249227950562835691428187345763944904319941997528076172
0.0466939192850354956032532527387957088649272918701171875
0.1211982229605399197236437203173409216105937957763671875
-0.0812846809464478070594850578345358371734619140625000000
-0.2856755144917338395949002460838528349995613098144531250
-0.3577669250080096619015534997743088752031326293945312500
0.0219077395391248409828310883540325448848307132720947266
-0.2485190557849624726216575254511553794145584106445312500
-0.0886056063698556772845194018373149447143077850341796875
0.1511923064296674945605758466626866720616817474365234375
0.0019888878905686005818531647548752516740933060646057129
0.1183132112265936480843819822439400013536214828491210938
0.1065418117953715881895959682879038155078887939453125000
-0.3475403004168122200745472127891844138503074645996093750
0.4668572364815339881261024856939911842346191406250000000
0.2765643427910109974909858010505558922886848449707031250
-0.3796176640200278340486761408101301640272140502929687500
0.2165801916083938127854935373761691153049468994140625000
0.0434398242124245659301351452086237259209156036376953125
-0.2258418159337593211777317492305883206427097320556640625
0.4432249396018058673618611464917194098234176635742187500
0.3818733652764756958397640573821263387799263000488281250
-0.2250703576443094933168254101474303752183914184570312500
-0.0080030254144820220374434427412779768928885459899902344
0.1470744084652138850000113734495243988931179046630859375
0.4741618814736389131425653431506361812353134155273437500
0.1988292653673559007287963140697684139013290405273437500
0.1600009807228968961023696238044067285954952239990234375
0.2876145629149134408386601080565014854073524475097656250
-0.2811884339363808771317110313248122110962867736816406250
-0.2388944482109594258378848508073133416473865509033203125
-0.2883817371659511685777488310122862458229064941406250000
0.3745317144177799373316872788564069196581840515136718750
0.1467687223121396100644631133036455139517784118652343750
0.1358626149382159975509409832739038392901420593261718750
-0.3104108785765497535713564047910040244460105895996093750
0.2453947119067346471776858152225031517446041107177734375
-0.4024582734774602710281499184929998591542243957519531250
-0.1363496624426616121716904217464616522192955017089843750
-0.4338000031350275897956692006118828430771827697753906250
0.3295426699536134207413340391212841495871543884277343750
0.1731736907392926183568704345816513523459434509277343750
0.1872643574869010951733372394301113672554492950439453125
-0.1110387763588835813299837695922178681939840316772460938
-0.0623624042690042595937782721193798352032899856567382812
-0.1754090973576132306277486350154504179954528808593750000
0.2520865754794512358927249806583859026432037353515625000
0.3829792164798919706925062200753018260002136230468750000
-0.1162767114183103078772774097160436213016510009765625000
-0.2709289221580055140314868822315474972128868103027343750
0.2460237795836386909265058875462273135781288146972656250
-0.3327473744934130173156461296457564458250999450683593750
0.3092004153644369313091999629250494763255119323730468750
-0.2530477139509753059520846818486461415886878967285156250
0.0200855217382537379333662386216019513085484504699707031
0.0084806969639129991395121166419812652748078107833862305
-0.4001364050893229107330739680037368088960647583007812500
0.2581116400865471338654799637879477813839912414550781250
-0.0178462524759417963393648420833415002562105655670166016
0.3021547534906921517183775449666427448391914367675781250
-0.2415884019666975079942972115532029420137405395507812500
0.2404705675237027162616243458614917472004890441894531250
0.3505011271523514881920391417224891483783721923828125000
-0.4268765487294917670979543800058308988809585571289062500
-0.1084149415749873363035149509414623025804758071899414062
0.3851613826897124504000657907454296946525573730468750000
-0.3583287250988904104609389378310879692435264587402343750
0.3293041403226775742929532952985027804970741271972656250
-0.0276181085934723048735950357013280154205858707427978516
-0.3137802206249872827292790589126525446772575378417968750
0.0847134835307713079943781053771090228110551834106445312
0.3418080600525086887309100802667671814560890197753906250
-0.0465129955878279752190529450217582052573561668395996094
0.1932526917519949705148718521741102449595928192138671875
0.0455345902002090505145126542174693895503878593444824219
0.0169784395995105398535773844059804105199873447418212891
0.5695929156343759736103038449073210358619689941406250000
-0.5037603830568003759893258575175423175096511840820312500
-0.1528823447758341780300384016300085932016372680664062500
0.2416749395877119399589361137259402312338352203369140625
0.0629416466074189939750027633635909296572208404541015625
0.4688426893236587456037511856266064569354057312011718750
-0.1100542572298602028713077061183867044746875762939453125
-0.2474165454561003951727826688511413522064685821533203125
0.3194510792571141899465203550789738073945045471191406250
0.1993135408912173056616978783495142124593257904052734375
0.4747076035908960323084215815470088273286819458007812500
0.3617960921712435329311574605526402592658996582031250000
0.2287033056503447181473376303983968682587146759033203125
0.0486457037128341859832936222574062412604689598083496094
0.0416506881408996512683451385328226024284958839416503906
-0.2852453472986206661765606895642122253775596618652343750
-0.4636334443486757050933988466567825525999069213867187500
0.4088853107750380355689401312702102586627006530761718750
0.2665621819915492407560009269218426197767257690429687500
0.2353018063327231568226949320887797512114048004150390625
0.4371074152528880429890989489649655297398567199707031250
-0.3996962929970864220052817472605966031551361083984375000
0.4243603370933975993395392833917867392301559448242187500
-0.3436567993048473823591848486103117465972900390625000000
-0.2256957267919173226733420278833364136517047882080078125
0.4045535252062098519054700318520190194249153137207031250
0.0726142837976572613767345387714158277958631515502929688
0.2465886584776004752939115860499441623687744140625000000
0.2016966762196230333881175056376378051936626434326171875
-0.4988941446357573750169933646247955039143562316894531250
-0.0828589654283548582291984985204180702567100524902343750
0.2822023868061804274809389880829257890582084655761718750
0.1476545659110619357345939306469517759978771209716796875
-0.5311348148624125409256180319061968475580215454101562500
0.3932389981309800663922260355320759117603302001953125000
-0.1412936326101123518661495381820714101195335388183593750
-0.3301812230231386258161307978298282250761985778808593750
0.0503286218515454145117082873639446916058659553527832031
-0.0255708131750575357044041879817086737602949142456054688
0.4260155131438297937407355675532016903162002563476562500
