nn
-0.4108830795557204540457973962475080043077468872070312500
-0.3030441609612113951222056584811070933938026428222656250
0.3903444011217744868957879589288495481014251708984375000
-0.4652277373486080058739844389492645859718322753906250000
-0.2639237047815614078949408849439350888133049011230468750
-0.1885071564902525420581724802104872651398181915283203125
-0.2804259940408795892530235960293794050812721252441406250
0.0289382923827208142497635634526886860840022563934326172
0.1286859349431531407415008061434491537511348724365234375
0.4114748938152014146041324238467495888471603393554687500
-0.3104688858404480167330063977715326473116874694824218750
-0.4494639165206884556802435781719395890831947326660156250
-0.4788589579068751045376473030046327039599418640136718750
0.0874125636956741419725247510541521478444337844848632812
0.0391977772667195314970634001383587019518017768859863281
0.1755977350508159118280815391699434258043766021728515625
-0.1806415577038803510490083681361284106969833374023437500
0.2668951361663136068180790516635170206427574157714843750
0.2777736808712551463962370235094567760825157165527343750
-0.3014386672402754596689078425697516649961471557617187500
-0.0635683766013081380519267327144916635006666183471679688
-0.3228342983848804803592713597026886418461799621582031250
-0.4210167078075010560489488398161483928561210632324218750
0.2274188440956526890968092402545153163373470306396484375
-0.0080638029496550977376356783565825026016682386398315430
-0.1839035175391300624969659338603378273546695709228515625
-0.5121927152225302926069616660242900252342224121093750000
0.3170027742943982151935244928608881309628486633300781250
0.3867674500773704004963349234458291903138160705566406250
-0.2492867452484314738647697140550008043646812438964843750
-0.0480104660015134090955690737700933823361992835998535156
0.3247219254169101398943553249409887939691543579101562500
0.3650840286406156764975605710787931457161903381347656250
0.4030428415744788384067476272321073338389396667480468750
-0.3075378718965767199655658714618766680359840393066406250
-0.3529006179218861505297866187902400270104408264160156250
0.3965258532999361706927743398409802466630935668945312500
-0.1966031183282195282657767165801487863063812255859375000
-0.1547687832410928054915899565457948483526706695556640625
0.0876141606980341269839129836327629163861274719238281250
0.1455478485261063326117181304653058759868144989013671875
-0.3275207898953823026921838845737511292099952697753906250
-0.2148238831783071955960906507243635132908821105957031250
0.3841113329697580236476994741678936406970024108886718750
0.0065904535606363797914375446396206825738772749900817871
0.2337081367338353643514636814870755188167095184326171875
0.2280706156478387869324109260560362599790096282958984375
-0.1625918255336225304308328531988081522285938262939453125
-0.4276756301303780150036004670255351811647415161132812500
0.5004786556248905782240399275906383991241455078125000000
0.2320117048753399802141217378448345698416233062744140625
0.3072482821983963940937201186898164451122283935546875000
0.1728589466250658179813370907140779308974742889404296875
-0.4436759192640241100669129536981927230954170227050781250
0.0429100401475007442453346584443352185189723968505859375
-0.3795331269377854588320531092904275283217430114746093750
0.3982399481154033638041767062532017007470130920410156250
-0.2389512509026808229073424172383965924382209777832031250
0.1935642370193154104818233918194891884922981262207031250
0.1466577469547136747252125132945366203784942626953125000
-0.5537191973464760108569748808804433792829513549804687500
0.1878424600414457523722688847556128166615962982177734375
-0.3909322487244408783624294301262125372886657714843750000
-0.0552771450070736261594994687129656085744500160217285156
-0.4709144890665979965582721433747792616486549377441406250
0.2562000231231614799654039416054729372262954711914062500
-0.5051392663903482294074365199776366353034973144531250000
-0.0292539506367700020972311136802090913988649845123291016
0.1326970053592959053467836838535731658339500427246093750
-0.0444441059099715957136922384052013512700796127319335938
-0.4014652920275700864749524043872952461242675781250000000
-0.4408639349749238767195436139445519074797630310058593750
0.3442843421972602291347698155732359737157821655273437500
0.3807561902627898953177520979807013645768165588378906250
-0.3317843133941003608278208503179484978318214416503906250
0.3902812258016134516758199879404855892062187194824218750
0.1707614979678745148472529535865760408341884613037109375
0.2106880676294801135739476194430608302354812622070312500
-0.1322014367424108882698163824898074381053447723388671875
-0.1777378225525536870055276494895224459469318389892578125
-0.2423993916805952386628320027739391662180423736572265625
-0.4681981084769725742766866005695192143321037292480468750
-0.3577306566777959662140062846447108313441276550292968750
0.1843824677805106782013666588682099245488643646240234375
0.0722696503946867463419323485140921548008918762207031250
-0.4301489652867076518560907061328180134296417236328125000
-0.2772785468681649434508074136829236522316932678222656250
0.4473302716314873639369409374921815469861030578613281250
0.3731109071029093393612185991514706984162330627441406250
-0.4454197114222588904652866403921507298946380615234375000
-0.5672200068131638683865958228125236928462982177734375000
0.5011440735518322142638680816162377595901489257812500000
-0.4807966997689550048278306348947808146476745605468750000
0.1475013606431864743306903164921095594763755798339843750
-0.3806968587366301171037719086598372086882591247558593750
0.4904419054589748694361617253889562562108039855957031250
-0.3355478956747219299039386442018439993262290954589843750
-0.4140701387735951644053500331210670992732048034667968750
0.4596717420082598870578749483684077858924865722656250000
0.2674506279348436432741209500818513333797454833984375000
-0.2560205606693993773959050486155319958925247192382812500
0.0386156509470203385125941508704272564500570297241210938
-0.1577497960111524932802495868600090034306049346923828125
0.2383075648752250585982181974031846038997173309326171875
0.3543265125248282743086747359484434127807617187500000000
-0.1893708505883653914203534895932534709572792053222656250
0.0100299580906931702639628412043748539872467517852783203
-0.1898754911533737377293817871759529225528240203857421875
0.2459716977943957327834567649915697984397411346435546875
0.1646530178412924372288728136481950059533119201660156250
0.2030256232442794184223089359875302761793136596679687500
-0.0064803963996648986448101403823329746956005692481994629
-0.1935221376216010591431171405929489992558956146240234375
0.4991519054976287783631505590165033936500549316406250000
0.1635901651510765497654631417390191927552223205566406250
0.4699688667652368589955358402221463620662689208984375000
-0.1967082681700869639662698773463489487767219543457031250
0.1562499563630914689582596110994927585124969482421875000
0.1103701266286469667710079534117539878934621810913085938
0.2231421802088097983141068425538833253085613250732421875
-0.3372172502335812338536413790279766544699668884277343750
-0.2448972611996081405472125425148988142609596252441406250
0.3099566483306663289276627892832038924098014831542968750
-0.4815543385635695505797571058792527765035629272460937500
0.1541654488933107691739365918692783452570438385009765625
-0.2083670196529777418614770567728555761277675628662109375
0.1159417470230471730596732982121466193348169326782226562
-0.3458704531392226000363621096767019480466842651367187500
0.2968883004255695734485698267235420644283294677734375000
-0.4459714553764475009067780320037854835391044616699218750
-0.0639961104718553969172845086177403572946786880493164062
-0.3415566203483994534018108879536157473921775817871093750
0.2959447532294168792255106836819322779774665832519531250
0.3537234811130659517530716584587935358285903930664062500
-0.2225249945270171281208604341372847557067871093750000000
-0.3145471188746540303071697053383104503154754638671875000
-0.0772417662846577590674002067316905595362186431884765625
0.3056528129080500200132064492208883166313171386718750000
-0.2358072405609636101875281610773527063429355621337890625
0.2692448639335035531772177819220814853906631469726562500
0.4843782592342411041919092440366512164473533630371093750
-0.0648027719722173850547264351007470395416021347045898438
-0.3418725968561138750523298313055420294404029846191406250
-0.4998136801985200161624334214138798415660858154296875000
-0.2397860359141349984035684883565409108996391296386718750
-0.2149572516062412119719482461732695810496807098388671875
0.0902954143842025075405999245958810206502676010131835938
-0.1309110579234784021984694390994263812899589538574218750
0.1571745803418308218279975108089274726808071136474609375
-0.3339623287461753742277892342826817184686660766601562500
-0.0373534357843923262021412767808214994147419929504394531
0.0706043016846487209159377584910544101148843765258789062
-0.3321490241454623237871146557154133915901184082031250000
-0.0219443570877109056516118812396598514169454574584960938
-0.2023291555357473459064721055256086401641368865966796875
-0.2639745960073993646943790736258961260318756103515625000
-0.0572167007250300174714396916897385381162166595458984375
0.1287699840124662542528710673650493845343589782714843750
-0.2802933144283923927453372471063630655407905578613281250
-0.4033430678793204493537416510662296786904335021972656250
-0.2592460496440511796834016422508284449577331542968750000
0.4408154023079756678171747807937208563089370727539062500
-0.0482949181313814812632756456878269091248512268066406250
0.3509148858841615314929640589980408549308776855468750000
0.2969693258553763870466468688391614705324172973632812500
-0.4008913628982275212386809926101705059409141540527343750
-0.5471798592069754274547221939428709447383880615234375000
-0.2740691234272133458560460894659627228975296020507812500
0.2025271695619593748105558006500359624624252319335937500
-0.0149281900849833563255097956812278425786644220352172852
-0.2268285522850286006768527613530750386416912078857421875
0.5239271469687053484065586417273152619600296020507812500
0.2343197119505175674003538688339176587760448455810546875
-0.0142698858649528761977087754075910197570919990539550781
0.3176071882116821010200169439485762268304824829101562500
-0.2228406612138735809480749594513326883316040039062500000
0.3552584852889605904202596775576239451766014099121093750
0.0017950878358810816969037826851263162097893655300140381
0.3890062436072589391322651408700039610266685485839843750
0.0824018933430412936491649134040926583111286163330078125
-0.1306327625097546685228877549889148212969303131103515625
0.3026653944147834063294055795267922803759574890136718750
0.4352662911552577784668471849727211520075798034667968750
0.0999573251748398922122973431214632000774145126342773438
0.3273756178888772572221910195366945117712020874023437500
-0.3145322176369699795905887640401488170027732849121093750
-0.3262122387191654371285665092727867886424064636230468750
0.4945400623157370501026264264510245993733406066894531250
-0.4093160214388060769152843931806273758411407470703125000
0.0734083488676581241705321190238464623689651489257812500
-0.3969118822940734259141493112110765650868415832519531250
0.1521004282619687064670443987779435701668262481689453125
-0.1641404175342222604427888654754497110843658447265625000
-0.0481497924102894797604434984350518789142370223999023438
-0.5155620732533229277905206799914594739675521850585937500
0.1402084725233310180669832334388047456741333007812500000
0.4536861742833748767367296750308014452457427978515625000
-0.0248307292811894182726906166180924628861248493194580078
0.4375237790385465008746734838496195152401924133300781250
0.2408059162807153208429866708684130571782588958740234375
-0.0412452014942436273603476593052619136869907379150390625
-0.0499699652307287814356762112311116652563214302062988281
0.4729799918374859579728308744961395859718322753906250000
-0.1797973845729737008003468190509011037647724151611328125
0.2143851914723197693568579325074097141623497009277343750
0.1150199778152058843749827587998879607766866683959960938
0.3363431894035542879528577486780704930424690246582031250
-0.3699159103281325355894182393967639654874801635742187500
-0.0846885619682783141737303367335698567330837249755859375
-0.3232094184153892491018211785558378323912620544433593750
-0.3984001757826449718891126394737511873245239257812500000
0.0412437309224027784382293759790627518668770790100097656
0.4031162920070043287346095439716009423136711120605468750
0.3960467830497630403741027294017840176820755004882812500
0.1514386876657544955815382081709685735404491424560546875
0.3820586289931178214374085655435919761657714843750000000
0.1595516029320181161654801371696521528065204620361328125
0.2544452360285611725032595131779089570045471191406250000
-0.4381738397685298602723946714831981807947158813476562500
-0.3625139339723418840932822604372631758451461791992187500
-0.4912936338397069224726010361337102949619293212890625000
-0.5121241626387748047122272510023321956396102905273437500
0.2641974746968802079116755976428976282477378845214843750
0.2676150359142927537270395532686961814761161804199218750
0.3132501717916264527552527852094499394297599792480468750
-0.1678888511183259379944132660966715775430202484130859375
-0.4527730742124507212764683572459034621715545654296875000
0.3674086398493142113785836500028381124138832092285156250
0.4545819037071117119097607428557239472866058349609375000
-0.3315894175171945068569812065106816589832305908203125000
0.3705729052069020590387538049981230869889259338378906250
-0.4014945165353636102878454039455391466617584228515625000
-0.0170662730682539023896460150808707112446427345275878906
-0.5509062470619874307686814063345082104206085205078125000
-0.3743050301149229430741627311363117769360542297363281250
-0.0845238677075125371951358488331607077270746231079101562
0.2833109660909231553027609606942860409617424011230468750
0.1407052750350880898633221249838243238627910614013671875
-0.2188871916224543745510544567878241650760173797607421875
-0.2419261663682537033537300885654985904693603515625000000
-0.1925697618961690060768177090722019784152507781982421875
0.2588730813388283036324821750895353034138679504394531250
0.1354890732335401193342505621330928988754749298095703125
-0.1274021720845480154515882986743235960602760314941406250
0.2532661410158770776135384039662312716245651245117187500
-0.1113276176657302662942328197459573857486248016357421875
0.3754717006930199385550395163591019809246063232421875000
-0.2860037217065815040584197959105949848890304565429687500
0.3955828674753446572154302884882781654596328735351562500
-0.3238933831026056808788382568309316411614418029785156250
0.2826143043297634216415303853864315897226333618164062500
0.0391981950057797012831883876060601323843002319335937500
0.2203824896469504523999205503059783950448036193847656250
0.0314293422075143519256457125266024377197027206420898438
0.1529362315324054311105328451958484947681427001953125000
0.2577839881833010604594846881809644401073455810546875000
-0.0154794705530954292138634542652653180994093418121337891
-0.0146472823920196729835518922868686786387115716934204102
0.2501756090060331394475667821097886189818382263183593750
0.4264471002051454240344696700049098581075668334960937500
-0.1445256779520409096129185400059213861823081970214843750
-0.2472252676735842980004775881752721033990383148193359375
-0.1700910073036935032941840972853242419660091400146484375
-0.4778571087561019337108803028968395665287971496582031250
-0.0372472267934471010231156640202243579551577568054199219
0.4016022335576731605577549544250359758734703063964843750
0.1402452473789163323036888186834403313696384429931640625
0.3655314517940486673808209161506965756416320800781250000
0.1015368306026950551146370571586885489523410797119140625
-0.2969511359922248905363062476681079715490341186523437500
0.3172917873196416937986441553221084177494049072265625000
-0.5384955750047559774884575745090842247009277343750000000
0.1756008770412152697470986595362774096429347991943359375
0.2224249574216046188013251594384200870990753173828125000
-0.3297730769643163473148206321639008820056915283203125000
-0.4502763587677782730622766393935307860374450683593750000
0.2184931631034127130774891156761441379785537719726562500
0.3798525614322882937301528727402910590171813964843750000
-0.2164229469575350561783011471561621874570846557617187500
-0.4331529315388138456910382956266403198242187500000000000
-0.1766049596049817094201017653176677413284778594970703125
-0.1766854492087236161435015446841134689748287200927734375
-0.3408608582013887833284115913556888699531555175781250000
0.3823651990457088145625164088414749130606651306152343750
-0.1420458285546832011281281893388950265944004058837890625
-0.0257675368676420352143097147745720576494932174682617188
0.2835599002996558870570709132152842357754707336425781250
-0.2558202709204174252199948114139260724186897277832031250
0.2604580211491769325959921843605116009712219238281250000
-0.2986327498104584532434557786473305895924568176269531250
-0.2440594055827243480383259566224296577274799346923828125
-0.4078296152843076116667475616850424557924270629882812500
-0.0533210820145693861760172183039685478433966636657714844
0.0441003457333801404671724810668820282444357872009277344
-0.5868015637868100320417852344689890742301940917968750000
-0.2777588241719097794657500344328582286834716796875000000
-0.0153575806504458317602868078211031388491392135620117188
0.0237247801417109355215373511782672721892595291137695312
-0.3461270765164737861496746518241707235574722290039062500
0.1988041228348705335982060660171555355191230773925781250
-0.2821620370391094700934786487778183072805404663085937500
-0.4518388830315951953942033014754997566342353820800781250
0.1942814827136336575108543911483138799667358398437500000
-0.2313637809514839660529617049178341403603553771972656250
-0.1504707011834938157335272990167140960693359375000000000
-0.4354871321453601673567845864454284310340881347656250000
0.1643623450397415086676744522264925763010978698730468750
-0.5133363718881172044206095961271785199642181396484375000
0.2202626064895522317588216765216202475130558013916015625
-0.3720348759193094489994280138489557430148124694824218750
-0.1721726752586864028771174162102397531270980834960937500
-0.2083328089965600371513687605329323559999465942382812500
0.0241034921681617525512919542052259203046560287475585938
-0.0168257525553604549151121005934328422881662845611572266
0.2634547151335904224822570540709421038627624511718750000
-0.4041247909932594306603448330861283466219902038574218750
0.4883873485856559115703134921204764395952224731445312500
-0.2939801542036584725003933726839022710919380187988281250
0.2289233286194303773619651565240928903222084045410156250
-0.1874629069195394293068090973974904045462608337402343750
0.3662803796289191282653519010636955499649047851562500000
-0.0260139800427797683590735999814569368027150630950927734
0.1694125811132368708555873126897495239973068237304687500
0.2636573040821041380432632195152109488844871520996093750
0.4298280828205039427736267043655971065163612365722656250
-0.5136378392251064184392816969193518161773681640625000000
-0.1213085509548405271917914660662063397467136383056640625
-0.3650353697412699882640652049303753301501274108886718750
-0.1590010227553724231341902850545011460781097412109375000
0.1715452262281943474064860311045777052640914916992187500
-0.1935505970726031366169195280235726386308670043945312500
0.0680359206928299320438213726447429507970809936523437500
-0.3321265806842514378693920207297196611762046813964843750
-0.2880056459536752266892278839804930612444877624511718750
0.4355440242577499621035030941129662096500396728515625000
0.4373353798699424199725172002217732369899749755859375000
0.1236610367147888411842870937107363715767860412597656250
-0.0113720822283232998739510577479450148530304431915283203
0.1681417318853115905330497525937971659004688262939453125
-0.0657829345610683041689625838444044347852468490600585938
0.4378352493101917985995896742679178714752197265625000000
0.2691698950714897509151057874987600371241569519042968750
0.0252389927093562733972920142377915908582508563995361328
0.2040858749769678126551042396386037580668926239013671875
0.1449465999314056008362427974134334363043308258056640625
0.4349171401407136983152668108232319355010986328125000000
0.0300233919719902660194765786627613124437630176544189453
-0.4897624220221960533727667552739148959517478942871093750
0.1655335464934460931729631738562602549791336059570312500
-0.0979313963043998009228019441252399701625108718872070312
0.1301049422007986844374016754954936914145946502685546875
0.0822955860064534250319923103234032168984413146972656250
-0.2269013661534394210583798212610417976975440979003906250
0.3110923572566421380081180814158869907259941101074218750
-0.2374425563407717432173882343704462982714176177978515625
0.3913921448231376110094004161510383710265159606933593750
-0.0952542507677789224151965186138113494962453842163085938
-0.5030401422031567371107030339771881699562072753906250000
-0.4210360485186079859687424686853773891925811767578125000
0.4041110190757404851957801383832702413201332092285156250
-0.4690671736768354249669243927201023325324058532714843750
-0.2790089953450458626349472979200072586536407470703125000
-0.4524011212891981270622920874302508309483528137207031250
-0.2666927622293004396247795284580206498503684997558593750
0.1688003293248676872639890689242747612297534942626953125
0.3233208682946301926186549735575681552290916442871093750
-0.0309814466929323288624242849209622363559901714324951172
0.1223745279415271169920487182025681249797344207763671875
-0.2448260865296917054845238226334913633763790130615234375
0.4919396325462704333553176638815784826874732971191406250
-0.4401782382421566830466019837331259623169898986816406250
0.0942651941073259780345949820912210270762443542480468750
0.1788364641855030301442752715956885367631912231445312500
-0.4297001655167119182898716189811239019036293029785156250
0.1074216646715343975726497660616587381809949874877929688
0.3721547294837347363838375713385175913572311401367187500
0.5033911253467333590805310450377874076366424560546875000
0.5413133428939336244667401842889375984668731689453125000
-0.4503851105688582157071664369141217321157455444335937500
-0.1740950042272346176552844099205685779452323913574218750
-0.3613206004439441509923369721946073696017265319824218750
-0.3554916455727892832250347510125720873475074768066406250
0.0614234069608946553486816810618620365858078002929687500
-0.4778382846363934399747108727751765400171279907226562500
-0.4349009133835019524916276623116573318839073181152343750
0.5462940371950395501698949374258518218994140625000000000
0.1266080667343451870987536267421091906726360321044921875
-0.1232445470132242371086306320648873224854469299316406250
-0.2071274860632267567073228065055445767939090728759765625
-0.0262385482587659986386530164281793986447155475616455078
0.3931769674959083027410144950408721342682838439941406250
0.1571149301984961221823056121138506568968296051025390625
0.4571108681464050582654579102381831035017967224121093750
0.1936846104708924154458316024829400703310966491699218750
0.3229047169186695653841923103755107149481773376464843750
-0.3237944437673543895961358884960645809769630432128906250
0.3161647799982159057208264130167663097381591796875000000
0.5606188979403858851924269401933997869491577148437500000
-0.2406977849054096896264098859319346956908702850341796875
-0.3309089542234320280300607919343747198581695556640625000
0.2860887550609366170029090881143929436802864074707031250
-0.3885613040897987202626495673030149191617965698242187500
0.2444817000683037477859471664487500675022602081298828125
0.2666213123129617668105595384986372664570808410644531250
-0.4348033775880555951154349259013542905449867248535156250
0.3888939160692954088993644745642086490988731384277343750
0.1778503516591011801573074535554042086005210876464843750
-0.1627303565207007252091386817482998594641685485839843750
0.0100084074538118236036288166701524460222572088241577148
0.4072195221231402206818472677696263417601585388183593750
-0.0001417418871487821131500278726278452268161345273256302
0.0385912466948761176399607109033240703865885734558105469
0.4033213132371366027584258517890702933073043823242187500
0.4564303838620848985385691776173189282417297363281250000
-0.1946107544780120990335348096778034232556819915771484375
0.0405057694872256179863256875250954180955886840820312500
-0.0086992352574140653642675857781796366907656192779541016
0.1551828565800701664745275820678216405212879180908203125
0.1507531982700559824994712698753573931753635406494140625
0.3555609317927047041685284511913778260350227355957031250
0.0117043041421525020190363974847969075199216604232788086
0.2985423741610476189300982241547899320721626281738281250
-0.2099070899660557543153771575816790573298931121826171875
-0.2071819436810560244310863708960823714733123779296875000
0.1418858512845654062939360073869465850293636322021484375
0.0006156983278632037351676964398450309090549126267433167
0.0560477120362801450870193775699590332806110382080078125
0.1461925408784428004338451501098461449146270751953125000
0.3862783160890529421394035125558730214834213256835937500
0.0615076256999889867116415587133815279230475425720214844
-0.2249583270043564731111018772935494780540466308593750000
0.0650301918235291764869288044792483560740947723388671875
0.0961851488162109857782411381776910275220870971679687500
0.1466323855401578668544715355892549268901348114013671875
0.4116710076418041430734717778250342234969139099121093750
0.0973854821392361874599075122205249499529600143432617188
-0.2619669523819661005603620651527307927608489990234375000
0.0622951659879242142237032453522260766476392745971679688
0.2006994226946824111390554890022031031548976898193359375
-0.2366579419764665570546924300288083031773567199707031250
-0.0814288880745166199215390179233509115874767303466796875
-0.2036150686961700762012128507194574922323226928710937500
0.4180392614252914640360359044279903173446655273437500000
-0.3597141739518006087195090003660880029201507568359375000
0.2253009488094941670244253373311948962509632110595703125
0.0031997201229285667130330939045279592392034828662872314
0.2594255852607298407086489078210433945059776306152343750
0.0963916001441248032621800234664988238364458084106445312
0.2660055527694232813118446756561752408742904663085937500
-0.4823385434586396347533820971875684335827827453613281250
-0.3650513246817900792073885440913727506995201110839843750
0.4464071342004143905235480360715882852673530578613281250
-0.0199211477220390190123744389438797952607274055480957031
0.3700753597960904084374078593100421130657196044921875000
-0.0654860420791663344619593090101261623203754425048828125
0.0697083355223733075467507092071173246949911117553710938
0.4505758873333456926424389621388399973511695861816406250
0.0843050713196055317988353294822445604950189590454101562
-0.4891444679111868198972956633951980620622634887695312500
0.1364961303929925484634821941654081456363201141357421875
-0.4369336367063490489393018378905253484845161437988281250
-0.0922042101930748286831018845077778678387403488159179688
0.2629496620156677733071148850285680964589118957519531250
0.0473075696280775837010423856554552912712097167968750000
-0.1706464965806252787050567576443427242338657379150390625
-0.0486615149545196398750412924982811091467738151550292969
-0.4230659432902255101538457893184386193752288818359375000
0.1926255911552887389870392098600859753787517547607421875
-0.2481883053482693002322889697097707539796829223632812500
0.4567443288050052618842755691730417311191558837890625000
-0.3497818249535261658778040327888447791337966918945312500
0.1460648073315177208897353011707309633493423461914062500
0.4965871108631672581346094830223591998219490051269531250
0.4340060749763004488421813675813609734177589416503906250
0.3199645048674669700616846057528164237737655639648437500
-0.3442507904643160587809802564152050763368606567382812500
-0.3435205868653203875595636418438516557216644287109375000
0.2362102873840738748167922267384710721671581268310546875
-0.1971071461829949633681735576828941702842712402343750000
0.1510200113512532582582537088455865159630775451660156250
0.3980762794993539244181590674998005852103233337402343750
0.5719238464538779487256192624045070260763168334960937500
0.0228555950845063492182784870010436861775815486907958984
0.4361284169316276826400269328587455675005912780761718750
0.0434571660999808900838203840066853445023298263549804688
0.3189427228277240677911663624399807304143905639648437500
0.2063649469909819011981255698628956452012062072753906250
0.2437303127253042100974766981380525976419448852539062500
0.4409410463391724155357564995938446372747421264648437500
0.1964686022249726160548988218579324893653392791748046875
0.0116662673972271983130477579493344819638878107070922852
-0.0194927971847932562932115274634270463138818740844726562
-0.2158532499213184630004747077691718004643917083740234375
-0.0697432331636231028770822604201384820044040679931640625
0.4327957531139211000414945829106727614998817443847656250
-0.0037198291139295437679468392389026121236383914947509766
-0.2037776812525717573532091364540974609553813934326171875
-0.2010416888725357342782018577054259367287158966064453125
-0.1997541101046718670097845915734069421887397766113281250
-0.0752999901804855681364259112342551816254854202270507812
0.1738957778676086529667799140952411107718944549560546875
0.2975363502536632065442745442851446568965911865234375000
-0.3699627774209101049862624677189160138368606567382812500
0.2123207961625414030848446600430179387331008911132812500
-0.4826708136305496998907926808897173032164573669433593750
-0.4805280504979377309560106823482783511281013488769531250
-0.2404553050635541422419549917322001419961452484130859375
0.1826979954757131374698531089961761608719825744628906250
0.2803156152423728619815790352731710299849510192871093750
0.2510854718721316491958361893921392038464546203613281250
0.1131723718443408271960848310300207231193780899047851562
-0.4234764576513747047492586261796532198786735534667968750
0.3675599553196852720127196789690060541033744812011718750
-0.0266164365832280737367288026007372536696493625640869141
0.3602916546076982418078671344119356945157051086425781250
-0.2316086539668415211767893424621433950960636138916015625
-0.0284769858011319106083636398807357181794941425323486328
-0.1761243585544804701736865126804332248866558074951171875
-0.4383448550265203746967301867698552086949348449707031250
0.0478339833646501677577589362044818699359893798828125000
0.3433317516720207906999462466046679764986038208007812500
-0.0475823484295570392488272659647918771952390670776367188
0.0229633575624366634282402799271949334070086479187011719
0.4048527260641946456942719123617280274629592895507812500
0.0756965443760332507006083346823288593441247940063476562
0.0986634673842252535314045758241263683885335922241210938
0.0523114202891188304067604519786982564255595207214355469
0.2932482872252604177987223010859452188014984130859375000
0.3002843911998896442305806431249948218464851379394531250
0.2216263535700296882779980478517245501279830932617187500
-0.4567762992938977362200603238306939601898193359375000000
0.1098805842832397267061494972040236461907625198364257812
0.2167388604849717903544359387524309568107128143310546875
0.1828912595445999766941014286203426308929920196533203125
0.2191300731889401776086856443725991994142532348632812500
0.4307330104805675574652923387475311756134033203125000000
0.3845840134175153024465032558509847149252891540527343750
0.4996120768899329767087635900679742917418479919433593750
-0.4005859220491403416275488780229352414608001708984375000
-0.0437644962841737053538260227014689007773995399475097656
0.2530610125089662321151706692035077139735221862792968750
-0.1907605704522128131639391313001397065818309783935546875
0.4555692044815495833631757705006748437881469726562500000
-0.4195947333007579715946633314160862937569618225097656250
-0.4956972692242250788652313531201798468828201293945312500
0.1592982751365077387362134686554782092571258544921875000
0.4785480562810635052350960449984995648264884948730468750
0.0176930002846312529884986730621676542796194553375244141
-0.3003961034582196543141208167071454226970672607421875000
0.3185503499344700117923423476895550265908241271972656250
0.4899182744579497206238727358140749856829643249511718750
-0.0429582018024528902722103396172315115109086036682128906
