nn
0.2904175822985580190938037503656232729554176330566406250
-0.2095980388182612785819003420328954234719276428222656250
-0.4773089406901708797725802924105664715170860290527343750
0.0910073271735704208973416484695917461067438125610351562
-0.5131514934930271332191864530614111572504043579101562500
0.4088358137341892573068946603598305955529212951660156250
0.2158379640827442491612941921630408614873886108398437500
-0.2603211404684592222835703978489618748426437377929687500
0.3235157641267478179081251710158539935946464538574218750
-0.3977719312234691551033449741225922480225563049316406250
-0.1022676328390478700525179078795190434902906417846679688
0.0001235482311662924783789846427950465113099198788404465
0.4370879217523753745844317109003895893692970275878906250
0.3553498791120672239962630101217655465006828308105468750
-0.0595118420179794535562756152557994937524199485778808594
-0.2191353517614211543484969979544985108077526092529296875
0.4418404693238629499241199027892434969544410705566406250
-0.1069457961939214718505297696538036689162254333496093750
0.4313480230373235579932611472031567245721817016601562500
0.4834135282972122915623458538902923464775085449218750000
0.3833194824713352377720809727179585024714469909667968750
-0.2802900680808476652217109403864014893770217895507812500
0.0412590646104426042595214596531150164082646369934082031
0.3014985877701013561313914124184520915150642395019531250
0.4499173297363959211914163915935205295681953430175781250
-0.0130369761816049260089167560749956464860588312149047852
-0.2259577105634049398741325376249733380973339080810546875
0.1134000007702231221928812487931281793862581253051757812
-0.4558638696349959218423464335501194000244140625000000000
0.2574848219763194445697251921956194564700126647949218750
-0.3149770468186163241419706082524498924612998962402343750
-0.1459735599411966511240734689636155962944030761718750000
-0.3806853615233917742521896343532716855406761169433593750
-0.4846560750605256040479673629306489601731300354003906250
0.2720448393572046374977446703269379213452339172363281250
0.0577077856178006970422345034421596210449934005737304688
-0.4394858381348434317459350495482794940471649169921875000
0.4840612392596057023119726636650739237666130065917968750
0.4898657122127662022492700089060235768556594848632812500
0.2536589512761386333572488638310460373759269714355468750
0.3527019485805302778658187889959663152694702148437500000
0.3312902112458514514159446662233676761388778686523437500
-0.4144218336603084917868500269833020865917205810546875000
0.1328467604823299064165098570811096578836441040039062500
-0.2153550959854633461976192165820975787937641143798828125
0.4730165573892022301549786789109930396080017089843750000
0.0561687116675385067487979995348723605275154113769531250
-0.1529807170153427431369408395767095498740673065185546875
-0.1647951651350871016266097512925625778734683990478515625
-0.4668153623037810118212576071528019383549690246582031250
0.5172228102837903573885114383301697671413421630859375000
0.2304444339364139227033234647024073638021945953369140625
0.1986836446611647266635714004223700612783432006835937500
0.0470324809957487835476719340022100368514657020568847656
0.0962537202478083581125289924784738104790449142456054688
-0.2136460167285445244100827721922541968524456024169921875
-0.1063795421485365100267017623991705477237701416015625000
-0.3268046106454777777194919963221764191985130310058593750
0.2457861440126828944663373022194718942046165466308593750
0.0880800998785491728870766792169888503849506378173828125
0.0904188142321972476711522404002607800066471099853515625
-0.2494938771765566609683872911773505620658397674560546875
-0.0704992906986182249484684803064737934619188308715820312
0.0173754591179956195678979469221303588710725307464599609
0.4507951547792972690764656817918876186013221740722656250
0.3538747867348168707479771910584531724452972412109375000
-0.2184966884479783988393108984382706694304943084716796875
-0.5154100733618598439989000326022505760192871093750000000
0.1322140714165561947712745904937037266790866851806640625
0.0367769453574537524831455925777845550328493118286132812
-0.0124199587194418273328189172843849519267678260803222656
0.0809809293114228806453880338267481420189142227172851562
0.0198691066745123150194540784241326036863029003143310547
0.4125186810897170652800980406027520075440406799316406250
-0.0415650751937216428322230399317049887031316757202148438
0.0826055211053740301441195015286211855709552764892578125
0.4856677898614857880055240002548089250922203063964843750
0.2805094310340505714407299819868057966232299804687500000
0.1101825802552417882251845071550633292645215988159179688
0.1674509598913502816941445416887290775775909423828125000
-0.0805918714204965913605605010161525569856166839599609375
0.2879529881740746644069872672844212502241134643554687500
0.3731130434824486696854251022159587591886520385742187500
0.4675538921057412755644122626108583062887191772460937500
0.5103249499552110490796508202038239687681198120117187500
-0.3502147316077328653705080796498805284500122070312500000
0.0377221264329101815815370457585231633856892585754394531
0.2387818627553011108233249615295790135860443115234375000
0.2434101092615126027407512765421415679156780242919921875
-0.4934231919443543001868590636149747297167778015136718750
0.0594505966370901597906062363563250983133912086486816406
-0.2892250340761116089716153965127887204289436340332031250
0.1311662997521828299962720620897016488015651702880859375
-0.4060637308618739171883760263881413266062736511230468750
0.1280650540248048085967269571483484469354152679443359375
-0.1273420504188010338175729430076899006962776184082031250
0.1079084544103630499689572275201498996466398239135742188
-0.2647383235953196800593900661624502390623092651367187500
0.0829287885275969416376540266355732455849647521972656250
0.0448117449931970043830453676036995602771639823913574219
0.3516075581470821664886727830889867618680000305175781250
0.4246979712783799376651927559578325599431991577148437500
0.2226114996423392833335697105212602764368057250976562500
-0.0643448712249812954100391948486503679305315017700195312
0.3665431088365665446282548600720474496483802795410156250
0.1284690210556216349857550085289403796195983886718750000
-0.1503245657623252795609403165144613012671470642089843750
-0.4164342954444320010765068218461237847805023193359375000
-0.1040420791878703815624973572084854822605848312377929688
-0.2043319395719166153835288923801272176206111907958984375
0.1622924299837560091486210467337514273822307586669921875
-0.0063715516745055595163038653083731333026662468910217285
0.5002685714622709944876532972557470202445983886718750000
0.2591094461453611330625790287740528583526611328125000000
-0.1382176947692979607218433102389099076390266418457031250
-0.4686660770662262054386815179896075278520584106445312500
0.3945832862960261810947315552766667678952217102050781250
-0.2823100521464674828031604647549102082848548889160156250
-0.2337703998582892073176964231606689281761646270751953125
0.2929440886174091707161437625472899526357650756835937500
0.4176525077102174465792927549045998603105545043945312500
-0.3223896363209611259925679860316449776291847229003906250
-0.2537619214337516471147182528511621057987213134765625000
0.0758726850391240187354569002309290226548910140991210938
0.4756160542529033752323641692782985046505928039550781250
-0.0517380757766594950863847657274163793772459030151367188
0.2262836782191104123551639304423588328063488006591796875
0.1669020540769413640802554255060385912656784057617187500
-0.3811982044331861385622062243783148005604743957519531250
0.0558226601338433839338826203402277315035462379455566406
-0.4333736527063636878587260525819147005677223205566406250
0.1014750903071830190338431521013262681663036346435546875
0.0589698865500881755363771219435875536873936653137207031
-0.0724128934200072987836804827566083986312150955200195312
0.3096693049110325057782233670877758413553237915039062500
-0.0339751053046867673712583268752496223896741867065429688
-0.4803008278244459972050606211269041523337364196777343750
-0.3145431926476871531406231952132657170295715332031250000
0.0642672410038412078581160358226043172180652618408203125
0.4739244066504132990580444584338692948222160339355468750
-0.1493678155226457748838697625615168362855911254882812500
-0.3278017768801385067867215639125788584351539611816406250
0.1507376206428211462551303156942594796419143676757812500
0.1168259396812131589715733070988790132105350494384765625
-0.0530397421495672205526972220468451268970966339111328125
0.3915186109062333552621737453591777011752128601074218750
-0.4741518981059991699744671223015757277607917785644531250
-0.4143061704411389878366378525242907926440238952636718750
-0.2574765354473984024785693236481165513396263122558593750
0.4387425548789167240038011641445336863398551940917968750
-0.1932712126254700069072356427568593062460422515869140625
0.1374081310204272321495722053441568277776241302490234375
0.0122695438147758083963223540990838955622166395187377930
-0.2182814588573136205251756791767547838389873504638671875
0.1931372016613272513119170525897061452269554138183593750
0.3079604216889184620242758683161810040473937988281250000
-0.4467542479166694002756798909103963524103164672851562500
-0.2874042870032434970894996695278678089380264282226562500
-0.1925832494775893966032498383356141857802867889404296875
-0.4015164471300828319400011423567775636911392211914062500
0.4056936911196153405789743828790960833430290222167968750
-0.0668396206820713462137817373331927228718996047973632812
0.0365965152143834862585869416307104984298348426818847656
0.0435706152317032538445751299605035455897450447082519531
-0.0885826293462082386964695501774258445948362350463867188
0.0691132900516510106925238687836099416017532348632812500
0.3903305257467354905109857554634800180792808532714843750
-0.2800834555602437769827872671157820150256156921386718750
0.3910271297666238488055512334540253505110740661621093750
0.1901729683690175365384789074596483260393142700195312500
-0.4718190633389419685883581223606597632169723510742187500
0.4708363952219114523245480086188763380050659179687500000
-0.4009608853542653283952290621527936309576034545898437500
-0.3410284480035583043466829167300602421164512634277343750
0.1237577195304826738198045177341555245220661163330078125
0.2544589507976989239956822075328091159462928771972656250
0.0182936677606554236319436057556231389753520488739013672
0.2115528392223073594902160721176187507808208465576171875
0.4535403868815603978248418570728972554206848144531250000
0.0505567648820915219176619359586766222491860389709472656
-0.0262721490282187865317187203118010074831545352935791016
0.4360466684241205981287237136712064966559410095214843750
-0.3492493041279241539065480992576340213418006896972656250
0.4880911504709137815893882361706346273422241210937500000
0.4239629739160606369807737792143598198890686035156250000
-0.3588054997681927038577498478844063356518745422363281250
-0.0929092623791557131740503905348305124789476394653320312
-0.2236910133319364446524701861562789417803287506103515625
0.1854095938681869781827771248572389595210552215576171875
-0.2730739117565189055802932216465706005692481994628906250
-0.4035686541209639877081372105749323964118957519531250000
0.1171572473302231742753320986594189889729022979736328125
-0.3059900187827225837011724252079147845506668090820312500
0.0054500056993775844449423573223612038418650627136230469
0.3499380320895554286053652504051569849252700805664062500
0.0452677485333265322564599841825838666409254074096679688
-0.3241742568006134583846744590118760243058204650878906250
-0.0292864561384219707074194616325257811695337295532226562
-0.1361897279488197554098150021673063747584819793701171875
0.3742377619582727410474376483762171119451522827148437500
0.1396169971867852466207438055789680220186710357666015625
-0.1328894639003908584307112050737487152218818664550781250
-0.1374659272144992949726827191625488921999931335449218750
0.2107755533245256329699657271703472360968589782714843750
0.0911461809098306346976769987122679594904184341430664062
-0.1089184633575055738408110528325778432190418243408203125
0.4657670716348178419075054534914670512080192565917968750
-0.1377581312818031422651188222516793757677078247070312500
0.3973268480119830359242882877879310399293899536132812500
0.1318639837167651374105759032318019308149814605712890625
0.3469681471576342990381647268804954364895820617675781250
-0.1864575031193883014601908598706359043717384338378906250
0.5552480999377578108067154971649870276451110839843750000
0.4880879312314065909816918065189383924007415771484375000
-0.3251261890645876784233792022860143333673477172851562500
-0.2036824331665102183475113406529999338090419769287109375
0.2419114264241396805577011264176690019667148590087890625
0.4532317458952485611511917795724002644419670104980468750
-0.2543029591054382088088914315449073910713195800781250000
-0.2021426578075850022386816817743238061666488647460937500
-0.1214116489760928008223572760471142828464508056640625000
-0.3530428002711862300877498910267604514956474304199218750
0.2516426044282427665343959688470931723713874816894531250
-0.3852035475942542919192135286721168085932731628417968750
-0.3851111206229673178391692545119440183043479919433593750
-0.4380677897710711365952818141522584483027458190917968750
0.2310348333504368689705898987085674889385700225830078125
0.1716850737669327886525394433192559517920017242431640625
0.0168002238826890012979298205664235865697264671325683594
-0.4170004724934687767579077899426920339465141296386718750
-0.3932519317508236800229326490807579830288887023925781250
0.1161375041462808371806048057806037832051515579223632812
0.2805304326284172034000619078142335638403892517089843750
-0.4195897472403888328607024504890432581305503845214843750
-0.3468453302587454212257966901233885437250137329101562500
0.4809440490330834649945757064415374770760536193847656250
0.4010773662185951882186429884313838556408882141113281250
0.5214770223094468137858825684816110879182815551757812500
0.2561800695879618006145506114989984780550003051757812500
0.2589413598936513016823823818413075059652328491210937500
-0.2883974184050687172842231120739597827196121215820312500
0.0588848624409242307753409306769754039123654365539550781
0.4853430701773155941936011004145257174968719482421875000
0.3243313716344075059438978314574342221021652221679687500
0.0740764082357081576901691732928156852722167968750000000
-0.0857490870425458295844833855881006456911563873291015625
-0.1392752535419452541987084259744733572006225585937500000
-0.3868112330207639781853856675297720357775688171386718750
-0.4555197564448545399784507026197388768196105957031250000
-0.4274472091865316736303270772623363882303237915039062500
-0.0542008709328261131799031602440663846209645271301269531
0.3618200275513131503046793113753665238618850708007812500
-0.4020309968895418029077859500830527395009994506835937500
0.5282123700260158427610690523579251021146774291992187500
0.4492305317870837200189271243289113044738769531250000000
-0.5055272410877454936084518521965947002172470092773437500
0.1624499709298238836474581603397382423281669616699218750
0.0893632121111853500172728104189445730298757553100585938
-0.2089720515976618009368337425257777795195579528808593750
0.1076192477453350865301828775955073069781064987182617188
-0.5194929065645635946069091914978343993425369262695312500
-0.1177779364964642583313292334423749707639217376708984375
0.3979801488423889699319602186733391135931015014648437500
0.1655803551266313844436695035255979746580123901367187500
0.3702858607445372318700549385539488866925239562988281250
0.4611004464519412038292500710667809471487998962402343750
-0.4780046098676779542380188559036469087004661560058593750
0.2541790952056865449115719002293189987540245056152343750
0.3672191774150907472851201873709214851260185241699218750
-0.3977573018302929530598532892327057197690010070800781250
0.3037121935724519938837318022706313058733940124511718750
0.1411718879721690633743946818867698311805725097656250000
-0.3026790508210924213194914500490995123982429504394531250
0.3544606779967338083814354376954725012183189392089843750
-0.1951162288585968906939882572260103188455104827880859375
-0.1687389187621226582791678083594888448715209960937500000
-0.0332769003851723643716553624471998773515224456787109375
-0.2868761878589539127126784023857908323407173156738281250
-0.3696872412936093033053452927561011165380477905273437500
0.4474620245852470312719617595575982704758644104003906250
0.0801432061003154866396513966719794552773237228393554688
-0.2714245741327196426162515763280680403113365173339843750
0.3727131029461891453813393582095159217715263366699218750
0.0168746791170720951413830590581710566766560077667236328
-0.0068362912309899784291111757283943006768822669982910156
0.0624581669495682459403163022670923965051770210266113281
-0.1358737707352359880275116665870882570743560791015625000
0.0756071981565556022752971898626128677278757095336914062
-0.3954200397643322650864661227387841790914535522460937500
-0.2118281327306779648900203483208315446972846984863281250
0.1669793684713967163446568520157597959041595458984375000
-0.2001730393227496018759836715616984292864799499511718750
-0.3473854100756364471358494938613148406147956848144531250
0.1241491132773321626192597477711387909948825836181640625
-0.0767552997101952766412225059866614174097776412963867188
0.4623523044959804706444117528008064255118370056152343750
0.4638086101258932503199616803613025695085525512695312500
-0.3904078381870657032948201958788558840751647949218750000
-0.2040750479021623542408292451000306755304336547851562500
0.1069834700964127499611677762914041522890329360961914062
0.5019476655997173741852179773559328168630599975585937500
-0.3866020161546684930087280918087344616651535034179687500
0.1121774553253677836339718965064093936234712600708007812
0.3827467732089281926555202062445459887385368347167968750
-0.1116070858715734887001147512819443363696336746215820312
0.4026710443514333048753428556665312498807907104492187500
-0.4221842627881746690121644860482774674892425537109375000
-0.1610403945672249648168872226960957050323486328125000000
0.0637328963549292776269439286807028111070394515991210938
-0.1392682792057672036545312721500522457063198089599609375
-0.4565050112258756676020254872128134593367576599121093750
-0.2170360795645150941979295566852670162916183471679687500
0.2728763851386125649511882329534273594617843627929687500
-0.1376221289418943782845161649674992077052593231201171875
-0.0978316086229359394010884898307267576456069946289062500
-0.4645740571305325139483954899333184584975242614746093750
0.0298623070810579219203084733180730836465954780578613281
0.4618820788546907363247839839459629729390144348144531250
-0.2625431332328213018811879919667262583971023559570312500
0.3816261013354728115487546347139868885278701782226562500
0.2654291730886943478928685635764850303530693054199218750
-0.2319483237153565635679797196644358336925506591796875000
-0.3999710880705124593781363273592432960867881774902343750
0.5871116466327503946587285099667496979236602783203125000
-0.3619652146724397501209580241265939548611640930175781250
-0.1048007796006572428515468686782696750015020370483398438
0.3857247101849035075815663731191307306289672851562500000
-0.3868759990829117589861141368601238355040550231933593750
-0.1789184998932571435403815485187806189060211181640625000
0.3282203793236433964075615676847519353032112121582031250
-0.1992811809645317899786221005342667922377586364746093750
-0.2669867671465609992864642663334961980581283569335937500
0.1662592288033363785437757087493082508444786071777343750
0.2170837466400426241097676438585040159523487091064453125
-0.1185582893411961241669771993656468112021684646606445312
0.4257167099838035095871191515470854938030242919921875000
0.3463116411377468728538531195226823911070823669433593750
-0.1297595263253376873802125146539765410125255584716796875
0.1255972859514596917662743180699180811643600463867187500
-0.4587582031549025662897633992542978376150131225585937500
0.2436209341206667100543370452214730903506278991699218750
-0.0593701024868918680876817006719647906720638275146484375
0.3271801486017892890423297558299964293837547302246093750
0.1238197661150315376232811104273423552513122558593750000
0.4526445632575024080601622245012549683451652526855468750
0.1041343163629395995872783942104433663189411163330078125
0.1781957350623142033452239729740540497004985809326171875
-0.3816764977672575942513333302485989406704902648925781250
0.4065845129896733523011675970337819308042526245117187500
-0.1097018465233581263618134471471421420574188232421875000
-0.2876175919535318703523785188735928386449813842773437500
-0.3253513479887198411866222613753052428364753723144531250
0.2369769847547816832289413468970451503992080688476562500
0.3589405726321134304512838752998504787683486938476562500
0.4245237472429697067610732119646854698657989501953125000
-0.0087669080329397120615597671644536603707820177078247070
0.0555853488912154830581258124766463879495859146118164062
-0.0238441225590573305237462875538767548277974128723144531
0.3338002438296193696842806275526527315378189086914062500
-0.0921140275647123196733900840627029538154602050781250000
0.3871051472724691966398324893816607072949409484863281250
-0.4715314140235448703286635918630054220557212829589843750
0.4513729251210016890638598852092400193214416503906250000
-0.2142142274121605349801455986380460672080516815185546875
-0.3456822055305733276675539400457637384533882141113281250
-0.0692347789378280342731386554078198969364166259765625000
0.3861831900662798799928054904739838093519210815429687500
0.1076283428038716516450534754767431877553462982177734375
-0.1796985425084151877239690975329722277820110321044921875
-0.3554182212473948054842765031935414299368858337402343750
0.2016379844262576603863834634466911666095256805419921875
-0.3840378132318973403158679502666927874088287353515625000
0.0743779624983601922449949483961972873657941818237304688
0.4482138100602340857747662994370330125093460083007812500
0.4256948011137001164350124327029334381222724914550781250
0.0690676093758320897020297479684813879430294036865234375
0.4274268198493797465964405546401394531130790710449218750
0.4288934223187885197425828209816245362162590026855468750
0.4468906604249811009843540432484587654471397399902343750
-0.3767467569678862870929947348486166447401046752929687500
-0.2524885254467266193501018278766423463821411132812500000
-0.4461938267433606108980370663630310446023941040039062500
0.2090860036456055059961300912618753500282764434814453125
0.4533918296628378086232658006338169798254966735839843750
-0.0563106105203257864544319488686596741899847984313964844
0.1979691246691171746530102382166660390794277191162109375
-0.0381222945165975365955368658887891797348856925964355469
0.0129029914640948414894516815820679767057299613952636719
0.2990319727897690627038684851868310943245887756347656250
0.0096822471499372932124405366494102054275572299957275391
0.0931631114996982478970721786026842892169952392578125000
-0.0344168872326644711967524870033230399712920188903808594
0.5042434925397519807077628684055525809526443481445312500
0.1892613541661250786685144475995912216603755950927734375
-0.2355171613101331440365271419068449176847934722900390625
-0.4381578404961614658930102450540289282798767089843750000
0.1229457999635222981149595966599008534103631973266601562
0.1925728035850526875805144300102256238460540771484375000
0.0641398125837185084652247724079643376171588897705078125
0.0409813929038965810147665536078420700505375862121582031
-0.0507469426019206068523281771831534570083022117614746094
0.2353419392346241256763761384718236513435840606689453125
-0.0511684597574388125296174223421985516324639320373535156
0.3565252595799570656254218192771077156066894531250000000
0.4256791051865674857523913487966638058423995971679687500
0.0621038299299988827417706716005341149866580963134765625
-0.4476697231081208094849444023566320538520812988281250000
0.4056064532081680162889369967160746455192565917968750000
-0.4585746590083205065369043040846008807420730590820312500
0.4328231601250505655720246522832894697785377502441406250
-0.3199162600989347016167130277608521282672882080078125000
0.1486984242813315926223793894678237847983837127685546875
-0.0906616189606441191806140977860195562243461608886718750
-0.0943887617492614877656720295817649457603693008422851562
-0.1879563247468652165128588649167795665562152862548828125
0.4883426554978672062823363830830203369259834289550781250
0.1336770184716533638180635534808970987796783447265625000
-0.2641180046471735543001102541893487796187400817871093750
-0.1428314505906102538368429577531060203909873962402343750
0.0712010497049719720541460787899268325418233871459960938
0.3924903751586209521562409463513176888227462768554687500
-0.2495983926768706451237989085711888037621974945068359375
-0.1285982689155359126598199281943379901349544525146484375
-0.0105107211101560828192535979042077087797224521636962891
-0.3224765752622116288250708748819306492805480957031250000
0.4030898482377193170478335559892002493143081665039062500
0.1502630162891289977711295478002284653484821319580078125
0.0861161091246047394331952773427474312484264373779296875
-0.1243493130044438649273175201415142510086297988891601562
0.3251153705595793419469430318713421002030372619628906250
-0.2894146636004663042385232074593659490346908569335937500
0.4601680115523090752738255559961544349789619445800781250
0.0671956478118024419510234679364657495170831680297851562
0.3584003145700214720825726999464677646756172180175781250
0.1382810484466024392169458678836235776543617248535156250
-0.1916709222355801878201475574314827099442481994628906250
-0.4687530562847724846520236496871802955865859985351562500
0.1988055807139592068288891368865733966231346130371093750
0.0096235817199993092807552841350116068497300148010253906
-0.4429438710274636314956353544403100386261940002441406250
-0.4353466728019834697249734745128080248832702636718750000
-0.1771287772345999378398317958271945826709270477294921875
-0.3027298886212024253694607978104613721370697021484375000
0.2224626232860304198002410203116596676409244537353515625
-0.2974094498703360733848910513188457116484642028808593750
-0.2908345644302381405310597983771003782749176025390625000
-0.3637455138237871143935819873149739578366279602050781250
0.3958224342504244597229501323454314842820167541503906250
0.3682219786244958492638090774562442675232887268066406250
-0.3140106534418098949146269660559482872486114501953125000
-0.0868307879180170716360009919299045577645301818847656250
0.5466657724995177547455682542931754142045974731445312500
-0.2343532821781935948646236056447378359735012054443359375
0.0433881773248013108412735050478659104555845260620117188
0.4582630500270970519416380284383194521069526672363281250
0.1798101176618530361306369513840763829648494720458984375
-0.4836214319375388148714023373031523078680038452148437500
-0.4387695687397017985098557346645975485444068908691406250
0.1594145174842264423009652318796725012362003326416015625
0.1308448890576050793743689837356214411556720733642578125
-0.3731553547202947629379821137263206765055656433105468750
0.3837964590638065498495734573225490748882293701171875000
-0.1722376789380987149868929009244311600923538208007812500
0.1176696185941673439279142598934413399547338485717773438
-0.2444661186671288066740714839397696778178215026855468750
-0.2373890722648196449640067839936818927526473999023437500
-0.2375719792352845582961151649215025827288627624511718750
-0.4193594822789442622124056470056530088186264038085937500
-0.4656191264707644772435912727814866229891777038574218750
0.1375315480234861609254437553317984566092491149902343750
0.3999499591446948332240651780011830851435661315917968750
-0.3138585144619182587533146033820230513811111450195312500
-0.3788341196664337107158360140601871535181999206542968750
-0.2981275182555347402768575193476863205432891845703125000
0.4367966069257432915051708732789847999811172485351562500
0.0404725293260246102300392578854371095076203346252441406
-0.3082036350990652318060369907470885664224624633789062500
-0.3969302714092895478792399899248266592621803283691406250
-0.0146156061502595337187049295835095108486711978912353516
0.1458312846123004935527944780915277078747749328613281250
0.3169735708282716557526725864590844139456748962402343750
0.4750368265908299636457456927018938586115837097167968750
0.4023236402655931409633183193363947793841361999511718750
0.1527205891541435489600075925409328192472457885742187500
0.2414400453275460656232809242283110506832599639892578125
-0.3205461448014451097954236047371523454785346984863281250
-0.1658683324396394709321356231157551519572734832763671875
-0.0862652497243242832869469793877215124666690826416015625
-0.1460518550617438404692904896364780142903327941894531250
-0.1042294968916099018318988100872957147657871246337890625
0.1882573457880727108015861404055613093078136444091796875
-0.1013353775179643423420827730296878144145011901855468750
-0.3021213071936907912373726503574289381504058837890625000
-0.2078620181635921770890718107693828642368316650390625000
0.1827216040236910310490259234939003363251686096191406250
-0.4225187361018735709983218384877545759081840515136718750
-0.3942287756147473398726788218482397496700286865234375000
-0.4492699397498279290097400462400401011109352111816406250
-0.3233369846054053864392585637688171118497848510742187500
0.3531189461938425977471922578843077644705772399902343750
-0.3967134810201346506453035090089542791247367858886718750
-0.3606856861077077924804257236246485263109207153320312500
-0.2408264831789931337269194955297280102968215942382812500
-0.0394779785778560654563307252828963100910186767578125000
-0.2329175644552983759361097781948046758770942687988281250
-0.2987916872913835009129002173722255975008010864257812500
-0.4493366476870395143095038292813114821910858154296875000
0.4933945941033663351582561062969034537672996520996093750
-0.0116689311080386565883104665886094153393059968948364258
0.0720096739885290326732558696676278486847877502441406250
0.0275361279378703444065124017470225226134061813354492188
0.3952059902652736433914526514854514971375465393066406250
-0.1876824396834579078419125153232016600668430328369140625
0.2021884405329627265590630713631981052458286285400390625
0.0708132293637791787599411463816068135201930999755859375
0.2185953603884232543386190172896021977066993713378906250
-0.2652801243457240665257756973005598410964012145996093750
0.4220683459171075124771732589579187333583831787109375000
-0.2958507591745335174593378724239300936460494995117187500
0.1940867052491693778293324612604919821023941040039062500
-0.3893527985199891072731759322778088971972465515136718750
-0.1613677165699370918972022082016337662935256958007812500
0.3499975758449110907477574983204249292612075805664062500
0.2493509939820448273462005772671545855700969696044921875
-0.4010606731328404395142683824815321713685989379882812500
-0.2815743268551140210398386898305034264922142028808593750
0.3817258904072600711465668155142338946461677551269531250
-0.3911627026168089105162550822569755837321281433105468750
0.3248339133555658286844902704615378752350807189941406250
-0.1872230913770376037330578355977195315062999725341796875
-0.4245829380041599154793630077620036900043487548828125000
0.2906621164443656257780901341902790591120719909667968750
0.3792365698695582820754168551502516493201255798339843750
0.1846306070694073986349081906155333854258060455322265625
0.3673843491784811177147673788567772135138511657714843750
-0.2737906879259809356241817113186698406934738159179687500
0.2924595143494011506568597269506426528096199035644531250
0.0327598475956095216976571293798770057037472724914550781
-0.3812756203823452483270273205562261864542961120605468750
0.0745165237931803697835064781429537106305360794067382812
0.5567892761025345915726347811869345605373382568359375000
-0.2818670555607214467386256728786975145339965820312500000
-0.7101110379069685007991097336343955248594284057617187500
0.1318796657357699519952376476794597692787647247314453125
0.0133767422438701190368082194481758051551878452301025391
0.0440223750427775895044391063493094407021999359130859375
0.0240709110268737917770476286705161328427493572235107422
0.5539404737767926745206636951479595154523849487304687500
-0.6370904051746577589909747985075227916240692138671875000
0.0838074534958613420743134270196605939418077468872070312
-0.1446122576360438782838713223100057803094387054443359375
0.2742878350009627097527697969781002029776573181152343750
-0.2751660634417211204194586571247782558202743530273437500
