,x1,y,rep,noise,y_noise
0,-4.0,0.3291736076469655,0.0,-0.04679278718052653,0.282380820466439
1,-3.975,0.3205664327442998,0.0,0.19240108765989952,0.5129675204041994
2,-3.95,0.3116289989496857,0.0,-0.00848906651843373,0.303139932431252
3,-3.925,0.302291078691864,0.0,-0.017408627060327857,0.28488245163153614
4,-3.9,0.2924748561377191,0.0,-0.12508435489363653,0.16739050124408258
5,-3.875,0.2821003505853334,0.0,-0.1813780723881624,0.100722278197171
6,-3.850000000000001,0.2710940625679414,0.0,0.03609163311046853,0.3071856956784099
7,-3.8250000000000006,0.259401099486221,0.0,0.055894045460762244,0.31529514494698324
8,-3.8000000000000007,0.2470002544342358,0.0,0.11847446253389236,0.36547471696812817
9,-3.775000000000001,0.2339202734781949,0.0,0.02758028392926092,0.2615005574074558
10,-3.750000000000001,0.2202540365156423,0.0,-0.06530003002606095,0.15495400648958135
11,-3.725000000000001,0.2061661354687082,0.0,-0.043865044370098465,0.16230109109860974
12,-3.700000000000001,0.1918892297157974,0.0,-0.003867172917683926,0.18802205679811346
13,-3.675000000000001,0.1777064199750055,0.0,0.2313152973882622,0.4090217173632677
14,-3.650000000000001,0.1639207943055497,0.0,-0.08060687177497153,0.08331392253057818
15,-3.625000000000001,0.1508180216473044,0.0,0.09850444338120752,0.2493224650285119
16,-3.6000000000000014,0.1386310943422734,0.0,0.01170553489934826,0.15033662924162164
17,-3.575000000000001,0.1275160552722211,0.0,-0.28520133804153547,-0.15768528276931437
18,-3.5500000000000016,0.1175436646843363,0.0,-0.1759346086368401,-0.0583909439525038
19,-3.5250000000000017,0.1087064868914493,0.0,-0.05898117111458827,0.049725315776861026
20,-3.5000000000000018,0.1009365445729844,0.0,-0.16513286352538276,-0.06419631895239836
21,-3.475000000000002,0.0941271186291705,0.0,0.09788173083222561,0.19200884946139612
22,-3.450000000000002,0.0881532835234444,0.0,-0.0018726416823091146,0.08628064184113528
23,-3.425000000000002,0.0828880599690028,0.0,-0.012891234274297777,0.06999682569470501
24,-3.400000000000002,0.0782133081917235,0.0,-0.01444520195913205,0.06376810623259144
25,-3.375000000000002,0.0740259490888247,0.0,0.1400120867377042,0.21403803582652892
26,-3.3500000000000023,0.0702406916303762,0.0,-0.20116281370346858,-0.1309221220730924
27,-3.3250000000000024,0.0667904234840107,0.0,0.0086286669101246,0.0754190903941353
28,-3.3000000000000025,0.0636251257407615,0.0,0.09295272126283007,0.15657784700359156
29,-3.2750000000000026,0.0607098554486019,0.0,0.0634251209133156,0.1241349763619175
30,-3.2500000000000027,0.0580221260895856,0.0,0.043541269074964285,0.10156339516454989
31,-3.2250000000000028,0.0555489253019936,0.0,0.01642360552450716,0.07197253082650076
32,-3.200000000000003,0.0532836010210776,0.0,-0.17936519550438207,-0.12608159448330447
33,-3.175000000000003,0.0512228648053781,0.0,-0.004409898440285178,0.04681296636509292
34,-3.150000000000003,0.0493641586853021,0.0,0.08861432907120989,0.137978487756512
35,-3.125000000000003,0.0477035882918105,0.0,0.01980239810803638,0.06750598639984688
36,-3.100000000000003,0.0462345443908786,0.0,-0.04585407795849178,0.0003804664323868237
37,-3.0750000000000037,0.0449470378602766,0.0,-0.03825506376666395,0.006691974093612649
38,-3.050000000000004,0.0438276839762683,0.0,-0.09100531337522645,-0.04717762939895815
39,-3.0250000000000035,0.0428602081100424,0.0,0.18292846597727458,0.22578867408731698
40,-3.000000000000004,0.0420263125675991,0.0,0.05980393479856473,0.10183024736616383
41,-2.975000000000004,0.0413067395812121,0.0,0.08816114008502204,0.12946787966623413
42,-2.950000000000004,0.0406823799454956,0.0,-0.01608318459724126,0.024599195348254343
43,-2.925000000000004,0.0401353022338364,0.0,-0.1460766274819914,-0.105941325248155
44,-2.900000000000004,0.0396496082879796,0.0,0.08695208838969566,0.12660169667767526
45,-2.875000000000004,0.0392120536245558,0.0,0.026082864622304955,0.06529491824686076
46,-2.850000000000004,0.0388124045659417,0.0,-0.09689050734343613,-0.05807810277749443
47,-2.825000000000004,0.038443535153921,0.0,0.10816956065796239,0.1466130958118834
48,-2.8000000000000043,0.0381012935860908,0.0,0.20118462052054903,0.23928591410663982
49,-2.7750000000000044,0.0377841873469165,0.0,0.046427094033609846,0.08421128138052635
50,-2.7500000000000044,0.0374929465788976,0.0,0.024213095450347027,0.06170604202924463
51,-2.7250000000000045,0.0372300262949059,0.0,0.04632184174077269,0.08355186803567859
52,-2.7000000000000046,0.0369991011699642,0.0,-0.2133393519983708,-0.1763402508284066
53,-2.6750000000000047,0.0368045944688407,0.0,0.13946035134166956,0.17626494581051028
54,-2.650000000000005,0.0366512681947022,0.0,-0.08211000682364167,-0.04545873862893947
55,-2.625000000000005,0.0365438874938698,0.0,-0.03858541640947382,-0.002041528915604017
56,-2.600000000000005,0.0364869606205559,0.0,-0.11934244906685008,-0.08285548844629419
57,-2.575000000000005,0.036484547283697,0.0,0.19153597977504905,0.22802052705874604
58,-2.550000000000005,0.0365401230516366,0.0,0.0764645629580542,0.1130046860096908
59,-2.525000000000005,0.0366564851978156,0.0,0.003380705387551885,0.040037190585367484
60,-2.5000000000000053,0.0368356851875355,0.0,-0.24976067720328335,-0.21292499201574785
61,-2.4750000000000054,0.0370789741745409,0.0,0.1911860319821702,0.2282650061567111
62,-2.450000000000005,0.0373867497827841,0.0,0.06501682459591492,0.10240357437869901
63,-2.4250000000000056,0.0377584946899245,0.0,-0.09770233333101884,-0.05994383864109434
64,-2.4000000000000057,0.0381926999066028,0.0,0.0763472802246931,0.1145399801312959
65,-2.3750000000000058,0.038686768110641,0.0,-0.14985390191858003,-0.11116713380793902
66,-2.350000000000006,0.0392368949620525,0.0,-0.09354062261676524,-0.05430372765471274
67,-2.325000000000006,0.0398379289670249,0.0,-0.023414108135731602,0.016423820831293297
68,-2.300000000000006,0.0404832130140275,0.0,-0.08879493673755891,-0.04831172372353141
69,-2.275000000000006,0.0411644128194108,0.0,0.15720628342317042,0.19837069624258122
70,-2.250000000000006,0.0418713387004116,0.0,0.24244186200934104,0.28431320070975263
71,-2.2250000000000063,0.0425917669476989,0.0,0.26363509053221834,0.30622685747991724
72,-2.2000000000000064,0.0433112658150074,0.0,0.2682578486112524,0.3115691144262598
73,-2.1750000000000065,0.044013030412863,0.0,0.06242797123651716,0.10644100164938017
74,-2.1500000000000066,0.044677734616687,0.0,0.23766387426644103,0.28234160888312804
75,-2.1250000000000067,0.0452834236790927,0.0,-0.17842339220633066,-0.13313996852723797
76,-2.1000000000000068,0.0458055086805827,0.0,-0.36914678951673524,-0.32334128083615254
77,-2.075000000000007,0.046216993270205,0.0,0.14094185166085202,0.18715884493105703
78,-2.050000000000007,0.0464891650029432,0.0,0.038420922124146974,0.08491008712709017
79,-2.025000000000007,0.0465930870188485,0.0,-0.05104921839918144,-0.004456131380332941
80,-2.000000000000007,0.0465022235134345,0.0,-0.1647860689129318,-0.1182838453994973
81,-1.9750000000000072,0.0461961785910969,0.0,-0.09643096316151387,-0.05023478457041697
82,-1.9500000000000075,0.0456644538152195,0.0,0.15417275477353945,0.19983720858875895
83,-1.9250000000000076,0.0449072941487014,0.0,0.07111973756609621,0.11602703171479761
84,-1.9000000000000077,0.043929842498559,0.0,-0.0831763301329763,-0.0392464876344173
85,-1.8750000000000075,0.0427308830709153,0.0,0.03998553720866936,0.08271642027958466
86,-1.850000000000008,0.0413004840550993,0.0,0.03726367050783296,0.07856415456293225
87,-1.825000000000008,0.0396420536403328,0.0,-0.10736351856480814,-0.06772146492447534
88,-1.8000000000000078,0.0377923062757561,0.0,0.032454631615236526,0.07024693789099262
89,-1.775000000000008,0.0357846962381958,0.0,0.053959763466913675,0.08974445970510947
90,-1.750000000000008,0.0336582880901758,0.0,0.04758138174914783,0.08123966983932362
91,-1.725000000000008,0.031733406962007,0.0,0.08337194936574015,0.11510535632774715
92,-1.7000000000000082,0.0302433819353835,0.0,0.06348425192117012,0.09372763385655361
93,-1.6750000000000085,0.0276222181988157,0.0,0.14832329473972236,0.17594551293853805
94,-1.6500000000000083,0.0216688477724106,0.0,-0.039572830356082014,-0.017903982583671416
95,-1.6250000000000084,0.0135293152557388,0.0,0.17021767270936175,0.18374698796510056
96,-1.6000000000000083,0.006720053310526,0.0,-0.0026707125319178474,0.004049340778608152
97,-1.5750000000000086,0.0027452167384278,0.0,-0.08445270479786712,-0.08170748805943932
98,-1.5500000000000087,0.000870507093856,0.0,0.03132421399351599,0.03219472108737199
99,-1.5250000000000088,0.0001302344404363,0.0,0.010447365373905776,0.010577599814342076
100,-1.5000000000000089,0.0,0.0,-0.17887439617004355,-0.17887439617004355
101,-1.475000000000009,0.0002730202024467,0.0,0.08436949152133177,0.08464251172377847
102,-1.450000000000009,0.0009078591311285,0.0,0.003674839030894733,0.004582698162023233
103,-1.4250000000000091,0.0019528563952797,0.0,-0.03309816533503668,-0.031145308939756977
104,-1.4000000000000092,0.0034963154172801,0.0,-0.05527468896645846,-0.05177837354917836
105,-1.375000000000009,0.0056062409779957,0.0,-0.07592337243829735,-0.07031713146030165
106,-1.3500000000000094,0.0082819825565968,0.0,0.05786680420581128,0.06614878676240808
107,-1.3250000000000095,0.0114894539865123,0.0,0.03996513415191332,0.05145458813842562
108,-1.3000000000000096,0.015439779581198,0.0,0.06388902503717092,0.07932880461836891
109,-1.2750000000000097,0.0215061242363637,0.0,0.03297052389035991,0.05447664812672361
110,-1.2500000000000098,0.0338022027375802,0.0,0.1085009811779868,0.142303183915567
111,-1.22500000000001,0.0613395288603303,0.0,-0.08359604260691528,-0.02225651374658498
112,-1.20000000000001,0.1241079253582689,0.0,-0.06079031354244698,0.0633176118158219
113,-1.17500000000001,0.2613695073132728,0.0,0.1717219105532994,0.43309141786657224
114,-1.15000000000001,0.4993173939145762,0.0,-0.09584065886731818,0.403476735047258
115,-1.1250000000000102,0.7603963414935528,0.0,-0.06138271845226759,0.6990136230412852
116,-1.1000000000000103,0.927430868894406,0.0,-0.0932482273255145,0.8341826415688914
117,-1.0750000000000104,0.9899356040056424,0.0,0.20342648369932648,1.1933620877049689
118,-1.0500000000000105,0.9935489477183956,0.0,-0.008037296630961671,0.985511651087434
119,-1.0250000000000106,0.9818858106957687,0.0,-0.016573429667309552,0.9653123810284592
120,-1.0000000000000109,0.9832730997056128,0.0,0.09056600370544986,1.0738391034110626
121,-0.9750000000000107,0.996367397683785,0.0,0.061018980986065396,1.0573863786698503
122,-0.9500000000000108,0.9999999999999748,0.0,0.011640072546210809,1.0116400725461856
123,-0.9250000000000108,0.9759453275413816,0.0,-0.18934448758848463,0.786600839952897
124,-0.900000000000011,0.9224108549925608,0.0,-0.13267015131093823,0.7897407036816226
125,-0.8750000000000111,0.863173653063432,0.0,-0.08704657412705208,0.7761270789363799
126,-0.8500000000000112,0.8215790318794204,0.0,0.05962173077235817,0.8812007626517786
127,-0.8250000000000113,0.8018058249323335,0.0,0.123739432084049,0.9255452570163826
128,-0.8000000000000114,0.7972257109925334,0.0,0.1865062332045085,0.9837319441970418
129,-0.7750000000000115,0.798480926166161,0.0,-0.010491376126861542,0.7879895500392994
130,-0.7500000000000115,0.7986996353466934,0.0,0.10226279234455822,0.9009624276912517
131,-0.7250000000000116,0.795303647169425,0.0,0.07983146068438206,0.8751351078538071
132,-0.7000000000000117,0.781453339216844,0.0,-0.019902281309330593,0.7615510579075134
133,-0.6750000000000118,0.7330230407278556,0.0,0.17919416383205422,0.9122172045599098
134,-0.6500000000000119,0.6177483611795365,0.0,-0.2974323718444647,0.32031598933507177
135,-0.625000000000012,0.4464486491186006,0.0,-0.07683093584994348,0.3696177132686571
136,-0.6000000000000121,0.3125466702628592,0.0,-0.06297435787561012,0.24957231238724908
137,-0.5750000000000122,0.2664385076105243,0.0,-0.046416997537565945,0.22002151007295834
138,-0.5500000000000123,0.2809211130957842,0.0,0.05706155622445748,0.3379826693202417
139,-0.5250000000000123,0.3137823462596362,0.0,0.09093698685977651,0.4047193331194127
140,-0.5000000000000124,0.3254216759660023,0.0,0.04577444099222847,0.3711961169582308
141,-0.4750000000000125,0.3043278279543161,0.0,0.031451502647213136,0.33577933060152926
142,-0.4500000000000126,0.2639053500665502,0.0,-0.015662774907703823,0.24824257515884637
143,-0.4250000000000127,0.221787649627617,0.0,-0.10099844228040589,0.1207892073472111
144,-0.4000000000000128,0.1878976601432624,0.0,-0.08805157662558304,0.09984608351767936
145,-0.3750000000000129,0.1641476916750412,0.0,-0.08133573078897982,0.08281196088606138
146,-0.3500000000000129,0.1487055540086573,0.0,0.09864682411754018,0.24735237812619748
147,-0.325000000000013,0.1390704429102411,0.0,-0.1623799139702586,-0.023309471060017517
148,-0.3000000000000131,0.1331973025241516,0.0,0.14633225026322463,0.27952955278737623
149,-0.2750000000000132,0.1296540918559752,0.0,-0.24307903024278757,-0.11342493838681236
150,-0.2500000000000133,0.1274942905223279,0.0,0.06229381845985587,0.1897881089821838
151,-0.2250000000000134,0.1261011267441192,0.0,-0.04476411484785194,0.08133701189626724
152,-0.2000000000000135,0.1250684486043279,0.0,0.10454649221475473,0.22961494081908262
153,-0.1750000000000136,0.1241222367102895,0.0,0.141914595939481,0.2660368326497705
154,-0.1500000000000136,0.123072583384378,0.0,-0.14741558752116962,-0.02434300413679162
155,-0.1250000000000137,0.1217854365896701,0.0,0.005149362082738207,0.1269347986724083
156,-0.1000000000000138,0.1201660274542495,0.0,-0.18325435060237955,-0.06308832314813005
157,-0.0750000000000139,0.1181488097002501,0.0,0.1576740507794483,0.2758228604796984
158,-0.050000000000014,0.1156912458906985,0.0,0.13962490732565022,0.2553161532163487
159,-0.0250000000000141,0.1127706133641913,0.0,0.23684948490560823,0.3496200982697995
160,-1.4210854715202004e-14,0.1093839568315616,0.0,0.07851032510805415,0.18789428193961577
161,0.0249999999999861,0.1055512810226306,0.0,-0.11241666125279594,-0.0068653802301653355
162,0.0499999999999856,0.1013211921380879,0.0,-0.02656596989246747,0.07475522224562044
163,0.074999999999985,0.0967769191379854,0.0,0.18824324876734477,0.2850201679053302
164,0.0999999999999854,0.0920397107956067,0.0,-0.0167026884771628,0.0753370223184439
165,0.1249999999999857,0.0872667536981123,0.0,-0.10286531602807376,-0.015598562329961457
166,0.1499999999999852,0.0826422660317964,0.0,0.16199250107908644,0.24463476711088283
167,0.1749999999999847,0.0783627723043877,0.0,0.1309933746643247,0.2093561469687124
168,0.199999999999985,0.0746196649418822,0.0,0.19095563530823936,0.26557530025012155
169,0.2249999999999854,0.0715830253304618,0.0,-0.14818853209735053,-0.07660550676688872
170,0.2499999999999849,0.0693899521351859,0.0,-0.01657535420462174,0.05281459793056416
171,0.2749999999999843,0.0681386845879259,0.0,-0.07343816901534185,-0.005299484427415957
172,0.2999999999999847,0.0678875341796755,0.0,0.19098794359135526,0.25887547777103076
173,0.3249999999999851,0.0686561631077767,0.0,-0.11727541266359946,-0.048619249555822766
174,0.3499999999999845,0.0704267484165786,0.0,0.03740393137091778,0.10783067978749639
175,0.374999999999984,0.073143872241939,0.0,-0.07260195610029992,0.0005419161416390789
176,0.3999999999999843,0.0767137566926382,0.0,0.04205824988377632,0.11877200657641453
177,0.4249999999999847,0.0810047939662339,0.0,-0.22079205884835412,-0.13978726488212023
178,0.4499999999999842,0.0858516118969569,0.0,0.1352912867687011,0.221142898665658
179,0.4749999999999836,0.091064050966705,0.0,0.03772673106450315,0.12879078203120814
180,0.499999999999984,0.0964407745319681,0.0,0.21328036211093762,0.30972113664290574
181,0.5249999999999844,0.1017854967242046,0.0,-0.23876155118507023,-0.13697605446086564
182,0.5499999999999838,0.1069227569953931,0.0,-0.14220479649457737,-0.03528203949918428
183,0.5749999999999833,0.1117102413038359,0.0,-0.12692842765466106,-0.015218186350825155
184,0.5999999999999837,0.1160457352827201,0.0,-0.13988610628579348,-0.023840371003073388
185,0.624999999999984,0.1198683293555556,0.0,0.031648119127808905,0.15151644848336449
186,0.6499999999999835,0.1231548285954319,0.0,-0.30106261061986356,-0.17790778202443164
187,0.674999999999983,0.1259130541577039,0.0,0.04062470054190118,0.16653775469960508
188,0.6999999999999833,0.1281738179247106,0.0,-0.010930318779127647,0.11724349914558296
189,0.7249999999999837,0.129983008868269,0.0,0.11634013475401629,0.2463231436222853
190,0.7499999999999831,0.1313947113174252,0.0,0.024928594169014624,0.15632330548643983
191,0.7749999999999826,0.1324657822920885,0.0,-0.15036032190508739,-0.01789453961299889
192,0.799999999999983,0.1332519479989733,0.0,0.05996399855136741,0.19321594655034072
193,0.8249999999999833,0.1338052582831424,0.0,-0.010726889107942787,0.12307836917519963
194,0.8499999999999828,0.1341726375286291,0.0,-0.1959707932738926,-0.06179815574526351
195,0.8749999999999822,0.1343952521346897,0.0,0.0672334890051572,0.2016287411398469
196,0.8999999999999826,0.1345084422378917,0.0,0.003415856573464816,0.13792429881135654
197,0.924999999999983,0.134542012453418,0.0,0.041860826014764395,0.1764028384681824
198,0.9499999999999824,0.1345207267649058,0.0,0.20170672989899993,0.33622745666390574
199,0.974999999999982,0.1344648978240453,0.0,-0.004971337091380334,0.12949356073266496
200,0.9999999999999822,0.1343909975103135,0.0,-0.21426963634769763,-0.07987863883738414
201,1.0249999999999826,0.1343122432763781,0.0,-0.09992779070552349,0.03438445257085462
202,1.049999999999982,0.1342391346168254,0.0,0.02713905866409168,0.1613781932809171
203,1.0749999999999815,0.1341799274965255,0.0,-0.022983339087419393,0.1111965884091061
204,1.099999999999982,0.1341410433168582,0.0,0.1392751702946546,0.2734162136115128
205,1.1249999999999822,0.1341274143270424,0.0,0.03845430048523641,0.1725817148122788
206,1.1499999999999817,0.1341427703691297,0.0,0.009494683346066287,0.14363745371519598
207,1.1749999999999812,0.1341898732758377,0.0,-0.009802571503934102,0.1243873017719036
208,1.1999999999999815,0.1342707056911886,0.0,-0.06571160511238247,0.06855910057880613
209,1.224999999999982,0.1343866209491928,0.0,-0.0814122884613014,0.05297433248789139
210,1.2499999999999811,0.1345384601887594,0.0,-0.059588701088409156,0.07494975910035023
211,1.2749999999999808,0.1347266422732948,0.0,0.021950639139972847,0.15667728141326764
212,1.2999999999999812,0.1349512314260496,0.0,-0.03615327514502282,0.09879795628102678
213,1.3249999999999815,0.1352119868486939,0.0,-0.25640623377753163,-0.12119424692883773
214,1.349999999999981,0.1355083979940577,0.0,0.3457213793768571,0.48122977737091477
215,1.3749999999999805,0.1358397086294939,0.0,-0.008009933925439314,0.1278297747040546
216,1.3999999999999808,0.1362049323591096,0.0,0.053845477436535186,0.1900504097956448
217,1.4249999999999812,0.1366028618687515,0.0,-0.0073680883745924665,0.12923477349415904
218,1.4499999999999806,0.1370320738112038,0.0,-0.14366447060565377,-0.006632396794449963
219,1.47499999999998,0.1374909309530185,0.0,0.02232284225270689,0.1598137732057254
220,1.4999999999999805,0.1379775829504642,0.0,-0.16195848707041668,-0.02398090411995249
221,1.5249999999999808,0.1384899669022376,0.0,0.09778397058870594,0.23627393749094355
222,1.5499999999999805,0.1390258086331996,0.0,0.10997790770468219,0.2490037163378818
223,1.5749999999999795,0.1395826254897668,0.0,0.24848357548638159,0.3880662009761484
224,1.59999999999998,0.1401577312679074,0.0,0.03283548865950283,0.17299321992741024
225,1.6249999999999805,0.1407482437443979,0.0,-0.059969089197532105,0.0807791545468658
226,1.64999999999998,0.1413510951377712,0.0,0.07132339333994635,0.21267448847771753
227,1.6749999999999794,0.1419630456852852,0.0,0.15175019927732497,0.2937132449626102
228,1.6999999999999795,0.1425807003857643,0.0,0.002470045459396172,0.14505074584516045
229,1.72499999999998,0.1432005288261303,0.0,-0.08715033353212465,0.05605019529400565
230,1.7499999999999796,0.1438188878840179,0.0,-0.16945920507957044,-0.025640317195552542
231,1.774999999999979,0.1444320469831768,0.0,0.34596689796534363,0.49039894494852043
232,1.7999999999999794,0.1450362154763613,0.0,-0.09535513680596278,0.04968107867039853
233,1.82499999999998,0.145627571646298,0.0,0.28864665519096033,0.43427422683725836
234,1.8499999999999792,0.146202292753305,0.0,-0.01736106158390522,0.1288412311693998
235,1.874999999999979,0.1467565855216632,0.0,-0.3270202334492366,-0.18026364792757338
236,1.899999999999979,0.1472867164484284,0.0,-0.09128183537101134,0.05600488107741705
237,1.9249999999999796,0.1477890413389916,0.0,0.16387616814433165,0.3116652094833232
238,1.9499999999999789,0.1482600335226179,0.0,-0.0610717992991296,0.08718823422348831
239,1.9749999999999783,0.1486963102758215,0.0,-0.04869817412631931,0.09999813614950219
240,1.999999999999979,0.1490946570774324,0.0,0.1536686534301763,0.30276331050760874
241,2.024999999999979,0.1494520494306465,0.0,-0.1446657771906302,0.004786272240016293
242,2.0499999999999785,0.1497656721072281,0.0,0.15362090055615704,0.30338657266338515
243,2.074999999999978,0.1500329357896946,0.0,0.03279245349943312,0.18282538928912773
244,2.0999999999999783,0.1502514912011359,0.0,-0.010480645242746146,0.13977084595838976
245,2.1249999999999787,0.1504192409122334,0.0,-0.23479391930081556,-0.08437467838858215
246,2.149999999999978,0.1505343490950952,0.0,0.1490253245878393,0.29955967368293446
247,2.1749999999999776,0.1505952495493052,0.0,-0.14883407510516614,0.001761174444139063
248,2.199999999999978,0.1506006523545185,0.0,-0.05993376596964368,0.09066688638487483
249,2.2249999999999783,0.150549549505368,0.0,-0.07860857626914045,0.07194097323622756
250,2.249999999999978,0.1504412198595746,0.0,-0.09882213928999231,0.05161908056958228
251,2.2749999999999773,0.150275233681946,0.0,-0.026039931398528695,0.12423530228341731
252,2.2999999999999776,0.1500514569996045,0.0,-0.31131126213239046,-0.16125980513278595
253,2.324999999999978,0.1497700559025965,0.0,0.09967260366115807,0.24944265956375458
254,2.349999999999977,0.1494315008347641,0.0,-0.09912350314158243,0.050307997693181686
255,2.374999999999977,0.149036570828266,0.0,0.08445440575692717,0.23349097658519316
256,2.3999999999999773,0.1485863575470581,0.0,0.0027154267303489132,0.151301784277407
257,2.4249999999999776,0.1480822689249354,0.0,0.09033387358956045,0.23841614251449583
258,2.449999999999977,0.1475260321165699,0.0,0.06112751467453415,0.20865354679110404
259,2.474999999999977,0.1469196954284441,0.0,-0.04373767853625561,0.10318201689218849
260,2.499999999999977,0.1462656288627968,0.0,0.047790617969326266,0.19405624683212305
261,2.5249999999999773,0.1455665228925947,0.0,-0.15432151800914976,-0.008754995116555059
262,2.5499999999999767,0.1448253850892631,0.0,0.01572288621038489,0.160548271299648
263,2.574999999999976,0.1440455342465787,0.0,-0.040301306409722175,0.10374422783685652
264,2.599999999999977,0.143230591682401,0.0,0.01294635024297517,0.15617694192537615
265,2.624999999999977,0.142384469452811,0.0,0.19430332961797697,0.33668779907078794
266,2.6499999999999764,0.1415113552785854,0.0,-0.038319690953165286,0.10319166432542012
267,2.674999999999976,0.1406156940593414,0.0,0.14542937352432664,0.28604506758366804
268,2.699999999999976,0.1397021659337332,0.0,0.18324823649340094,0.32295040242713413
269,2.724999999999977,0.1387756609322711,0.0,-0.02626617850488663,0.11250948242738446
270,2.749999999999976,0.1378412503602933,0.0,0.1072822350975007,0.245123485457794
271,2.7749999999999755,0.1369041551398479,0.0,0.0694156252909313,0.2063197804307792
272,2.799999999999976,0.1359697114282558,0.0,-0.030366319041335715,0.1056033923869201
273,2.824999999999976,0.135043333915369,0.0,0.07139858896337539,0.20644192287874438
274,2.849999999999976,0.1341304772782996,0.0,0.029442498986423947,0.16357297626472356
275,2.874999999999975,0.1332365963390104,0.0,0.01793081852507626,0.15116741486408664
276,2.8999999999999755,0.1323671055238781,0.0,-0.015735918324926063,0.11663118719895203
277,2.924999999999976,0.1315273382627208,0.0,-0.0972821707749249,0.03424516748779591
278,2.9499999999999758,0.1307225069856258,0.0,-0.059144940510649995,0.07157756647497579
279,2.9749999999999748,0.1299576643777761,0.0,-0.023579043930749416,0.10637862044702667
280,2.999999999999975,0.1292376665344658,0.0,-0.09459273631238363,0.034644930222082176
281,3.0249999999999755,0.1285671386209408,0.0,0.0006773161647808096,0.1292444547857216
282,3.049999999999975,0.1279504435857588,0.0,0.23999017259271796,0.36794061617847673
283,3.0749999999999744,0.1273916544042478,0.0,0.03612628800531948,0.16351794240956727
284,3.0999999999999748,0.1268945302435276,0.0,0.23942642265893516,0.36632095290246275
285,3.124999999999975,0.1264624968460885,0.0,-0.1603524892728543,-0.0338899924267658
286,3.1499999999999746,0.1260986313292978,0.0,0.08862029082774629,0.21471892215704408
287,3.174999999999974,0.1258056514973996,0.0,-0.03835986145132531,0.0874457900460743
288,3.1999999999999744,0.125585909664484,0.0,-0.15948025304095786,-0.03389434337647387
289,3.2249999999999748,0.1254413908946588,0.0,-0.19803519119649615,-0.07259380030183735
290,3.2499999999999742,0.125373715481842,0.0,-0.12321568527021573,0.0021580302116262773
291,3.2749999999999737,0.1253841454178978,0.0,0.06931962849869476,0.19470377391659255
