,x1,y,rep,noise,y_noise
292,3.299999999999974,0.1254735945352874,0.0,-0.008589955370562483,0.11688363916472491
293,3.3249999999999744,0.1256426419594165,0.0,-0.04343459680354614,0.08220804515587035
294,3.349999999999974,0.1258915484664239,0.0,-0.04700373937441304,0.07888780909201085
295,3.3749999999999734,0.1262202753140064,0.0,-0.07259236999846584,0.053627905315540556
296,3.3999999999999737,0.126628505095647,0.0,0.024080856443151062,0.15070936153879805
297,3.424999999999974,0.1271156641618936,0.0,0.10195967912300478,0.22907534328489837
298,3.449999999999973,0.1276809461557235,0.0,-0.1840961658667244,-0.056415219711000886
299,3.474999999999973,0.1283233362220777,0.0,0.13209749118289954,0.26042082740497724
300,3.4999999999999734,0.1290416354737695,0.0,-0.002235978126289967,0.12680565734747953
301,3.5249999999999737,0.1298344853264116,0.0,-0.08655858980680016,0.04327589551961143
302,3.549999999999973,0.1307003913527079,0.0,-0.02895333971761204,0.10174705163509584
303,3.5749999999999726,0.1316377463500859,0.0,0.022218359438259307,0.15385610578834522
304,3.599999999999973,0.1326448523635757,0.0,0.04155741202447158,0.17420226438804728
305,3.624999999999973,0.1337199414562153,0.0,-0.11111170805718684,0.022608233399028455
306,3.649999999999973,0.1348611950701996,0.0,-0.00811092418022026,0.12675027088997937
307,3.674999999999972,0.1360667618714633,0.0,0.034259656401054106,0.1703264182725174
308,3.6999999999999726,0.1373347740167958,0.0,0.01732939440089106,0.15466416841768688
309,3.724999999999973,0.1386633618243323,0.0,-0.07502023763404708,0.06364312419028523
310,3.749999999999973,0.1400506668643358,0.0,-0.0002438373720174137,0.13980682949231837
311,3.774999999999972,0.1414948535168881,0.0,-0.03264595783922666,0.10884889567766143
312,3.799999999999972,0.142994119066192,0.0,0.21951194631383322,0.3625060653800252
313,3.8249999999999726,0.1445467024178107,0.0,0.031300683415928676,0.17584738583373938
314,3.849999999999972,0.1461508915358069,0.0,0.09163832254549024,0.23778921408129716
315,3.874999999999972,0.1478050297021327,0.0,-0.18825312712500647,-0.04044809742287378
316,3.899999999999972,0.1495075207016185,0.0,-0.1311393990100498,0.01836812169156868
317,3.924999999999972,0.1512568330335141,0.0,-0.14777866569700557,0.0034781673365085197
318,3.949999999999972,0.1530515032456294,0.0,0.10335841751775825,0.25640992076338764
319,3.9749999999999712,0.1548901384806594,0.0,-0.00964810676190766,0.14524203171875175
320,-4.0,0.3402031545188121,1.0,-0.01310821773619813,0.327094936782614
321,-3.975,0.3340166787873159,1.0,-0.044263069741904436,0.2897536090454115
322,-3.95,0.3280899887080584,1.0,-0.011186070347689201,0.3169039183603692
323,-3.925,0.3224160572202427,1.0,0.05484295528445759,0.3772590125047003
324,-3.9,0.3169876751988451,1.0,-0.2220906343081667,0.09489704089067838
325,-3.875,0.3117975099755992,1.0,-0.005226733572884724,0.30657077640271446
326,-3.850000000000001,0.3068381577040627,1.0,0.12563855137888122,0.4324767090829439
327,-3.8250000000000006,0.3021021898653649,1.0,-0.10815414877409223,0.19394804109127267
328,-3.8000000000000007,0.2975821942520782,1.0,0.13913795942021853,0.4367201536722968
329,-3.775000000000001,0.29327081079457,1.0,0.07611755974817512,0.36938837054274515
330,-3.750000000000001,0.2891607626090946,1.0,0.06900406107403165,0.3581648236831263
331,-3.725000000000001,0.2852448826520986,1.0,-0.02145410695545978,0.2637907756966388
332,-3.700000000000001,0.2815161363624296,1.0,0.016002161189071374,0.297518297551501
333,-3.675000000000001,0.2779676406641664,1.0,0.04086410913214072,0.31883174979630713
334,-3.650000000000001,0.2745926796889911,1.0,0.16221039992341077,0.43680307961240183
335,-3.625000000000001,0.271384717559718,1.0,0.13925052875748395,0.41063524631720194
336,-3.6000000000000014,0.2683374085569579,1.0,-0.07871465293392454,0.18962275562303338
337,-3.575000000000001,0.2654446049695594,1.0,-0.060363961323814906,0.2050806436457445
338,-3.5500000000000016,0.2627003629075704,1.0,0.10501948528424525,0.36771984819181563
339,-3.5250000000000017,0.2600989463341513,1.0,0.05416629219242537,0.3142652385265767
340,-3.5000000000000018,0.2576348295510045,1.0,0.15049078618656378,0.4081256157375682
341,-3.475000000000002,0.2553026983505591,1.0,-0.017419479238368573,0.2378832191121905
342,-3.450000000000002,0.2530974500277287,1.0,0.07564820503883239,0.3287456550665611
343,-3.425000000000002,0.2510141924247537,1.0,0.14737306035234715,0.39838725277710085
344,-3.400000000000002,0.2490482421645115,1.0,0.13715351524607772,0.3862017574105892
345,-3.375000000000002,0.2471951222107986,1.0,-0.2232999192005803,0.023895203010218302
346,-3.3500000000000023,0.2454505588785583,1.0,-0.0892293368377192,0.1562212220408391
347,-3.3250000000000024,0.2438104784027384,1.0,0.024624541724416183,0.2684350201271546
348,-3.3000000000000025,0.2422710031614652,1.0,0.025906377971191916,0.2681773811326571
349,-3.2750000000000026,0.2408284476374085,1.0,-0.11883595853199046,0.12199248910541803
350,-3.2500000000000027,0.2394793141905478,1.0,-0.06148514292401476,0.17799417126653305
351,-3.2250000000000028,0.2382202887059969,1.0,0.15016953631111893,0.38838982501711583
352,-3.200000000000003,0.2370482361718807,1.0,-0.024153657851443765,0.21289457832043693
353,-3.175000000000003,0.2359601962346225,1.0,-0.32960039244832895,-0.09364019621370645
354,-3.150000000000003,0.2349533787720908,1.0,0.22480063898212407,0.45975401775421487
355,-3.125000000000003,0.2340251595189217,1.0,-0.025976651503677967,0.20804850801524372
356,-3.100000000000003,0.2331730757728294,1.0,-0.03889041210208795,0.19428266367074143
357,-3.0750000000000037,0.232394822205801,1.0,0.16097583149329095,0.39337065369909197
358,-3.050000000000004,0.2316882467995878,1.0,-0.01772188308222171,0.2139663637173661
359,-3.0250000000000035,0.2310513469208704,1.0,0.2475965124317324,0.4786478593526028
360,-3.000000000000004,0.2304822655477,1.0,-0.13491990839369764,0.09556235715400235
361,-2.975000000000004,0.2299792876553148,1.0,-0.07617942433070357,0.15379986332461124
362,-2.950000000000004,0.2295408367660229,1.0,-0.2546464558812539,-0.025105619115230987
363,-2.925000000000004,0.2291654716645329,1.0,0.06420884894497711,0.29337432060951
364,-2.900000000000004,0.2288518832767392,1.0,-0.05265687257471203,0.17619501070202717
365,-2.875000000000004,0.2285988917064622,1.0,0.026881606489396387,0.2554804981958586
366,-2.850000000000004,0.2284054434209143,1.0,0.03965860852085563,0.2680640519417699
367,-2.825000000000004,0.2282706085715743,1.0,0.09408279673481142,0.32235340530638573
368,-2.8000000000000043,0.2281935784326097,1.0,-0.08731033183990425,0.14088324659270546
369,-2.7750000000000044,0.2281736629338475,1.0,0.01864142389610314,0.24681508682995063
370,-2.7500000000000044,0.2282102882594234,1.0,0.029952965950636342,0.25816325421005976
371,-2.7250000000000045,0.2283029944765195,1.0,-0.15728557824770542,0.07101741622881408
372,-2.7000000000000046,0.2284514331508057,1.0,-0.05660097817604135,0.17185045497476437
373,-2.6750000000000047,0.2286553648962777,1.0,0.10267767457095306,0.33133303946723075
374,-2.650000000000005,0.2289146567968593,1.0,-0.18653929633891408,0.04237536045794521
375,-2.625000000000005,0.2292292796253382,1.0,-0.17939945751900852,0.04982982210632969
376,-2.600000000000005,0.2295993047717649,1.0,0.047754705672558566,0.27735401044432345
377,-2.575000000000005,0.2300249007782207,1.0,-0.24648560196750974,-0.01646070118928905
378,-2.550000000000005,0.2305063293598448,1.0,-0.09852037059816575,0.13198595876167907
379,-2.525000000000005,0.2310439407731675,1.0,-0.05585271627246762,0.17519122450069988
380,-2.5000000000000053,0.231638168372238,1.0,-0.10626666402557318,0.12537150434666483
381,-2.4750000000000054,0.2322895221710362,1.0,-0.17091164297630082,0.06137787919473539
382,-2.450000000000005,0.2329985812076193,1.0,-0.04408789946109503,0.18891068174652426
383,-2.4250000000000056,0.2337659844820475,1.0,0.08975052147725107,0.3235165059592986
384,-2.4000000000000057,0.2345924202173911,1.0,0.047004899569633725,0.28159731978702485
385,-2.3750000000000058,0.2354786131723054,1.0,0.07866126314238463,0.31413987631469004
386,-2.350000000000006,0.2364253097165935,1.0,-0.07770140766886925,0.15872390204772424
387,-2.325000000000006,0.2374332603701813,1.0,-0.31537580974095514,-0.07794254937077383
388,-2.300000000000006,0.2385031995037078,1.0,0.1071546654572024,0.3456578649609102
389,-2.275000000000006,0.2396358219090355,1.0,-0.06632429617897406,0.17331152573006145
390,-2.250000000000006,0.2408317559741972,1.0,-0.16002734934491444,0.08080440662928276
391,-2.2250000000000063,0.2420915332441363,1.0,0.06065002325167351,0.3027415564958098
392,-2.2000000000000064,0.2434155542206298,1.0,0.2865822834404497,0.5299978376610796
393,-2.1750000000000065,0.2448040503567841,1.0,0.008215653958116624,0.25301970431490073
394,-2.1500000000000066,0.2462570423376571,1.0,0.0411533288430397,0.2874103711806968
395,-2.1250000000000067,0.2477742949122459,1.0,-0.06418896000083661,0.18358533491140927
396,-2.1000000000000068,0.2493552687549685,1.0,0.2251818763707563,0.47453714512572476
397,-2.075000000000007,0.2509990700861464,1.0,0.12878586108217926,0.3797849311683257
398,-2.050000000000007,0.2527043990669184,1.0,0.13913051685880684,0.3918349159257252
399,-2.025000000000007,0.2544694982965359,1.0,-0.06341714174848262,0.1910523565480533
400,-2.000000000000007,0.2562921030665826,1.0,-0.09600879292367874,0.16028331014290387
401,-1.9750000000000072,0.2581693953498117,1.0,0.03419968301514976,0.29236907836496145
402,-1.9500000000000075,0.2600979637989817,1.0,0.14405431319684867,0.40415227699583034
403,-1.9250000000000076,0.2620737722771392,1.0,0.10967898669433207,0.37175275897147125
404,-1.9000000000000077,0.2640921396068291,1.0,-0.17530250164409686,0.08878963796273223
405,-1.8750000000000075,0.2661477332827894,1.0,0.27942458897057,0.5455723222533594
406,-1.850000000000008,0.2682345798140694,1.0,-0.02984354278944805,0.23839103702462133
407,-1.825000000000008,0.2703460941253224,1.0,-0.012307481013692717,0.2580386131116297
408,-1.8000000000000078,0.2724751300387276,1.0,0.11706137308474328,0.3895365031234709
409,-1.775000000000008,0.2746140532724987,1.0,0.0993766579618786,0.3739907112343773
410,-1.750000000000008,0.2767548376348235,1.0,0.12596261439135614,0.40271745202617965
411,-1.725000000000008,0.2788891841799986,1.0,0.1055761491839526,0.38446533336395117
412,-1.7000000000000082,0.2810086620543116,1.0,0.17710978531574284,0.4581184473700544
413,-1.6750000000000085,0.2831048686314104,1.0,-0.17300592616122074,0.11009894247018964
414,-1.6500000000000083,0.2851696053697533,1.0,0.07478637752892565,0.3599559828986789
415,-1.6250000000000084,0.2871950646784969,1.0,0.15493400745458813,0.44212907213308505
416,-1.6000000000000083,0.2891740220243887,1.0,-0.07705754895253038,0.21211647307185832
417,-1.5750000000000086,0.2911000266330308,1.0,-0.04046367462230742,0.2506363520107234
418,-1.5500000000000087,0.2929675835230899,1.0,0.030013910150676518,0.3229814936737664
419,-1.5250000000000088,0.2947723193525375,1.0,-0.03103761039421607,0.2637347089583214
420,-1.5000000000000089,0.2965111247321835,1.0,-0.023173040291260282,0.2733380844409232
421,-1.475000000000009,0.2981822663278893,1.0,-0.1334920672632148,0.1646901990646745
422,-1.450000000000009,0.299785463238444,1.0,0.08642146487263477,0.3862069281110788
423,-1.4250000000000091,0.3013219237484795,1.0,-0.16815583215657173,0.13316609159190776
424,-1.4000000000000092,0.3027943404867477,1.0,-0.029730574267671624,0.2730637662190761
425,-1.375000000000009,0.304206844061832,1.0,0.1399218549204056,0.4441286989822376
426,-1.3500000000000094,0.3055649171187127,1.0,0.007805593267766461,0.3133705103864792
427,-1.3250000000000095,0.3068752721234932,1.0,-0.06512608703947864,0.24174918508401455
428,-1.3000000000000096,0.3081456966723976,1.0,-0.028524592626792845,0.27962110404560475
429,-1.2750000000000097,0.3093848693649726,1.0,0.098698745923133,0.4080836152881056
430,-1.2500000000000098,0.3106021469340972,1.0,0.07538677723185984,0.38598892416595704
431,-1.22500000000001,0.3118073190818798,1.0,0.18518263047801098,0.4969899495598908
432,-1.20000000000001,0.3130103210736613,1.0,0.19327145978659105,0.5062817808602523
433,-1.17500000000001,0.3142208853795586,1.0,-0.1356112337039692,0.17860965167558943
434,-1.15000000000001,0.3154481023502185,1.0,0.04693265353951355,0.362380755889732
435,-1.1250000000000102,0.3166998459442149,1.0,0.11682988224574568,0.4335297281899606
436,-1.1000000000000103,0.3179820038663801,1.0,-0.40508336515710963,-0.08710136129072954
437,-1.0750000000000104,0.3192974323745046,1.0,-0.049108557615084786,0.2701888747594198
438,-1.0500000000000105,0.3206445353442978,1.0,-0.31625535988978937,0.004389175454508454
439,-1.0250000000000106,0.3220153471754267,1.0,0.05024656739750034,0.372261914572927
440,-1.0000000000000109,0.3233929846150397,1.0,-0.06763316912133711,0.2557598154937026
441,-0.9750000000000107,0.324748333065916,1.0,-0.06593714112565402,0.258811191940262
442,-0.9500000000000108,0.3260358655284056,1.0,0.137305183664119,0.4633410491925246
443,-0.9250000000000108,0.3271885852245296,1.0,-0.06492170864092518,0.2622668765836044
444,-0.900000000000011,0.3281122782242743,1.0,-0.13207817291449703,0.19603410530977727
445,-0.8750000000000111,0.3286796140679985,1.0,-0.12200750297882859,0.2066721110891699
446,-0.8500000000000112,0.3287251926754611,1.0,0.21954811004148483,0.548273302716946
447,-0.8250000000000113,0.3280434182761134,1.0,0.16060738039350375,0.48865079866961714
448,-0.8000000000000114,0.3263919901473325,1.0,0.02588450648875747,0.35227649663608995
449,-0.7750000000000115,0.3235045319623845,1.0,-0.10014123506533994,0.22336329689704454
450,-0.7500000000000115,0.319115841987349,1.0,-0.030892935958911003,0.288222906028438
451,-0.7250000000000116,0.3130015872747323,1.0,-0.07925487724633729,0.23374671002839503
452,-0.7000000000000117,0.3050301809407212,1.0,0.06011313777893083,0.36514331871965205
453,-0.6750000000000118,0.2952179512421484,1.0,0.13115788587561739,0.4263758371177658
454,-0.6500000000000119,0.2837710478921502,1.0,0.2147994964013606,0.4985705442935108
455,-0.625000000000012,0.2710930017385101,1.0,-0.03518115150450268,0.2359118502340074
456,-0.6000000000000121,0.2577422419545499,1.0,0.03418638284526392,0.29192862479981385
457,-0.5750000000000122,0.2443443197883648,1.0,-0.02785661068101741,0.21648770910734738
458,-0.5500000000000123,0.2314924416572275,1.0,-0.19849159915758852,0.03300084249963897
459,-0.5250000000000123,0.2196840891297874,1.0,-0.10545301274521772,0.11423107638456968
460,-0.5000000000000124,0.2093212232347476,1.0,0.09525440850887175,0.30457563174361935
461,-0.4750000000000125,0.2007593904443478,1.0,0.2120265342660307,0.41278592471037845
462,-0.4500000000000126,0.1943626053568934,1.0,0.18708701035807046,0.38144961571496383
463,-0.4250000000000127,0.1905234128997674,1.0,0.11580731535918903,0.30633072825895646
464,-0.4000000000000128,0.1896289955829612,1.0,-0.15191487263179823,0.03771412295116297
465,-0.3750000000000129,0.191981295860032,1.0,-0.020485131478953807,0.17149616438107818
466,-0.3500000000000129,0.1977134760396949,1.0,-0.0730202581944598,0.12469321784523511
467,-0.325000000000013,0.2067846748144121,1.0,-0.012172597401308974,0.19461207741310313
468,-0.3000000000000131,0.2191404359766073,1.0,0.03396670392500538,0.25310713990161265
469,-0.2750000000000132,0.2350388751430029,1.0,-0.06926562174715657,0.1657732533958463
470,-0.2500000000000133,0.2553896163095334,1.0,0.1239505640070334,0.3793401803165668
471,-0.2250000000000134,0.2818664409913821,1.0,-0.08995688277443027,0.19190955821695183
472,-0.2000000000000135,0.3165916110263476,1.0,0.09279994164810888,0.4093915526744565
473,-0.1750000000000136,0.3612844804573325,1.0,-0.0008790090537669191,0.3604054714035656
474,-0.1500000000000136,0.4160374177700777,1.0,0.17597301233720808,0.5920104301072857
475,-0.1250000000000137,0.4784890735437981,1.0,0.19337883653088264,0.6718679100746807
476,-0.1000000000000138,0.5443962736233227,1.0,-0.013976679608510944,0.5304195940148118
477,-0.0750000000000139,0.6094632571265391,1.0,-0.0563341224625863,0.5531291346639529
478,-0.050000000000014,0.6709279140611003,1.0,0.03455827018348454,0.7054861842445849
479,-0.0250000000000141,0.7278150719117976,1.0,-0.06719227615092117,0.6606227957608765
480,-1.4210854715202004e-14,0.7801425614956482,1.0,-0.033714829267572854,0.7464277322280753
481,0.0249999999999861,0.8279042396106255,1.0,-0.050535972536679005,0.7773682670739466
482,0.0499999999999856,0.8703825461782919,1.0,0.03399065408714327,0.9043732002654352
483,0.074999999999985,0.9060050730109696,1.0,0.1316451499992743,1.0376502230102438
484,0.0999999999999854,0.932667213393126,1.0,0.09448502465301245,1.0271522380461384
485,0.1249999999999857,0.9481325450756656,1.0,0.10403346843876043,1.052166013514426
486,0.1499999999999852,0.9536007437890476,1.0,0.05224871424450842,1.005849458033556
487,0.1749999999999847,0.9832875310732548,1.0,-0.18486643502323646,0.7984210960500184
488,0.199999999999985,0.9764569900378236,1.0,0.07425990260645444,1.050716892644278
489,0.2249999999999854,0.9787611045058052,1.0,-0.06764843755531533,0.9111126669504899
490,0.2499999999999849,0.9934131472345942,1.0,-0.014214358758682091,0.9791987884759121
491,0.2749999999999843,0.9989837374323676,1.0,0.02480275956508813,1.0237864969974557
492,0.2999999999999847,0.9999999999999992,1.0,0.07019286072283792,1.070192860722837
493,0.3249999999999851,0.9920957505533984,1.0,0.13841055844443115,1.1305063089978296
494,0.3499999999999845,0.7961287826125085,1.0,-0.061308825784940096,0.7348199568275684
495,0.374999999999984,0.6511116825043476,1.0,-0.15368887845669496,0.4974228040476526
496,0.3999999999999843,0.7170870992089085,1.0,-0.28716508675406854,0.4299220124548399
497,0.4249999999999847,0.750763340439422,1.0,0.031203543816376262,0.7819668842557982
498,0.4499999999999842,0.7694859386319968,1.0,-0.06285535193520075,0.706630586696796
499,0.4749999999999836,0.7766969963692297,1.0,-0.17558217823484085,0.6011148181343888
500,0.499999999999984,0.7763952938235732,1.0,-0.21211993650981756,0.5642753573137557
501,0.5249999999999844,0.7721183114556657,1.0,0.060528331382108,0.8326466428377737
502,0.5499999999999838,0.7658839375488556,1.0,-0.15600548428576472,0.609878453263091
503,0.5749999999999833,0.758401213352004,1.0,0.00535319300711884,0.763754406359123
504,0.5999999999999837,0.7493382721802455,1.0,0.17688332885745026,0.9262216010376958
505,0.624999999999984,0.737209295687839,1.0,0.04208632502963885,0.7792956207174778
506,0.6499999999999835,0.7195055457488582,1.0,-0.034755001232475206,0.684750544516383
507,0.674999999999983,0.6945953160244887,1.0,0.07266983105115606,0.7672651470756447
508,0.6999999999999833,0.6660700676948926,1.0,0.18953723650265433,0.8556073041975469
509,0.7249999999999837,0.6419127081133575,1.0,0.19591642268364,0.8378291307969976
510,0.7499999999999831,0.6260383401213276,1.0,-0.1293432520419262,0.49669508807940144
511,0.7749999999999826,0.6179222813457799,1.0,-0.07979150696600232,0.5381307743797775
512,0.799999999999983,0.6158679708305627,1.0,0.1078656056723133,0.723733576502876
513,0.8249999999999833,0.6177918094379136,1.0,-0.06613249172375149,0.5516593177141621
514,0.8499999999999828,0.6230645535527191,1.0,-0.04998030612752622,0.5730842474251928
515,0.8749999999999822,0.6328277759110995,1.0,-0.00021560527835026,0.6326121706327492
516,0.8999999999999826,0.6489587099516807,1.0,-0.055396608798882405,0.5935621011527983
517,0.924999999999983,0.6736389160117265,1.0,0.011199970584990084,0.6848388865967167
518,0.9499999999999824,0.7080965607753236,1.0,0.02395113796248352,0.7320476987378071
519,0.974999999999982,0.7490653566911264,1.0,0.04819548901629476,0.7972608457074212
520,0.9999999999999822,0.7867485884060568,1.0,-0.04890647205392213,0.7378421163521346
521,1.0249999999999826,0.8104350084574378,1.0,-0.005141081899503241,0.8052939265579345
522,1.049999999999982,0.81413720473514,1.0,0.08598080733962862,0.9001180120747686
523,1.0749999999999815,0.7928740265879735,1.0,-0.1282806341703341,0.6645933924176394
524,1.099999999999982,0.7381547814435198,1.0,0.2006967614060626,0.9388515428495824
525,1.1249999999999822,0.6414746610045091,1.0,-0.048119643933617874,0.5933550170708912
526,1.1499999999999817,0.5058838903389318,1.0,0.07291204696211089,0.5787959373010426
527,1.1749999999999812,0.3558046018320753,1.0,0.13556718388174036,0.4913717857138157
528,1.1999999999999815,0.2265650939639702,1.0,-0.11282586428456592,0.11373922967940428
529,1.224999999999982,0.1378264182983634,1.0,0.0926768755001188,0.2305032937984822
530,1.2499999999999811,0.0857400835358747,1.0,0.0870346218610823,0.172774705396957
531,1.2749999999999808,0.0573395641299978,1.0,0.03054003869261655,0.08787960282261435
532,1.2999999999999812,0.0420223421070894,1.0,0.1280362775595931,0.1700586196666825
533,1.3249999999999815,0.033589622011108,1.0,0.026071896164500397,0.0596615181756084
534,1.349999999999981,0.028817630055297,1.0,0.027698810489813267,0.056516440545110264
535,1.3749999999999805,0.0260615732784775,1.0,-0.11363621535989578,-0.08757464208141828
536,1.3999999999999808,0.0244593900948559,1.0,0.0657408446822218,0.0902002347770777
537,1.4249999999999812,0.0235383509593485,1.0,0.0500463055668018,0.0735846565261503
538,1.4499999999999806,0.0230264984962281,1.0,0.08988223418802152,0.11290873268424961
539,1.47499999999998,0.0227606704398986,1.0,-0.15727563059164068,-0.13451496015174208
540,1.4999999999999805,0.0226397485617112,1.0,-0.20467388262350583,-0.18203413406179464
541,1.5249999999999808,0.0225996137628139,1.0,-0.07287001828876769,-0.050270404525953785
542,1.5499999999999805,0.022598984093449,1.0,-0.2309480709224511,-0.2083490868290021
543,1.5749999999999795,0.0226110194647052,1.0,0.1465667372212063,0.1691777566859115
544,1.59999999999998,0.0226181642785197,1.0,-0.24653764499594785,-0.22391948071742815
545,1.6249999999999805,0.0226089035569557,1.0,-0.04448892721293974,-0.02188002365598404
546,1.64999999999998,0.0225756945028828,1.0,-0.1521293281375123,-0.1295536336346295
547,1.6749999999999794,0.0225136387552309,1.0,0.048875746344914095,0.071389385100145
548,1.6999999999999795,0.0224196282697965,1.0,0.05148844910934775,0.07390807737914426
549,1.72499999999998,0.022291796092448,1.0,0.04449606272242371,0.0667878588148717
550,1.7499999999999796,0.022129163595058,1.0,0.1613449004680639,0.18347406406312192
551,1.774999999999979,0.0219314138289806,1.0,-0.0855921317783482,-0.06366071794936759
552,1.7999999999999794,0.0216987451359952,1.0,-0.011018271394333612,0.010680473741661587
553,1.82499999999998,0.0214317750665023,1.0,-0.033841098159767824,-0.012409323093265524
554,1.8499999999999792,0.0211314750642625,1.0,0.14353343445395234,0.16466490951821483
555,1.874999999999979,0.0207991232265296,1.0,-0.13761723743465906,-0.11681811420812946
556,1.899999999999979,0.020436266983313,1.0,0.0322879384243306,0.052724205407643596
557,1.9249999999999796,0.0200446905649088,1.0,0.052617314840289794,0.0726620054051986
558,1.9499999999999789,0.0196263841639392,1.0,0.021849121071592214,0.04147550523553141
559,1.9749999999999783,0.0191835130828123,1.0,-0.12392533901117542,-0.10474182592836312
560,1.999999999999979,0.0187183861044642,1.0,-0.009802109151824268,0.008916276952639933
561,2.024999999999979,0.0182334229692787,1.0,0.13131562387052972,0.14954904683980844
562,2.0499999999999785,0.0177311212696017,1.0,0.021806423231043072,0.03953754450064477
563,2.074999999999978,0.0172140233394283,1.0,-0.05196132979893536,-0.03474730645950706
564,2.0999999999999783,0.0166846838565553,1.0,0.030677617228979492,0.0473623010855348
565,2.1249999999999787,0.0161456389138221,1.0,0.0859001377266705,0.10204577664049261
566,2.149999999999978,0.0155993772764421,1.0,-0.021623396590307504,-0.006024019313865404
567,2.1749999999999776,0.0150483144433861,1.0,-0.08458186651832685,-0.06953355207494075
568,2.199999999999978,0.0144947699910665,1.0,0.052523429036937866,0.06701819902800436
569,2.2249999999999783,0.013940948515047,1.0,-0.00903841167108783,0.004902536843959169
570,2.249999999999978,0.0133889243166033,1.0,-0.14531447220595714,-0.13192554788935384
571,2.2749999999999773,0.0128406298198214,1.0,0.06579936474729325,0.07863999456711465
572,2.2999999999999776,0.0122978475626702,1.0,-0.10123492326447357,-0.08893707570180337
573,2.324999999999978,0.0117622054898903,1.0,0.04510362773618126,0.05686583322607156
574,2.349999999999977,0.0112351751908306,1.0,-0.06001562629604312,-0.04878045110521252
575,2.374999999999977,0.0107180726725589,1.0,-0.04019016044642662,-0.02947208777386772
576,2.3999999999999773,0.0102120612359809,1.0,-0.0916836373022505,-0.0814715760662696
577,2.4249999999999776,0.0097181560265429,1.0,0.13183526416049204,0.14155342018703496
578,2.449999999999977,0.0092372298563267,1.0,-0.09442045115793951,-0.08518322130161281
579,2.474999999999977,0.0087700199352357,1.0,0.09231054072240591,0.10108056065764161
580,2.499999999999977,0.0083171351998092,1.0,0.11379002166792533,0.12210715686773453
581,2.5249999999999773,0.0078790639836663,1.0,-0.09886615088081593,-0.09098708689714963
582,2.5499999999999767,0.0074561818291539,1.0,-0.07267438864302689,-0.06521820681387298
583,2.574999999999976,0.0070487592918303,1.0,0.19071500675759775,0.19776376604942805
