,x1,y,rep,noise,y_noise
584,2.599999999999977,0.0066569696353976,1.0,0.01903741714227416,0.02569438677767176
585,2.624999999999977,0.0062808963529708,1.0,-0.03849966833680337,-0.03221877198383257
586,2.6499999999999764,0.0059205404804457,1.0,0.0291061868491783,0.035026727329624
587,2.674999999999976,0.0055758276892168,1.0,0.1572834539512979,0.1628592816405147
588,2.699999999999976,0.005246615159237,1.0,0.3042018249627144,0.30944844012195144
589,2.724999999999977,0.0049326982404376,1.0,0.028296535311000254,0.03322923355143785
590,2.749999999999976,0.0046338169121429,1.0,-0.18955616143394205,-0.18492234452179915
591,2.7749999999999755,0.0043496620477371,1.0,0.21991591463494808,0.22426557668268518
592,2.799999999999976,0.0040798814868758,1.0,-0.03515475157824424,-0.03107487009136844
593,2.824999999999976,0.0038240859112654,1.0,-0.11545971104636214,-0.11163562513509674
594,2.849999999999976,0.0035818545135879,1.0,-0.07521048492245704,-0.07162863040886913
595,2.874999999999975,0.0033527404433931,1.0,0.13001823791606193,0.13337097835945502
596,2.8999999999999755,0.0031362760093528,1.0,0.0453598054984724,0.048496081507825195
597,2.924999999999976,0.0029319776145791,1.0,0.14434471647017347,0.14727669408475258
598,2.9499999999999758,0.0027393504008702,1.0,-0.04416118254852733,-0.04142183214765713
599,2.9749999999999748,0.0025578925787736,1.0,-0.017566801320466563,-0.015008908741692962
600,2.999999999999975,0.0023870994230248,1.0,0.09837160191792156,0.10075870134094636
601,3.0249999999999755,0.0022264669169449,1.0,0.09098498074510028,0.09321144766204519
602,3.049999999999975,0.002075495034401,1.0,0.17086814216263982,0.1729436371970408
603,3.0749999999999744,0.0019336906535582,1.0,-0.15203975547757273,-0.15010606482401453
604,3.0999999999999748,0.0018005701025015,1.0,0.06351997500251078,0.06532054510501227
605,3.124999999999975,0.0016756613425513,1.0,0.027983301152617067,0.02965896249516837
606,3.1499999999999746,0.0015585058004369,1.0,0.11487495674877579,0.11643346254921269
607,3.174999999999974,0.0014486598652251,1.0,-0.09326015693029731,-0.0918114970650722
608,3.1999999999999744,0.00134569606986,1.0,0.09051002182609626,0.09185571789595626
609,3.2249999999999748,0.0012492039802808,1.0,-0.1989414305221539,-0.1976922265418731
610,3.2499999999999742,0.0011587908173159,1.0,0.06050413570922096,0.06166292652653686
611,3.2749999999999737,0.0010740818379284,1.0,0.051011373948810675,0.05208545578673907
612,3.299999999999974,0.0009947205029705,1.0,-0.06249337598399703,-0.06149865548102652
613,3.3249999999999744,0.0009203684584862,1.0,-0.2919338741617252,-0.29101350570323903
614,3.349999999999974,0.0008507053568838,1.0,0.06564670394652657,0.06649740930341036
615,3.3749999999999734,0.000785428543096,1.0,0.2492430816146007,0.2500285101576967
616,3.3999999999999737,0.0007242526292784,1.0,0.02881344712989081,0.029537699759169207
617,3.424999999999974,0.0006669089797587,1.0,0.00435703273064627,0.005023941710404971
618,3.449999999999973,0.0006131451259523,1.0,-0.1365597745850486,-0.13594662945909627
619,3.474999999999973,0.0005627241288805,1.0,-0.07839049601707195,-0.07782777188819144
620,3.4999999999999734,0.0005154239048441,1.0,0.1415612696674163,0.1420766935722604
621,3.5249999999999737,0.0004710365277647,1.0,0.04475572947552212,0.045226766003286824
622,3.549999999999973,0.0004293675197652,1.0,-0.033151665591678835,-0.03272229807191363
623,3.5749999999999726,0.0003902351397453,1.0,0.022066432901684748,0.02245666804143005
624,3.599999999999973,0.0003534696780349,1.0,0.09926171082659185,0.09961518050462675
625,3.624999999999973,0.0003189127636973,1.0,0.14772378837933628,0.14804270114303358
626,3.649999999999973,0.0002864166897089,1.0,-0.07002559725857499,-0.06973918056886609
627,3.674999999999972,0.0002558437600498,1.0,0.0013481989106808572,0.0016040426707306572
628,3.6999999999999726,0.000227065661718,1.0,0.017042732269934264,0.017269797931652262
629,3.724999999999973,0.0001999628637892,1.0,-0.10516979070171022,-0.10496982783792101
630,3.749999999999973,0.0001744240449023,1.0,-0.006928512299088659,-0.006754088254186359
631,3.774999999999972,0.0001503455499278,1.0,0.02862415311634061,0.02877449866626841
632,3.799999999999972,0.00012763087606,1.0,0.02044001598026927,0.02056764685632927
633,3.8249999999999726,0.0001061901881645,1.0,-0.11180565024204338,-0.11169946005387887
634,3.849999999999972,8.593986288109753e-05,1.0,0.07909107421637775,0.07917701407925884
635,3.874999999999972,6.680206072726844e-05,1.0,-0.09376938236087162,-0.09370258030014435
636,3.899999999999972,4.870432525715591e-05,1.0,0.02261332655242601,0.022662030877683165
637,3.924999999999972,3.1579208188797165e-05,1.0,0.08690819504670201,0.08693977425489081
638,3.949999999999972,1.5363919320825637e-05,1.0,0.0443558395083569,0.044371203427677725
639,3.9749999999999712,0.0,1.0,-0.03259753942654326,-0.03259753942654326
640,-4.0,0.1059532909137601,2.0,-0.10644988631779562,-0.0004965954040355158
641,-3.975,0.1058947754865048,2.0,-0.14410737746434915,-0.038212601977844346
642,-3.95,0.1059060006699966,2.0,-0.1757862698745172,-0.0698802692045206
643,-3.925,0.1059929289331356,2.0,-0.040396549304545004,0.06559637962859059
644,-3.9,0.106161984524544,2.0,-0.20770205062100275,-0.10154006609645874
645,-3.875,0.1064200880503039,2.0,-0.12722682105692806,-0.020806733006624167
646,-3.850000000000001,0.1067746913954892,2.0,-0.08357355060871532,0.023201140786773877
647,-3.8250000000000006,0.1072338121632095,2.0,0.04523582134778592,0.1524696335109954
648,-3.8000000000000007,0.1078060665605872,2.0,0.030147364448072575,0.13795343100865975
649,-3.775000000000001,0.1085006993798087,2.0,0.012522187950394285,0.12102288733020299
650,-3.750000000000001,0.1093276094051354,2.0,-0.23621021266926512,-0.1268826032641297
651,-3.725000000000001,0.1102973682270857,2.0,0.08925875342369029,0.199556121650776
652,-3.700000000000001,0.1114212300700839,2.0,0.04692825533355867,0.15834948540364258
653,-3.675000000000001,0.1127111298515852,2.0,0.06457410547303684,0.17728523532462204
654,-3.650000000000001,0.114179666306726,2.0,-0.014546055208655624,0.09963361109807038
655,-3.625000000000001,0.115840066657832,2.0,-0.04482860638820531,0.0710114602696267
656,-3.6000000000000014,0.1177061290157273,2.0,-0.0025910013529258924,0.11511512766280141
657,-3.575000000000001,0.1197921385118423,2.0,0.1764906761499607,0.296282814661803
658,-3.5500000000000016,0.1221127531276636,2.0,0.08273315497730763,0.20484590810497122
659,-3.5250000000000017,0.1246828553699606,2.0,0.08069820048137537,0.20538105585133598
660,-3.5000000000000018,0.1275173664000965,2.0,0.16161070916097595,0.28912807556107245
661,-3.475000000000002,0.1306310200269936,2.0,-0.18282134800799213,-0.05219032798099854
662,-3.450000000000002,0.1340380951711576,2.0,-0.004747917871517596,0.12929017729964
663,-3.425000000000002,0.1377521070381809,2.0,-0.15163303531459332,-0.013880928276412435
664,-3.400000000000002,0.141785459309546,2.0,0.031741912251174446,0.17352737156072046
665,-3.375000000000002,0.1461490621264558,2.0,0.004161811915177676,0.15031087404163346
666,-3.3500000000000023,0.1508519234111018,2.0,0.04456007041430624,0.19541199382540803
667,-3.3250000000000024,0.1559007239750379,2.0,-0.04993845826761325,0.10596226570742465
668,-3.3000000000000025,0.1612993896737675,2.0,0.1901682609953136,0.3514676506690811
669,-3.2750000000000026,0.1670486762885533,2.0,-0.09052645252055351,0.07652222376799979
670,-3.2500000000000027,0.1731457845207806,2.0,-0.0770083509174704,0.09613743360331022
671,-3.2250000000000028,0.1795840231352836,2.0,0.06020885828250311,0.2397928814177867
672,-3.200000000000003,0.1863525375882617,2.0,0.026561929208619713,0.21291446679688142
673,-3.175000000000003,0.193436119205663,2.0,-0.04299686037173011,0.1504392588339329
674,-3.150000000000003,0.20081510604415,2.0,0.09370843311327684,0.29452353915742685
675,-3.125000000000003,0.2084653810210091,2.0,-0.015491792728878746,0.19297358829213035
676,-3.100000000000003,0.2163584659446653,2.0,-0.05424493462665568,0.1621135313180096
677,-3.0750000000000037,0.2244617020451897,2.0,-0.18628089962994157,0.03818080241524813
678,-3.050000000000004,0.2327384989071945,2.0,-0.22237411402622276,0.010364384880971744
679,-3.0250000000000035,0.2411486247761694,2.0,-0.09176925905366248,0.14937936572250693
680,-3.000000000000004,0.249648502422276,2.0,-0.06153153179491908,0.1881169706273569
681,-2.975000000000004,0.2581914663727187,2.0,0.2152901911572393,0.473481657529958
682,-2.950000000000004,0.2667279294962,2.0,-0.08119428355377432,0.18553364594242566
683,-2.925000000000004,0.2752053996516432,2.0,-0.12221929573898643,0.15298610391265677
684,-2.900000000000004,0.2835682803744988,2.0,0.19852789747186775,0.4820961778463666
685,-2.875000000000004,0.2917573834949101,2.0,-0.01961141614762768,0.2721459673472824
686,-2.850000000000004,0.2997090767789229,2.0,0.09087155252499297,0.39058062930391585
687,-2.825000000000004,0.3073539878523696,2.0,-0.04585668783073876,0.26149730002163085
688,-2.8000000000000043,0.3146151906128038,2.0,0.014225244685841252,0.32884043529864504
689,-2.7750000000000044,0.3214058197886151,2.0,0.13426314839612016,0.45566896818473523
690,-2.7500000000000044,0.327626108139962,2.0,0.29886532377596164,0.6264914319159236
691,-2.7250000000000045,0.3331599467135248,2.0,-0.07310331484379883,0.26005663186972594
692,-2.7000000000000046,0.3378712819546562,2.0,0.14716096003016604,0.48503224198482225
693,-2.6750000000000047,0.3416010738760294,2.0,0.19674927388138785,0.5383503477574172
694,-2.650000000000005,0.3441663007193614,2.0,0.047888148868273646,0.392054449587635
695,-2.625000000000005,0.3453638571451868,2.0,-0.09822592194036446,0.24713793520482236
696,-2.600000000000005,0.3449845159344027,2.0,0.03341767382943476,0.3784021897638375
697,-2.575000000000005,0.3428458000324593,2.0,-0.3305977022011664,0.012248097831292881
698,-2.550000000000005,0.338857672190222,2.0,-0.07203369184957639,0.2668239803406456
699,-2.525000000000005,0.3331399101455646,2.0,-0.21406933796521396,0.11907057218035064
700,-2.5000000000000053,0.3262095557832107,2.0,0.005924217150095895,0.3321337729333066
701,-2.4750000000000054,0.3192392001412836,2.0,0.15131475058935648,0.4705539507306401
702,-2.450000000000005,0.3143370463594691,2.0,0.06735188567766275,0.38168893203713183
703,-2.4250000000000056,0.31471648230535,2.0,-0.03304314523173265,0.28167333707361736
704,-2.4000000000000057,0.3245374819732103,2.0,0.10625684688063212,0.43079432885384245
705,-2.3750000000000058,0.3481506958638212,2.0,0.042093580522843475,0.39024427638666465
706,-2.350000000000006,0.3885023322381069,2.0,0.07283171224880589,0.46133404448691273
707,-2.325000000000006,0.4449096928178633,2.0,-0.08582277667332679,0.3590869161445365
708,-2.300000000000006,0.5117527523728849,2.0,-0.12183348460761123,0.38991926776527364
709,-2.275000000000006,0.5802594456581501,2.0,0.13538810576612845,0.7156475514242786
710,-2.250000000000006,0.6426931802425097,2.0,-0.08379475456581355,0.5588984256766961
711,-2.2250000000000063,0.6951866798661042,2.0,0.09177573042857051,0.7869624102946746
712,-2.2000000000000064,0.7374874771352202,2.0,0.0714392733993412,0.8089267505345614
713,-2.1750000000000065,0.771229828767143,2.0,0.28537251051264473,1.0566023392797876
714,-2.1500000000000066,0.7984939907326047,2.0,-0.02260898532481146,0.7758850054077933
715,-2.1250000000000067,0.8210940015409232,2.0,0.002714421050555568,0.8238084225914787
716,-2.1000000000000068,0.8403635421599953,2.0,-0.18478100127775224,0.6555825408822431
717,-2.075000000000007,0.8571744394471301,2.0,-0.016743233622369576,0.8404312058247605
718,-2.050000000000007,0.8720398129363319,2.0,-0.09019958418940784,0.781840228746924
719,-2.025000000000007,0.8852345224889754,2.0,-0.1325757209630338,0.7526588015259416
720,-2.000000000000007,0.8969016634984027,2.0,0.02052183727115115,0.9174235007695539
721,-1.9750000000000072,0.9071307074568706,2.0,-0.09462406165561052,0.8125066458012601
722,-1.9500000000000075,0.9160042582203792,2.0,-0.12497386383938577,0.7910303943809934
723,-1.9250000000000076,0.9236185265861916,2.0,0.06924816859622437,0.992866695182416
724,-1.9000000000000077,0.9300864461939616,2.0,0.20094779243320107,1.1310342386271628
725,-1.8750000000000075,0.9355321264484008,2.0,-0.056800382232902354,0.8787317442154984
726,-1.850000000000008,0.940082861913168,2.0,0.05185636323781144,0.9919392251509794
727,-1.825000000000008,0.9438620776769864,2.0,0.040161663625513926,0.9840237413025003
728,-1.8000000000000078,0.9469844446391528,2.0,0.172627509005414,1.1196119536445668
729,-1.775000000000008,0.94955317657258,2.0,-0.01562856907499271,0.9339246074975873
730,-1.750000000000008,0.9516590157280445,2.0,-0.04369277730677056,0.9079662384212739
731,-1.725000000000008,0.9533803251227844,2.0,-0.11669232804931556,0.8366879970734689
732,-1.7000000000000082,0.9547838001235324,2.0,-0.21138311809540777,0.7434006820281246
733,-1.6750000000000085,0.95592545386826,2.0,0.09416556588241187,1.0500910197506719
734,-1.6500000000000083,0.9568516590512112,2.0,0.019029185555810946,0.9758808446070221
735,-1.6250000000000084,0.9576001237394334,2.0,-0.0756553416493475,0.8819447820900859
736,-1.6000000000000083,0.9582007417374204,2.0,0.03669135632588892,0.9948920980633094
737,-1.5750000000000086,0.9586762955663444,2.0,0.001936835796288647,0.960613131362633
738,-1.5500000000000087,0.9590430099257072,2.0,-0.02684776377141846,0.9321952461542887
739,-1.5250000000000088,0.959310961625864,2.0,0.06359269586371477,1.022903657489579
740,-1.5000000000000089,0.9594843527181244,2.0,0.1692035404031862,1.1286878931213105
741,-1.475000000000009,0.95956164978546,2.0,-0.23439698640049647,0.7251646633849635
742,-1.450000000000009,0.9595355860875416,2.0,-0.19355380443674902,0.7659817816507926
743,-1.4250000000000091,0.9593930162155992,2.0,0.10480130211671934,1.0641943183323186
744,-1.4000000000000092,0.959114607404571,2.0,-0.10608513990500174,0.8530294674995693
745,-1.375000000000009,0.9586743517590284,2.0,0.13382257857687596,1.0924969303359044
746,-1.3500000000000094,0.9580388970320188,2.0,-0.13714892258898742,0.8208899744430314
747,-1.3250000000000095,0.9571667334558592,2.0,0.07042848860063426,1.0275952220564935
748,-1.3000000000000096,0.9560073592769832,2.0,-0.04962947253093013,0.9063778867460531
749,-1.2750000000000097,0.9545006943162248,2.0,-0.02643892960581017,0.9280617647104146
750,-1.2500000000000098,0.9525772025575604,2.0,-0.0006813296219601042,0.9518958729356003
751,-1.22500000000001,0.9501593016997604,2.0,-0.05135010255497498,0.8988091991447854
752,-1.20000000000001,0.9471643489016812,2.0,-0.06071501448470163,0.8864493344169796
753,-1.17500000000001,0.9435082112095168,2.0,0.08156055130732706,1.0250687625168438
754,-1.15000000000001,0.9391056255025608,2.0,-0.05164040903223715,0.8874652164703237
755,-1.1250000000000102,0.9338597608273098,2.0,-0.2951654768489915,0.6386942839783183
756,-1.1000000000000103,0.9276315537978296,2.0,0.11242212866503845,1.0400536824628681
757,-1.0750000000000104,0.9201846559903968,2.0,-0.07924268404434855,0.8409419719460483
758,-1.0500000000000105,0.9111185344197228,2.0,-0.05685025347413019,0.8542682809455926
759,-1.0250000000000106,0.8998311304664726,2.0,-0.08242579954374808,0.8174053309227245
760,-1.0000000000000109,0.8855897027839083,2.0,-0.12594569290906787,0.7596440098748404
761,-0.9750000000000107,0.8678082635480648,2.0,0.03222236747428416,0.900030631022349
762,-0.9500000000000108,0.8465418028057344,2.0,-0.1384753032301091,0.7080664995756254
763,-0.9250000000000108,0.822920508173507,2.0,-0.12427752487290727,0.6986429833005998
764,-0.900000000000011,0.799010096689168,2.0,-0.01155482108287918,0.7874552756062888
765,-0.8750000000000111,0.7769650048494836,2.0,0.07893099095924963,0.8558959958087332
766,-0.8500000000000112,0.7580932226435536,2.0,-0.06184450493122816,0.6962487177123254
767,-0.8250000000000113,0.742475738141913,2.0,0.14527555099586004,0.887751289137773
768,-0.8000000000000114,0.7291395719759288,2.0,-0.07886912641790061,0.6502704455580282
769,-0.7750000000000115,0.7164833037309842,2.0,0.15382111830915193,0.8703044220401361
770,-0.7500000000000115,0.7028252566841698,2.0,-0.020626313022472743,0.6821989436616971
771,-0.7250000000000116,0.6871110439302415,2.0,0.1271742329851799,0.8142852769154214
772,-0.7000000000000117,0.6697674527624274,2.0,0.17293125057405875,0.8426987033364862
773,-0.6750000000000118,0.6533590639755991,2.0,-0.09058739811571927,0.5627716658598798
774,-0.6500000000000119,0.6420762939241799,2.0,0.023964894986222476,0.6660411889104023
775,-0.625000000000012,0.6387597921382633,2.0,0.13948217840001137,0.7782419705382746
776,-0.6000000000000121,0.6398135494894671,2.0,-0.032232901371116715,0.6075806481183504
777,-0.5750000000000122,0.6327487696980489,2.0,-0.05903904544059666,0.5737097242574523
778,-0.5500000000000123,0.6016478712741997,2.0,0.1426968464486177,0.7443447177228174
779,-0.5250000000000123,0.536303399303904,2.0,0.23253656575817602,0.7688399650620801
780,-0.5000000000000124,0.4383753374058015,2.0,0.011671977507977079,0.4500473149137786
781,-0.4750000000000125,0.3237042136472818,2.0,0.231220225332179,0.5549244389794608
782,-0.4500000000000126,0.216015336250423,2.0,-0.1924976008038442,0.023517735446578786
783,-0.4250000000000127,0.133133983573433,2.0,-0.06277120259181103,0.07036278098162198
784,-0.4000000000000128,0.0788423856647324,2.0,0.03963378115583699,0.11847616682056938
785,-0.3750000000000129,0.0467297002909801,2.0,0.01701599258542227,0.06374569287640237
786,-0.3500000000000129,0.0283879935819739,2.0,-0.050441640968672305,-0.022053647386698405
787,-0.325000000000013,0.0176900526469255,2.0,-0.07913491988297075,-0.06144486723604525
788,-0.3000000000000131,0.0110743996155281,2.0,-0.15706662445902642,-0.14599222484349833
789,-0.2750000000000132,0.0066523583153778,2.0,-0.1471164194544341,-0.1404640611390563
790,-0.2500000000000133,0.0034864832669786,2.0,-0.16039980304011878,-0.1569133197731402
791,-0.2250000000000134,0.0012341320493188,2.0,-0.14951949246042576,-0.14828536041110696
792,-0.2000000000000135,0.0,2.0,-0.06981304867493131,-0.06981304867493131
793,-0.1750000000000136,0.0001852632801225,2.0,0.013395513338657659,0.013580776618780158
794,-0.1500000000000136,0.0023256077123434,2.0,-0.08262331941104173,-0.08029771169869833
795,-0.1250000000000137,0.0071125504716644,2.0,-0.0750978220544219,-0.06798527158275751
796,-0.1000000000000138,0.0156818947437221,2.0,0.18108208075946747,0.19676397550318958
797,-0.0750000000000139,0.0302205727180308,2.0,0.028160753973872202,0.058381326691903004
798,-0.050000000000014,0.0550629307278179,2.0,-0.09896713557405756,-0.043904204846239664
799,-0.0250000000000141,0.0975129049587177,2.0,0.07097275689767883,0.16848566185639652
800,-1.4210854715202004e-14,0.1631805664469318,2.0,-0.14352831863513774,0.01965224781179406
801,0.0249999999999861,0.2399032214450023,2.0,0.009373499418536067,0.2492767208635384
802,0.0499999999999856,0.2959504120232616,2.0,-0.10284995731760084,0.19310045470566078
803,0.074999999999985,0.3142201259934239,2.0,0.18065676018661594,0.4948768861800399
804,0.0999999999999854,0.3043271628406317,2.0,-0.016539502885022456,0.2877876599556093
805,0.1249999999999857,0.283210992120952,2.0,-0.1834668203626755,0.09974417175827652
806,0.1499999999999852,0.2623149383962229,2.0,0.10274811709933249,0.3650630554955554
807,0.1749999999999847,0.2467206905781457,2.0,0.008904646315712462,0.25562533689385813
808,0.199999999999985,0.2380391726889093,2.0,-0.02194268164299365,0.21609649104591566
809,0.2249999999999854,0.2367615389794544,2.0,-0.19843963673941428,0.03832190224004012
810,0.2499999999999849,0.2434781712150709,2.0,-0.05189727444936695,0.19158089676570395
811,0.2749999999999843,0.2593628537651978,2.0,0.024896631634344375,0.28425948539954216
812,0.2999999999999847,0.2860802772502725,2.0,-0.27276279414832527,0.013317483101947247
813,0.3249999999999851,0.3248509126973606,2.0,0.2256251466878791,0.5504760593852397
814,0.3499999999999845,0.3750282219714124,2.0,0.13016184021137886,0.5051900621827913
815,0.374999999999984,0.4358053533232072,2.0,-0.0870711532839022,0.348734200039305
816,0.3999999999999843,0.5120712228973954,2.0,0.16628852717191986,0.6783597500693153
817,0.4249999999999847,0.6049680050636506,2.0,0.05766773005909484,0.6626357351227454
818,0.4499999999999842,0.6927253627252572,2.0,-0.014773550297145515,0.6779518124281116
819,0.4749999999999836,0.7588699262972358,2.0,-0.09731968095543915,0.6615502453417966
820,0.499999999999984,0.8081572967820649,2.0,0.059184688807894806,0.8673419855899598
821,0.5249999999999844,0.8420105355778631,2.0,-0.167051137284742,0.6749593982931211
822,0.5499999999999838,0.8590576567035965,2.0,0.00041223365096809363,0.8594698903545646
823,0.5749999999999833,0.8611898177952996,2.0,-0.20996338374517215,0.6512264340501275
824,0.5999999999999837,0.8512508498993248,2.0,-0.10641269322645065,0.7448381566728741
825,0.624999999999984,0.8312688091299241,2.0,0.07105640843017616,0.9023252175601002
826,0.6499999999999835,0.8030825011894559,2.0,-0.2898826603059644,0.5131998408834915
827,0.674999999999983,0.7733582397637009,2.0,-0.04999661738962383,0.7233616223740771
828,0.6999999999999833,0.7647957996558913,2.0,0.12470137236309589,0.8894971720189871
829,0.7249999999999837,0.8154176353857941,2.0,0.021136665049287972,0.8365543004350822
830,0.7499999999999831,0.9135073642271914,2.0,0.13083428901263133,1.0443416532398226
831,0.7749999999999826,0.97541441845782,2.0,0.09877494930777209,1.074189367765592
832,0.799999999999983,0.9939162865446513,2.0,-0.16197444316263493,0.8319418433820163
833,0.8249999999999833,0.998624260940818,2.0,-0.03481278420448733,0.9638114767363307
834,0.8499999999999828,0.9998800528317524,2.0,-0.018591037934204115,0.9812890148975483
835,0.8749999999999822,0.9999999999999992,2.0,0.03313138231000289,1.0331313823100021
836,0.8999999999999826,0.9995312127016728,2.0,-0.06938059513799487,0.9301506175636779
837,0.924999999999983,0.9986026478033696,2.0,0.0034310091829426697,1.0020336569863122
838,0.9499999999999824,0.9972302969905312,2.0,0.11283675489970771,1.110067051890239
839,0.974999999999982,0.9954027291616976,2.0,-0.05896198676123962,0.9364407424004579
840,0.9999999999999822,0.9931068350975386,2.0,0.21489265346068456,1.2079994885582233
841,1.0249999999999826,0.9903308096482636,2.0,-0.16825405597855367,0.8220767536697099
842,1.049999999999982,0.9870563504795572,2.0,-0.24540957454022838,0.7416467759393288
843,1.0749999999999815,0.983245247650766,2.0,0.10608548116187909,1.089330728812645
844,1.099999999999982,0.978822205302488,2.0,0.05741599039213499,1.036238195694623
845,1.1249999999999822,0.9736533984164606,2.0,0.11371389740388313,1.0873672958203437
846,1.1499999999999817,0.9675188109449472,2.0,0.12720700146928823,1.0947258124142354
847,1.1749999999999812,0.9600767723314482,2.0,-0.08125342322725347,0.8788233491041947
848,1.1999999999999815,0.9508249604231636,2.0,0.18744389088010477,1.1382688513032684
849,1.224999999999982,0.939084262100488,2.0,-0.22640913898585147,0.7126751231146365
850,1.2499999999999811,0.9240924679738276,2.0,-0.0029769895368343974,0.9211154784369932
851,1.2749999999999808,0.90539847020912,2.0,-0.07843612666963586,0.8269623435394842
852,1.2999999999999812,0.8837129877179201,2.0,-0.05529904974913766,0.8284139379687824
853,1.3249999999999815,0.8616809326268048,2.0,-0.07397428393342824,0.7877066486933766
854,1.349999999999981,0.8431513346349314,2.0,-0.04577429867921104,0.7973770359557204
855,1.3749999999999805,0.8310643447233009,2.0,0.061303476915075705,0.8923678216383766
856,1.3999999999999808,0.8261991640781529,2.0,-0.03351823114687955,0.7926809329312733
857,1.4249999999999812,0.8273636945045956,2.0,0.15649802124898815,0.9838617157535837
858,1.4499999999999806,0.8323212826826286,2.0,0.012587338998518726,0.8449086216811473
859,1.47499999999998,0.838814249063715,2.0,0.019805337629876556,0.8586195866935916
860,1.4999999999999805,0.8451255447713745,2.0,0.00878891988335007,0.8539144646547245
861,1.5249999999999808,0.8501789108253424,2.0,0.01502555322221191,0.8652044640475542
862,1.5499999999999805,0.8534315212325009,2.0,-0.12523211185365601,0.7281994093788449
863,1.5749999999999795,0.8547136618627375,2.0,-0.15427713486846464,0.7004365269942728
864,1.59999999999998,0.8540801264795979,2.0,0.07620002126895983,0.9302801477485577
865,1.6249999999999805,0.8516986534506908,2.0,0.1487541578583939,1.0004528113090847
866,1.64999999999998,0.8477745047831892,2.0,0.08492942845752124,0.9327039332407104
867,1.6749999999999794,0.842494634783695,2.0,-0.08333084302698286,0.7591637917567121
868,1.6999999999999795,0.8359714904830784,2.0,0.3229664463799047,1.158937936862983
869,1.72499999999998,0.8281725240883285,2.0,-0.02058078313056174,0.8075917409577668
870,1.7499999999999796,0.8188418848694923,2.0,0.009813790167123682,0.828655675036616
871,1.774999999999979,0.8074915511981102,2.0,-0.18634708023703253,0.6211444709610777
872,1.7999999999999794,0.7937795286465424,2.0,-0.02103926350950785,0.7727402651370346
873,1.82499999999998,0.779190280414316,2.0,0.045495220960982026,0.8246855013752981
874,1.8499999999999792,0.7708883278589448,2.0,-0.07025034047043187,0.7006379873885129
875,1.874999999999979,0.780840953861127,2.0,-0.16643849996100743,0.6144024539001195
