,x1,y,rep,noise,y_noise
876,1.899999999999979,0.804701671504713,2.0,0.004083919959648428,0.8087855914643614
877,1.9249999999999796,0.8227724823623017,2.0,0.09365999006266043,0.9164324724249622
878,1.9499999999999789,0.8350952595298843,2.0,-0.19860890662546535,0.6364863529044189
879,1.9749999999999783,0.8458721996502129,2.0,0.14447651751885074,0.9903487171690636
880,1.999999999999979,0.8529977464308156,2.0,-0.058032889086206144,0.7949648573446094
881,2.024999999999979,0.8554824494773409,2.0,0.14029887640506022,0.9957813258824011
882,2.0499999999999785,0.8539263577038454,2.0,0.01922787071855148,0.8731542284223969
883,2.074999999999978,0.848896639534098,2.0,0.06473307384188973,0.9136297133759878
884,2.0999999999999783,0.8404289456255017,2.0,-0.15642459743583706,0.6840043481896647
885,2.1249999999999787,0.8281180187930705,2.0,0.2649351175675039,1.0930531363605742
886,2.149999999999978,0.8114022153682996,2.0,0.004581019624388615,0.8159832349926882
887,2.1749999999999776,0.7900043089800016,2.0,-0.05386201871695589,0.7361422902630458
888,2.199999999999978,0.7645035237499358,2.0,-0.10361310325742022,0.6608904204925156
889,2.2249999999999783,0.7367901780958553,2.0,-0.23968321893009276,0.4971069591657626
890,2.249999999999978,0.7099700305509768,2.0,0.0284895996261644,0.7384596301771412
891,2.2749999999999773,0.6875501312480916,2.0,0.2293023899813739,0.9168525212294655
892,2.2999999999999776,0.6723566970208755,2.0,0.0012728837785251407,0.6736295807994007
893,2.324999999999978,0.6658468438071441,2.0,0.05095140321275199,0.7167982470198961
894,2.349999999999977,0.6680282094969296,2.0,-0.10213144557817143,0.5658967639187582
895,2.374999999999977,0.6777491477879174,2.0,0.017575503926564023,0.6953246517144814
896,2.3999999999999773,0.6930985748965689,2.0,-0.01954647307108502,0.6735521018254839
897,2.4249999999999776,0.7118275313228587,2.0,0.013185223512884694,0.7250127548357433
898,2.449999999999977,0.7317693066589531,2.0,-0.14368795977199572,0.5880813468869575
899,2.474999999999977,0.7511808888020783,2.0,-0.018533927706149936,0.7326469610959284
900,2.499999999999977,0.7689099396688339,2.0,0.005153139070140551,0.7740630787389745
901,2.5249999999999773,0.7843705515809806,2.0,-0.06035834323591486,0.7240122083450657
902,2.5499999999999767,0.7974018460722904,2.0,-0.04038876827447553,0.7570130777978148
903,2.574999999999976,0.8081038072478588,2.0,-0.10241774229145233,0.7056860649564065
904,2.599999999999977,0.8167071756770418,2.0,-0.0051017397155907265,0.8116054359614511
905,2.624999999999977,0.8234906255564977,2.0,-0.013609272630261888,0.8098813529262358
906,2.6499999999999764,0.8287355613990465,2.0,-0.09292855644356902,0.7358070049554775
907,2.674999999999976,0.8327044894167881,2.0,0.15740829587649877,0.9901127852932868
908,2.699999999999976,0.8356324022635504,2.0,0.009149325111913593,0.844781727375464
909,2.724999999999977,0.837724918465489,2.0,0.10544949217498098,0.94317441064047
910,2.749999999999976,0.8391597943581347,2.0,-0.0367734516777727,0.802386342680362
911,2.7749999999999755,0.8400899798340444,2.0,0.020897847121739616,0.860987826955784
912,2.799999999999976,0.8406471927538406,2.0,0.17979731779445077,1.0204445105482913
913,2.824999999999976,0.8409454300425113,2.0,-0.21872038707867592,0.6222250429638354
914,2.849999999999976,0.8410840945329319,2.0,0.01216949866831786,0.8532535932012497
915,2.874999999999975,0.8411505692358677,2.0,0.00015126798162824024,0.841301837217496
916,2.8999999999999755,0.8412221557270931,2.0,0.15909179002028453,1.0003139457473778
917,2.924999999999976,0.8413673439635587,2.0,-0.06206854497639025,0.7792987989871685
918,2.9499999999999758,0.8416464243074565,2.0,-0.14212924829045048,0.699517176017006
919,2.9749999999999748,0.8421115051474894,2.0,-0.13851915964888284,0.7035923454986066
920,2.999999999999975,0.842806063295562,2.0,-0.08490161485909763,0.7579044484364643
921,3.0249999999999755,0.8437642181210923,2.0,-0.03634635318382024,0.807417864937272
922,3.049999999999975,0.8450099650334681,2.0,0.19231658907497612,1.0373265541084442
923,3.0749999999999744,0.8465566103191247,2.0,0.0723648101083026,0.9189214204274273
924,3.0999999999999748,0.8484066068035193,2.0,0.2727296442447161,1.1211362510482354
925,3.124999999999975,0.8505519023147026,2.0,0.07933174557179569,0.9298836478864982
926,3.1499999999999746,0.8529748004655032,2.0,0.1424726936567993,0.9954474941223025
927,3.174999999999974,0.8556492268203583,2.0,-0.03072012664342013,0.8249291001769381
928,3.1999999999999744,0.8585422245329934,2.0,0.170102426667633,1.0286446512006264
929,3.2249999999999748,0.8616154918590603,2.0,-0.026502910275433715,0.8351125815836266
930,3.2499999999999742,0.8648268193619317,2.0,-0.1453167949763056,0.7195100243856262
931,3.2749999999999737,0.8681313663979835,2.0,-0.03541433705687177,0.8327170293411117
932,3.299999999999974,0.8714828012628957,2.0,0.11231846266362543,0.9838012639265211
933,3.3249999999999744,0.8748343844065153,2.0,-0.2598806529379054,0.6149537314686099
934,3.349999999999974,0.878140079918741,2.0,-0.11104073457372401,0.767099345345017
935,3.3749999999999734,0.8813557382318111,2.0,-0.03810265127445717,0.843253086957354
936,3.3999999999999737,0.88444032331146,2.0,0.05448330667538378,0.9389236299868439
937,3.424999999999974,0.8873570912632788,2.0,0.042456173011253207,0.929813264274532
938,3.449999999999973,0.8900745915744274,2.0,-0.1247843160336221,0.7652902755408053
939,3.474999999999973,0.8925673696974221,2.0,0.1413834277630208,1.033950797460443
940,3.4999999999999734,0.894816294549801,2.0,-0.2195383605759312,0.6752779339738698
941,3.5249999999999737,0.8968084978238197,2.0,-0.08595081621859367,0.810857681605226
942,3.549999999999973,0.8985369718955699,2.0,-0.07779665698260825,0.8207403149129616
943,3.5749999999999726,0.8999999138375061,2.0,0.10017588363669895,1.0001757974742052
944,3.599999999999973,0.9011999189237068,2.0,-0.25298022904843864,0.6482196898752681
945,3.624999999999973,0.902143121234136,2.0,0.29443689612518453,1.1965800173593206
946,3.649999999999973,0.9028383593706306,2.0,-0.15371498511598214,0.7491233742546485
947,3.674999999999972,0.903296420315462,2.0,0.42499163030231013,1.328288050617772
948,3.6999999999999726,0.9035293905120346,2.0,-0.0019979679414284857,0.9015314225706061
949,3.724999999999973,0.9035501239402344,2.0,-0.0028885576664351605,0.9006615662737992
950,3.749999999999973,0.9033718234829556,2.0,0.061686255667844136,0.9650580791507998
951,3.774999999999972,0.9030077238431908,2.0,0.043848358740934304,0.9468560825841251
952,3.799999999999972,0.9024708605252328,2.0,-0.017293524935189535,0.8851773355900433
953,3.8249999999999726,0.9017739086220836,2.0,-0.13214630510279246,0.7696276035192912
954,3.849999999999972,0.9009290761900938,2.0,-0.05889016625734029,0.8420389099327534
955,3.874999999999972,0.8999480389554185,2.0,-0.09770574591232617,0.8022422930430924
956,3.899999999999972,0.898841905383368,2.0,0.018391332105697475,0.9172332374890654
957,3.924999999999972,0.897621203385175,2.0,0.19522206925199337,1.0928432726371684
958,3.949999999999972,0.8962958819435582,2.0,-0.08055445715761779,0.8157414247859405
959,3.9749999999999712,0.8948753226292328,2.0,0.11039320235830369,1.0052685249875364
960,-4.0,0.0951478956783061,3.0,-0.04025509467321429,0.054892801005091814
961,-3.975,0.0955695182372723,3.0,-0.09284997674252118,0.002719541494751121
962,-3.95,0.0959632363292657,3.0,-0.12226332114878619,-0.02630008481952048
963,-3.925,0.0963282656745554,3.0,-0.06581149708357847,0.03051676859097692
964,-3.9,0.0966639210778882,3.0,0.10210600277670114,0.19876992385458933
965,-3.875,0.0969696086990835,3.0,0.05306836232066079,0.15003797101974428
966,-3.850000000000001,0.0972448151845125,3.0,0.11341217057043147,0.21065698575494396
967,-3.8250000000000006,0.0974890935981051,3.0,-0.07527431754166793,0.02221477605643718
968,-3.8000000000000007,0.097702046149969,3.0,0.08370046808313028,0.18140251423309928
969,-3.775000000000001,0.0978833037844708,3.0,-0.07471779494057483,0.02316550884389597
970,-3.750000000000001,0.0980325027573433,3.0,-0.16667707850435848,-0.06864457574701517
971,-3.725000000000001,0.0981492584030431,3.0,-0.019839084014162765,0.07831017438888034
972,-3.700000000000001,0.0982331363694932,3.0,0.09132191315535587,0.18955504952484908
973,-3.675000000000001,0.098283621678277,3.0,-0.1510292319851672,-0.052745610306890206
974,-3.650000000000001,0.0983000860555028,3.0,-0.005947081281483983,0.09235300477401882
975,-3.625000000000001,0.0982817540735584,3.0,0.005288774309883026,0.10357052838344143
976,-3.6000000000000014,0.0982276687487645,3.0,0.0702989842436363,0.1685266529924008
977,-3.575000000000001,0.0981366573565954,3.0,-0.08663388572750226,0.011502771629093134
978,-3.5500000000000016,0.098007298356576,3.0,-0.05520869390492506,0.042798604451650936
979,-3.5250000000000017,0.0978378904645377,3.0,-0.04285040398927304,0.054987486475264656
980,-3.5000000000000018,0.0976264250707398,3.0,-0.04660354933119223,0.05102287573954758
981,-3.475000000000002,0.0973705633767202,3.0,0.03483286035731303,0.13220342373403324
982,-3.450000000000002,0.0970676198070042,3.0,0.1678110479301131,0.26487866773711727
983,-3.425000000000002,0.0967145534355405,3.0,-0.20457930090329077,-0.10786474746775027
984,-3.400000000000002,0.0963079693375412,3.0,0.11052236514013687,0.20683033447767807
985,-3.375000000000002,0.0958441319158805,3.0,-0.12065692376464103,-0.024812791848760535
986,-3.3500000000000023,0.0953189923312226,3.0,-0.0033933250737761805,0.09192566725744641
987,-3.3250000000000024,0.0947282321535187,3.0,0.20311576163545522,0.2978439937889739
988,-3.3000000000000025,0.0940673252100336,3.0,-0.07936337905351497,0.014703946156518627
989,-3.2750000000000026,0.0933316192880236,3.0,-0.08950270417355097,0.003828915114472628
990,-3.2500000000000027,0.0925164388143699,3.0,-0.10366168435759299,-0.01114524554322309
991,-3.2250000000000028,0.0916172088409864,3.0,0.026028896935604406,0.1176461057765908
992,-3.200000000000003,0.0906295995879869,3.0,0.15351117560314748,0.24414077519113436
993,-3.175000000000003,0.0895496894337833,3.0,0.03073835720257992,0.12028804663636322
994,-3.150000000000003,0.0883741426236685,3.0,0.021058875690392408,0.10943301831406091
995,-3.125000000000003,0.0871003961709973,3.0,-0.006512254282258267,0.08058814188873903
996,-3.100000000000003,0.0857268485735396,3.0,-0.09747455829386499,-0.011747709720325392
997,-3.0750000000000037,0.0842530412392348,3.0,0.014586982302731996,0.09884002354196679
998,-3.050000000000004,0.0826798221310744,3.0,-0.16631775696885095,-0.08363793483777655
999,-3.0250000000000035,0.081009480344549,3.0,0.08583993523631955,0.16684941558086855
1000,-3.000000000000004,0.0792458403597606,3.0,0.13073999069710196,0.20998583105686255
1001,-2.975000000000004,0.0773943057519576,3.0,-0.13634162146165954,-0.058947315709701936
1002,-2.950000000000004,0.0754618442934725,3.0,-0.009291769007972019,0.06617007528550048
1003,-2.925000000000004,0.073456909597917,3.0,-0.033766753725777164,0.03969015587213983
1004,-2.900000000000004,0.0713892985474617,3.0,0.05181573764110289,0.1232050361885646
1005,-2.875000000000004,0.0692699483528996,3.0,0.060459880677235116,0.12972982903013472
1006,-2.850000000000004,0.0671106817469433,3.0,0.06617877390741075,0.13328945565435407
1007,-2.825000000000004,0.0649239129658179,3.0,0.25382636743374315,0.31875028039956105
1008,-2.8000000000000043,0.0627223303180736,3.0,-0.08038885304969717,-0.01766652273162357
1009,-2.7750000000000044,0.0605185728701875,3.0,-0.0664042852284839,-0.005885712358296408
1010,-2.7500000000000044,0.058324918879397,3.0,-0.1720036534244701,-0.1136787345450731
1011,-2.7250000000000045,0.0561530020849515,3.0,-0.07778299781192047,-0.02162999572696897
1012,-2.7000000000000046,0.054013569062543,3.0,0.021293982878740545,0.07530755194128355
1013,-2.6750000000000047,0.0519162869633621,3.0,-0.20310180342254583,-0.15118551645918374
1014,-2.650000000000005,0.0498696066095197,3.0,-0.06661113429532857,-0.016741527685808867
1015,-2.625000000000005,0.047880681622337,3.0,0.034188872016030374,0.08206955363836738
1016,-2.600000000000005,0.0459553404685687,3.0,-0.02020962591566539,0.025745714552903313
1017,-2.575000000000005,0.0440981053416767,3.0,0.09562867508751084,0.13972678042918754
1018,-2.550000000000005,0.0423122498147973,3.0,-0.07419669574349412,-0.03188444592869682
1019,-2.525000000000005,0.0405998862228094,3.0,0.1922630489512102,0.23286293517401963
1020,-2.5000000000000053,0.0389620736456913,3.0,-0.18697000722792467,-0.14800793358223338
1021,-2.4750000000000054,0.0373989379881844,3.0,-0.14782455270824768,-0.11042561472006328
1022,-2.450000000000005,0.0359097967610074,3.0,0.05913312181918593,0.09504291858019333
1023,-2.4250000000000056,0.0344932825488087,3.0,-0.08792562773671526,-0.053432345187906564
1024,-2.4000000000000057,0.0331474606114698,3.0,0.22801066652243535,0.2611581271339051
1025,-2.3750000000000058,0.0318699374639482,3.0,0.1920678282675382,0.2239377657314864
1026,-2.350000000000006,0.030657958518827,3.0,-0.02419145508435421,0.0064665034344727895
1027,-2.325000000000006,0.0295084939022097,3.0,0.10046927361727906,0.12997776751948875
1028,-2.300000000000006,0.0284183123501015,3.0,0.019308930904413466,0.04772724325451497
1029,-2.275000000000006,0.0273840436670711,3.0,-0.12938537403534955,-0.10200133036827845
1030,-2.250000000000006,0.0264022306059375,3.0,-0.02421653970638099,0.0021856908995565097
1031,-2.2250000000000063,0.0254693712385652,3.0,-0.008578170504757012,0.01689120073380819
1032,-2.2000000000000064,0.0245819529677626,3.0,-0.02213832178718562,0.0024436311805769786
1033,-2.1750000000000065,0.0237364793109232,3.0,0.11555522699762767,0.13929170630855087
1034,-2.1500000000000066,0.0229294904956171,3.0,-0.0722001470028526,-0.0492706565072355
1035,-2.1250000000000067,0.0221575787690914,3.0,-0.04573749242356893,-0.02357991365447753
1036,-2.1000000000000068,0.0214173991562536,3.0,-0.02016418792631456,0.0012532112299390406
1037,-2.075000000000007,0.0207056762191822,3.0,0.038732018790903065,0.059437695010085265
1038,-2.050000000000007,0.02001920718806,3.0,0.1809257068996181,0.2009449140876781
1039,-2.025000000000007,0.0193548616601902,3.0,0.07916513147992242,0.09851999314011262
1040,-2.000000000000007,0.0187095779123548,3.0,0.07143558412012606,0.09014516203248085
1041,-1.9750000000000072,0.0180803557557598,3.0,0.3194737092894617,0.3375540650452215
1042,-1.9500000000000075,0.0174642457982833,3.0,0.0990965063649912,0.11656075216327451
1043,-1.9250000000000076,0.01685833498512,3.0,-0.19369243338568573,-0.17683409840056574
1044,-1.9000000000000077,0.0162597283896934,3.0,0.12596898406467807,0.14222871245437146
1045,-1.8750000000000075,0.0156655274510355,3.0,-0.03885919653968046,-0.02319366908864496
1046,-1.850000000000008,0.0150728052408657,3.0,-0.23081755541286986,-0.21574475017200415
1047,-1.825000000000008,0.0144785799525286,3.0,-0.24813203686701613,-0.23365345691448752
1048,-1.8000000000000078,0.0138797887360021,3.0,0.09577283014058198,0.10965261887658408
1049,-1.775000000000008,0.0132732654436568,3.0,-0.04759145200578093,-0.03431818656212413
1050,-1.750000000000008,0.0126557281436235,3.0,-0.025971296615585938,-0.013315568471962438
1051,-1.725000000000008,0.0120237860161319,3.0,0.018456270282215383,0.030480056298347283
1052,-1.7000000000000082,0.0113739814996568,3.0,-0.16115525416017762,-0.14978127266052083
1053,-1.6750000000000085,0.010702893819931,3.0,0.003287280974455305,0.013990174794386304
1054,-1.6500000000000083,0.0100073460878166,3.0,-0.15760095913484995,-0.14759361304703336
1055,-1.6250000000000084,0.0092847807671587,3.0,0.0989521961480182,0.1082369769151769
1056,-1.6000000000000083,0.0085338936989653,3.0,-0.053176096235892735,-0.04464220253692744
1057,-1.5750000000000086,0.0077556290314617,3.0,0.11941817138425198,0.1271738004157137
1058,-1.5500000000000087,0.0069545967641111,3.0,0.2085434782020519,0.215498074966163
1059,-1.5250000000000088,0.0061408131141844,3.0,0.12459624057172768,0.13073705368591207
1060,-1.5000000000000089,0.0053313199198254,3.0,-0.27601336024777723,-0.27068204032795184
1061,-1.475000000000009,0.0045507817824275,3.0,-0.36973376083136894,-0.3651829790489414
1062,-1.450000000000009,0.0038299717927079,3.0,-0.23195833307214792,-0.22812836127944003
1063,-1.4250000000000091,0.0032017828105119,3.0,-0.0315445756156786,-0.028342792805166696
1064,-1.4000000000000092,0.0026962286254728,3.0,0.042069540582214286,0.04476576920768709
1065,-1.375000000000009,0.0023375964933304,3.0,0.04015675730737919,0.042494353800709594
1066,-1.3500000000000094,0.0021462531017007,3.0,-0.08799135535368077,-0.08584510225198007
1067,-1.3250000000000095,0.0021430469054982,3.0,0.08617018702137601,0.08831323392687421
1068,-1.3000000000000096,0.0023448196454119,3.0,0.2875179940656777,0.2898628137110896
1069,-1.2750000000000097,0.0027299214311813,3.0,0.16811844670439846,0.17084836813557977
1070,-1.2500000000000098,0.0031895910287703,3.0,-0.014161697760638352,-0.010972106731868051
1071,-1.22500000000001,0.0035966169752151,3.0,-0.15231668176029536,-0.14872006478508026
1072,-1.20000000000001,0.0039764581679507,3.0,0.01832812421114337,0.022304582379094072
1073,-1.17500000000001,0.0044687729930801,3.0,0.18671561180974472,0.19118438480282482
1074,-1.15000000000001,0.0051831466315252,3.0,-0.18060871065160997,-0.17542556402008477
1075,-1.1250000000000102,0.0061703966881716,3.0,0.032642696910004806,0.038813093598176404
1076,-1.1000000000000103,0.0074337480865642,3.0,-0.08105539068737065,-0.07362164260080645
1077,-1.0750000000000104,0.0089268330358286,3.0,0.048332300923525695,0.057259133959354294
1078,-1.0500000000000105,0.0105569899698456,3.0,-0.10852183750194094,-0.09796484753209535
1079,-1.0250000000000106,0.0122090750619161,3.0,0.009763064483533769,0.021972139545449867
1080,-1.0000000000000109,0.0137784005247718,3.0,0.2236848458623446,0.2374632463871164
1081,-0.9750000000000107,0.0151913669942959,3.0,-0.11894502294155829,-0.10375365594726238
1082,-0.9500000000000108,0.0164067616699487,3.0,-0.14175207863836073,-0.12534531696841203
1083,-0.9250000000000108,0.0174057450032454,3.0,-0.06373353960858624,-0.04632779460534084
1084,-0.900000000000011,0.0181803945487248,3.0,0.24188926754692514,0.2600696620956499
1085,-0.8750000000000111,0.0187256137392239,3.0,0.08542679147369979,0.10415240521292368
1086,-0.8500000000000112,0.0190349315065456,3.0,0.04663691736133402,0.06567184886787962
1087,-0.8250000000000113,0.0190989942924631,3.0,-0.19057093465617414,-0.17147194036371105
1088,-0.8000000000000114,0.0189054376321503,3.0,-0.045940073279155204,-0.027034635647004902
1089,-0.7750000000000115,0.018439376020265,3.0,-0.06994337222077139,-0.05150399620050639
1090,-0.7500000000000115,0.0176845555949779,3.0,0.2870942694669781,0.30477882506195597
1091,-0.7250000000000116,0.0166261346678232,3.0,-0.04922390099944347,-0.03259776633162027
1092,-0.7000000000000117,0.0152568885210342,3.0,-0.0013818641253547934,0.013875024395679406
1093,-0.6750000000000118,0.0135887193516786,3.0,0.07678529283280841,0.09037401218448701
1094,-0.6500000000000119,0.011669125420553,3.0,-0.10009367326938638,-0.08842454784883338
1095,-0.625000000000012,0.0095957237186819,3.0,0.1739074767884113,0.1835032005070932
1096,-0.6000000000000121,0.0075126365402746,3.0,0.10365272108715198,0.11116535762742659
1097,-0.5750000000000122,0.0055730240855101,3.0,-0.0421094986409262,-0.0365364745554161
1098,-0.5500000000000123,0.0038793286555552,3.0,0.18531916352447006,0.18919849218002527
1099,-0.5250000000000123,0.0024549023259393,3.0,-0.10313076445472555,-0.10067586212878625
1100,-0.5000000000000124,0.0012959337381839,3.0,-0.006777230373429984,-0.005481296635246084
1101,-0.4750000000000125,0.0004460510670747,3.0,0.03358719856327967,0.034033249630354374
1102,-0.4500000000000126,0.0,3.0,0.0019789665268270125,0.0019789665268270125
1103,-0.4250000000000127,7.980859747988186e-05,3.0,0.11405922177892705,0.11413903037640694
1104,-0.4000000000000128,0.0007360492950376,3.0,-0.029803594878823017,-0.029067545583785416
1105,-0.3750000000000129,0.0016975635601557,3.0,-0.014795476837147707,-0.013097913276992007
1106,-0.3500000000000129,0.0027304755095073,3.0,-0.1006910064245956,-0.0979605309150883
1107,-0.325000000000013,0.0041796579177155,3.0,0.01961368126692538,0.02379333918464088
1108,-0.3000000000000131,0.0063769918490866,3.0,-0.16584338065308343,-0.15946638880399683
1109,-0.2750000000000132,0.0091346443916972,3.0,0.05697786800267103,0.06611251239436823
1110,-0.2500000000000133,0.0127231404753748,3.0,0.11080797271013793,0.12353111318551273
1111,-0.2250000000000134,0.0186696043667627,3.0,0.135343259318353,0.15401286368511571
1112,-0.2000000000000135,0.0294181844192622,3.0,-0.18147563143473497,-0.15205744701547277
1113,-0.1750000000000136,0.047550208314186,3.0,0.11334734521199351,0.16089755352617952
1114,-0.1500000000000136,0.0740701700436136,3.0,-0.05023296217949682,0.023837207864116784
1115,-0.1250000000000137,0.1066925065084465,3.0,-0.048726528215078654,0.057965978293367845
1116,-0.1000000000000138,0.1405520652766985,3.0,-0.14025006984343963,0.00030199543325887257
1117,-0.0750000000000139,0.1712466413459884,3.0,-0.08564985121324795,0.08559679013274046
1118,-0.050000000000014,0.1972089309893031,3.0,0.16721114586986188,0.364420076859165
1119,-0.0250000000000141,0.219826632413548,3.0,0.14336134851820684,0.36318798093175486
1120,-1.4210854715202004e-14,0.2423226726085134,3.0,0.04322605055303917,0.28554872316155255
1121,0.0249999999999861,0.2686950873605917,3.0,-0.23348872735796314,0.035206360002628584
1122,0.0499999999999856,0.3030704480048739,3.0,0.03767962058522982,0.34075006859010376
1123,0.074999999999985,0.3491098338047699,3.0,-0.13964604361991675,0.20946379018485314
1124,0.0999999999999854,0.4089137151219799,3.0,0.06559012219427658,0.47450383731625645
1125,0.1249999999999857,0.4814860700019973,3.0,-0.05664039933438393,0.42484567066761336
1126,0.1499999999999852,0.5623084178165039,3.0,-0.15868721758762,0.40362120022888387
1127,0.1749999999999847,0.6456030919750485,3.0,0.006539437558282817,0.6521425295333313
1128,0.199999999999985,0.7272240684819039,3.0,0.06821822853218175,0.7954422970140856
1129,0.2249999999999854,0.8045246784808338,3.0,0.14353571835324666,0.9480603968340804
1130,0.2499999999999849,0.8739379562800439,3.0,0.11386899504094185,0.9878069513209857
1131,0.2749999999999843,0.928950321186881,3.0,-0.09347124195922875,0.8354790792276523
1132,0.2999999999999847,0.963103399681012,3.0,0.053222517425090834,1.0163259171061028
1133,0.3249999999999851,0.9789716196908826,3.0,0.17023754152197715,1.1492091612128599
1134,0.3499999999999845,0.9852442922252224,3.0,-0.05941797098629832,0.925826321238924
1135,0.374999999999984,0.9876688611955006,3.0,0.08330117599990584,1.0709700371954065
1136,0.3999999999999843,0.9885760560179966,3.0,0.12113008130009971,1.1097061373180963
1137,0.4249999999999847,0.9888876221710712,3.0,0.01003785967205819,0.9989254818431293
1138,0.4499999999999842,0.9890673446140416,3.0,0.04270577508186563,1.0317731196959072
1139,0.4749999999999836,0.9893995670948688,3.0,0.044655959356772204,1.034055526451641
1140,0.499999999999984,0.9900239051490256,3.0,0.11218094988271038,1.102204855031736
1141,0.5249999999999844,0.9909080171012884,3.0,-0.10245200923147026,0.8884560078698182
1142,0.5499999999999838,0.9918758041731708,3.0,-0.024544798052387014,0.9673310061207838
1143,0.5749999999999833,0.9927537447284166,3.0,0.06430350953527203,1.0570572542636887
1144,0.5999999999999837,0.9935040621717284,3.0,-0.07746348705021006,0.9160405751215184
1145,0.624999999999984,0.9941757460611712,3.0,-0.14460029947427783,0.8495754465868934
1146,0.6499999999999835,0.9947938679923088,3.0,-0.14486108130736663,0.8499327866849422
1147,0.674999999999983,0.9953478406862828,3.0,-0.01385670437449934,0.9814911363117834
1148,0.6999999999999833,0.9958256319643822,3.0,0.08452480106441398,1.0803504330287963
1149,0.7249999999999837,0.9962264434784308,3.0,-0.16338322435325675,0.832843219125174
1150,0.7499999999999831,0.9965571060875236,3.0,-0.1195441953045538,0.8770129107829697
1151,0.7749999999999826,0.9968272006781366,3.0,-0.15886973084027894,0.8379574698378576
1152,0.799999999999983,0.997046508285018,3.0,0.05743492807112936,1.0544814363561472
1153,0.8249999999999833,0.9972240170171358,3.0,-0.13712860548943753,0.8600954115276983
1154,0.8499999999999828,0.997367600820032,3.0,-0.06807416267225345,0.9292934381477785
1155,0.8749999999999822,0.9974839584114698,3.0,0.18719331335471412,1.184677271766184
1156,0.8999999999999826,0.99757866071919,3.0,-0.06650842662595505,0.931070234093235
1157,0.924999999999983,0.9976562502220666,3.0,-0.10712878434766221,0.8905274658744045
1158,0.9499999999999824,0.9977203651394232,3.0,0.1255029743179997,1.123223339457423
1159,0.974999999999982,0.997773871365101,3.0,0.28447475746340223,1.282248628828503
1160,0.9999999999999822,0.9978189903170002,3.0,-0.022901613873849588,0.9749173764431506
1161,1.0249999999999826,0.9978574150531584,3.0,-0.2259568536105077,0.7719005614426506
1162,1.049999999999982,0.9978904105218656,3.0,-0.02386100581439183,0.9740294047074737
1163,1.0749999999999815,0.9979188965362564,3.0,-0.20523763052467936,0.7926812660115771
1164,1.099999999999982,0.997943513937077,3.0,-0.08462568648374069,0.9133178274533363
1165,1.1249999999999822,0.9979646755127236,3.0,0.02118684196806397,1.0191515174807875
