,x1,y,rep,noise,y_noise
1166,1.1499999999999817,0.9979826037445316,3.0,0.27415721064686055,1.2721398143913922
1167,1.1749999999999812,0.9979973575177256,3.0,-0.14538979435456661,0.8526075631631589
1168,1.1999999999999815,0.998008849745517,3.0,-0.021342742390791043,0.9766661073547259
1169,1.224999999999982,0.9980168575212676,3.0,0.09589654129601617,1.0939133988172838
1170,1.2499999999999811,0.9980210260296646,3.0,0.08973656725825715,1.0877575932879218
1171,1.2749999999999808,0.9980208670690676,3.0,0.2578107551063195,1.2558316221753871
1172,1.2999999999999812,0.9980157526981288,3.0,0.0475465198694196,1.0455622725675484
1173,1.3249999999999815,0.9980049042438685,3.0,0.1331902776244288,1.1311951818682973
1174,1.349999999999981,0.9979873767205614,3.0,-0.19758531033602053,0.8004020663845408
1175,1.3749999999999805,0.9979620386508536,3.0,-0.036624638988750326,0.9613373996621033
1176,1.3999999999999808,0.997927547433562,3.0,-0.08064578218851713,0.9172817652450449
1177,1.4249999999999812,0.9978823209216638,3.0,-0.005466216740965286,0.9924161041806986
1178,1.4499999999999806,0.9978245070457552,3.0,-0.138617706389421,0.8592068006563343
1179,1.47499999999998,0.9977519556549984,3.0,0.0677563151784488,1.0655082708334471
1180,1.4999999999999805,0.9976622011339374,3.0,0.0803894532094305,1.078051654343368
1181,1.5249999999999808,0.9975524722542398,3.0,0.33847475740579225,1.336027229660032
1182,1.5499999999999805,0.9974197594072012,3.0,-0.09857178715706591,0.8988479722501352
1183,1.5749999999999795,0.9972609919621288,3.0,-0.06462254615945714,0.9326384458026716
1184,1.59999999999998,0.9970734132265038,3.0,0.08556713142941008,1.0826405446559138
1185,1.6249999999999805,0.9968552874793978,3.0,-0.06518637763797391,0.9316689098414239
1186,1.64999999999998,0.9966071208978244,3.0,-0.015921620101435798,0.9806855007963886
1187,1.6749999999999794,0.9963335821407524,3.0,-0.002315764864500599,0.9940178172762518
1188,1.6999999999999795,0.9960461612628418,3.0,-0.20332023575434582,0.792725925508496
1189,1.72499999999998,0.9957661152549556,3.0,-0.1892759944279365,0.8064901208270191
1190,1.7499999999999796,0.9955262222742762,3.0,0.050605714636645316,1.0461319369109217
1191,1.774999999999979,0.995368481492319,3.0,0.06896805237299744,1.0643365338653166
1192,1.7999999999999794,0.9953343836178352,3.0,0.14606699231766726,1.1414013759355024
1193,1.82499999999998,0.9954471730570116,3.0,-0.0786426642610011,0.9168045087960105
1194,1.8499999999999792,0.9956928226544016,3.0,0.1379426819677293,1.133635504622131
1195,1.874999999999979,0.9960131943569938,3.0,0.09959105753155524,1.095604251888549
1196,1.899999999999979,0.9963204611660922,3.0,-0.13550745027365205,0.8608130108924401
1197,1.9249999999999796,0.9965251753617502,3.0,-0.07270807165456296,0.9238171037071873
1198,1.9499999999999789,0.9965595215869298,3.0,0.05140569655424735,1.0479652181411772
1199,1.9749999999999783,0.9963859032052892,3.0,0.04576178740004155,1.0421476906053306
1200,1.999999999999979,0.9959958187102396,3.0,0.20997003799365382,1.2059658567038933
1201,2.024999999999979,0.9954072829845432,3.0,-0.11139482843480897,0.8840124545497342
1202,2.0499999999999785,0.9946625486657388,3.0,0.1602081601968736,1.1548707088626124
1203,2.074999999999978,0.9938227814923304,3.0,0.14287173489357263,1.136694516385903
1204,2.0999999999999783,0.9929577816221572,3.0,-0.23477962484998552,0.7581781567721717
1205,2.1249999999999787,0.9921335251401604,3.0,-0.016423662415075514,0.9757098627250849
1206,2.149999999999978,0.9914024648199404,3.0,-0.058779186790737084,0.9326232780292033
1207,2.1749999999999776,0.9907995547037294,3.0,0.01629438945590837,1.0070939441596378
1208,2.199999999999978,0.9903437315393144,3.0,-0.08755588828211221,0.9027878432572022
1209,2.2249999999999783,0.9900428836026058,3.0,0.05371793938233141,1.0437608229849373
1210,2.249999999999978,0.989900311520898,3.0,-0.05518203536037954,0.9347182761605184
1211,2.2749999999999773,0.9899210529850884,3.0,-0.08174794317248875,0.9081731098125996
1212,2.2999999999999776,0.9901162838488352,3.0,0.011081826660510446,1.0011981105093457
1213,2.324999999999978,0.990503378817155,3.0,0.14192932070404513,1.1324326995212002
1214,2.349999999999977,0.9910990784207344,3.0,0.1654005550258044,1.1564996334465387
1215,2.374999999999977,0.9919052198566628,3.0,0.2618678021324769,1.2537730219891396
1216,2.3999999999999773,0.9928918668807486,3.0,0.04095031703169278,1.0338421839124414
1217,2.4249999999999776,0.993989118084614,3.0,0.11259891624235384,1.1065880343269678
1218,2.449999999999977,0.9950986601594778,3.0,-0.049146241852371306,0.9459524183071065
1219,2.474999999999977,0.9961233844746508,3.0,-0.03815147216741998,0.9579719123072308
1220,2.499999999999977,0.9969972514688492,3.0,-0.029236120818606853,0.9677611306502424
1221,2.5249999999999773,0.997696936860385,3.0,-0.2870585959285445,0.7106383409318404
1222,2.5499999999999767,0.9982332880189664,3.0,0.09614607320172168,1.094379361220688
1223,2.574999999999976,0.998634519044598,3.0,-0.016869884100531654,0.9817646349440663
1224,2.599999999999977,0.9989324303976866,3.0,0.042232835902121894,1.0411652662998085
1225,2.624999999999977,0.999155188733872,3.0,-0.03451321901934874,0.9646419697145232
1226,2.6499999999999764,0.9993250638116292,3.0,0.07413856864805085,1.07346363245968
1227,2.674999999999976,0.9994585902744352,3.0,0.01593983146939464,1.0153984217438299
1228,2.699999999999976,0.9995674960247436,3.0,-0.1792489832159702,0.8203185128087734
1229,2.724999999999977,0.999659666733119,3.0,0.1762221525147934,1.1758818192479124
1230,2.749999999999976,0.9997399426966888,3.0,0.08121079702606432,1.0809507397227531
1231,2.7749999999999755,0.999810755778603,3.0,0.31638357113272825,1.3161943269113312
1232,2.799999999999976,0.999872660367019,3.0,-0.05042170346445469,0.9494509569025643
1233,2.824999999999976,0.9999247905502284,3.0,0.3105119589444859,1.3104367494947144
1234,2.849999999999976,0.9999652425134194,3.0,0.1200777202131315,1.120042962726551
1235,2.874999999999975,0.9999913698276476,3.0,0.00046113688139101373,1.0004525067090386
1236,2.8999999999999755,0.9999999999979386,3.0,-0.14102937316395334,0.8589706268339853
1237,2.924999999999976,0.9999876205263276,3.0,-0.17517242384892043,0.8248151966774072
1238,2.9499999999999758,0.9999506206001888,3.0,0.09277405254213233,1.092724673142321
1239,2.9749999999999748,0.9998856927047696,3.0,-0.05738538415676733,0.9425003085480023
1240,2.999999999999975,0.9997904723310072,3.0,-0.14257693680374958,0.8572135355272575
1241,3.0249999999999755,0.9996643881248988,3.0,-0.09754048485446075,0.902123903270438
1242,3.049999999999975,0.9995095078620896,3.0,-0.046330314026518125,0.9531791938355715
1243,3.0749999999999744,0.9993309872913648,3.0,-0.06426264784980273,0.9350683394415621
1244,3.0999999999999748,0.9991367194539787,3.0,0.33150500409250033,1.3306417235464791
1245,3.124999999999975,0.998936043365076,3.0,0.1612190245825624,1.1601550679476385
1246,3.1499999999999746,0.9987378056811088,3.0,0.09273211129831085,1.0914699169794198
1247,3.174999999999974,0.9985484006219362,3.0,-0.0698154029892455,0.9287329976326907
1248,3.1999999999999744,0.9983704109668328,3.0,0.02991104012707532,1.028281451093908
1249,3.2249999999999748,0.9982021595811732,3.0,-0.1094441993752242,0.888757960205949
1250,3.2499999999999742,0.998038089442514,3.0,-0.043349679609910194,0.9546884098326038
1251,3.2749999999999737,0.997869642422484,3.0,0.1706775114271337,1.1685471538496177
1252,3.299999999999974,0.9976862718960572,3.0,0.07375049676898472,1.071436768665042
1253,3.3249999999999744,0.997476340141061,3.0,-0.02768397137149372,0.9697923687695673
1254,3.349999999999974,0.997227815470988,3.0,-0.02928699460137121,0.9679408208696169
1255,3.3749999999999734,0.9969288135919526,3.0,-0.2510945104679148,0.7458343031240378
1256,3.3999999999999737,0.9965680830051944,3.0,0.1353491763859326,1.131917259391127
1257,3.424999999999974,0.996135516988929,3.0,-0.09479579182295686,0.9013397251659722
1258,3.449999999999973,0.9956227132806034,3.0,-0.20799792728697,0.7876247859936334
1259,3.474999999999973,0.9950235333775664,3.0,0.040351804736136705,1.0353753381137032
1260,3.4999999999999734,0.994334566163378,3.0,-0.14503356774040618,0.8493009984229718
1261,3.5249999999999737,0.9935553920123036,3.0,-0.11316305499921872,0.8803923370130848
1262,3.549999999999973,0.9926885751865796,3.0,0.16334523137596263,1.1560338065625422
1263,3.5749999999999726,0.9917393711720794,3.0,-0.04919109731509752,0.9425482738569819
1264,3.599999999999973,0.990715198850857,3.0,0.0633196601323605,1.0540348589832176
1265,3.624999999999973,0.9896249724886232,3.0,-0.0520688973569172,0.937556075131706
1266,3.649999999999973,0.9884784029344496,3.0,-0.13318108135184342,0.8552973215826061
1267,3.674999999999972,0.98728536260865,3.0,-0.14519864107814365,0.8420867215305063
1268,3.6999999999999726,0.9860553762547234,3.0,-0.07167835614649498,0.9143770201082284
1269,3.724999999999973,0.9847972630099352,3.0,-0.10402427786100625,0.880772985148929
1270,3.749999999999973,0.9835189254658696,3.0,-0.033009056969026174,0.9505098684968434
1271,3.774999999999972,0.9822272625885564,3.0,0.006289572027169748,0.9885168346157261
1272,3.799999999999972,0.98092817536554,3.0,-0.09723627160571015,0.8836919037598299
1273,3.8249999999999726,0.979626634003739,3.0,-0.052161786374400256,0.9274648476293387
1274,3.849999999999972,0.9783267800271988,3.0,-0.03543322264754699,0.9428935573796517
1275,3.874999999999972,0.9770320429320494,3.0,-0.003702905933928385,0.973329136998121
1276,3.899999999999972,0.9757452573362708,3.0,0.08447800116632148,1.0602232585025924
1277,3.924999999999972,0.9744687718867346,3.0,-0.04763758359311859,0.926831188293616
1278,3.949999999999972,0.9732045452474758,3.0,-0.14705042083288836,0.8261541244145875
1279,3.9749999999999712,0.9719542273391948,3.0,0.05200696362606271,1.0239611909652575
1280,-4.0,0.8436229688120351,4.0,0.2799719399762479,1.123594908788283
1281,-3.975,0.840167787106668,4.0,-0.13178260860707508,0.7083851784995929
1282,-3.95,0.8365260986316435,4.0,0.05336145441564412,0.8898875530472876
1283,-3.925,0.8326910292235664,4.0,-0.052948271741907915,0.7797427574816584
1284,-3.9,0.8286557607437416,4.0,-0.024954423978625264,0.8037013367651163
1285,-3.875,0.8244135720449188,4.0,-0.06452968346696938,0.7598838885779494
1286,-3.850000000000001,0.8199578795182871,4.0,0.04893997312145741,0.8688978526397445
1287,-3.8250000000000006,0.8152822756866409,4.0,0.02045792734085242,0.8357402030274933
1288,-3.8000000000000007,0.8103805642244156,4.0,0.20237533964389545,1.0127559038683112
1289,-3.775000000000001,0.805246789879067,4.0,-0.16527966602079727,0.6399671238582697
1290,-3.750000000000001,0.7998752621230893,4.0,0.25613770128891195,1.0560129634120012
1291,-3.725000000000001,0.7942605720712795,4.0,0.10324214515120288,0.8975027172224824
1292,-3.700000000000001,0.7883976033398019,4.0,-0.19565154315202646,0.5927460601877754
1293,-3.675000000000001,0.7822815391675634,4.0,-0.09093318338462408,0.6913483557829393
1294,-3.650000000000001,0.7759078702871827,4.0,-0.06966744554341575,0.7062404247437669
1295,-3.625000000000001,0.769272410667,4.0,-0.15625530474790236,0.6130171059190976
1296,-3.6000000000000014,0.7623713311794804,4.0,0.0016913606864281867,0.7640626918659086
1297,-3.575000000000001,0.7552012241689212,4.0,-0.004295108351041576,0.7509061158178797
1298,-3.5500000000000016,0.747759214298522,4.0,0.12332485010469212,0.8710840644032141
1299,-3.5250000000000017,0.7400431322735244,4.0,-0.08982038064866273,0.6502227516248617
1300,-3.5000000000000018,0.732051767223175,4.0,0.13321317874985827,0.8652649459730333
1301,-3.475000000000002,0.723785209761325,4.0,-0.2436845408340158,0.4801006689273092
1302,-3.450000000000002,0.7152452901903112,4.0,-0.084849807763387,0.6303954824269242
1303,-3.425000000000002,0.7064361044307036,4.0,0.286615594143789,0.9930516985744926
1304,-3.400000000000002,0.697364604129382,4.0,0.13319171254686074,0.8305563166762426
1305,-3.375000000000002,0.6880412080414426,4.0,0.07068958637366347,0.7587307944151062
1306,-3.3500000000000023,0.6784803714265034,4.0,0.12755995530538122,0.8060403267318846
1307,-3.3250000000000024,0.6687010323477719,4.0,-0.17435998894495078,0.49434104340282115
1308,-3.3000000000000025,0.6587268428934359,4.0,0.03304545527960877,0.6917722981730446
1309,-3.2750000000000026,0.6485860941504796,4.0,-0.1983166615322794,0.45026943261820024
1310,-3.2500000000000027,0.638311259938617,4.0,-0.08056803721960322,0.5577432227190138
1311,-3.2250000000000028,0.6279381170798354,4.0,-0.21545567377151184,0.4124824433083235
1312,-3.200000000000003,0.6175044468673944,4.0,0.04776984043659795,0.6652742873039923
1313,-3.175000000000003,0.6070483768303352,4.0,-0.12181345840884668,0.4852349184214885
1314,-3.150000000000003,0.5966064740430596,4.0,-0.08678584682673614,0.5098206272163234
1315,-3.125000000000003,0.5862117402260103,4.0,0.039805619131677246,0.6260173593576875
1316,-3.100000000000003,0.5758916757634495,4.0,0.27467829636584884,0.8505699721292983
1317,-3.0750000000000037,0.5656665702368435,4.0,-0.12817728088482364,0.4374892893520199
1318,-3.050000000000004,0.5555481429582508,4.0,-0.14080763387959863,0.41474050907865223
1319,-3.0250000000000035,0.5455386057424332,4.0,-0.07601762708675676,0.46952097865567644
1320,-3.000000000000004,0.5356301626343436,4.0,-0.07279965806539677,0.4628305045689468
1321,-2.975000000000004,0.525804908656893,4.0,-0.05547519194946682,0.4703297167074262
1322,-2.950000000000004,0.5160350504689818,4.0,-0.15548688831947255,0.36054816214950924
1323,-2.925000000000004,0.5062833505405466,4.0,-0.21459687978963288,0.29168647075091375
1324,-2.900000000000004,0.4965036931210273,4.0,-0.10100884633719331,0.395494846783834
1325,-2.875000000000004,0.4866416816595772,4.0,0.026659791018664475,0.5133014726782417
1326,-2.850000000000004,0.4766351985459633,4.0,0.18279999345982784,0.6594351920057911
1327,-2.825000000000004,0.4664148841900536,4.0,-0.06545977867588126,0.40095510551417235
1328,-2.8000000000000043,0.455904519858146,4.0,0.12182312818168686,0.5777276480398329
1329,-2.7750000000000044,0.4450213254886823,4.0,0.12421044146208936,0.5692317669507716
1330,-2.7500000000000044,0.4336762100584647,4.0,0.06804706059790024,0.5017232706563649
1331,-2.7250000000000045,0.4217740399261189,4.0,0.09169480778352813,0.5134688477096471
1332,-2.7000000000000046,0.4092140234355163,4.0,-0.1504362096913909,0.25877781374412545
1333,-2.6750000000000047,0.39589035263304,4.0,-0.13100985823879177,0.2648804943942482
1334,-2.650000000000005,0.3816933008559577,4.0,0.05528899960478791,0.4369823004607456
1335,-2.625000000000005,0.3665110542367865,4.0,0.0863208163666894,0.45283187060347585
1336,-2.600000000000005,0.3502326613781542,4.0,-0.0821832405006707,0.26804942087748346
1337,-2.575000000000005,0.3327526215325523,4.0,-0.070262757801382,0.26248986373117034
1338,-2.550000000000005,0.3139777935665864,4.0,0.015204258015848463,0.32918205158243485
1339,-2.525000000000005,0.2938374762200367,4.0,-0.11856819529798415,0.17526928092205254
1340,-2.5000000000000053,0.2722976336067573,4.0,-0.11804172455423655,0.15425590905252073
1341,-2.4750000000000054,0.2493802089600744,4.0,0.09852822094003305,0.34790842990010745
1342,-2.450000000000005,0.2251880762186321,4.0,-0.029288447142814283,0.19589962907581782
1343,-2.4250000000000056,0.1999350728468363,4.0,-0.06330502662136835,0.13663004622546793
1344,-2.4000000000000057,0.1739782424530345,4.0,0.023326924503577588,0.1973051669566121
1345,-2.3750000000000058,0.1478454134279289,4.0,0.24236883945978008,0.39021425288770895
1346,-2.350000000000006,0.1222456616205739,4.0,-0.012528373330452473,0.10971728829012142
1347,-2.325000000000006,0.0980449688676231,4.0,0.1136136279969541,0.2116585968645772
1348,-2.300000000000006,0.0761896133839794,4.0,-0.2246911952032138,-0.1485015818192344
1349,-2.275000000000006,0.0575732230495771,4.0,0.07536973863591975,0.13294296168549685
1350,-2.250000000000006,0.0428748765746756,4.0,-0.014109970677198326,0.028764905897477273
1351,-2.2250000000000063,0.0324336453637338,4.0,0.12160410716974047,0.15403775253347426
1352,-2.2000000000000064,0.0262034989146601,4.0,0.03763195179732023,0.06383545071198032
1353,-2.1750000000000065,0.0236159604969767,4.0,-0.07929189994654008,-0.05567593944956338
1354,-2.1500000000000066,0.022984721759304,4.0,-0.0382010957449213,-0.015216373985617301
1355,-2.1250000000000067,0.0215966557334225,4.0,0.1546030959098644,0.1761997516432869
1356,-2.1000000000000068,0.0184640008241946,4.0,0.11662665644298323,0.13509065726717784
1357,-2.075000000000007,0.0149672796591955,4.0,-0.005366303420009696,0.009600976239185804
1358,-2.050000000000007,0.012196526002848,4.0,-0.018830035495977115,-0.006633509493129115
1359,-2.025000000000007,0.0102689966513155,4.0,-0.060830700310184775,-0.05056170365886928
1360,-2.000000000000007,0.0089532331860567,4.0,-0.01243846815041041,-0.00348523496435371
1361,-1.9750000000000072,0.007983841232906,4.0,-0.06003840008883771,-0.05205455885593171
1362,-1.9500000000000075,0.0071390461848001,4.0,0.05941695563144805,0.06655600181624814
1363,-1.9250000000000076,0.0062794155034247,4.0,0.028679030531681058,0.034958446035105756
1364,-1.9000000000000077,0.0053692054608747,4.0,-0.08387611171029108,-0.07850690624941638
1365,-1.8750000000000075,0.004456571737107,4.0,-0.06145845536350441,-0.05700188362639741
1366,-1.850000000000008,0.0036173622875052,4.0,0.06882867589813231,0.07244603818563751
1367,-1.825000000000008,0.0029046788479614,4.0,-0.09747177224285376,-0.09456709339489236
1368,-1.8000000000000078,0.0023361472206454,4.0,-0.06620673558026864,-0.06387058835962324
1369,-1.775000000000008,0.0019044979247304,4.0,-0.005836002846618595,-0.003931504921888196
1370,-1.750000000000008,0.0015872814872083,4.0,0.20270666522535863,0.20429394671256693
1371,-1.725000000000008,0.0013552043858986,4.0,0.18100213261817444,0.18235733700407303
1372,-1.7000000000000082,0.0011810125161834,4.0,-0.104055107157078,-0.1028740946408946
1373,-1.6750000000000085,0.0010444065178036,4.0,-0.10859355158096277,-0.10754914506315917
1374,-1.6500000000000083,0.0009321157553587,4.0,0.13108848384486224,0.13202059960022094
1375,-1.6250000000000084,0.0008358777842442,4.0,-0.09458090316355264,-0.09374502537930844
1376,-1.6000000000000083,0.0007504793384581,4.0,0.06768922453428766,0.06843970387274576
1377,-1.5750000000000086,0.0006724964005243,4.0,0.06663398447004312,0.06730648087056743
1378,-1.5500000000000087,0.0005996203296025,4.0,-0.1114871758248988,-0.1108875554952963
1379,-1.5250000000000088,0.0005303215947979,4.0,0.023716252927317695,0.024246574522115594
1380,-1.5000000000000089,0.0004636744150864,4.0,0.0079884422131892,0.0084521166282756
1381,-1.475000000000009,0.0003992502517885,4.0,0.016030588143479824,0.016429838395268324
1382,-1.450000000000009,0.0003370400617729,4.0,-0.017637066812796823,-0.017300026751023923
1383,-1.4250000000000091,0.0002773891137851,4.0,0.12511720102751137,0.12539459014129647
1384,-1.4000000000000092,0.0002209362036483,4.0,0.1827714379022271,0.1829923741058754
1385,-1.375000000000009,0.0001685506786739,4.0,-0.07330356943741141,-0.07313501875873751
1386,-1.3500000000000094,0.0001212621940957,4.0,-0.09438209981284773,-0.09426083761875204
1387,-1.3250000000000095,8.018374859177887e-05,4.0,0.1344474033465481,0.13452758709513987
1388,-1.3000000000000096,4.6439094852050334e-05,4.0,-0.0612206695612135,-0.061174230466361446
1389,-1.2750000000000097,2.111642972195105e-05,4.0,0.15645810397542695,0.1564792204051489
1390,-1.2500000000000098,5.272526576139926e-06,4.0,0.0494033640653462,0.049408636591922336
1391,-1.22500000000001,0.0,4.0,-0.16468962585691935,-0.16468962585691935
1392,-1.20000000000001,6.552220828684061e-06,4.0,-0.12898307096353398,-0.1289765187427053
1393,-1.17500000000001,2.6514228069106265e-05,4.0,0.10819968082923756,0.10822619505730667
1394,-1.15000000000001,6.203475492219994e-05,4.0,0.10427180562102645,0.10433384037594864
1395,-1.1250000000000102,0.0001162100262541,4.0,-0.0743530082582671,-0.074236798232013
1396,-1.1000000000000103,0.00019384906951,4.0,0.2448017472273996,0.24499559629690962
1397,-1.0750000000000104,0.0003030977927589,4.0,0.10405129693088373,0.10435439472364264
1398,-1.0500000000000105,0.0004589449536166,4.0,-0.06439915275115823,-0.06394020779754163
1399,-1.0250000000000106,0.0006912511280653,4.0,-0.09770516705322775,-0.09701391592516245
1400,-1.0000000000000109,0.0010667434210868,4.0,0.021050022284639106,0.022116765705725905
1401,-0.9750000000000107,0.0017801808841186,4.0,-0.12702490766703017,-0.12524472678291157
1402,-0.9500000000000108,0.0038056570992546,4.0,-0.026774735865415344,-0.022969078766160743
1403,-0.9250000000000108,0.0157292282533857,4.0,0.10438606515172229,0.12011529340510799
1404,-0.900000000000011,0.1251374660774188,4.0,-0.10568417796857442,0.019453288108844377
1405,-0.8750000000000111,0.5178399589651714,4.0,0.07855757305431431,0.5963975320194858
1406,-0.8500000000000112,0.7343681346172076,4.0,-0.1488655027375315,0.5855026318796761
1407,-0.8250000000000113,0.8533046851495295,4.0,-0.04184157879621729,0.8114631063533122
1408,-0.8000000000000114,0.8954043784609973,4.0,-0.17338852809243782,0.7220158503685594
1409,-0.7750000000000115,0.8889751876212151,4.0,0.1149051512298021,1.0038803388510171
1410,-0.7500000000000115,0.8654501272680883,4.0,-0.27161867079154745,0.5938314564765409
1411,-0.7250000000000116,0.8407890574942571,4.0,-0.1501445911170337,0.6906444663772234
1412,-0.7000000000000117,0.8213998335711656,4.0,0.00858392643948378,0.8299837600106494
1413,-0.6750000000000118,0.8079411161197462,4.0,-0.09379781279502537,0.7141433033247208
1414,-0.6500000000000119,0.7997728927275303,4.0,0.041125540472768174,0.8408984332002984
1415,-0.625000000000012,0.7984360674160129,4.0,-0.12448763692364634,0.6739484304923666
1416,-0.6000000000000121,0.8100407594951815,4.0,-0.020803754807057366,0.7892370046881242
1417,-0.5750000000000122,0.8443146140538195,4.0,0.010077103262500471,0.8543917173163199
1418,-0.5500000000000123,0.901954361371906,4.0,-0.17978874943293363,0.7221656119389723
1419,-0.5250000000000123,0.9564610902040462,4.0,-0.022440794286485537,0.9340202959175607
1420,-0.5000000000000124,0.9863660481614808,4.0,-0.0915822277297222,0.8947838204317585
1421,-0.4750000000000125,0.9983028372611836,4.0,0.06583607271585641,1.06413890997704
1422,-0.4500000000000126,0.9999999999999984,4.0,0.24293034263820223,1.2429303426382008
1423,-0.4250000000000127,0.9937756808323336,4.0,-0.059022658746848526,0.934753022085485
1424,-0.4000000000000128,0.9795367152829332,4.0,-0.17468198913858132,0.8048547261443518
1425,-0.3750000000000129,0.9565069399528132,4.0,-0.2162662874328409,0.7402406525199723
1426,-0.3500000000000129,0.925987896228004,4.0,-0.05511214825731378,0.8708757479706902
1427,-0.325000000000013,0.8943936906827721,4.0,-0.021103796565483043,0.8732898941172891
1428,-0.3000000000000131,0.8702992353452138,4.0,-5.7201169445537323e-05,0.8702420341757683
1429,-0.2750000000000132,0.8572883582791183,4.0,0.0609205050305897,0.918208863309708
1430,-0.2500000000000133,0.8533057302064027,4.0,0.020459785782337998,0.8737655159887406
1431,-0.2250000000000134,0.8549418910094594,4.0,0.01309774485742652,0.8680396358668859
1432,-0.2000000000000135,0.8598746307786419,4.0,0.10394920831721081,0.9638238390958527
1433,-0.1750000000000136,0.8669431246569455,4.0,0.09483157630102677,0.9617747009579722
1434,-0.1500000000000136,0.8755577723283035,4.0,0.08538471903340236,0.9609424913617058
1435,-0.1250000000000137,0.8852577603098761,4.0,0.036825281266697964,0.9220830415765741
1436,-0.1000000000000138,0.8955284464868216,4.0,0.05409408492835498,0.9496225314151766
1437,-0.0750000000000139,0.9057894370753324,4.0,0.07424078995166089,0.9800302270269934
1438,-0.050000000000014,0.915460811087358,4.0,0.042293360021339044,0.957754171108697
1439,-0.0250000000000141,0.924046786300338,4.0,0.19435093795737213,1.1183977242577101
1440,-1.4210854715202004e-14,0.9311922557553804,4.0,0.06932109131817286,1.0005133470735532
1441,0.0249999999999861,0.9366799163845828,4.0,0.09284567639411719,1.0295255927787
1442,0.0499999999999856,0.940361920392936,4.0,0.03800974365001115,0.9783716640429472
1443,0.074999999999985,0.942046826683554,4.0,0.06470066354393862,1.0067474902274927
1444,0.0999999999999854,0.9413673419697188,4.0,-0.12429646678417401,0.8170708751855448
1445,0.1249999999999857,0.9376330275388374,4.0,0.17813311811602844,1.1157661456548658
1446,0.1499999999999852,0.9296347276303504,4.0,0.14527512312089144,1.0749098507512418
1447,0.1749999999999847,0.9153248731708384,4.0,-0.09236334332516567,0.8229615298456727
1448,0.199999999999985,0.8912689816038986,4.0,0.08526664361921227,0.9765356252231108
1449,0.2249999999999854,0.8518176059015045,4.0,-0.10635153958974616,0.7454660663117583
1450,0.2499999999999849,0.7883153641474737,4.0,-0.000185091898141075,0.7881302722493326
1451,0.2749999999999843,0.6899381971671494,4.0,-0.0008900668743956989,0.6890481302927537
1452,0.2999999999999847,0.5511665166759544,4.0,-0.1272934097206775,0.4238731069552769
1453,0.3249999999999851,0.3928900335664374,4.0,0.20503838083698014,0.5979284144034176
1454,0.3499999999999845,0.2615372637126187,4.0,0.02177674979745075,0.28331401351006946
1455,0.374999999999984,0.1699669454803019,4.0,-0.025484077736794616,0.14448286774350727
